feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,1,8,134,ok,,0.3283582089552239,0.25331484638549856,0.26770092460881934,0.30256226053639845
foundation_backbone,mae_flatten,logreg_C0p1,1,8,134,ok,,0.373134328358209,0.28247031703928255,0.30259634007880853,0.3223579182630907
foundation_backbone,mae_flatten,xgboost_depth2,1,8,134,ok,,0.26119402985074625,0.23687591995862672,0.28584385521885525,0.27554278416347383
foundation_backbone,mae_flatten,svm_C1p0,2,8,134,ok,,0.3656716417910448,0.30113139992839244,0.32306892453951275,0.3285839719029374
foundation_backbone,mae_flatten,logreg_C0p1,2,8,134,ok,,0.3208955223880597,0.3073730820718773,0.39280404400832586,0.3266682630906769
foundation_backbone,mae_flatten,xgboost_depth2,2,8,134,ok,,0.26119402985074625,0.24410506112633773,0.3269374647092039,0.2770194763729246
foundation_backbone,mae_flatten,svm_C1p0,3,8,134,ok,,0.417910447761194,0.3457956607140179,0.370108234295416,0.3740421455938697
foundation_backbone,mae_flatten,logreg_C0p1,3,8,134,ok,,0.44029850746268656,0.38564398020760055,0.4125661375661376,0.39487547892720304
foundation_backbone,mae_flatten,xgboost_depth2,3,8,134,ok,,0.39552238805970147,0.3699757615656233,0.3872968247968248,0.3704102809706258
foundation_backbone,mae_flatten,svm_C1p0,4,8,134,ok,,0.373134328358209,0.33221199871434937,0.3430641302670165,0.3405970625798212
foundation_backbone,mae_flatten,logreg_C0p1,4,8,134,ok,,0.35074626865671643,0.3197660787864934,0.34034391534391534,0.31936462324393355
foundation_backbone,mae_flatten,xgboost_depth2,4,8,134,ok,,0.29850746268656714,0.28735841369914245,0.3239849033564332,0.30471743295019155
foundation_backbone,mae_flatten,svm_C1p0,5,8,134,ok,,0.26119402985074625,0.20654720473898558,0.26207345286292655,0.28240740740740744
foundation_backbone,mae_flatten,logreg_C0p1,5,8,134,ok,,0.29850746268656714,0.23991130820399115,0.30864006916996045,0.3055555555555556
foundation_backbone,mae_flatten,xgboost_depth2,5,8,134,ok,,0.26865671641791045,0.21971024855725424,0.327936031984008,0.2713521711366539
foundation_backbone,mae_flatten,svm_C1p0,6,8,134,ok,,0.417910447761194,0.3665540112908534,0.3862373737373737,0.3789112388250319
foundation_backbone,mae_flatten,logreg_C0p1,6,8,134,ok,,0.3880597014925373,0.34384529673938546,0.3860344827586207,0.35280970625798214
foundation_backbone,mae_flatten,xgboost_depth2,6,8,134,ok,,0.35074626865671643,0.31602831026247014,0.32095028276029564,0.3274664750957854
foundation_backbone,mae_flatten,svm_C1p0,7,8,134,ok,,0.29850746268656714,0.23079755892255893,0.21629019129019128,0.25079821200510855
foundation_backbone,mae_flatten,logreg_C0p1,7,8,134,ok,,0.30597014925373134,0.24651411136536994,0.24039634146341465,0.27330779054916987
foundation_backbone,mae_flatten,xgboost_depth2,7,8,134,ok,,0.2462686567164179,0.1930835177103834,0.18781883787482892,0.20913154533844186
foundation_backbone,mae_flatten,svm_C1p0,8,8,134,ok,,0.3880597014925373,0.3493127701418905,0.364623846407383,0.36617975734355046
foundation_backbone,mae_flatten,logreg_C0p1,8,8,134,ok,,0.3582089552238806,0.3239740062614211,0.34280719280719285,0.3390405491698595
foundation_backbone,mae_flatten,xgboost_depth2,8,8,134,ok,,0.30597014925373134,0.28840090090090087,0.3202075702075702,0.30727171136653897
foundation_backbone,mae_flatten,svm_C1p0,9,8,134,ok,,0.22388059701492538,0.21554206027890238,0.263647504456328,0.23100255427841632
foundation_backbone,mae_flatten,logreg_C0p1,9,8,134,ok,,0.20149253731343283,0.1891025641025641,0.22531679313594205,0.20849297573435505
foundation_backbone,mae_flatten,xgboost_depth2,9,8,134,ok,,0.2462686567164179,0.20578586507147564,0.2198287213353861,0.21607598978288634
foundation_backbone,mae_flatten,svm_C1p0,10,8,134,ok,,0.35074626865671643,0.2821869488536155,0.2809410417169038,0.29853128991060024
foundation_backbone,mae_flatten,logreg_C0p1,10,8,134,ok,,0.3582089552238806,0.2983655852566303,0.30964083030041334,0.3089479565772669
foundation_backbone,mae_flatten,xgboost_depth2,10,8,134,ok,,0.2835820895522388,0.24992830800325483,0.29445156695156693,0.2624920178799489
foundation_backbone,mae_flatten,svm_C1p0,11,8,134,ok,,0.291044776119403,0.2425096525096525,0.37587719298245614,0.33261494252873564
foundation_backbone,mae_flatten,logreg_C0p1,11,8,134,ok,,0.3208955223880597,0.26562548562548566,0.3818840579710145,0.3627075351213282
foundation_backbone,mae_flatten,xgboost_depth2,11,8,134,ok,,0.26119402985074625,0.22868773946360155,0.21736257928118394,0.2753831417624521
foundation_backbone,mae_flatten,svm_C1p0,12,8,134,ok,,0.39552238805970147,0.33664055467802273,0.35654920504787285,0.3423930395913155
foundation_backbone,mae_flatten,logreg_C0p1,12,8,134,ok,,0.3283582089552239,0.2874713827838828,0.30772702201273633,0.2995689655172414
foundation_backbone,mae_flatten,xgboost_depth2,12,8,134,ok,,0.3880597014925373,0.3519261485789768,0.3656025824964132,0.35061462324393355
foundation_backbone,mae_flatten,svm_C1p0,13,8,134,ok,,0.35074626865671643,0.31904525464604905,0.33044719638398123,0.3243534482758621
foundation_backbone,mae_flatten,logreg_C0p1,13,8,134,ok,,0.3656716417910448,0.337489324879958,0.3543568984585609,0.3422333971902937
foundation_backbone,mae_flatten,xgboost_depth2,13,8,134,ok,,0.30597014925373134,0.2795605242674778,0.28422565806286737,0.28216794380587484
foundation_backbone,mae_flatten,svm_C1p0,14,8,134,ok,,0.44776119402985076,0.33217397551958827,0.3070833333333334,0.3740421455938698
foundation_backbone,mae_flatten,logreg_C0p1,14,8,134,ok,,0.417910447761194,0.31147809303551544,0.2887037037037037,0.3548850574712644
foundation_backbone,mae_flatten,xgboost_depth2,14,8,134,ok,,0.373134328358209,0.2964673962859081,0.28409961685823754,0.3330140485312899
foundation_backbone,mae_flatten,svm_C1p0,15,8,134,ok,,0.3805970149253731,0.3228472030333732,0.3246951513398882,0.338242337164751
foundation_backbone,mae_flatten,logreg_C0p1,15,8,134,ok,,0.44776119402985076,0.3945003244016053,0.3946394214251357,0.3991060025542784
foundation_backbone,mae_flatten,xgboost_depth2,15,8,134,ok,,0.26865671641791045,0.2016586699685291,0.19216049046815764,0.2267321200510856
foundation_backbone,mae_flatten,svm_C1p0,16,8,134,ok,,0.20149253731343283,0.2031820518662624,0.2473566675781606,0.1988346104725415
foundation_backbone,mae_flatten,logreg_C0p1,16,8,134,ok,,0.20149253731343283,0.20372908622908623,0.25610021786492376,0.19819604086845466
foundation_backbone,mae_flatten,xgboost_depth2,16,8,134,ok,,0.26119402985074625,0.2601445983798925,0.2915563035720855,0.27717911877394635
foundation_backbone,mae_flatten,svm_C1p0,17,8,134,ok,,0.3656716417910448,0.31012008855885115,0.3106035995913128,0.31756864623243936
foundation_backbone,mae_flatten,logreg_C0p1,17,8,134,ok,,0.3582089552238806,0.31075808249721293,0.31114250614250616,0.3135775862068965
foundation_backbone,mae_flatten,xgboost_depth2,17,8,134,ok,,0.31343283582089554,0.27078965758211043,0.27296296296296296,0.2704741379310345
foundation_backbone,mae_flatten,svm_C1p0,18,8,134,ok,,0.35074626865671643,0.320501318856582,0.3376342451874367,0.31601213282247764
foundation_backbone,mae_flatten,logreg_C0p1,18,8,134,ok,,0.35074626865671643,0.3361000204750205,0.372737556561086,0.32926245210727967
foundation_backbone,mae_flatten,xgboost_depth2,18,8,134,ok,,0.30597014925373134,0.28588359311122197,0.3295739348370927,0.2806513409961686
foundation_backbone,mae_flatten,svm_C1p0,19,8,134,ok,,0.2835820895522388,0.2853711879313735,0.31608019639934537,0.30136494252873564
foundation_backbone,mae_flatten,logreg_C0p1,19,8,134,ok,,0.2537313432835821,0.25267407140390336,0.27566137566137566,0.26380906768837803
foundation_backbone,mae_flatten,xgboost_depth2,19,8,134,ok,,0.2462686567164179,0.22759740259740263,0.23187229437229437,0.2531529374201788
foundation_backbone,mae_flatten,svm_C1p0,20,8,134,ok,,0.22388059701492538,0.2230381751237432,0.2307620540379161,0.23499361430395913
foundation_backbone,mae_flatten,logreg_C0p1,20,8,134,ok,,0.20149253731343283,0.19328890654191858,0.1989325096452935,0.20490102171136654
foundation_backbone,mae_flatten,xgboost_depth2,20,8,134,ok,,0.2462686567164179,0.23555857195252944,0.26090208810797044,0.24181832694763727
foundation_backbone,mae_flatten,svm_C1p0,21,8,134,ok,,0.26865671641791045,0.2533749814071099,0.2655109945027486,0.27294859514687103
foundation_backbone,mae_flatten,logreg_C0p1,21,8,134,ok,,0.291044776119403,0.2789175069049283,0.30368589743589747,0.30124521072796934
foundation_backbone,mae_flatten,xgboost_depth2,21,8,134,ok,,0.2537313432835821,0.23148079558502166,0.24194890949109582,0.24117975734355046
foundation_backbone,mae_flatten,svm_C1p0,22,8,134,ok,,0.30597014925373134,0.2698551940260255,0.27905982905982907,0.2802522349936143
foundation_backbone,mae_flatten,logreg_C0p1,22,8,134,ok,,0.31343283582089554,0.2743105035705643,0.2741071428571428,0.29170657726692206
foundation_backbone,mae_flatten,xgboost_depth2,22,8,134,ok,,0.26119402985074625,0.23495542704955427,0.23553422756706754,0.24297573435504471
foundation_backbone,mae_flatten,svm_C1p0,23,8,134,ok,,0.3805970149253731,0.2948340100310485,0.28425585284280935,0.3197637292464879
foundation_backbone,mae_flatten,logreg_C0p1,23,8,134,ok,,0.40298507462686567,0.33626089324618735,0.350508288008288,0.34778097062579816
foundation_backbone,mae_flatten,xgboost_depth2,23,8,134,ok,,0.35074626865671643,0.29427803476716524,0.32766223354084134,0.31218071519795654
foundation_backbone,mae_flatten,svm_C1p0,24,8,134,ok,,0.34328358208955223,0.2828772135756311,0.28147854423075946,0.28923212005108556
foundation_backbone,mae_flatten,logreg_C0p1,24,8,134,ok,,0.3805970149253731,0.3192997461648825,0.32322847376201036,0.3401580459770115
