path,extension,size_bytes,size_mb,shape,dtype,read_error
fewshot_support_sweep_plots_MTBLS563/macro_f1_mean_heatmap_direct_2048_auc_plus_svm_c1p0.png,.png,83735,0.08,,,
fewshot_support_sweep_plots_MTBLS563/macro_f1_mean_heatmap_direct_2048_auc_plus_xgboost_depth2.png,.png,81468,0.08,,,
fewshot_support_sweep_plots_MTBLS563/macro_f1_mean_heatmap_mae_embeddings_plus_logreg_c0p1.png,.png,85642,0.08,,,
fewshot_support_sweep_plots_MTBLS563/macro_f1_mean_heatmap_mae_embeddings_plus_svm_c1p0.png,.png,85700,0.08,,,
fewshot_support_sweep_plots_MTBLS563/macro_f1_mean_heatmap_mae_embeddings_plus_xgboost_depth2.png,.png,82704,0.08,,,
fewshot_support_sweep_plots_MTBLS563/macro_f1_mean_heatmap_mae_prototype_head.png,.png,81615,0.08,,,
fewshot_support_sweep_plots_MTBLS563/macro_f1_mean_vs_support_by_masking.png,.png,355442,0.34,,,
fewshot_support_sweep_plots_MTBLS563/support_sweep_combined_summary.csv,.csv,70504,0.07,,,
fewshot_support_sweep_plots_MTBLS563/support_sweep_overall_ranking.csv,.csv,2144,0.00,,,
fewshot_support_sweep_plots_MTBLS563/support_sweep_ranked_by_setting.csv,.csv,71037,0.07,,,
gradient_analysis_results/gradient_analysis_20260119_094911.json,.json,12574,0.01,,,
model_plot_summary.txt,.txt,3696,0.00,,,
mtbls326_loocv_comparison_plots/average_model_performance.png,.png,162208,0.15,,,
mtbls326_loocv_comparison_plots/best_models_by_metric.png,.png,105453,0.10,,,
mtbls326_loocv_comparison_plots/combined_summary.csv,.csv,5790,0.01,,,
mtbls326_loocv_comparison_plots/confusion_matrix_counts.png,.png,198834,0.19,,,
mtbls326_loocv_comparison_plots/grouped_core_metrics.png,.png,192654,0.18,,,
mtbls326_loocv_comparison_plots/metric_heatmaps.png,.png,408349,0.39,,,
mtbls326_loocv_comparison_plots/metric_trends.png,.png,454406,0.43,,,
mtbls326_loocv_results_0.20/classical_logistic_regression_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.20/classical_logistic_regression_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.20/classical_svm_rbf_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.20/classical_svm_rbf_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.20/classical_xgboost_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.20/classical_xgboost_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.20/foundation_frozen_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.20/foundation_frozen_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.20/foundation_unfreeze_last_1_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.20/foundation_unfreeze_last_1_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.20/foundation_unfreeze_last_2_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.20/foundation_unfreeze_last_2_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.20/foundation_unfreeze_last_3_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.20/foundation_unfreeze_last_3_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.20/oof_predictions.csv,.csv,8413,0.01,,,
mtbls326_loocv_results_0.20/run_config.json,.json,703,0.00,,,
mtbls326_loocv_results_0.20/summary.csv,.csv,1151,0.00,,,
mtbls326_loocv_results_0.30/foundation_frozen_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.30/foundation_frozen_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.30/foundation_unfreeze_last_1_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.30/foundation_unfreeze_last_1_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.30/foundation_unfreeze_last_2_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.30/foundation_unfreeze_last_2_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.30/foundation_unfreeze_last_3_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.30/foundation_unfreeze_last_3_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.30/oof_predictions.csv,.csv,5335,0.01,,,
mtbls326_loocv_results_0.30/run_config.json,.json,707,0.00,,,
mtbls326_loocv_results_0.30/summary.csv,.csv,689,0.00,,,
mtbls326_loocv_results_0.40/classical_logistic_regression_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.40/classical_logistic_regression_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.40/classical_svm_rbf_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.40/classical_svm_rbf_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.40/classical_xgboost_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.40/classical_xgboost_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.40/foundation_frozen_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.40/foundation_frozen_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.40/foundation_unfreeze_last_1_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.40/foundation_unfreeze_last_1_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.40/foundation_unfreeze_last_2_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.40/foundation_unfreeze_last_2_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.40/foundation_unfreeze_last_3_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.40/foundation_unfreeze_last_3_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.40/oof_predictions.csv,.csv,8418,0.01,,,
mtbls326_loocv_results_0.40/run_config.json,.json,707,0.00,,,
mtbls326_loocv_results_0.40/summary.csv,.csv,1219,0.00,,,
mtbls326_loocv_results_0.50/combined_summary.csv,.csv,4250,0.00,,,
mtbls326_loocv_results_0.50/foundation_frozen_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50/foundation_frozen_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50/foundation_unfreeze_last_1_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50/foundation_unfreeze_last_1_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50/foundation_unfreeze_last_2_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50/foundation_unfreeze_last_2_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50/foundation_unfreeze_last_3_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50/foundation_unfreeze_last_3_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50/grouped_bar_accuracy.png,.png,82522,0.08,,,
mtbls326_loocv_results_0.50/heatmap_accuracy.png,.png,89849,0.09,,,
mtbls326_loocv_results_0.50/lines_accuracy.png,.png,115855,0.11,,,
mtbls326_loocv_results_0.50/lines_balanced_accuracy.png,.png,116278,0.11,,,
mtbls326_loocv_results_0.50/lines_f1.png,.png,105947,0.10,,,
mtbls326_loocv_results_0.50/lines_pr_auc.png,.png,134502,0.13,,,
mtbls326_loocv_results_0.50/lines_precision.png,.png,107929,0.10,,,
mtbls326_loocv_results_0.50/lines_recall.png,.png,130147,0.12,,,
mtbls326_loocv_results_0.50/lines_roc_auc.png,.png,125625,0.12,,,
mtbls326_loocv_results_0.50/oof_predictions.csv,.csv,5324,0.01,,,
mtbls326_loocv_results_0.50/run_config.json,.json,707,0.00,,,
mtbls326_loocv_results_0.50/summary.csv,.csv,765,0.00,,,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_frozen_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_frozen_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_unfreeze_last_1_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_unfreeze_last_1_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_unfreeze_last_2_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_unfreeze_last_2_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_unfreeze_last_3_oof_pred.npy,.npy,464,0.00,"(42,)",int64,
mtbls326_loocv_results_0.50_oldCominedModel/foundation_unfreeze_last_3_oof_score.npy,.npy,464,0.00,"(42,)",float64,
mtbls326_loocv_results_0.50_oldCominedModel/oof_predictions.csv,.csv,5331,0.01,,,
mtbls326_loocv_results_0.50_oldCominedModel/run_config.json,.json,717,0.00,,,
mtbls326_loocv_results_0.50_oldCominedModel/summary.csv,.csv,670,0.00,,,
nmr_mae_summary.txt,.txt,3696,0.00,,,
nmr_model_architecture,<none>,47656,0.05,,,
nmr_spectra.npy,.npy,3750756480,3577.00,"(3577, 131072)",float64,
output/hashes.json,.json,726161,0.69,,,
output/metadata.json,.json,1365408,1.30,,,
output/other/chunk_0.txt,.txt,25344132,24.17,,,
output/other/chunk_1.txt,.txt,1375586,1.31,,,
output/other/chunk_10.txt,.txt,1664686,1.59,,,
output/other/chunk_11.txt,.txt,1919187,1.83,,,
output/other/chunk_12.txt,.txt,1579597,1.51,,,
output/other/chunk_13.txt,.txt,1625217,1.55,,,
output/other/chunk_14.txt,.txt,2114634,2.02,,,
output/other/chunk_15.txt,.txt,2138097,2.04,,,
output/other/chunk_16.txt,.txt,2200598,2.10,,,
output/other/chunk_17.txt,.txt,1918075,1.83,,,
output/other/chunk_18.txt,.txt,1553526,1.48,,,
output/other/chunk_19.txt,.txt,1885193,1.80,,,
output/other/chunk_2.txt,.txt,1497543,1.43,,,
output/other/chunk_20.txt,.txt,1879290,1.79,,,
output/other/chunk_21.txt,.txt,2097762,2.00,,,
output/other/chunk_22.txt,.txt,2891939,2.76,,,
output/other/chunk_23.txt,.txt,1642015,1.57,,,
output/other/chunk_24.txt,.txt,1800096,1.72,,,
output/other/chunk_25.txt,.txt,2113774,2.02,,,
output/other/chunk_26.txt,.txt,1971594,1.88,,,
output/other/chunk_27.txt,.txt,1322071,1.26,,,
output/other/chunk_28.txt,.txt,1534401,1.46,,,
output/other/chunk_29.txt,.txt,2066394,1.97,,,
output/other/chunk_3.txt,.txt,2456680,2.34,,,
output/other/chunk_30.txt,.txt,1752950,1.67,,,
output/other/chunk_31.txt,.txt,1947431,1.86,,,
output/other/chunk_32.txt,.txt,1726762,1.65,,,
output/other/chunk_33.txt,.txt,2005910,1.91,,,
output/other/chunk_34.txt,.txt,2060227,1.96,,,
output/other/chunk_35.txt,.txt,2071449,1.98,,,
output/other/chunk_36.txt,.txt,1632031,1.56,,,
output/other/chunk_37.txt,.txt,1473054,1.40,,,
output/other/chunk_38.txt,.txt,2036309,1.94,,,
output/other/chunk_39.txt,.txt,2375647,2.27,,,
output/other/chunk_4.txt,.txt,6869894,6.55,,,
output/other/chunk_5.txt,.txt,1497572,1.43,,,
output/other/chunk_6.txt,.txt,1375615,1.31,,,
output/other/chunk_7.txt,.txt,2456709,2.34,,,
output/other/chunk_8.txt,.txt,2013223,1.92,,,
output/other/chunk_9.txt,.txt,1570813,1.50,,,
output/python/chunk_0.txt,.txt,2097733,2.00,,,
output/python/chunk_1.txt,.txt,1473025,1.40,,,
output/python/chunk_10.txt,.txt,1800066,1.72,,,
output/python/chunk_11.txt,.txt,1322041,1.26,,,
output/python/chunk_12.txt,.txt,1664656,1.59,,,
output/python/chunk_13.txt,.txt,1632001,1.56,,,
output/python/chunk_14.txt,.txt,1534371,1.46,,,
output/python/chunk_15.txt,.txt,1579567,1.51,,,
output/python/chunk_16.txt,.txt,1625187,1.55,,,
output/python/chunk_17.txt,.txt,1641985,1.57,,,
output/python/chunk_18.txt,.txt,1553496,1.48,,,
output/python/chunk_19.txt,.txt,1918045,1.83,,,
output/python/chunk_2.txt,.txt,1570784,1.50,,,
output/python/chunk_20.txt,.txt,2200568,2.10,,,
output/python/chunk_21.txt,.txt,1752920,1.67,,,
output/python/chunk_22.txt,.txt,2114604,2.02,,,
output/python/chunk_23.txt,.txt,2066364,1.97,,,
output/python/chunk_24.txt,.txt,1879260,1.79,,,
output/python/chunk_25.txt,.txt,2375617,2.27,,,
output/python/chunk_26.txt,.txt,2071419,1.98,,,
output/python/chunk_27.txt,.txt,1919157,1.83,,,
output/python/chunk_28.txt,.txt,1947401,1.86,,,
output/python/chunk_29.txt,.txt,2138067,2.04,,,
output/python/chunk_3.txt,.txt,1502205,1.43,,,
output/python/chunk_30.txt,.txt,1885163,1.80,,,
output/python/chunk_31.txt,.txt,1971564,1.88,,,
output/python/chunk_32.txt,.txt,2013193,1.92,,,
output/python/chunk_4.txt,.txt,2005881,1.91,,,
output/python/chunk_5.txt,.txt,2060198,1.96,,,
output/python/chunk_6.txt,.txt,2113745,2.02,,,
output/python/chunk_7.txt,.txt,2036280,1.94,,,
output/python/chunk_8.txt,.txt,2891910,2.76,,,
output/python/chunk_9.txt,.txt,1726733,1.65,,,
output/remaining/chunk_0.txt,.txt,1502234,1.43,,,
plasma_unique.npy,.npy,7073693824,6746.00,"(6746, 131072)",float64,
plasma_unique.png,.png,195137,0.19,,,
plasma_unique_EDTASuppressed.npy,.npy,7073693824,6746.00,"(6746, 131072)",float64,
plasma_unique_EDTASuppressed_copy.npy,.npy,7073693824,6746.00,"(6746, 131072)",float64,
plasma_unique_WS625to680Zero.npy,.npy,7073693824,6746.00,"(6746, 131072)",float64,
plasma_unique_WS625to680Zero.png,.png,179484,0.17,,,
plasma_unique_WS625to680Zero_copy.npy,.npy,7073693824,6746.00,"(6746, 131072)",float64,
recon_peaks/sample_1021_region_60000_100000.png,.png,222367,0.21,,,
recon_peaks/sample_1021_region_60000_100000_mr0_15.png,.png,233373,0.22,,,
recon_peaks/sample_1021_region_60000_100000_mr0_25.png,.png,233819,0.22,,,
recon_peaks/sample_1021_region_60000_100000_mr0_35.png,.png,241576,0.23,,,
recon_peaks/sample_1021_region_60000_100000_mr0_50.png,.png,247125,0.24,,,
recon_peaks/sample_1951_region_60000_100000.png,.png,162214,0.15,,,
recon_peaks/sample_1951_region_60000_100000_mr0_15.png,.png,167923,0.16,,,
recon_peaks/sample_1951_region_60000_100000_mr0_25.png,.png,169113,0.16,,,
recon_peaks/sample_1951_region_60000_100000_mr0_35.png,.png,173424,0.17,,,
recon_peaks/sample_1951_region_60000_100000_mr0_50.png,.png,180744,0.17,,,
recon_peaks/sample_307_region_60000_100000.png,.png,198030,0.19,,,
recon_peaks/sample_307_region_60000_100000_mr0_15.png,.png,202489,0.19,,,
recon_peaks/sample_307_region_60000_100000_mr0_25.png,.png,203496,0.19,,,
recon_peaks/sample_307_region_60000_100000_mr0_35.png,.png,207726,0.20,,,
recon_peaks/sample_307_region_60000_100000_mr0_50.png,.png,212158,0.20,,,
recon_peaks/sample_486_region_60000_100000.png,.png,242725,0.23,,,
recon_peaks/sample_486_region_60000_100000_mr0_15.png,.png,250391,0.24,,,
recon_peaks/sample_486_region_60000_100000_mr0_25.png,.png,247922,0.24,,,
recon_peaks/sample_486_region_60000_100000_mr0_35.png,.png,257685,0.25,,,
recon_peaks/sample_486_region_60000_100000_mr0_50.png,.png,261416,0.25,,,
recon_peaks/sample_573_region_60000_100000.png,.png,163694,0.16,,,
recon_peaks/sample_573_region_60000_100000_mr0_15.png,.png,169007,0.16,,,
recon_peaks/sample_573_region_60000_100000_mr0_25.png,.png,171243,0.16,,,
recon_peaks/sample_573_region_60000_100000_mr0_35.png,.png,177643,0.17,,,
recon_peaks/sample_573_region_60000_100000_mr0_50.png,.png,177473,0.17,,,
serum_unique_WS625to680Zero.npy,.npy,2250244224,2146.00,"(2146, 131072)",float64,
serum_unique_WS625to680Zero_copy.npy,.npy,2250244224,2146.00,"(2146, 131072)",float64,
test_results/compare_plots/compare_masked.png,.png,162112,0.15,,,
test_results/compare_plots/compare_peaks.png,.png,219765,0.21,,,
test_results/compare_plots/compare_unmasked.png,.png,122773,0.12,,,
test_results/detailed_results.csv,.csv,16485,0.02,,,
test_results/detailed_results_15mask300epoch.csv,.csv,75718,0.07,,,
test_results/detailed_results_15mask_TBI_Tirupati.csv,.csv,377262,0.36,,,
test_results/detailed_results_25mask500epoch.csv,.csv,3515743,3.35,,,
test_results/detailed_results_25mask_TBI_Tirupati.csv,.csv,376985,0.36,,,
test_results/detailed_results_35mask500epoch.csv,.csv,3510167,3.35,,,
test_results/detailed_results_35mask_TBI_Tirupati.csv,.csv,376465,0.36,,,
test_results/detailed_results_50mask500epoch.csv,.csv,3504095,3.34,,,
test_results/detailed_results_50mask_TBI_Tirupati.csv,.csv,376284,0.36,,,
test_results/distributions.png,.png,381668,0.36,,,
test_results/distributions_15mask300epoch.png,.png,411477,0.39,,,
test_results/distributions_15mask_TBI_Tirupati.png,.png,468524,0.45,,,
test_results/distributions_25mask500epoch.png,.png,434421,0.41,,,
test_results/distributions_25mask_TBI_Tirupati.png,.png,457573,0.44,,,
test_results/distributions_35mask500epoch.png,.png,428394,0.41,,,
test_results/distributions_35mask_TBI_Tirupati.png,.png,499117,0.48,,,
test_results/distributions_50mask500epoch.png,.png,439135,0.42,,,
test_results/distributions_50mask_TBI_Tirupati.png,.png,526191,0.50,,,
test_results/examples.png,.png,3135714,2.99,,,
test_results/examples_15mask300epoch.png,.png,2438250,2.33,,,
test_results/examples_15mask_TBI_Tirupati.png,.png,2519148,2.40,,,
test_results/examples_25mask500epoch.png,.png,2715375,2.59,,,
test_results/examples_25mask_TBI_Tirupati.png,.png,2592923,2.47,,,
test_results/examples_35mask500epoch.png,.png,2921523,2.79,,,
test_results/examples_35mask_TBI_Tirupati.png,.png,2776841,2.65,,,
test_results/examples_50mask500epoch.png,.png,2955277,2.82,,,
test_results/examples_50mask_TBI_Tirupati.png,.png,2757449,2.63,,,
test_results/summary.json,.json,4102,0.00,,,
test_results/summary_15mask300epoch.json,.json,4108,0.00,,,
test_results/summary_15mask_TBI_Tirupati.json,.json,4100,0.00,,,
test_results/summary_25mask500epoch.json,.json,4128,0.00,,,
test_results/summary_25mask_TBI_Tirupati.json,.json,4094,0.00,,,
test_results/summary_35mask500epoch.json,.json,4122,0.00,,,
test_results/summary_35mask_TBI_Tirupati.json,.json,4083,0.00,,,
test_results/summary_50mask500epoch.json,.json,4113,0.00,,,
test_results/summary_50mask_TBI_Tirupati.json,.json,4089,0.00,,,
test_results_debug/detailed_results_debug_small.csv,.csv,321,0.00,,,
test_results_debug/distributions_debug_small.png,.png,302858,0.29,,,
test_results_debug/examples_debug_small.png,.png,2606554,2.49,,,
test_results_debug/summary_debug_small.json,.json,2576,0.00,,,
test_results_plasma/_worker_results_0_13757.csv,.csv,1717811,1.64,,,
test_results_plasma/_worker_results_0_60323.csv,.csv,1718232,1.64,,,
test_results_plasma/_worker_results_1_13754.csv,.csv,1715080,1.64,,,
test_results_plasma/_worker_results_1_60327.csv,.csv,1715687,1.64,,,
test_results_plasma/_worker_results_2_13758.csv,.csv,1717634,1.64,,,
test_results_plasma/_worker_results_2_60326.csv,.csv,1717429,1.64,,,
test_results_plasma/detailed_results.csv,.csv,426021,0.41,,,
test_results_plasma/detailed_results_35mask_merged2.csv,.csv,11173574,10.66,,,
test_results_plasma/detailed_results_50mask.csv,.csv,342387,0.33,,,
test_results_plasma/distributions.png,.png,531071,0.51,,,
test_results_plasma/distributions_35mask_merged2.png,.png,416946,0.40,,,
test_results_plasma/distributions_50mask.png,.png,498557,0.48,,,
test_results_plasma/examples.png,.png,3128685,2.98,,,
test_results_plasma/examples_35mask_merged2.png,.png,2573971,2.45,,,
test_results_plasma/examples_50mask.png,.png,2749380,2.62,,,
test_results_plasma/summary.json,.json,4045,0.00,,,
test_results_plasma/summary_35mask_merged2.json,.json,3976,0.00,,,
test_results_plasma/summary_50mask.json,.json,4080,0.00,,,
title_labels.csv,.csv,26589,0.03,,,
water_suppressed_nmr_spectra.npy,.npy,201130112,191.81,"(3069, 8192)",float64,
water_suppressed_nmr_spectra_64K.npy,.npy,1609040000,1534.50,"(3069, 65536)",float64,
zero_tail_processing_results.png,.png,1589122,1.52,,,
