family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
masking,mask_metabolights,unfreeze_last_1,11,0.44666666666666666,0.12976712285027941,0.4541666666666666,0.18472744353523035,0.3894143585247704,0.1215558092819874,0.4834785580552171,0.1250206266107334,0.7882034632034631,0.15390572792696425,0.4416666666666667,0.1668979876199978,0.5461880244088482,0.14523111007993558,0.39166666666666666,0.20305029886289935,0.8012662337662337,0.08986340500961483,1.4,1.1737877907772674,1.6,1.1737877907772674,6.7,2.0027758514399734,5.3,2.0027758514399734,10
masking,mask_metabolights,unfreeze_last_1,12,0.4230769230769231,0.14617633655117152,0.4136363636363637,0.20934328203623026,0.3540402897755839,0.13098205114091843,0.48370400840989075,0.15279034577260356,0.7830158730158729,0.1641577345749438,0.42727272727272725,0.16063464582664935,0.5413323278029161,0.1707450302161639,0.37727272727272726,0.27777318637160425,0.8306188003915278,0.10387791416773519,0.8,0.7888106377466155,1.2,0.7888106377466155,6.3,1.7669811040931427,4.7,1.7669811040931427,10
masking,mask_metabolights,unfreeze_last_2,2,0.5060606060606061,0.10206519659853842,0.5101190476190476,0.07225328566224283,0.47792870046882774,0.08993244801998124,0.4928614445972882,0.10951496594620544,0.6327967865467865,0.09601649642787873,0.49523809523809526,0.2367155794578698,0.5326820956065162,0.17743885751173216,0.492063492063492,0.09725596002461269,0.6544163755180702,0.07331374175081105,6.3,2.4517567397911058,5.7,2.4517567397911058,10.6,4.971027168615266,10.4,4.971027168615266,10
masking,mask_metabolights,unfreeze_last_2,3,0.4838709677419355,0.05689787765730303,0.45886363636363636,0.06259473994863975,0.4520737776597247,0.05722251661400071,0.4872831585415902,0.05342521953264568,0.6138646093889061,0.05394382412261624,0.545,0.09846036991827954,0.573350534030595,0.06502810088379594,0.4713636363636364,0.09093560219494057,0.6458896276135716,0.06493853558428103,4.1,1.5951314818673865,6.9,1.5951314818673863,9.1,1.9692073983655904,10.9,1.9692073983655904,10
masking,mask_metabolights,unfreeze_last_2,4,0.506896551724138,0.06093038289976357,0.4863157894736842,0.06794481130896163,0.47182058939081245,0.06179402652575148,0.5079879025743141,0.0555234884957028,0.6490769756559229,0.054054479183044686,0.5526315789473684,0.1318710208629202,0.5883597096487625,0.07570137994816033,0.49842105263157893,0.10479574587424573,0.6730874835162707,0.08084265672798753,4.2,1.9321835661585918,5.8,1.9321835661585918,8.5,2.5055493963954842,10.5,2.5055493963954842,10
masking,mask_metabolights,unfreeze_last_2,5,0.5111111111111111,0.06939984850644541,0.4722222222222222,0.07746852097537733,0.4468033722643627,0.061329437152752034,0.4996941768970661,0.04425182113005076,0.6566260630419669,0.07179185764418618,0.5888888888888889,0.17800910875108025,0.6054757861624729,0.08773364769884358,0.4932098765432099,0.07998003527405655,0.7021189839875173,0.06432113486103648,3.2,2.3475755815545347,5.8,2.3475755815545343,7.4,3.2041639575194445,10.6,3.2041639575194445,10
masking,mask_metabolights,unfreeze_last_2,6,0.484,0.10741404832598844,0.4253676470588236,0.08495838392549065,0.40943483706837097,0.08032256835388599,0.47644422574871503,0.08157240664344188,0.6227584836903722,0.06285872108065678,0.5882352941176471,0.19211684257122966,0.5955720278471047,0.11887681062204547,0.4139705882352941,0.1380861558169276,0.662271568554106,0.08161275238185693,2.1,1.449137674618944,5.9,1.449137674618944,7.0,3.265986323710904,10.0,3.265986323710904,10
masking,mask_metabolights,unfreeze_last_2,7,0.4826086956521739,0.06625582290239108,0.4794642857142858,0.0866219714027868,0.45762064575046324,0.06940162571090766,0.49958211077807163,0.06328102420776016,0.6843498168498169,0.08355626424516102,0.4875,0.08228507357554792,0.5648555008210181,0.06602066633792798,0.45357142857142857,0.08213423005076352,0.6838992781055243,0.06936933286236635,3.3,1.2516655570345725,3.7,1.2516655570345725,8.2,1.3165611772087666,7.8,1.3165611772087666,10
masking,mask_metabolights,unfreeze_last_2,8,0.4333333333333333,0.12181958002761838,0.4083333333333333,0.08434570250382768,0.3913749257164073,0.09318937473851889,0.44794899678269234,0.11870310425409172,0.6221077533577534,0.09089952594822283,0.4666666666666666,0.18856180831641264,0.523381091537739,0.15852934109584083,0.39333333333333337,0.15073664568102205,0.6937476419063107,0.10188140126293276,2.1,0.7378647873726218,3.9,0.7378647873726218,8.0,2.8284271247461903,7.0,2.8284271247461903,10
masking,mask_metabolights,unfreeze_last_2,9,0.41578947368421054,0.1201466222334311,0.39785714285714285,0.09966212762398607,0.3530883016284066,0.10029535401829145,0.4184323516642226,0.14371124213028555,0.5962698412698413,0.23048813319007597,0.43571428571428567,0.22449237269186986,0.4910368517040181,0.21206815021938927,0.39,0.1261769983817769,0.7027493154665866,0.06960170186233255,1.8,1.4757295747452437,3.2,1.4757295747452437,7.9,3.142893217686178,6.1,3.142893217686178,10
