family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,24,6,72,41,ok,,0.43902439024390244,0.4925595238095238,0.3717609975432253,0.5133788509349424,0.4323232323232323,0.4925595238095238,0.6342884375972612,"[[1, 0, 1], [13, 13, 6], [1, 2, 4]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,24,7,72,41,ok,,0.5365853658536586,0.6160714285714285,0.4105420784666068,0.5919312778033441,0.4322344322344322,0.6160714285714285,0.6824491548756254,"[[2, 0, 0], [9, 18, 5], [2, 3, 2]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,24,8,72,41,ok,,0.5121951219512195,0.4047619047619048,0.36261461106181603,0.5839374986473911,0.4178921568627451,0.4047619047619048,0.7534535181594005,"[[0, 1, 1], [6, 16, 10], [2, 0, 5]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,24,9,72,41,ok,,0.6341463414634146,0.3452380952380952,0.3640350877192982,0.6999358151476252,0.3940740740740741,0.3452380952380952,0.6165966386554622,"[[0, 1, 1], [2, 24, 6], [5, 0, 2]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,24,10,72,41,ok,,0.5365853658536586,0.30357142857142855,0.3302469135802469,0.6208220415537489,0.3771043771043771,0.30357142857142855,0.7140904438698557,"[[0, 0, 2], [7, 20, 5], [3, 2, 2]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,1,6,107,ok,,0.2803738317757009,0.309174116645381,0.26423966847012775,0.28267198058329723,0.3416099447160707,0.309174116645381,0.5158810685337744,"[[14, 1, 9], [26, 13, 15], [21, 5, 3]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,2,6,107,ok,,0.514018691588785,0.47759684972328653,0.4727988061321395,0.5181552611459154,0.4723456790123457,0.47759684972328653,0.6752981802294212,"[[11, 6, 7], [10, 34, 10], [9, 10, 10]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,3,6,107,ok,,0.35514018691588783,0.3606853980417199,0.34005154014304545,0.36141683826187365,0.3668308702791461,0.3606853980417199,0.5450626025335402,"[[6, 5, 13], [15, 17, 22], [7, 7, 15]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,4,6,107,ok,,0.4392523364485981,0.4348659003831417,0.3951930654058314,0.4347782859415391,0.4062865497076023,0.4348659003831417,0.6154985986129036,"[[16, 6, 2], [14, 27, 13], [18, 7, 4]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,5,6,107,ok,,0.4953271028037383,0.43199233716475094,0.43853138853138857,0.5016211805931433,0.4744115893226701,0.43199233716475094,0.6029650310067359,"[[6, 3, 15], [1, 36, 17], [6, 12, 11]]"
