feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,1,32,110,ok,,0.45454545454545453,0.3699831081081081,0.37033991228070173,0.3728756901311249
foundation_backbone,mae_flatten,logreg_C0p1,1,32,110,ok,,0.4727272727272727,0.3776515151515152,0.3773610720205147,0.37866632160110425
foundation_backbone,mae_flatten,xgboost_depth2,1,32,110,ok,,0.4636363636363636,0.36442412232462296,0.3623581011351909,0.3674193409247757
foundation_backbone,mae_flatten,svm_C1p0,2,32,110,ok,,0.43636363636363634,0.36057471264367813,0.3772650491400492,0.3880370082815735
foundation_backbone,mae_flatten,logreg_C0p1,2,32,110,ok,,0.44545454545454544,0.377277824502383,0.4002903244631185,0.3969224465148379
foundation_backbone,mae_flatten,xgboost_depth2,2,32,110,ok,,0.4,0.32169872620054674,0.3282722179781003,0.3461654589371981
foundation_backbone,mae_flatten,svm_C1p0,3,32,110,ok,,0.4909090909090909,0.40336328626444157,0.4112482785756443,0.40238957902001377
foundation_backbone,mae_flatten,logreg_C0p1,3,32,110,ok,,0.509090909090909,0.4242993377660571,0.4389739229024943,0.41648335058661146
foundation_backbone,mae_flatten,xgboost_depth2,3,32,110,ok,,0.4090909090909091,0.3472895503383308,0.36352642358584636,0.3391886645962733
foundation_backbone,mae_flatten,svm_C1p0,4,32,110,ok,,0.4090909090909091,0.37701024832479313,0.401702786377709,0.36928485162180813
foundation_backbone,mae_flatten,logreg_C0p1,4,32,110,ok,,0.4909090909090909,0.44492144683960544,0.4529998123651374,0.44323671497584544
foundation_backbone,mae_flatten,xgboost_depth2,4,32,110,ok,,0.4636363636363636,0.38195248820248817,0.390707671957672,0.38817719116632166
foundation_backbone,mae_flatten,svm_C1p0,5,32,110,ok,,0.42727272727272725,0.337211669056539,0.3378896103896104,0.338282867494824
foundation_backbone,mae_flatten,logreg_C0p1,5,32,110,ok,,0.36363636363636365,0.30519439985732116,0.3207119100411783,0.30285973084886125
foundation_backbone,mae_flatten,xgboost_depth2,5,32,110,ok,,0.39090909090909093,0.3058093634579328,0.31050951796828863,0.30773378191856454
foundation_backbone,mae_flatten,svm_C1p0,6,32,110,ok,,0.5181818181818182,0.45750725554096344,0.4603770213526311,0.46405926501035194
foundation_backbone,mae_flatten,logreg_C0p1,6,32,110,ok,,0.4909090909090909,0.4365571629569685,0.4396761133603239,0.44541494133885434
foundation_backbone,mae_flatten,xgboost_depth2,6,32,110,ok,,0.4818181818181818,0.41008297258297255,0.41193516880436387,0.4161490683229814
foundation_backbone,mae_flatten,svm_C1p0,7,32,110,ok,,0.37272727272727274,0.31529966723955094,0.3200334448160535,0.31712603519668736
foundation_backbone,mae_flatten,logreg_C0p1,7,32,110,ok,,0.37272727272727274,0.2966309053265575,0.3052536231884058,0.2930684955141477
foundation_backbone,mae_flatten,xgboost_depth2,7,32,110,ok,,0.38181818181818183,0.3101147342995169,0.3142857142857143,0.3086503623188406
foundation_backbone,mae_flatten,svm_C1p0,8,32,110,ok,,0.3181818181818182,0.29316426279400576,0.3127705627705628,0.29417917529330573
foundation_backbone,mae_flatten,logreg_C0p1,8,32,110,ok,,0.37272727272727274,0.3507270361623557,0.36907420536452795,0.36184437543133197
foundation_backbone,mae_flatten,xgboost_depth2,8,32,110,ok,,0.4090909090909091,0.3628125382291774,0.3721764346764347,0.36324620427881293
