row,votes,corr_to_median,pca_resid,iso_score
4246,0,0.8213277,0.12669104,0.38823886492651327
6376,0,0.7885845,0.12667516,0.4074663691119489
9151,0,0.8323966,0.12660502,0.40534299292253784
6846,0,0.83145964,0.12659425,0.4251149624132063
6745,0,0.7119782,0.12658706,0.4111369451330354
8675,0,0.78064036,0.12658009,0.3965480006252642
7100,0,0.8276193,0.12657927,0.414082419232044
2882,0,0.80220187,0.12650931,0.4093723977714074
3275,0,0.82922107,0.12646933,0.3811563910154796
6289,0,0.6105342,0.12643912,0.4818130048017351
3303,0,0.7737075,0.1264156,0.40605632694144966
2064,0,0.6667445,0.12639958,0.4251472576741901
6183,0,0.63448507,0.12639667,0.44180665472845526
8930,0,0.8038273,0.12639308,0.38472795314165514
1849,0,0.83197016,0.12630445,0.383879615659582
7276,0,0.83543795,0.12630345,0.38543450723582157
7399,0,0.6334737,0.12628664,0.44769903939456684
9103,0,0.8503444,0.12628146,0.38416109628069545
5497,0,0.82315946,0.12626337,0.3847459926219531
8352,0,0.8030089,0.12625784,0.39935773170130445
1966,0,0.83611494,0.12625323,0.42723613219680295
8077,0,0.8579937,0.12624544,0.37784756313577617
3541,0,0.8427414,0.1262149,0.39987810410698515
3925,0,0.834062,0.12618743,0.4362727511931261
2082,0,0.73416567,0.12616633,0.38600531744489713
2999,0,0.723945,0.1261444,0.4014056325397363
2183,0,0.83888173,0.12613252,0.3813965352554675
7947,0,0.74902517,0.12608355,0.40312797508666304
6217,0,0.66849643,0.12606668,0.3846506983309103
4833,0,0.8192903,0.12602772,0.4189009014734375
8005,0,0.795938,0.12602054,0.3917969047563823
6266,0,0.835562,0.12600954,0.38908726084035133
4315,0,0.68846095,0.12600423,0.411303621238096
7745,0,0.84684104,0.12598124,0.38791614254179596
7272,0,0.7694167,0.12596881,0.41953220933439855
4894,0,0.705003,0.12591688,0.39745697493972265
5623,0,0.86436343,0.12589331,0.4104093315363845
6689,0,0.6899891,0.12588042,0.41347805401425
5698,0,0.72294474,0.12586087,0.38842849208953245
8830,0,0.8182087,0.1258559,0.41214587090152427
5110,0,0.7841753,0.12585588,0.4436063772209538
5132,0,0.7590023,0.12585269,0.39996191318822494
8165,0,0.81557816,0.12581165,0.3794582028760114
7168,0,0.82387066,0.12575945,0.39562109077742014
1554,0,0.8808216,0.12574725,0.39302792944488335
1263,0,0.85178614,0.12569827,0.3927050215226367
3291,0,0.8331295,0.12565401,0.3965385929967856
977,0,0.8495802,0.12562527,0.387981245186242
5957,0,0.6041949,0.12561376,0.42912579042671506
7510,0,0.7754579,0.12560628,0.39502630014445056
3448,0,0.7930119,0.12559251,0.40156360050635304
5285,0,0.78646517,0.12558217,0.39764114885493734
5503,0,0.85869884,0.12557688,0.42215273265548986
7949,0,0.7637868,0.12555823,0.4067623222203219
2146,0,0.8115755,0.12548451,0.4094088108999691
6447,0,0.8059133,0.12545635,0.4100718351634054
1711,0,0.80013555,0.12542471,0.42902297940695894
8314,0,0.87182045,0.12538983,0.4044747626035228
6564,0,0.70892936,0.12538332,0.42759624822394476
2275,0,0.82009345,0.12536147,0.3894164499732952
2677,0,0.7195488,0.12532096,0.44563611650184226
4173,0,0.7053642,0.12531771,0.3888011866218945
3314,0,0.7094945,0.12530194,0.4344453805402718
2011,0,0.84894633,0.12527156,0.37768239701275397
6128,0,0.79368305,0.12524998,0.3861295417070388
7388,0,0.7815911,0.12523936,0.4339673579058028
3424,0,0.747109,0.12522647,0.4190113147871007
4712,0,0.7758632,0.12520738,0.38133546604982704
7606,0,0.80134344,0.1252051,0.43768972468573114
3598,0,0.7268966,0.12517233,0.3918415678952942
7578,0,0.8096583,0.12515086,0.40458932738753
4504,0,0.76941466,0.12508614,0.38370069491838077
3265,0,0.6782729,0.12506126,0.39418166596938536
3906,0,0.68800515,0.12505706,0.39468735258414966
5539,0,0.81510484,0.12502539,0.4044577744460257
1525,0,0.75154257,0.1250092,0.42014499252961707
8860,0,0.79761213,0.12500462,0.39336271492960534
7035,0,0.83030164,0.12498385,0.4321733804891715
3304,0,0.6839023,0.12489066,0.4083738457855121
6393,0,0.7804667,0.12487555,0.39288617922257424
8673,0,0.8520623,0.12487539,0.39005167636452365
5243,0,0.82470274,0.124867275,0.37667915559850706
2424,0,0.7036319,0.12477402,0.4232205963969865
8708,0,0.8314245,0.12476162,0.3911820346648986
2700,0,0.7850268,0.1247585,0.4275452643862235
5463,0,0.88865906,0.124718145,0.40957957701967596
6030,0,0.808594,0.12471502,0.4414974967362178
3637,0,0.8123216,0.12470431,0.40106449560905316
7102,0,0.808187,0.124643765,0.4319680979480669
7545,0,0.76973546,0.12462288,0.40656670680696033
3420,0,0.80320895,0.12452925,0.4053073041928815
6998,0,0.822243,0.124528185,0.38432677305992236
4633,0,0.69293123,0.12451855,0.435428508553655
7715,0,0.7176974,0.12446854,0.403335298629055
5709,0,0.8126006,0.124438256,0.38840424279188573
4799,0,0.57541096,0.12440261,0.4147692822338826
2532,0,0.68545496,0.12434696,0.39423980135254627
3680,0,0.6839045,0.124299504,0.4371879302371344
3845,0,0.7690133,0.1242767,0.4129262520177629
2030,0,0.7796638,0.12426201,0.3758164311293952
1801,0,0.6843676,0.12425914,0.39770498763755197
1706,0,0.8264192,0.124248885,0.3995146013321849
866,0,0.79166186,0.12423544,0.3912494428295362
2340,0,0.90397984,0.12422519,0.4084679867336949
7822,0,0.82587075,0.12405741,0.39632822540371954
1121,0,0.7785865,0.12402398,0.3955923802714245
5747,0,0.89861363,0.12400651,0.37987795924726525
2661,0,0.829509,0.123995446,0.4155136941700732
5398,0,0.72697043,0.12393633,0.4131046118963211
3533,0,0.8296931,0.12392747,0.401675856113315
3799,0,0.7975228,0.1239135,0.38230002310963507
5864,0,0.7656238,0.12383053,0.42518923542601544
5321,0,0.77115154,0.123781376,0.40632437114400977
3904,0,0.7050259,0.123781234,0.40357353088985604
8682,0,0.8296639,0.12374948,0.38413192220389253
6014,0,0.76595914,0.12374605,0.41238567160016243
4116,0,0.8042467,0.123728625,0.42372794208018766
3834,0,0.7166519,0.123723425,0.3894865939618825
7709,0,0.83157337,0.12371482,0.3951635217784789
1836,0,0.83122176,0.123706736,0.39012494140988924
8045,0,0.8309903,0.12369979,0.38214885828843237
8105,0,0.78634554,0.12365476,0.42374346796932016
9176,0,0.8280699,0.12364059,0.3887501352607152
2793,0,0.6859029,0.12363661,0.40829577332637557
4645,0,0.75429463,0.12363487,0.40107090453263367
6180,0,0.7969848,0.1235955,0.38255836480379823
2176,0,0.7396015,0.12359351,0.4309329043890536
3962,0,0.80873036,0.12357386,0.38745647573598657
9127,0,0.8315717,0.12356766,0.3816287722068646
9412,0,0.85580957,0.12351653,0.38308721302433346
7279,0,0.81384254,0.12351379,0.3872104115177228
2978,0,0.8273653,0.123500094,0.4147502619594953
6368,0,0.8743794,0.12348182,0.39150167124563157
2803,0,0.78535247,0.123469636,0.4011330067318501
3213,0,0.7798568,0.12342802,0.405279844342075
7449,0,0.7514072,0.123409666,0.43025791869113533
3416,0,0.75097954,0.12340851,0.38875181905778816
1952,0,0.63462245,0.12340634,0.405454504985751
8584,0,0.805748,0.1234036,0.4056888271491931
2364,0,0.68068385,0.12339475,0.4298041899697939
8569,0,0.82719505,0.12336972,0.38290487506678017
5995,0,0.709313,0.12334394,0.38911746079006193
3899,0,0.62804407,0.12327609,0.4331221065796664
5063,0,0.7018347,0.12326122,0.41758223683619383
5019,0,0.68585134,0.12326015,0.39732613334543226
711,0,0.8593827,0.12323668,0.3748394558892325
3306,0,0.82794774,0.12320602,0.373851793375675
6742,0,0.79349947,0.123178236,0.4316943173472983
4605,0,0.68610835,0.12316032,0.4138274189429751
3579,0,0.7561146,0.12313487,0.40142649153034765
4300,0,0.6719867,0.12310436,0.39213986558546726
2133,0,0.7436392,0.12306202,0.451828997942933
5703,0,0.86744666,0.12300988,0.4319303998841314
3923,0,0.747113,0.122991025,0.3876076235006887
2388,0,0.77566445,0.12296686,0.44164449127316
2431,0,0.83950377,0.12294109,0.39056827801244054
5373,0,0.7763132,0.12293019,0.43353304859687425
1601,0,0.8158342,0.12292834,0.39471864852859107
659,0,0.80725336,0.12287935,0.38548758517918236
4830,0,0.89706755,0.122878134,0.38072801670378503
4619,0,0.69516325,0.12286202,0.4174839386657789
1442,0,0.7963444,0.12286116,0.3976988216775565
5680,0,0.69671273,0.12284618,0.41183279873004824
5755,0,0.83685017,0.12280936,0.37803371260389673
2780,0,0.6993621,0.122778624,0.42592539395983997
5596,0,0.6784572,0.12276026,0.42508034986355264
2857,0,0.7575295,0.12272885,0.39951917422933064
3870,0,0.8529887,0.1226475,0.41195982565286643
8715,0,0.74635696,0.12263596,0.4108439339739258
7505,0,0.8538895,0.122605465,0.37184723386722224
1204,0,0.8317349,0.12257216,0.4043656416819036
2249,0,0.8076601,0.12256211,0.42664528078636155
6616,0,0.81554484,0.12254178,0.42419974857552784
6196,0,0.8046639,0.12252714,0.41084791686212285
2605,0,0.777007,0.12241278,0.3887947737327491
7201,0,0.74060136,0.12232512,0.4044607450949881
1559,0,0.76104593,0.122306004,0.4431186045202855
5852,0,0.7062103,0.12229154,0.38009772569995054
3141,0,0.6910304,0.12221928,0.4258279262507207
4881,0,0.5294115,0.12221788,0.41907108088064976
7396,0,0.81400573,0.12220551,0.38820781348792643
6071,0,0.75968194,0.122185655,0.39351704585285346
8697,0,0.83995855,0.122180626,0.3924840728055765
5603,0,0.7323689,0.12217102,0.39124379944907867
7980,0,0.69068587,0.122169875,0.3858963080814274
6789,0,0.7861792,0.1221611,0.4056324101570028
6157,0,0.70282984,0.12214247,0.4217686960302077
6407,0,0.8513891,0.122135974,0.40119187058317274
5375,0,0.62287414,0.12212167,0.4084173953434389
3207,0,0.7687554,0.122059055,0.40678643416688004
6066,0,0.7118468,0.122007355,0.4186548917029063
2744,0,0.8451232,0.12199663,0.44037154973359843
3380,0,0.66674864,0.12195311,0.4243516279948808
5929,0,0.6278737,0.1219475,0.43805477144322946
6523,0,0.7671553,0.12193799,0.4254817646721739
2554,0,0.77662283,0.121930234,0.4079071872301904
3011,0,0.7590243,0.12192151,0.38840571908513416
4923,0,0.65215015,0.121918485,0.41569147646296156
9185,0,0.846763,0.12189497,0.39850595297611574
7500,0,0.83688295,0.1218555,0.3951908779708592
6827,0,0.7695227,0.121791236,0.41826798963582734
6853,0,0.8119322,0.12177574,0.40033181221789693
6732,0,0.7536422,0.121772066,0.4075742446985644
6908,0,0.5801816,0.12175266,0.465955226196762
3334,0,0.8431238,0.121748,0.40405700679499346
6152,0,0.80431056,0.12172939,0.39971637500277535
4367,0,0.6782085,0.12170527,0.4375676422721822
5822,0,0.6023559,0.1216904,0.4196322612916592
3641,0,0.87822324,0.12166303,0.38971525708272037
2246,0,0.6907292,0.1216564,0.39048101469047675
5461,0,0.7040211,0.12164275,0.3978286257086022
5726,0,0.77554697,0.12163355,0.40751755395036054
7890,0,0.8197272,0.1215947,0.4050310828873519
8230,0,0.7252879,0.12158782,0.4577885125458406
6026,0,0.7070594,0.12158395,0.4349962892943246
3699,0,0.65303427,0.12156101,0.4531017571698921
5233,0,0.6542195,0.121544525,0.3968195073561105
2770,0,0.65248454,0.12151229,0.4374127497928783
5618,0,0.78401184,0.12149349,0.4098731128432275
6240,0,0.76854575,0.12147633,0.4198794357248635
9101,0,0.8259212,0.1214719,0.39664714844176524
5719,0,0.7114344,0.12146341,0.40356103664276816
6333,0,0.6793141,0.12146285,0.4292734335435583
8116,0,0.7900923,0.121446416,0.3945932673744446
3474,0,0.7257023,0.12133471,0.40444032298959004
7349,0,0.7754848,0.12132937,0.4068155426657285
9354,0,0.86626405,0.12130598,0.379420795895024
5042,0,0.74816424,0.12129392,0.38500438873603265
5563,0,0.82227844,0.1212641,0.4272771039611045
4589,0,0.7542338,0.12122337,0.45160298011972205
3063,0,0.7971355,0.12122271,0.37166103640267184
9019,0,0.8260696,0.121193215,0.3822317556241629
2292,0,0.69501543,0.12117841,0.40741241989788657
1102,0,0.80761755,0.12113657,0.3972031483587878
3188,0,0.841804,0.121019624,0.3891411803044979
3152,0,0.73137504,0.12101209,0.40698850242492296
2323,0,0.78361624,0.12099765,0.47637252493649007
3791,0,0.72669595,0.12089801,0.3992212355319122
8969,0,0.8284309,0.12088711,0.38500694059822765
3924,0,0.82108796,0.12087849,0.3911221945932655
5086,0,0.816342,0.12086577,0.39102100431273895
7562,0,0.7640475,0.120862536,0.3789787569289964
5878,0,0.7198485,0.12083197,0.40388891430785584
1867,0,0.79989326,0.12082168,0.39023870614844786
4657,0,0.68072325,0.12081827,0.4180324814300666
5955,0,0.7272357,0.12078182,0.39747769798094684
5829,0,0.6486296,0.12078043,0.46780050770356785
7477,0,0.86563253,0.12077641,0.4148704323502468
4834,0,0.8101249,0.12070242,0.3913067700709726
3547,0,0.88990426,0.12069972,0.39969533133131224
7470,0,0.7805996,0.1206527,0.40682005867792614
3789,0,0.71564525,0.12064621,0.41056162800746393
6531,0,0.84293073,0.12061009,0.42720862822482547
2128,0,0.7348672,0.120608315,0.3786406441539002
2390,0,0.767829,0.1205411,0.3920638947348614
3578,0,0.7903097,0.1205213,0.36584719117953485
1471,0,0.8674646,0.1204868,0.39113545113899706
851,0,0.83935523,0.12047194,0.390695976974566
4944,0,0.81889975,0.1204684,0.3983273437860107
8295,0,0.79261136,0.12046411,0.3922999533839187
2799,0,0.7624968,0.12045688,0.39313659759311703
2581,0,0.84479445,0.12043927,0.389994000270664
5986,0,0.75469106,0.12039244,0.42305506546486127
5268,0,0.70804375,0.120376036,0.44134171518128795
3238,0,0.76028556,0.12036736,0.39453437096880273
4596,0,0.6664234,0.12031175,0.44973056373668474
8575,0,0.8223402,0.12027057,0.39130165096781194
6424,0,0.76355267,0.120261416,0.40724698150925365
7779,0,0.67511845,0.12026111,0.3801678118508445
5584,0,0.73390317,0.12025611,0.3997222677074594
6712,0,0.7626493,0.120240085,0.3976465805433761
4798,0,0.7217071,0.120174855,0.4121170479938446
7286,0,0.80265486,0.12015461,0.3891610401686136
3421,0,0.67003524,0.12011192,0.43323472006737773
4896,0,0.8171066,0.12010943,0.38751791309808126
1454,0,0.8418697,0.12008714,0.37940324401628184
7959,0,0.71184087,0.12006463,0.40543258333785953
2326,0,0.76713234,0.120031536,0.40807377333863704
7717,0,0.8283482,0.11991844,0.3793080667708424
6355,0,0.6777799,0.11987775,0.44265734243761484
7118,0,0.83946586,0.11983516,0.42124317890094587
4986,0,0.6989532,0.11980542,0.4514232872712033
1216,0,0.8088899,0.11979054,0.38957214533875223
6841,0,0.7478082,0.11977848,0.41345055454332313
4778,0,0.8155236,0.11977281,0.38711066630298263
3653,0,0.8062746,0.11975575,0.40818784646032413
6674,0,0.7274021,0.11971436,0.38254013218055655
7400,0,0.73059976,0.119647264,0.41691315359063896
8772,0,0.82232714,0.11959293,0.38740572230962084
7787,0,0.7410474,0.119580984,0.41417643848360464
1563,0,0.78153527,0.11955624,0.3959435460751274
5716,0,0.7938106,0.11953572,0.4004422184434167
7595,0,0.75369334,0.11952357,0.43480749100912774
4966,0,0.81598896,0.119496875,0.40652702021875886
8618,0,0.8001784,0.11939203,0.41599890834556774
6144,0,0.7175844,0.119374566,0.4120798349469489
4278,0,0.81220025,0.11933098,0.37593927335122257
3210,0,0.76660955,0.11931392,0.4060783965744312
6906,0,0.73738956,0.119313546,0.40356710687206976
4306,0,0.87821746,0.119247586,0.38042395178805904
1609,0,0.79957104,0.11923555,0.38763104495675693
4381,0,0.6594193,0.119207054,0.394379352810508
1700,0,0.6917861,0.11920014,0.4016044084560949
3093,0,0.6612394,0.11918389,0.4289913389938624
3258,0,0.78169334,0.11912734,0.40564594362777123
5525,0,0.7388289,0.11911523,0.40872989320414005
3392,0,0.83832395,0.119084984,0.40006039575909635
4854,0,0.7447549,0.11906698,0.4105726558535324
1557,0,0.8491367,0.119059935,0.3982549838452839
6242,0,0.6861322,0.11905106,0.4135801137183747
3086,0,0.76150715,0.11901287,0.42614694859113844
7003,0,0.6860137,0.11900019,0.4150531917376152
7101,0,0.76354027,0.118993245,0.40023978975288604
5839,0,0.72961426,0.11890651,0.42299172300039267
6155,0,0.73724246,0.11889862,0.4372590471898637
2728,0,0.7295373,0.11889813,0.3769906068118545
5610,0,0.7302046,0.11888407,0.4119435871681355
5399,0,0.8460168,0.11885323,0.41828535688932367
4803,0,0.7453977,0.118833736,0.40860407407081767
6842,0,0.7815144,0.11881341,0.3845724987126608
7046,0,0.76198995,0.11880447,0.4028622886818159
841,0,0.8224052,0.11880191,0.38642716338374317
7265,0,0.80575615,0.11875466,0.39867169567830374
7150,0,0.8275235,0.118746065,0.3992387898055435
868,0,0.81660986,0.11866364,0.3838100743361985
1960,0,0.8412093,0.11862656,0.39563982693416244
2041,0,0.82744783,0.11860856,0.37819058933264027
3844,0,0.7426155,0.118595935,0.4110324256513863
8647,0,0.775042,0.118589684,0.3987409601491791
2012,0,0.8041074,0.118587986,0.3877948348515156
2091,0,0.6765343,0.118580125,0.44478757232471544
7126,0,0.7815094,0.118574314,0.3885673113046245
5120,0,0.75025845,0.118557535,0.400969053946055
3892,0,0.65498877,0.11854687,0.4161227619076759
7233,0,0.82885313,0.118495636,0.40151668708687827
6559,0,0.8883178,0.118485354,0.3729238495906808
6070,0,0.7754777,0.11834903,0.4324386108436775
1728,0,0.85606617,0.11830695,0.4114628515219027
3669,0,0.8536544,0.1182982,0.41727559984436374
3889,0,0.7155992,0.11827855,0.3799175599794054
4959,0,0.6814545,0.11827547,0.40386330956782357
5998,0,0.77739346,0.11824855,0.43432576877231366
5418,0,0.7905524,0.11824619,0.39992551120145436
1411,0,0.7613883,0.11821218,0.40362921748849395
6360,0,0.7908245,0.118203156,0.3890735210092317
7311,0,0.8279567,0.1181977,0.37193916084139134
6357,0,0.7680396,0.11819333,0.38181336702452434
5146,0,0.80191326,0.11818416,0.39371240533642504
8587,0,0.82118285,0.11817264,0.4026524603469129
5857,0,0.71289885,0.118075356,0.4065677512487768
4008,0,0.70837283,0.11807044,0.38366802263036665
6700,0,0.6672648,0.118051864,0.46001415083565955
827,0,0.8038401,0.117999256,0.3966915084173963
1152,0,0.8076274,0.11794702,0.4169440305279621
2153,0,0.7170522,0.11791077,0.41155363851434684
5982,0,0.85041094,0.11788703,0.3799241601224103
7659,0,0.8266812,0.117849864,0.3873736975408895
2720,0,0.7084795,0.11782307,0.38643905575260973
6603,0,0.76421016,0.117819,0.4029069126942693
4876,0,0.69333375,0.11779006,0.415917638107587
6932,0,0.7663641,0.11771885,0.4517011442773565
6326,0,0.6927333,0.117696896,0.4233170277260986
2320,0,0.7498435,0.117692366,0.40346457173645733
8450,0,0.81815827,0.11767643,0.3863058363023624
7053,0,0.68958783,0.11767095,0.39161554994638587
5774,0,0.71443766,0.117664464,0.40975933619848076
5815,0,0.77640676,0.11761279,0.39245133595514603
6405,0,0.80382884,0.11757592,0.40550623709458916
3412,0,0.77825916,0.11748285,0.3855453000892441
2054,0,0.8163891,0.11746357,0.4096547676960426
7275,0,0.8816638,0.117414534,0.38244339034871877
4795,0,0.84644914,0.11739755,0.44119846217460446
1847,0,0.7834643,0.11737092,0.4189050159426621
6359,0,0.7426132,0.117350444,0.4003133117126201
6426,0,0.8438661,0.11733256,0.417861474587618
4521,0,0.69967175,0.117271535,0.4022586260985245
5181,0,0.8660354,0.11724966,0.3792930966077095
6039,0,0.8121931,0.117247224,0.41962262201143685
7335,0,0.8677237,0.11721454,0.4092449013972125
3402,0,0.8188411,0.11720874,0.3996108629269195
7407,0,0.8039793,0.11715105,0.40136426198193903
3429,0,0.671536,0.117142186,0.40239806432163705
6905,0,0.83785963,0.11713788,0.3970901064420135
8944,0,0.81985855,0.1171345,0.4061822500501667
1466,0,0.8297781,0.11711688,0.38344232190503585
6404,0,0.79078287,0.117108114,0.3805850499053395
3115,0,0.7371552,0.11710644,0.40147022401754134
4429,0,0.83071077,0.11710347,0.37519135877245846
3538,0,0.77872765,0.11710169,0.376374782275415
6613,0,0.7581017,0.117087804,0.37935948408571707
5326,0,0.61588275,0.11707406,0.4469571896181894
4360,0,0.8063854,0.11705169,0.3821546945550935
4082,0,0.79311097,0.11704324,0.382371863801163
5452,0,0.80296737,0.11700903,0.3948815455775946
1452,0,0.8967103,0.11694401,0.3837835136853462
7752,0,0.7351113,0.1168729,0.38227802342670825
8357,0,0.84318966,0.11686816,0.38904415874736703
3525,0,0.8543049,0.116858415,0.40079580735896436
5262,0,0.72892773,0.116823606,0.44887987275423136
6725,0,0.7787612,0.11680116,0.42107379063043526
7662,0,0.8236947,0.11677729,0.39312405296304564
3994,0,0.7053761,0.116745695,0.433858345018884
6618,0,0.8713286,0.116732754,0.42856317126112786
6829,0,0.75276375,0.11670316,0.4058632405697454
905,0,0.80624354,0.11661045,0.39111062563107024
6604,0,0.7977358,0.1165849,0.38581503388362104
4445,0,0.85212594,0.116581924,0.3920450665107134
7219,0,0.7119802,0.11656435,0.41220266165191694
1661,0,0.80419475,0.11655709,0.3847204779636835
5840,0,0.76090294,0.11653837,0.4427306518486764
3326,0,0.8604463,0.11653101,0.39608541131105035
2600,0,0.6362723,0.11651813,0.4248772819670506
5050,0,0.69247854,0.11650606,0.3807300371537631
4118,0,0.67637014,0.116494685,0.44697083877381655
1684,0,0.84112555,0.11643005,0.38342348866305365
4936,0,0.7672498,0.11641466,0.3792893699537175
4254,0,0.7882349,0.11641268,0.4413376915427885
2965,0,0.7621119,0.11638862,0.3829547564324263
3581,0,0.7427849,0.116378546,0.42362337774623626
3809,0,0.7688947,0.11636732,0.4239176616394955
6460,0,0.6915526,0.116359346,0.4287200831351623
6715,0,0.6796105,0.116279736,0.45728580640785105
4149,0,0.75655293,0.11623826,0.41489075040747814
1892,0,0.83737993,0.11620026,0.39115436373680057
7907,0,0.69851804,0.11618574,0.37952672689250394
5905,0,0.82510805,0.11614823,0.3830928343081816
5640,0,0.8645388,0.11611662,0.392117538030062
6059,0,0.7701987,0.116061814,0.4003813976552778
4655,0,0.8572683,0.11603627,0.4555730824818603
1192,0,0.76822966,0.11601595,0.4023380803161899
6695,0,0.76211095,0.1159383,0.41507345635555176
6191,0,0.83774745,0.11591171,0.3812273018376859
8807,0,0.7922251,0.11591108,0.4064129648798367
3144,0,0.80293965,0.11590531,0.4073491152008577
3985,0,0.7169422,0.11589744,0.40147662800056505
7846,0,0.8466587,0.11580555,0.42359641702303996
5090,0,0.76407105,0.115779124,0.3985387457443274
3117,0,0.74091893,0.11577584,0.3910759683737546
6488,0,0.846921,0.11574512,0.39357056653257366
2952,0,0.8576396,0.11571064,0.43165278678598545
6973,0,0.81118983,0.11570929,0.418790259513057
7229,0,0.7086637,0.11566274,0.38118164399625254
8719,0,0.82798356,0.115617625,0.3887052375897375
5588,0,0.6912165,0.11560973,0.41557668904401285
4910,0,0.734129,0.11558574,0.38642733673214924
1717,0,0.7920734,0.11556485,0.4033683880604265
6769,0,0.8022386,0.115555026,0.4062099687001281
5218,0,0.6406267,0.11550385,0.4674087253150776
3504,0,0.79479825,0.11547024,0.4237224329732109
4590,0,0.7276747,0.11545217,0.395071501336794
1473,0,0.85827863,0.1154471,0.38823572524575045
7041,0,0.85705715,0.11536527,0.3830175093437059
3886,0,0.7852777,0.115363985,0.3907111402576008
3124,0,0.83578,0.11535757,0.38347987634919717
5765,0,0.72848403,0.11535584,0.40523391957094146
1566,0,0.8178704,0.11530976,0.3939287842925213
4450,0,0.8004569,0.11527602,0.42012711078282694
3388,0,0.6783768,0.11526953,0.45997632920797865
4848,0,0.8208252,0.11526258,0.3984080204913253
4198,0,0.7558645,0.11520821,0.45636340085401594
5056,0,0.68293077,0.11520276,0.41018664810639
6383,0,0.6973584,0.115178734,0.41483673870693344
1567,0,0.79331326,0.11515551,0.4026792064514793
5112,0,0.74781406,0.11514989,0.3711042485673532
5837,0,0.7589037,0.11513629,0.39928856620517295
5992,0,0.6795604,0.115135804,0.46825147190182126
3489,0,0.6851806,0.11511625,0.4221320509335075
1611,0,0.85205746,0.115112886,0.392893645227373
1734,0,0.74631894,0.11508769,0.38284740714380344
2274,0,0.8724092,0.11506228,0.3926001906766969
7674,0,0.88267946,0.115056515,0.38880562240109123
5447,0,0.8857733,0.115032606,0.42141904232600735
4819,0,0.7799711,0.11500313,0.3899849261681422
4892,0,0.722751,0.11499806,0.45028136460984713
5515,0,0.7186762,0.11495396,0.41268484272720213
6547,0,0.65271956,0.11492325,0.4087857773808196
2751,0,0.8858106,0.11492142,0.37620035282320485
7831,0,0.84891033,0.114897415,0.40122725175444196
4186,0,0.519137,0.11489579,0.4543980579683448
4704,0,0.74265355,0.114875264,0.37517009821009273
3092,0,0.8084171,0.11486073,0.38896812721728025
1722,0,0.7890233,0.11484104,0.3950762086595041
9331,0,0.8497762,0.11483085,0.43070166302335805
2880,0,0.78575957,0.11482722,0.38510338357583734
5144,0,0.84019,0.11475281,0.3750829816268266
2858,0,0.7914538,0.114745274,0.3950934238321927
2693,0,0.7751491,0.11474481,0.4371740377815642
3324,0,0.84480417,0.11474346,0.3880427528457812
3031,0,0.8117598,0.114738114,0.40194718790312006
3006,0,0.6735629,0.11468508,0.4554752687529457
7561,0,0.848951,0.114682734,0.38450158972498577
5902,0,0.7659945,0.11466415,0.3928794685265797
6198,0,0.8607618,0.11466024,0.3692850199516696
3984,0,0.77972585,0.11465608,0.40592019218355513
2722,0,0.7264956,0.114614286,0.3937033359317166
4989,0,0.6585891,0.11461165,0.4314704204921514
4844,0,0.7233646,0.11460733,0.38562289689280943
4770,0,0.7715155,0.11459983,0.40632903383334845
7163,0,0.78695214,0.11459187,0.4121815737050992
3719,0,0.75044465,0.1145732,0.43053536360173034
3558,0,0.8159495,0.114535205,0.38748019172155096
6474,0,0.7502413,0.11451418,0.40658604895684985
8516,0,0.7888887,0.11449696,0.4092304109532397
6693,0,0.77893376,0.11437841,0.421261652925569
6924,0,0.63744044,0.11436878,0.3928708693099684
5880,0,0.6612891,0.11433939,0.4295095616792831
6518,0,0.8490104,0.11428695,0.3846074337245794
2772,0,0.7337399,0.11428514,0.4022765946631337
3718,0,0.7647855,0.11427154,0.4121950419158489
8987,0,0.84463406,0.114242844,0.3669812730669375
7876,0,0.8305076,0.11423948,0.4159499233019641
4416,0,0.59557974,0.11421623,0.4740519507275156
1461,0,0.8666218,0.11418318,0.4092519343054077
7070,0,0.8090421,0.11416962,0.4071194551780534
8570,0,0.81724447,0.11416883,0.4029291490156802
2706,0,0.723876,0.114052214,0.4077804940263582
5918,0,0.6408994,0.114023015,0.42093723840138914
1941,0,0.825108,0.11402039,0.38889803355273295
8047,0,0.817252,0.114017576,0.3958970302667919
6836,0,0.7224422,0.113981605,0.47630028742503744
5959,0,0.68460214,0.113953575,0.4092155824411092
4261,0,0.80026066,0.113931224,0.3977182448353404
4784,0,0.77671546,0.113920555,0.4114599716991448
5414,0,0.76863456,0.11389144,0.3890014803492619
7944,0,0.8669447,0.11388694,0.40532985165304475
5294,0,0.828207,0.113855384,0.3777526639469396
7819,0,0.7893902,0.11385152,0.4046459075621029
7322,0,0.7921481,0.11376197,0.41919143639774226
3626,0,0.69040203,0.11374428,0.40296489380587536
5601,0,0.79671377,0.113669716,0.37861540483004585
5581,0,0.78148925,0.113658234,0.3971713483086278
7060,0,0.8356247,0.11365632,0.3807615936711324
2221,0,0.8901936,0.11365134,0.36402683330608604
3478,0,0.8447591,0.113620974,0.37401560122667504
5196,0,0.8148189,0.113606244,0.42950490065790586
9079,0,0.76710725,0.113582194,0.41565594773011505
2868,0,0.687601,0.11347024,0.4219211681071365
4192,0,0.8226345,0.11334388,0.39635582673932007
3947,0,0.70232224,0.11333487,0.41849306684839316
6923,0,0.70386165,0.11329157,0.4342473843412688
