row,votes,corr_to_median,pca_resid,iso_score
8991,0,0.44264168,0.6868013,0.5354212992482797
9080,0,0.087743536,0.6842289,0.5240079104395245
297,0,0.12129066,0.68408185,0.49744269644681166
5207,0,0.09995656,0.68386453,0.5222699577119191
8279,0,0.62837714,0.6822409,0.4402392466696105
8127,0,0.12052891,0.68188226,0.523938105345786
6245,0,0.63216597,0.6808444,0.3808987226514567
814,0,0.39977807,0.6797724,0.47831740342580914
9536,0,0.38139307,0.6792466,0.4505478929355362
9049,0,0.4008173,0.6792382,0.5458619213613256
9660,0,0.3867575,0.67727154,0.45729348056152685
9625,0,0.34732485,0.6768781,0.4359614905747836
7703,0,0.5745604,0.6760277,0.4707349341382291
792,0,0.46126288,0.6756941,0.5229998679418261
9403,0,0.4355715,0.6747944,0.5294156549242381
9410,0,0.0744507,0.67376804,0.47917902323786493
6594,0,0.56690586,0.6729588,0.40531216120196206
8668,0,0.6037358,0.67264384,0.3878465047200761
6994,0,0.092364684,0.66803384,0.5257012226247181
8568,0,0.106498644,0.6668632,0.5207550178769681
6711,0,0.11815685,0.66620195,0.5234699702258677
8351,0,0.66117,0.6658339,0.43583988228568654
9396,0,0.3906261,0.66492945,0.4502772626066853
8373,0,0.4753924,0.664832,0.5272819311213581
8750,0,0.5798339,0.6643288,0.4208368865640032
9471,0,0.6360732,0.662889,0.4399767291104761
1103,0,0.4349255,0.6601176,0.4896594103378854
5,0,0.10454956,0.6599398,0.4847974506741761
7594,0,0.4081844,0.6598648,0.4796580156877128
1,0,0.119930245,0.6585463,0.4474912277777395
3911,0,0.5754487,0.65836996,0.3997318394877824
7940,0,0.5159279,0.65809464,0.4941738161618471
9221,0,0.39326373,0.65760297,0.48903416588338994
8765,0,0.11360777,0.65688217,0.5206905132031721
9307,0,0.5432755,0.6562521,0.4892364795377987
6366,0,0.63513404,0.6554801,0.42714409056691327
27,0,0.045700364,0.65428007,0.45447855016742583
8687,0,0.43871403,0.6540362,0.5356304880985787
9272,0,0.44491684,0.65329975,0.5235782281525155
9421,0,0.6496899,0.65252286,0.43536512111417003
8290,0,0.58241105,0.6517467,0.4627833929455644
9594,0,0.05943767,0.651728,0.5005333501871576
122,0,0.09984444,0.6516759,0.49030003619105134
8100,0,0.32660657,0.6511013,0.45016873530232876
9368,0,0.097827785,0.6503884,0.519710474630088
4754,0,0.43430638,0.65028626,0.456328871713866
7193,0,0.5797349,0.65015036,0.46441250901423164
9597,0,0.09304278,0.65001345,0.47122567962534256
8723,0,0.6413003,0.6486648,0.40910920251726984
8780,0,0.13332933,0.6469741,0.5190603710833828
0,0,0.12706393,0.6442,0.4831400634885289
8921,0,0.4656132,0.64371413,0.4909331639592978
8993,0,0.4393866,0.6427885,0.5404439402501281
243,0,0.0968364,0.6425109,0.49643762404430297
1256,0,0.48826945,0.64246917,0.5289949509509724
8878,0,0.12863159,0.6411212,0.524888579456014
9284,0,0.60447085,0.6410272,0.44285406815630124
7628,0,0.6328137,0.6409606,0.423411890065022
8306,0,0.11066013,0.6392525,0.5403770696842745
8007,0,0.31521386,0.63850474,0.45259501309188716
1237,0,0.11678625,0.63831645,0.5397986430808275
9346,0,0.10304599,0.6377254,0.5099559374865057
1859,0,0.61098856,0.6349196,0.43636654283391013
8522,0,0.09463256,0.63266164,0.525504157306956
761,0,0.40250868,0.63118726,0.504969230309756
3866,0,0.5619023,0.6305011,0.47523769424680967
1214,0,0.10905018,0.62831575,0.5304767300357278
25,0,0.11573501,0.6277942,0.47227404236305626
8564,0,0.6922907,0.6273109,0.4330984925236776
8968,0,0.6316302,0.6248766,0.42000307552272825
9524,0,0.079933584,0.6231038,0.47953022749859525
9605,0,0.059170045,0.6228975,0.4942496001478804
9034,0,0.40782714,0.6228686,0.5477503909782391
10,0,0.11936535,0.622544,0.4775854384365143
8835,0,0.52367556,0.6220639,0.5231719670863251
8033,0,0.6940256,0.6218428,0.4296123241728506
1509,0,0.631933,0.61766815,0.4322250200902362
9645,0,0.085017964,0.61685133,0.4951681909348077
8227,0,0.5205159,0.614473,0.5021807502605486
9486,0,0.07718318,0.61447096,0.4787856510136816
1055,0,0.099665225,0.61430806,0.44147603732560237
1056,0,0.099665225,0.61430806,0.44147603732560237
3490,0,0.53103524,0.61191016,0.5025634901852402
1569,0,0.0808355,0.61035866,0.5430592880655638
1862,0,0.09589785,0.61030334,0.5470940800106283
2925,0,0.71774626,0.61020374,0.40638027416980405
9147,0,0.4814235,0.60996205,0.5459558997462892
8190,0,0.12495956,0.6098297,0.5438799437569389
172,0,0.09798257,0.6095273,0.47631345414638687
4079,0,0.4658677,0.6081268,0.5490027150198271
1404,0,0.4436927,0.6075957,0.500337281899395
9595,0,0.07799538,0.6068001,0.5051309879683797
1524,0,0.60149586,0.60596186,0.3849989530730751
7504,0,0.12616372,0.6048055,0.5397332788314452
370,0,0.35179764,0.6036208,0.4570137503998548
9509,0,0.7014367,0.60200316,0.43842293634862756
9547,0,0.08619244,0.60163957,0.48041168493088915
1158,0,0.48452088,0.6013482,0.45235848020244773
958,0,0.49264917,0.60114634,0.542216775120455
7586,0,0.60411596,0.60093987,0.4531955773852589
9479,0,0.2462042,0.60028356,0.5222567515006806
9275,0,0.5277079,0.6000531,0.5379094592027346
2307,0,0.59794664,0.59988874,0.43639711844360984
8376,0,0.14001489,0.5993137,0.5319085168869094
8645,0,0.61782426,0.59925294,0.43132852443000136
9515,0,0.04251491,0.5986408,0.5096142543162769
3505,0,0.06338337,0.59829277,0.46824988680428536
3506,0,0.06338337,0.59829277,0.46824988680428536
9513,0,0.041855052,0.5982766,0.48972244928225844
242,0,0.0676673,0.59827656,0.5275276664855142
7946,0,0.0828915,0.59793586,0.546315878713955
3785,0,0.38592106,0.5977457,0.4942479911441169
1206,0,0.47066948,0.5968774,0.49815809195399147
8160,0,0.106732756,0.59651583,0.5492129028232601
975,0,0.6283118,0.5964922,0.4589622330359654
8608,0,0.529035,0.5960052,0.4873450993086532
8660,0,0.13319021,0.59574944,0.5395969715310073
9459,0,0.6797002,0.59458417,0.44426930759855404
9560,0,0.041724622,0.5930964,0.5007627672878896
6078,0,0.6734967,0.5930808,0.3874905774012801
1090,0,0.49305713,0.5924009,0.4913110767413059
1179,0,0.49685317,0.5917232,0.5149733133660942
9432,0,0.045650333,0.5916313,0.49993968946541745
1279,0,0.6696392,0.5904723,0.446272323514861
215,0,0.06299995,0.5903935,0.48834522393877683
9651,0,0.07683785,0.5903679,0.47787077836074715
8416,0,0.46648616,0.58982736,0.5029706924029929
9439,0,0.6685492,0.58915764,0.459453723709547
8879,0,0.49688166,0.58848417,0.5401032770070748
1492,0,0.108762875,0.5880645,0.5384111353807302
3527,0,0.58534425,0.58607405,0.41116040527414854
9637,0,0.079271734,0.585507,0.48486564887434447
1599,0,0.6747159,0.5847724,0.4256869301353463
8482,0,0.11787346,0.58462286,0.5422372572364035
9528,0,0.2533909,0.5838553,0.523325392705587
9426,0,0.2533992,0.5829474,0.5210168288939416
7759,0,0.54153705,0.58264244,0.5311343690828618
8065,0,0.52953136,0.5824008,0.5389724628762922
8722,0,0.13139953,0.5820726,0.5423105378228069
8470,0,0.5316846,0.5814415,0.5424119574185924
7476,0,0.67245513,0.5811062,0.44924736470798793
3912,0,0.5849494,0.5797916,0.4028476718470683
9233,0,0.4998459,0.5795095,0.4945492614599267
4978,0,0.4710006,0.5770737,0.49424245644182896
9322,0,0.06475419,0.57697415,0.5436986405776899
7810,0,0.6735789,0.57641697,0.4162660952016411
1864,0,0.6176864,0.57639,0.5105184737715541
9490,0,0.062159352,0.57547,0.4888125512587035
8631,0,0.115057215,0.5750937,0.5373020775593084
8937,0,0.663677,0.57437205,0.4463530430325645
2,0,0.094294764,0.5734476,0.5108108572454707
3574,0,0.6579445,0.57344395,0.4206100539401861
9527,0,0.070720345,0.5733496,0.4834544141742805
9391,0,0.2505982,0.5728891,0.5238445777055883
702,0,0.057880178,0.5718087,0.44974782905909877
703,0,0.057880178,0.5718087,0.44974782905909877
9397,0,0.05545326,0.5707557,0.5026545761971889
1493,0,0.6416508,0.56992084,0.46314210202610434
9614,0,0.05848037,0.56764066,0.4853297641809307
41,0,0.04545997,0.56652457,0.43782510647804834
1503,0,0.69593173,0.5641054,0.44866152949881055
22,0,0.05356444,0.56269044,0.5348475800838683
404,0,0.051854346,0.56047314,0.438221402156176
405,0,0.051854346,0.56047314,0.438221402156176
2864,0,0.7249719,0.5602175,0.4280598294929547
7789,0,0.6278704,0.55963874,0.447780163833838
9418,0,0.06849207,0.5594247,0.49963298920277827
9404,0,0.55178237,0.5580959,0.5394898858069228
2558,0,0.7422961,0.55787146,0.427159853095444
687,0,0.5615357,0.5576795,0.5013916458273167
8601,0,0.12512794,0.556908,0.540706156096877
2201,0,0.6382601,0.5558809,0.47776861262840054
9,0,0.063661635,0.5558574,0.5239157168684979
9414,0,0.27249837,0.554979,0.5169537082091832
1587,0,0.14248523,0.55468524,0.5408208864927112
1441,0,0.6721754,0.5546269,0.4612060433129527
2401,0,0.6544439,0.5541209,0.3758902933709245
8130,0,0.48175737,0.5533982,0.503792482182932
9585,0,0.04313141,0.55322975,0.5032998950563964
8206,0,0.41439116,0.55252737,0.5251089973919071
8038,0,0.57514924,0.5520437,0.5258769754000912
8542,0,0.62905264,0.5508186,0.44832629962009457
926,0,0.6892142,0.5507208,0.4582531915429562
7364,0,0.72171915,0.5492132,0.3974473413096478
9438,0,0.27203634,0.5468303,0.5176537093225441
9633,0,0.06346163,0.54681,0.4885990353768676
8712,0,0.5421142,0.54594237,0.5430839756141924
18,0,0.103032306,0.5457424,0.5000457923074608
994,0,0.7166373,0.54542834,0.3855381366446831
1965,0,0.58586276,0.5448137,0.46149518174331705
808,0,0.072034195,0.54462916,0.42218770307321707
809,0,0.072034195,0.54462916,0.42218770307321707
42,0,0.31226656,0.5445146,0.4743712777076814
8020,0,0.7591227,0.5437099,0.4029005429690669
8242,0,0.50769377,0.5431837,0.5416901768102266
9255,0,0.13656145,0.5429661,0.5445120818463469
6494,0,0.7462618,0.5428497,0.43800062312998533
9436,0,0.5185539,0.54281664,0.5339806124600546
813,0,0.6716129,0.54253966,0.47890691081850467
7744,0,0.62715375,0.54243934,0.4812022302254126
2291,0,0.6856536,0.54243404,0.40048514597299834
9599,0,0.07000867,0.54238707,0.4943366731350197
9333,0,0.29282922,0.542002,0.5083184518103667
826,0,0.079719424,0.54156554,0.4839124473294293
9435,0,0.27613634,0.54064095,0.5187465121809142
1840,0,0.6981301,0.5405501,0.4244475303008924
7904,0,0.62904024,0.5399798,0.4826457718967402
9474,0,0.29628792,0.5399494,0.509060619238941
9552,0,0.04945847,0.5385092,0.49007686461228195
339,0,0.04181168,0.53843975,0.4290077959817486
6419,0,0.66911626,0.53803086,0.4807713044653213
8341,0,0.34124744,0.53793186,0.457592866054142
9355,0,0.40175712,0.5375031,0.44806012221036084
7791,0,0.7236669,0.5367104,0.42433762084689297
9341,0,0.53585356,0.5366799,0.5489490407159056
7928,0,0.72530794,0.5360752,0.42451179898367875
3404,0,0.37094086,0.53511417,0.5415287055942302
1266,0,0.6079342,0.53425807,0.47679016382912065
887,0,0.5458222,0.5335832,0.5031188157251368
4856,0,0.58568,0.5333306,0.4455891675403234
1350,0,0.09493038,0.5322392,0.41744702870644096
1351,0,0.09493038,0.5322392,0.41744702870644096
2428,0,0.62517035,0.5319859,0.4281696295607721
766,0,0.071124345,0.5309005,0.4576353606526689
767,0,0.071124345,0.5309005,0.4576353606526689
8159,0,0.68054056,0.53025836,0.419722495598949
8998,0,0.6772231,0.53003997,0.45411228969985307
8972,0,0.6550775,0.52984905,0.4547673188859868
413,0,0.35768956,0.52951646,0.449051191585989
7197,0,0.636267,0.528866,0.4678802573204523
33,0,0.06553809,0.52874184,0.4262704201945813
7856,0,0.692429,0.5287032,0.4673412737650319
8198,0,0.57085526,0.52867836,0.4788319987401161
5665,0,0.59986407,0.5278593,0.45286599015892387
672,0,0.04610693,0.5268017,0.45398260280839564
673,0,0.04610693,0.5268017,0.45398260280839564
4927,0,0.6190026,0.5267098,0.4611614700126022
1545,0,0.63982105,0.5267002,0.5005342451984768
9482,0,0.28778842,0.52625775,0.5119089093599918
570,0,0.6198113,0.5245703,0.4656280333275274
1478,0,0.8120884,0.52320826,0.399471144917788
9337,0,0.7213756,0.52314174,0.4581836001906126
6617,0,0.61238897,0.52190655,0.4714269965683616
5108,0,0.7725384,0.5203823,0.4104314905687936
8612,0,0.62542886,0.51966614,0.4601835264703507
1602,0,0.749427,0.5192697,0.434704733995933
8638,0,0.6703727,0.5178462,0.43020831774623997
8788,0,0.6905226,0.5178152,0.4842862436875791
1366,0,0.71395797,0.51766187,0.42010943814430696
9142,0,0.6913303,0.5159234,0.4380558600286043
8904,0,0.46398914,0.5146894,0.4845355721261625
2544,0,0.121948056,0.5145568,0.5431361236785931
8867,0,0.72446424,0.5140002,0.4212608493403608
9242,0,0.29565537,0.51356196,0.5051976793401584
780,0,0.0640237,0.5130069,0.45972449987043884
781,0,0.0640237,0.5130069,0.45972449987043884
732,0,0.04347454,0.51296383,0.4495330351365449
733,0,0.04347454,0.51296383,0.4495330351365449
9167,0,0.7685876,0.5129035,0.4056087026602376
1732,0,0.70121014,0.5126426,0.41469264077408463
9370,0,0.5702668,0.5125494,0.5298418627819563
2484,0,0.76921016,0.51195765,0.4330707168269563
9517,0,0.28109002,0.5119205,0.5150267178007484
6953,0,0.6605598,0.5117956,0.4051859973246288
749,0,0.6552434,0.51178145,0.4403418010292456
8252,0,0.7247256,0.5115013,0.41775227983858765
979,0,0.13101843,0.51124084,0.54698694963002
8599,0,0.63667464,0.5092579,0.4719882666479165
7427,0,0.71234214,0.50918984,0.4361683495077894
8329,0,0.6852606,0.5085913,0.4537359421995051
7050,0,0.6179515,0.5083418,0.4996686561749056
8283,0,0.11779182,0.50834024,0.5481988360753367
650,0,0.6545613,0.5062379,0.45577523775781825
9204,0,0.063905045,0.50619024,0.5478793569450812
1755,0,0.66913545,0.50610447,0.42586152853567966
5271,0,0.71068907,0.5059523,0.439942436536182
9111,0,0.67070496,0.50583214,0.45556232694212667
9481,0,0.3023825,0.50580955,0.502868537609247
5153,0,0.44493276,0.50488627,0.528050918802368
9257,0,0.58137554,0.5048298,0.5388674963590424
747,0,0.07526156,0.5041907,0.4591851271768419
748,0,0.07526156,0.5041907,0.4591851271768419
7679,0,0.6905439,0.5026761,0.4122506142212737
1283,0,0.6406971,0.50237864,0.47203927441588317
9446,0,0.7365087,0.50231993,0.4510932449586524
9413,0,0.7341681,0.5015738,0.45674346502360996
1475,0,0.7951722,0.5005785,0.443025580342002
8571,0,0.62284636,0.5005086,0.44051995235430047
1498,0,0.54744124,0.4998366,0.5397134450432319
9348,0,0.30412626,0.49832517,0.513913698950461
7429,0,0.7121463,0.49791044,0.4328050992057208
1547,0,0.05212462,0.4975615,0.45616663617158637
1548,0,0.05212462,0.4975615,0.45616663617158637
3058,0,0.44780356,0.49728674,0.5293960765460578
7611,0,0.6414935,0.49654377,0.475864209391899
1623,0,0.44381362,0.4961229,0.530174770077601
2042,0,0.44900936,0.49601158,0.5291854057030396
6190,0,0.65454865,0.4952814,0.38862377417807903
187,0,0.04195206,0.49505043,0.46254534190130503
5675,0,0.7856771,0.49497432,0.42807812607605894
8814,0,0.71680254,0.49440426,0.46720103449255507
1190,0,0.45057583,0.4942675,0.5351649979964175
9356,0,0.30560422,0.49404803,0.49823009905091203
4571,0,0.6339481,0.49378902,0.43222158267665806
2185,0,0.33093423,0.4936205,0.5211198406456512
1532,0,0.061882682,0.49331066,0.4526422257580618
1533,0,0.061882682,0.49331066,0.4526422257580618
7281,0,0.6769317,0.4923182,0.4762877213826089
5527,0,0.68503255,0.4919886,0.42821152255173656
1377,0,0.67406833,0.49190024,0.47915527636721306
311,0,0.30286157,0.49139237,0.4606957921794248
8871,0,0.7224108,0.49027428,0.4066638897878447
9109,0,0.7053049,0.48995236,0.4166899006936796
3009,0,0.68933547,0.48849702,0.4667180635813423
5361,0,0.60115093,0.48804292,0.4987744429755402
1187,0,0.3415886,0.48721707,0.5327760628538499
6195,0,0.7313101,0.48600647,0.4311882681843644
3147,0,0.555316,0.48570788,0.47272994051160666
7726,0,0.12634036,0.48472464,0.5374966008049926
8155,0,0.70857865,0.4842542,0.44372681898311717
8297,0,0.4600218,0.48412776,0.5300253752737668
2878,0,0.4551983,0.48406485,0.5287906583816719
560,0,0.060179837,0.48396972,0.43754897292190265
561,0,0.060179837,0.48396972,0.43754897292190265
7273,0,0.7389089,0.48384225,0.39512224130535456
1092,0,0.65842825,0.48354128,0.46246896963545436
7893,0,0.8017014,0.48349586,0.3935171005342306
2358,0,0.62341774,0.483254,0.45678563398625294
7841,0,0.46266934,0.48288858,0.5291322953081559
2492,0,0.102088526,0.48203894,0.5448512278635915
492,0,0.71336246,0.48146513,0.4103981946389663
6752,0,0.4521039,0.48145205,0.527447038962439
1068,0,0.04477933,0.48142466,0.4569330888172802
1069,0,0.04477933,0.48142466,0.4569330888172802
8610,0,0.70112586,0.48136777,0.44257007472424303
4937,0,0.64190805,0.48094958,0.4694698017114114
8929,0,0.7101485,0.48006654,0.4466570895953056
944,0,0.7186198,0.47981843,0.44855135176310623
8628,0,0.7089259,0.47969308,0.4667944979591729
6263,0,0.62731993,0.47931558,0.4892344887379107
2574,0,0.46888968,0.47920623,0.531843635864286
9330,0,0.66985387,0.47894245,0.4578963663722451
2573,0,0.6409701,0.47863638,0.3729984282409646
5936,0,0.75213623,0.47824806,0.394542505578152
8648,0,0.5166957,0.47799253,0.5174181035382098
9287,0,0.3082363,0.47745222,0.5133895919581296
3153,0,0.54040486,0.47527453,0.4916653891545129
24,0,0.04592048,0.47513282,0.4418959985051381
8911,0,0.670591,0.47421178,0.4944893759987637
5296,0,0.5762682,0.47409442,0.4963748157036625
724,0,0.6932773,0.47377712,0.4563585229736862
5027,0,0.6002752,0.4736171,0.49846620014253934
612,0,0.070448756,0.47300598,0.4431992723422201
613,0,0.070448756,0.47300598,0.4431992723422201
5646,0,0.78317237,0.47290826,0.3603480699041973
9314,0,0.30761603,0.47209054,0.499943211466963
8331,0,0.7063873,0.47181866,0.4592614772445032
9181,0,0.6675081,0.4710765,0.4383552223366558
765,0,0.5580096,0.47008365,0.474244481401806
1043,0,0.5778305,0.46961883,0.5349851769201097
1159,0,0.59912235,0.4692781,0.47888801129996417
622,0,0.05334547,0.46861205,0.4575185484229347
623,0,0.05334547,0.46861205,0.4575185484229347
8925,0,0.6959281,0.4680734,0.45240677819636255
7642,0,0.5977696,0.46796927,0.4706182430636813
3727,0,0.6316689,0.46754742,0.4074342589590779
9312,0,0.32078618,0.46735236,0.49235997586753816
840,0,0.72926134,0.4669487,0.4358940945790763
3658,0,0.68500316,0.46677127,0.4234966709220617
4889,0,0.7033717,0.4666409,0.4025019349518356
1066,0,0.6252031,0.46650857,0.4833164352534618
211,0,0.048298255,0.46628243,0.45466954663936265
212,0,0.048298255,0.46628243,0.45466954663936265
6614,0,0.46649957,0.46563214,0.5253056094869174
578,0,0.6421362,0.4644676,0.46711763037849313
9343,0,0.3073886,0.46421322,0.5029356636479405
624,0,0.06461799,0.46347952,0.42947040051266133
625,0,0.06461799,0.46347952,0.42947040051266133
1897,0,0.12477841,0.4632776,0.5446931175450849
476,0,0.7338005,0.46292308,0.43432084289042544
1262,0,0.6942608,0.46277243,0.44026889343430353
255,0,0.062418874,0.4627504,0.4308372636678934
9387,0,0.21657617,0.46229926,0.5444287123542636
7465,0,0.6706072,0.4620049,0.4506994220137265
6657,0,0.5522723,0.46199644,0.4905101104455103
2470,0,0.653866,0.46065068,0.4371900945431512
5911,0,0.6834978,0.46049687,0.48809697190647333
7187,0,0.7579364,0.46014035,0.42325337262867363
8535,0,0.73124194,0.460134,0.44730237013355423
9395,0,0.7621342,0.45936632,0.4604625177867231
9084,0,0.49429792,0.4586801,0.5191869468233711
9406,0,0.75465584,0.45853955,0.4613295835119416
7773,0,0.40808445,0.45809346,0.5301856962085348
830,0,0.607702,0.45786422,0.47964666130134054
9433,0,0.7594627,0.4577984,0.46163866112364216
493,0,0.674584,0.45704344,0.4653863121806569
4400,0,0.82376194,0.45669305,0.3912211121047212
2130,0,0.6839291,0.4563968,0.4835861553804965
592,0,0.06679967,0.4561311,0.45040807330591137
593,0,0.06679967,0.4561311,0.45040807330591137
9374,0,0.31416965,0.45580676,0.502106880948368
3916,0,0.3420345,0.45569682,0.524662226024568
8114,0,0.75792813,0.45537797,0.40822246559513636
1297,0,0.7276238,0.4552015,0.44866461548395686
8589,0,0.79557765,0.4541006,0.3756114273012232
2932,0,0.37363717,0.4540794,0.5215969900767831
8597,0,0.7284714,0.45338154,0.42924548345762753
8678,0,0.6031438,0.45260033,0.48879272499567666
1575,0,0.662596,0.45215565,0.42335897927651944
7482,0,0.44632047,0.45177928,0.5109465006768508
