feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,1,16,126,ok,,0.3888888888888889,0.32442002442002443,0.3326599424940449,0.32770137270137273
foundation_backbone,mae_flatten,logreg_C0p1,1,16,126,ok,,0.4365079365079365,0.3854348400740153,0.38671497584541065,0.3990889665889666
foundation_backbone,mae_flatten,xgboost_depth2,1,16,126,ok,,0.42857142857142855,0.37287581699346406,0.3755244996549345,0.3779636104636105
foundation_backbone,mae_flatten,svm_C1p0,2,16,126,ok,,0.38095238095238093,0.34783397791590354,0.3726539163748466,0.3399592074592075
foundation_backbone,mae_flatten,logreg_C0p1,2,16,126,ok,,0.3968253968253968,0.3802342835361703,0.39881354026090865,0.3764212639212639
foundation_backbone,mae_flatten,xgboost_depth2,2,16,126,ok,,0.3333333333333333,0.3259612639192919,0.39549910873440286,0.33647112147112146
foundation_backbone,mae_flatten,svm_C1p0,3,16,126,ok,,0.3888888888888889,0.3495612034321712,0.36139773793812635,0.3495985495985496
foundation_backbone,mae_flatten,logreg_C0p1,3,16,126,ok,,0.3888888888888889,0.3486355995830677,0.3575675675675676,0.3567773892773892
foundation_backbone,mae_flatten,xgboost_depth2,3,16,126,ok,,0.4126984126984127,0.36859796550199025,0.37377706495589413,0.3687160062160062
foundation_backbone,mae_flatten,svm_C1p0,4,16,126,ok,,0.3968253968253968,0.32441176470588234,0.34998019012234893,0.3582543382543383
foundation_backbone,mae_flatten,logreg_C0p1,4,16,126,ok,,0.3888888888888889,0.3230788061387817,0.34376469159405754,0.353446645946646
foundation_backbone,mae_flatten,xgboost_depth2,4,16,126,ok,,0.4126984126984127,0.3367621442040047,0.35873397435897436,0.36502460502460504
foundation_backbone,mae_flatten,svm_C1p0,5,16,126,ok,,0.2222222222222222,0.22287244918823867,0.31614377041206304,0.24047461797461794
foundation_backbone,mae_flatten,logreg_C0p1,5,16,126,ok,,0.2222222222222222,0.21545015595973988,0.3133240876581698,0.24887270137270134
foundation_backbone,mae_flatten,xgboost_depth2,5,16,126,ok,,0.18253968253968253,0.18706939435393607,0.21015625,0.2229921004921005
foundation_backbone,mae_flatten,svm_C1p0,6,16,126,ok,,0.3888888888888889,0.34311118988538347,0.3474744553691922,0.3649397824397824
foundation_backbone,mae_flatten,logreg_C0p1,6,16,126,ok,,0.31746031746031744,0.2862235803412274,0.2953086707900572,0.30547073297073296
foundation_backbone,mae_flatten,xgboost_depth2,6,16,126,ok,,0.3333333333333333,0.31446569238023847,0.3413969035890218,0.3362354312354312
foundation_backbone,mae_flatten,svm_C1p0,7,16,126,ok,,0.3968253968253968,0.3305690872991469,0.3356388009749354,0.3337548562548562
