family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
classical,xgboost,-,2,0.36363636363636365,0.0,0.5,0.0,0.26666666666666666,0.0,0.19393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6363636363636364,0.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,10
classical,xgboost,-,3,0.3548387096774194,0.0,0.5,0.0,0.2619047619047619,0.0,0.1858678955453149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6451612903225806,0.0,11.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10
classical,xgboost,-,4,0.3448275862068966,0.0,0.5,0.0,0.2564102564102564,0.0,0.17683465959328026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571052631578948,0.078115007825144,0.6865647597521745,0.040302939590091486,10.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10
classical,xgboost,-,5,0.5555555555555556,0.15810183302303327,0.575,0.12833346694450848,0.5300637732940856,0.14869385572565044,0.5437268897235097,0.1683138250535656,0.7640348196694946,0.16232945919482503,0.5166666666666667,0.27222852096517397,0.571053122582358,0.218279101154301,0.6148148148148148,0.1701846366367208,0.750607885303717,0.10791763808201227,5.7,2.110818693198342,3.3,2.110818693198342,8.7,4.90011337737313,9.3,4.90011337737313,10
classical,xgboost,-,6,0.608,0.14459137825841023,0.6158088235294118,0.1402450252208349,0.5769633278598796,0.14935934118431965,0.6042421455938698,0.15812212811386853,0.7707658569500675,0.14421985048976893,0.5941176470588235,0.21737308316730333,0.6527378215654078,0.18943318177794174,0.7224264705882353,0.15454058196613893,0.8506275481978847,0.0890976418349926,5.1,2.0789954839350235,2.9,2.0789954839350235,6.9,3.6953424138441573,10.1,3.6953424138441573,10
classical,xgboost,-,7,0.6217391304347826,0.14644136903268554,0.6236607142857143,0.13677611061856176,0.5838733548422048,0.1366191163451403,0.6204602324398,0.13786553278100677,0.7954440004440004,0.11090791599394344,0.61875,0.22525063201292517,0.6773731531471702,0.15689632364659223,0.6825892857142857,0.1375735798283233,0.8411256385952257,0.0729108018437342,4.4,1.837873166945363,2.6,1.837873166945363,6.1,3.6040101122068027,9.9,3.6040101122068027,10
classical,xgboost,-,8,0.6476190476190476,0.06428081502005267,0.6333333333333333,0.09262962222518374,0.6041079902773452,0.07853037542258143,0.6566895222886007,0.06357563475680393,0.8195221445221446,0.08747542095507428,0.6666666666666666,0.10423146132940955,0.7267982316369413,0.05923611300670453,0.7077777777777777,0.10163950929194986,0.8743229737525402,0.04430974590987178,3.6,1.3498971154211057,2.4,1.3498971154211057,5.0,1.5634719199411433,10.0,1.5634719199411429,10
classical,xgboost,-,9,0.6631578947368422,0.16307298299820702,0.6492857142857142,0.14813466019477145,0.6160805554035778,0.15744560221585946,0.6706824018596731,0.15452339300458032,0.8326190476190476,0.09886003043972685,0.6785714285714286,0.21886638465297903,0.7313511201442237,0.16033390096552153,0.7557142857142857,0.1348888851531826,0.8951963407127052,0.06904778770299386,3.1,1.1972189997378648,1.9,1.1972189997378648,4.5,3.0641293851417064,9.5,3.0641293851417064,10
classical,xgboost,-,10,0.6941176470588235,0.12338927625531196,0.7048076923076924,0.12120725318582248,0.6417420915807643,0.1218237089006966,0.7051280881166464,0.11575187418845123,0.9022283272283271,0.08271401516228077,0.6846153846153846,0.18649329790736596,0.7614711961485416,0.12284983115629487,0.7951923076923076,0.15169773940969533,0.9278739849893697,0.06020335837368746,2.9,1.1005049346146119,1.1,1.1005049346146119,4.1,2.4244128727957572,8.9,2.4244128727957572,10
classical,xgboost,-,11,0.7066666666666667,0.166888740937943,0.6791666666666667,0.1964676488306333,0.6152863139276182,0.18898714059867822,0.7163628641889511,0.16170068637844145,0.887536075036075,0.09866700981400506,0.725,0.20050091591798433,0.7837472310298397,0.1620414841132851,0.8055555555555556,0.10058130084444648,0.945918132793133,0.03326784999062065,1.9,1.1005049346146119,1.1,1.1005049346146119,3.3,2.406010991015812,8.7,2.406010991015812,10
