family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
classical,logistic_regression,-,4,8,8,34,ok,,0.9117647058823529,0.9110671936758893,0.9014492753623189,0.9127024722932652,0.9545454545454546,0.9130434782608695,0.9333333333333333,0.9565217391304348,0.978186492782348,10,1,2,21
classical,svm_rbf,-,4,8,8,34,ok,,0.8823529411764706,0.8893280632411067,0.8712121212121212,0.8845811051693405,0.9523809523809523,0.8695652173913043,0.9090909090909091,0.08300395256916998,0.5516024897004475,10,1,3,20
classical,xgboost,-,4,8,8,34,ok,,0.6764705882352942,0.5,0.40350877192982454,0.545923632610939,0.6764705882352942,1.0,0.8070175438596491,0.758893280632411,0.8328218243819268,0,11,0,23
classical,logistic_regression,-,4,9,8,34,ok,,0.7647058823529411,0.8260869565217391,0.7614035087719297,0.7713106295149639,1.0,0.6521739130434783,0.7894736842105263,0.9604743083003953,0.9830890946202855,11,0,8,15
classical,svm_rbf,-,4,9,8,34,ok,,0.38235294117647056,0.5434782608695652,0.3358139534883721,0.2737619699042408,1.0,0.08695652173913043,0.16,0.03162055335968379,0.4821479780993138,11,0,21,2
classical,xgboost,-,4,9,8,34,ok,,0.6764705882352942,0.5,0.40350877192982454,0.545923632610939,0.6764705882352942,1.0,0.8070175438596491,0.8695652173913043,0.9156010230179028,0,11,0,23
classical,logistic_regression,-,4,10,8,34,ok,,0.7647058823529411,0.8260869565217391,0.7614035087719297,0.7713106295149639,1.0,0.6521739130434783,0.7894736842105263,0.992094861660079,0.9965217391304348,11,0,8,15
classical,svm_rbf,-,4,10,8,34,ok,,0.5588235294117647,0.6739130434782609,0.5553618134263296,0.541514949484589,1.0,0.34782608695652173,0.5161290322580645,1.0,1.0,11,0,15,8
classical,xgboost,-,4,10,8,34,ok,,0.6764705882352942,0.5,0.40350877192982454,0.545923632610939,0.6764705882352942,1.0,0.8070175438596491,0.6086956521739131,0.7468030690537084,0,11,0,23
classical,logistic_regression,-,5,1,10,32,ok,,0.8125,0.7272727272727273,0.75,0.796875,0.8076923076923077,0.9545454545454546,0.875,0.9409090909090909,0.976116686343959,5,5,1,21
classical,svm_rbf,-,5,1,10,32,ok,,0.65625,0.75,0.6559139784946236,0.6599462365591398,1.0,0.5,0.6666666666666666,0.02954545454545454,0.49135126941621754,10,0,11,11
classical,xgboost,-,5,1,10,32,ok,,0.84375,0.8863636363636364,0.8358974358974359,0.8493589743589743,1.0,0.7727272727272727,0.8717948717948718,0.9090909090909092,0.9431818181818182,10,0,5,17
classical,logistic_regression,-,5,2,10,32,ok,,0.9375,0.9545454545454546,0.9307359307359306,0.9388528138528138,1.0,0.9090909090909091,0.9523809523809523,0.990909090909091,0.9959575997125402,10,0,2,20
classical,svm_rbf,-,5,2,10,32,ok,,0.84375,0.8863636363636364,0.8358974358974359,0.8493589743589743,1.0,0.7727272727272727,0.8717948717948718,0.9954545454545455,0.9980237154150196,10,0,5,17
classical,xgboost,-,5,2,10,32,ok,,0.65625,0.5590909090909091,0.5594493116395495,0.6368898623279099,0.72,0.8181818181818182,0.7659574468085106,0.8340909090909091,0.92625,3,7,4,18
classical,logistic_regression,-,5,3,10,32,ok,,0.90625,0.9318181818181819,0.8981972428419936,0.9089342523860021,1.0,0.8636363636363636,0.926829268292683,1.0,0.9999999999999998,10,0,3,19
classical,svm_rbf,-,5,3,10,32,ok,,0.90625,0.9318181818181819,0.8981972428419936,0.9089342523860021,1.0,0.8636363636363636,0.926829268292683,1.0,0.9999999999999998,10,0,3,19
classical,xgboost,-,5,3,10,32,ok,,0.84375,0.8863636363636364,0.8358974358974359,0.8493589743589743,1.0,0.7727272727272727,0.8717948717948718,0.9545454545454546,0.9715909090909091,10,0,5,17
classical,logistic_regression,-,5,4,10,32,ok,,0.96875,0.9772727272727273,0.964562569213732,0.9691306755260243,1.0,0.9545454545454546,0.9767441860465116,1.0,0.9999999999999999,10,0,1,21
classical,svm_rbf,-,5,4,10,32,ok,,0.75,0.8181818181818181,0.746031746031746,0.7579365079365079,1.0,0.6363636363636364,0.7777777777777778,0.9772727272727273,0.9903148366784729,10,0,8,14
classical,xgboost,-,5,4,10,32,ok,,0.90625,0.8772727272727273,0.887719298245614,0.9048245614035089,0.9130434782608695,0.9545454545454546,0.9333333333333333,0.9318181818181818,0.9541749011857708,8,2,1,21
classical,logistic_regression,-,5,5,10,32,ok,,0.78125,0.8409090909090908,0.7757757757757757,0.7889139139139139,1.0,0.6818181818181818,0.8108108108108109,0.8863636363636364,0.9620417888563046,10,0,7,15
classical,svm_rbf,-,5,5,10,32,ok,,0.8125,0.8363636363636364,0.8,0.81875,0.9444444444444444,0.7727272727272727,0.85,0.9681818181818183,0.9855495953322038,9,1,5,17
classical,xgboost,-,5,5,10,32,ok,,0.78125,0.759090909090909,0.751937984496124,0.7839147286821706,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9249999999999999,0.9587012987012986,7,3,4,18
classical,logistic_regression,-,5,6,10,32,ok,,0.96875,0.9772727272727273,0.964562569213732,0.9691306755260243,1.0,0.9545454545454546,0.9767441860465116,1.0,0.9999999999999998,10,0,1,21
classical,svm_rbf,-,5,6,10,32,ok,,0.71875,0.7954545454545454,0.716256157635468,0.7262315270935961,1.0,0.5909090909090909,0.7428571428571429,0.9954545454545455,0.9980237154150196,10,0,9,13
classical,xgboost,-,5,6,10,32,ok,,0.6875,0.7727272727272727,0.6862745098039216,0.6936274509803921,1.0,0.5454545454545454,0.7058823529411765,0.8409090909090908,0.9005681818181818,10,0,10,12
