family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
classical,logistic_regression,-,12,0.961111111111111,0.03749714209503074,0.9766666666666668,0.02249828525701844,0.9395935960591133,0.05642255861125692,0.9636083743842365,0.03464258043690478,1.0,0.0,0.9533333333333334,0.04499657051403685,0.975615763546798,0.023808108219058547,0.9933333333333334,0.021081851067789228,0.9988888888888889,0.0035136418446315176,3.0,0.0,0.0,0.0,0.7,0.6749485577105528,14.3,0.6749485577105531,10
classical,logistic_regression,-,13,0.96875,0.03294039229342062,0.9821428571428571,0.018823081310526044,0.9407407407407409,0.062464743904560534,0.9712962962962962,0.030256360328771555,1.0,0.0,0.9642857142857142,0.03764616262105212,0.9814814814814815,0.019520232470175234,1.0,0.0,1.0,1.4802973661668753e-16,2.0,0.0,0.0,0.0,0.5,0.5270462766947299,13.5,0.5270462766947299,10
classical,svm_rbf,-,2,0.6842105263157895,0.18649378618832718,0.724923076923077,0.13992916400869024,0.6517680495561788,0.2132224146595947,0.6502733339388291,0.2478138189590624,0.8352078441066204,0.3121151360310232,0.596,0.33912305206877996,0.6470347834345713,0.3296529600559424,0.10815384615384613,0.08509128022163456,0.5052237629890238,0.0423706303970162,11.1,3.2472210341220142,1.9,3.2472210341220142,10.1,8.478076301719499,14.9,8.478076301719499,10
classical,svm_rbf,-,3,0.6305555555555555,0.19113138709552388,0.69375,0.17487043263478405,0.6093495732667477,0.2062192973177764,0.6074906122342545,0.2291760102034785,0.9064655172413794,0.21067402871109922,0.5041666666666667,0.27459987726252283,0.6037726901692679,0.2846677894619855,0.4942708333333333,0.4353360298681012,0.7238219386406496,0.2317218350235043,10.6,3.0983866769659336,1.4,3.0983866769659336,11.9,6.5903970543005475,12.1,6.5903970543005475,10
classical,svm_rbf,-,4,0.7117647058823529,0.1459434828700266,0.7798418972332015,0.1017192649840319,0.7025818157238781,0.1550348097204411,0.7033050876069107,0.17791803125488823,0.9844193817878029,0.02515843113149176,0.5869565217391305,0.22846206913673106,0.7046310860591369,0.22029408596766964,0.3741106719367589,0.4475353060330249,0.6707864967242357,0.22985837097901116,10.7,0.4830458915396481,0.3,0.48304589153964794,9.5,5.254627590144816,13.5,5.254627590144816,10
classical,svm_rbf,-,5,0.765625,0.14823176532039278,0.8186363636363636,0.10326288365378855,0.7546452128191846,0.15166267732144273,0.7615685505922869,0.17118616685065932,0.9819444444444445,0.04143453858382305,0.6772727272727272,0.2322189049899055,0.7731074468807906,0.20444957677808326,0.7729545454545454,0.405081998637109,0.8747127559201481,0.2123321909387288,9.6,0.966091783079296,0.4,0.9660917830792958,7.1,5.10881590977792,14.9,5.10881590977792,10
classical,svm_rbf,-,6,0.8333333333333334,0.10423146132940958,0.8714285714285713,0.07027283689263071,0.8249396286977557,0.10254525182916086,0.8384480365094141,0.10085333654036764,0.9847117794486216,0.024654147780073618,0.7761904761904762,0.1588095039781684,0.8587106482269021,0.09889452867880391,0.8121693121693122,0.37455642284744817,0.9077157575020168,0.1861054779821741,8.7,0.48304589153964805,0.3,0.48304589153964794,4.7,3.3349995835415367,16.3,3.3349995835415367,10
classical,svm_rbf,-,7,0.7,0.17593288763724918,0.79,0.12315302134607445,0.6945668437703676,0.17444277618778178,0.6995629138575066,0.18537026169458984,1.0,0.0,0.58,0.2463060426921489,0.7062243406403584,0.20106950867074785,0.701875,0.4649433395885758,0.855043569664508,0.22657540986960667,8.0,0.0,0.0,0.0,8.4,4.926120853842978,11.6,4.926120853842978,10
classical,svm_rbf,-,8,0.8115384615384615,0.1274980501584802,0.8665413533834586,0.08236906067598895,0.8003926486432718,0.12353994321895938,0.8191927305506492,0.12279434140452504,0.9949999999999999,0.015811388300841913,0.7473684210526316,0.18198319270020968,0.8411261594425895,0.12224300673828623,0.7864661654135339,0.41357484417299273,0.9023020562139678,0.19117722119086783,6.9,0.3162277660168379,0.1,0.31622776601683794,4.8,3.457680661303984,14.2,3.457680661303984,10
classical,svm_rbf,-,9,0.7958333333333333,0.09908921656520538,0.8583333333333334,0.07106142168277738,0.7785456261796394,0.0983863440485378,0.8080966659447446,0.09269970671546626,0.9928571428571429,0.022587697572631273,0.7333333333333333,0.13042086564191854,0.8376477057098499,0.08757184137790265,0.9407407407407409,0.1570256809311117,0.9715118760429649,0.07846732103191054,5.9,0.316227766016838,0.1,0.31622776601683794,4.8,2.3475755815545343,13.2,2.347575581554535,10
classical,svm_rbf,-,10,0.7954545454545455,0.09877579401822198,0.8676470588235293,0.06391374907061424,0.772539520793136,0.09567209691785182,0.81020540296099,0.09166228281474753,1.0,0.0,0.7352941176470588,0.12782749814122837,0.8415936381008684,0.08873085751758095,0.9941176470588236,0.00999807747763288,0.9983275663206459,0.002852799030135623,5.0,0.0,0.0,0.0,4.5,2.173067468400883,12.5,2.1730674684008835,10
classical,svm_rbf,-,11,0.875,0.11606990230986766,0.9125,0.07186745129441807,0.84740520572,0.11676405762914151,0.8841167274203983,0.10478450045930196,0.9941176470588236,0.01860163329510812,0.85,0.15080800892378213,0.9085910752206636,0.09729351663028879,0.9921875,0.016876928902103804,0.9980667892156863,0.004192224456181148,3.9,0.31622776601683794,0.1,0.31622776601683794,2.4,2.4129281427805145,13.6,2.412928142780514,10
classical,svm_rbf,-,12,0.861111111111111,0.10877166781917341,0.9166666666666666,0.06526300069150406,0.819774503773754,0.1161576511088111,0.8756803390124229,0.09513630662472883,1.0,0.0,0.8333333333333334,0.13052600138300813,0.9036332566317574,0.08550915986083979,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.5,1.9578900207451218,12.5,1.9578900207451218,10
classical,svm_rbf,-,13,0.85,0.09860132971832691,0.9142857142857143,0.056343616981901094,0.7853496133496134,0.1309824531914041,0.8732903947903947,0.08182692305256715,1.0,0.0,0.8285714285714285,0.11268723396380217,0.9026039886039886,0.06579632280387879,1.0,0.0,1.0,1.4802973661668753e-16,2.0,0.0,0.0,0.0,2.4,1.577621275493231,11.6,1.5776212754932306,10
classical,xgboost,-,2,0.34210526315789475,0.0,0.5,0.0,0.2549019607843137,0.0,0.17440660474716202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6578947368421053,0.0,13.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10
