feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,1,16,126,ok,,0.30952380952380953,0.29529998619165976,0.3236930641821946,0.3033637658637659
foundation_backbone,mae_flatten,logreg_C0p1,1,16,126,ok,,0.29365079365079366,0.2622789644548515,0.27757034632034633,0.27804649054649055
foundation_backbone,mae_flatten,xgboost_depth2,1,16,126,ok,,0.42063492063492064,0.3784974412275429,0.3911042720413709,0.384524087024087
foundation_backbone,mae_flatten,svm_C1p0,2,16,126,ok,,0.3253968253968254,0.3026008252763471,0.31841090802070837,0.3001295001295001
foundation_backbone,mae_flatten,logreg_C0p1,2,16,126,ok,,0.3333333333333333,0.31903652046496933,0.34825187969924815,0.3206390831390831
foundation_backbone,mae_flatten,xgboost_depth2,2,16,126,ok,,0.31746031746031744,0.3115616482283149,0.34495929482811044,0.31398666148666143
foundation_backbone,mae_flatten,svm_C1p0,3,16,126,ok,,0.36507936507936506,0.3175974066371603,0.3299671592775041,0.31476689976689975
foundation_backbone,mae_flatten,logreg_C0p1,3,16,126,ok,,0.35714285714285715,0.3271496046671691,0.3457977207977208,0.32752266252266254
foundation_backbone,mae_flatten,xgboost_depth2,3,16,126,ok,,0.3492063492063492,0.3128212573334525,0.32033327354070823,0.331998186998187
foundation_backbone,mae_flatten,svm_C1p0,4,16,126,ok,,0.40476190476190477,0.33276702956336823,0.3400594366439831,0.36021691271691275
foundation_backbone,mae_flatten,logreg_C0p1,4,16,126,ok,,0.40476190476190477,0.3579553630663714,0.38407086238750815,0.36923789173789173
foundation_backbone,mae_flatten,xgboost_depth2,4,16,126,ok,,0.38095238095238093,0.3149091888776466,0.34411663216011046,0.3420830095830096
foundation_backbone,mae_flatten,svm_C1p0,5,16,126,ok,,0.2619047619047619,0.2616568284983094,0.35625,0.2676010101010101
foundation_backbone,mae_flatten,logreg_C0p1,5,16,126,ok,,0.29365079365079366,0.2936518566844635,0.3931833367894749,0.3047558922558923
foundation_backbone,mae_flatten,xgboost_depth2,5,16,126,ok,,0.2698412698412698,0.2675121645709881,0.3448415599823419,0.2900900025900026
foundation_backbone,mae_flatten,svm_C1p0,6,16,126,ok,,0.4444444444444444,0.3776763211446237,0.3741120924374185,0.3964892514892515
foundation_backbone,mae_flatten,logreg_C0p1,6,16,126,ok,,0.38095238095238093,0.3543010752688172,0.3645989974937343,0.37075951825951825
foundation_backbone,mae_flatten,xgboost_depth2,6,16,126,ok,,0.38095238095238093,0.3498014332995438,0.3547754329004329,0.373486790986791
foundation_backbone,mae_flatten,svm_C1p0,7,16,126,ok,,0.38095238095238093,0.3035763702812162,0.30556768161810177,0.3093032893032893
foundation_backbone,mae_flatten,logreg_C0p1,7,16,126,ok,,0.4126984126984127,0.32169908285895005,0.3161721611721611,0.33248769748769746
foundation_backbone,mae_flatten,xgboost_depth2,7,16,126,ok,,0.373015873015873,0.31206301435858974,0.3178210678210678,0.3109142709142709
foundation_backbone,mae_flatten,svm_C1p0,8,16,126,ok,,0.36507936507936506,0.2985836339589646,0.31811594202898547,0.3040022015022015
foundation_backbone,mae_flatten,logreg_C0p1,8,16,126,ok,,0.31746031746031744,0.26889338013686487,0.3064102564102564,0.2797254597254597
foundation_backbone,mae_flatten,xgboost_depth2,8,16,126,ok,,0.2698412698412698,0.24713319088319088,0.32484838274932615,0.2574352499352499
foundation_backbone,mae_flatten,svm_C1p0,9,16,126,ok,,0.3333333333333333,0.3148973293020912,0.3409756431308155,0.3213798238798239
foundation_backbone,mae_flatten,logreg_C0p1,9,16,126,ok,,0.3492063492063492,0.3214055448098001,0.3552147852147852,0.3312380212380212
foundation_backbone,mae_flatten,xgboost_depth2,9,16,126,ok,,0.30952380952380953,0.3052250268232603,0.35387498881990925,0.32526094276094275
foundation_backbone,mae_flatten,svm_C1p0,10,16,126,ok,,0.3888888888888889,0.3137510853263873,0.31131307418072124,0.3209097384097384
foundation_backbone,mae_flatten,logreg_C0p1,10,16,126,ok,,0.40476190476190477,0.3513254333991661,0.35579557910120574,0.3563688163688163
foundation_backbone,mae_flatten,xgboost_depth2,10,16,126,ok,,0.3412698412698413,0.28837144464524866,0.30283830871645523,0.2872319347319347
foundation_backbone,mae_flatten,svm_C1p0,11,16,126,ok,,0.3333333333333333,0.30525688438869386,0.34027854767184035,0.2991219891219891
