family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,macro_roc_auc_ovr_mean,macro_roc_auc_ovr_std,n_episodes
masking,mask_metabolights,frozen,2,0.3990654205607477,0.06200081363883856,0.38991060025542784,0.04159719175009256,0.3769212639743018,0.05017049933202868,0.408362656185086,0.06617579151301352,0.41422663944734717,0.04526448809317008,0.38991060025542784,0.04159719175009256,0.5585937208919052,0.03887294261427471,10
masking,mask_metabolights,frozen,5,0.42755102040816323,0.06673084513231303,0.38697838109602817,0.05330840067148623,0.37487756732542726,0.0563210639831947,0.4331652522769399,0.06463961560176228,0.3971680011629385,0.053498681060824824,0.38697838109602817,0.05330840067148623,0.6032980342155874,0.05781771241860775,10
