family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
classical,xgboost,-,5,8,15,98,ok,,0.45918367346938777,0.4875026933850463,0.4410494654397093,0.4758805157013221,0.531174089068826,0.4875026933850463,0.7058426848231067,"[[16, 1, 4], [25, 22, 4], [16, 3, 7]]"
classical,logistic_regression,-,5,9,15,98,ok,,0.6632653061224489,0.5751274868921927,0.5719282282602032,0.655152236968508,0.5874125874125874,0.5751274868921927,0.7725337742099766,"[[6, 2, 13], [2, 44, 5], [5, 6, 15]]"
classical,svm_rbf,-,5,9,15,98,ok,,0.40816326530612246,0.3865905336493572,0.3816849816849817,0.4317148837557001,0.40468249861039235,0.3865905336493572,0.47945435303516826,"[[6, 3, 12], [17, 23, 11], [8, 7, 11]]"
classical,xgboost,-,5,9,15,98,ok,,0.37755102040816324,0.4169000933706816,0.38382374469330993,0.38991019332634236,0.4410919540229885,0.4169000933706816,0.6090775289103556,"[[10, 3, 8], [29, 14, 8], [9, 4, 13]]"
classical,logistic_regression,-,5,10,15,98,ok,,0.6428571428571429,0.5742656036773683,0.5746275946275946,0.639105180533752,0.5756588799041629,0.5742656036773683,0.732877503528317,"[[10, 3, 8], [4, 42, 5], [7, 8, 11]]"
classical,svm_rbf,-,5,10,15,98,ok,,0.45918367346938777,0.4007756948933419,0.3940695496907935,0.47514738192115097,0.4074960127591707,0.4007756948933419,0.6053728195803111,"[[2, 3, 16], [14, 29, 8], [6, 6, 14]]"
classical,xgboost,-,5,10,15,98,ok,,0.4897959183673469,0.4297206061911944,0.41868340152093014,0.4970985481773321,0.42752271640363465,0.4297206061911944,0.6533776577469587,"[[3, 3, 15], [9, 31, 11], [5, 7, 14]]"
classical,logistic_regression,-,6,1,18,95,ok,,0.6,0.5800000000000001,0.5669161543259378,0.6166729976505015,0.5760729673773152,0.5800000000000001,0.7666349206349206,"[[10, 2, 8], [6, 32, 12], [7, 3, 15]]"
classical,svm_rbf,-,6,1,18,95,ok,,0.3684210526315789,0.3933333333333333,0.3640128465179175,0.38895857798654854,0.45051731893837155,0.3933333333333333,0.36857142857142855,"[[8, 2, 10], [18, 15, 17], [12, 1, 12]]"
classical,xgboost,-,6,1,18,95,ok,,0.4631578947368421,0.4833333333333334,0.45269841269841277,0.49223057644110274,0.53,0.4833333333333334,0.681973544973545,"[[13, 1, 6], [23, 22, 5], [14, 2, 9]]"
classical,logistic_regression,-,6,2,18,95,ok,,0.5368421052631579,0.4733333333333334,0.4703775342073215,0.5382831676224734,0.4704184704184704,0.4733333333333334,0.6967301587301588,"[[8, 3, 9], [10, 35, 5], [6, 11, 8]]"
classical,svm_rbf,-,6,2,18,95,ok,,0.3473684210526316,0.36999999999999994,0.31700871603310626,0.3510761082006268,0.36941358024691356,0.36999999999999994,0.5409312169312169,"[[13, 2, 5], [25, 17, 8], [16, 6, 3]]"
classical,xgboost,-,6,2,18,95,ok,,0.5368421052631579,0.49333333333333335,0.49008539586047184,0.5481637223758484,0.4939674523007856,0.49333333333333335,0.6680952380952382,"[[8, 4, 8], [13, 32, 5], [6, 8, 11]]"
classical,logistic_regression,-,6,3,18,95,ok,,0.4842105263157895,0.4633333333333334,0.45253264185828196,0.5044923885624627,0.4687726942628903,0.4633333333333334,0.6729629629629631,"[[7, 3, 10], [13, 26, 11], [7, 5, 13]]"
classical,svm_rbf,-,6,3,18,95,ok,,0.4105263157894737,0.42,0.39843711843711843,0.4316946211683054,0.44192982456140345,0.42,0.6793121693121692,"[[8, 2, 10], [15, 19, 16], [9, 4, 12]]"
classical,xgboost,-,6,3,18,95,ok,,0.42105263157894735,0.42,0.3989889448041725,0.4338817088923983,0.4243295019157088,0.42,0.600931216931217,"[[6, 4, 10], [12, 20, 18], [6, 5, 14]]"
classical,logistic_regression,-,6,4,18,95,ok,,0.6421052631578947,0.5933333333333334,0.5910493827160493,0.648635477582846,0.5914542728635682,0.5933333333333334,0.768835978835979,"[[10, 3, 7], [3, 38, 9], [7, 5, 13]]"
classical,svm_rbf,-,6,4,18,95,ok,,0.3368421052631579,0.3833333333333333,0.3302096670934699,0.33567794325763195,0.3715007215007215,0.3833333333333333,0.38911111111111113,"[[13, 3, 4], [17, 13, 20], [14, 5, 6]]"
classical,xgboost,-,6,4,18,95,ok,,0.5263157894736842,0.49666666666666665,0.4871635610766045,0.5502887653917402,0.5073906485671191,0.49666666666666665,0.6694708994708994,"[[7, 2, 11], [11, 29, 10], [8, 3, 14]]"
classical,logistic_regression,-,6,5,18,95,ok,,0.43157894736842106,0.43999999999999995,0.41983814069308983,0.4503052609735585,0.4450830140485313,0.43999999999999995,0.6255238095238096,"[[10, 4, 6], [9, 21, 20], [11, 4, 10]]"
classical,svm_rbf,-,6,5,18,95,ok,,0.3157894736842105,0.33666666666666667,0.31250605444153834,0.32874470395692806,0.34574280162515464,0.33666666666666667,0.5822222222222222,"[[9, 7, 4], [10, 14, 26], [15, 3, 7]]"
classical,xgboost,-,6,5,18,95,ok,,0.42105263157894735,0.46,0.401721109940288,0.428223614885475,0.45560923242082657,0.46,0.6628042328042328,"[[16, 2, 2], [11, 19, 20], [18, 2, 5]]"
classical,logistic_regression,-,6,6,18,95,ok,,0.45263157894736844,0.4566666666666666,0.4272699188361839,0.4646256723618803,0.44030784030784026,0.4566666666666666,0.656095238095238,"[[13, 3, 4], [9, 24, 17], [13, 6, 6]]"
classical,svm_rbf,-,6,6,18,95,ok,,0.3157894736842105,0.3233333333333333,0.3041505278347384,0.3325658644218201,0.33294753086419754,0.3233333333333333,0.3843068783068783,"[[9, 6, 5], [12, 16, 22], [15, 5, 5]]"
classical,xgboost,-,6,6,18,95,ok,,0.42105263157894735,0.43333333333333335,0.4026704422551275,0.44258528451977674,0.45547675334909377,0.43333333333333335,0.6272486772486773,"[[12, 3, 5], [20, 21, 9], [15, 3, 7]]"
classical,logistic_regression,-,6,7,18,95,ok,,0.5578947368421052,0.54,0.5346414728682171,0.5793681150550796,0.5555555555555556,0.54,0.747121693121693,"[[10, 2, 8], [2, 30, 18], [8, 4, 13]]"
classical,svm_rbf,-,6,7,18,95,ok,,0.25263157894736843,0.31333333333333335,0.24262397991211548,0.21652294578253542,0.2987209795720434,0.31333333333333335,0.44756613756613756,"[[6, 3, 11], [24, 4, 22], [9, 2, 14]]"
classical,xgboost,-,6,7,18,95,ok,,0.4421052631578947,0.4200000000000001,0.39690967138800204,0.44872707760263736,0.3974358974358974,0.4200000000000001,0.6573015873015874,"[[12, 5, 3], [5, 27, 18], [15, 7, 3]]"
classical,logistic_regression,-,6,8,18,95,ok,,0.5263157894736842,0.5033333333333333,0.4750155929787045,0.5397431027448332,0.4987237237237237,0.5033333333333333,0.6786772486772487,"[[13, 2, 5], [12, 31, 7], [15, 4, 6]]"
classical,svm_rbf,-,6,8,18,95,ok,,0.3263157894736842,0.3333333333333333,0.3234373561631225,0.35743978836901696,0.39425332523607093,0.3333333333333333,0.5973227513227514,"[[8, 2, 10], [8, 16, 26], [15, 3, 7]]"
classical,xgboost,-,6,8,18,95,ok,,0.42105263157894735,0.4366666666666667,0.40014380577760855,0.44598935481070395,0.4766339869281046,0.4366666666666667,0.6165185185185185,"[[13, 1, 6], [21, 21, 8], [17, 2, 6]]"
classical,logistic_regression,-,6,9,18,95,ok,,0.5368421052631579,0.5166666666666667,0.5054858934169278,0.5509816861903976,0.510699096225412,0.5166666666666667,0.7475767195767196,"[[9, 3, 8], [9, 29, 12], [6, 6, 13]]"
classical,svm_rbf,-,6,9,18,95,ok,,0.4631578947368421,0.41,0.4029782026583306,0.4779026188567635,0.4136034530771373,0.41,0.3695661375661376,"[[3, 3, 14], [13, 28, 9], [5, 7, 13]]"
classical,xgboost,-,6,9,18,95,ok,,0.49473684210526314,0.4333333333333333,0.4359656906240757,0.5143604352496147,0.44793377120963324,0.4333333333333333,0.6814603174603174,"[[6, 4, 10], [13, 32, 5], [10, 6, 9]]"
classical,logistic_regression,-,6,10,18,95,ok,,0.5157894736842106,0.5466666666666667,0.5085470085470085,0.5256410256410257,0.5297619047619048,0.5466666666666667,0.6929312169312168,"[[12, 1, 7], [15, 22, 13], [5, 5, 15]]"
classical,svm_rbf,-,6,10,18,95,ok,,0.3684210526315789,0.37666666666666665,0.3628591372493812,0.3846955711525673,0.3990018387181508,0.37666666666666665,0.5883068783068783,"[[7, 4, 9], [6, 17, 27], [8, 6, 11]]"
classical,xgboost,-,6,10,18,95,ok,,0.42105263157894735,0.47,0.42105263157894735,0.4192059095106186,0.4368286555786556,0.47,0.6645291005291005,"[[13, 3, 4], [17, 16, 17], [7, 7, 11]]"
classical,logistic_regression,-,7,1,21,92,ok,,0.5217391304347826,0.49451008473564867,0.4531746031746032,0.5105848861283644,0.4731777231777232,0.49451008473564867,0.7275107214294647,"[[13, 4, 2], [13, 31, 5], [11, 9, 4]]"
classical,svm_rbf,-,7,1,21,92,ok,,0.4891304347826087,0.5058777897123762,0.4773420339922803,0.5092903455507868,0.5051820728291317,0.5058777897123762,0.3170430580083456,"[[12, 2, 5], [7, 23, 19], [11, 3, 10]]"
classical,xgboost,-,7,1,21,92,ok,,0.4891304347826087,0.4562746151092016,0.4134277607638263,0.481338066779977,0.4583333333333333,0.4562746151092016,0.636534754451067,"[[12, 4, 3], [17, 30, 2], [13, 8, 3]]"
classical,logistic_regression,-,7,2,21,92,ok,,0.44565217391304346,0.4743406134383578,0.42176962150985503,0.4423348698952804,0.5427120669056152,0.4743406134383578,0.6769221550029668,"[[5, 0, 14], [5, 16, 28], [2, 2, 20]]"
classical,svm_rbf,-,7,2,21,92,ok,,0.3804347826086957,0.3555764411027569,0.35036868786621894,0.39812117321746,0.3663285133873369,0.3555764411027569,0.431750624552454,"[[5, 6, 8], [8, 21, 20], [8, 7, 9]]"
classical,xgboost,-,7,2,21,92,ok,,0.3695652173913043,0.3238602458527271,0.3302879530517591,0.37104474078750094,0.36050298907441763,0.3238602458527271,0.49615636965035675,"[[4, 11, 4], [4, 23, 22], [2, 15, 7]]"
classical,logistic_regression,-,7,3,21,92,ok,,0.40217391304347827,0.39111170784103116,0.36430041152263376,0.417686527106817,0.38310185185185186,0.39111170784103116,0.6554536094603052,"[[11, 2, 6], [11, 23, 15], [14, 7, 3]]"
classical,svm_rbf,-,7,3,21,92,ok,,0.391304347826087,0.4021362931137367,0.36479376012328785,0.3943310271551963,0.37110232762406675,0.4021362931137367,0.41641666698928076,"[[12, 6, 1], [11, 20, 18], [13, 7, 4]]"
classical,xgboost,-,7,3,21,92,ok,,0.3804347826086957,0.3843686597445996,0.36618507051943583,0.40326759994615696,0.3990249719416386,0.3843686597445996,0.5936967729307089,"[[9, 2, 8], [12, 19, 18], [11, 6, 7]]"
classical,logistic_regression,-,7,4,21,92,ok,,0.6413043478260869,0.6150644468313641,0.6054281471704339,0.6551894507291809,0.6130957106189304,0.6150644468313641,0.7547032474592873,"[[10, 2, 7], [3, 34, 12], [6, 3, 15]]"
classical,svm_rbf,-,7,4,21,92,ok,,0.42391304347826086,0.36540756653538603,0.3393700072621641,0.41366658378327165,0.34853090172239104,0.36540756653538603,0.5299071548579414,"[[8, 8, 3], [15, 29, 5], [12, 10, 2]]"
classical,xgboost,-,7,4,21,92,ok,,0.5,0.4735947010383101,0.4521423384168482,0.5171308136781283,0.4685185185185185,0.4735947010383101,0.6914806014372684,"[[11, 3, 5], [10, 29, 10], [14, 4, 6]]"
classical,logistic_regression,-,7,5,21,92,ok,,0.5434782608695652,0.48253073159088194,0.4810405643738977,0.5647429261559697,0.4912300260126347,0.48253073159088194,0.6895895136165721,"[[6, 2, 11], [8, 33, 8], [9, 4, 11]]"
classical,svm_rbf,-,7,5,21,92,ok,,0.3804347826086957,0.35535266738274257,0.3390722142515543,0.38832574387124946,0.35959595959595964,0.35535266738274257,0.5460477545561799,"[[3, 5, 11], [8, 20, 21], [4, 8, 12]]"
classical,xgboost,-,7,5,21,92,ok,,0.4673913043478261,0.42417054541114685,0.42224123995625923,0.49732253043354235,0.44794094794094796,0.42417054541114685,0.6404622407834827,"[[5, 3, 11], [11, 27, 11], [10, 3, 11]]"
classical,logistic_regression,-,7,6,21,92,ok,,0.5760869565217391,0.5459034490989377,0.5366909925651832,0.5859282199788173,0.5417128091546696,0.5459034490989377,0.708008777850381,"[[10, 3, 6], [13, 32, 4], [5, 8, 11]]"
classical,svm_rbf,-,7,6,21,92,ok,,0.358695652173913,0.32735111588495047,0.3200408035153797,0.3771273438139687,0.34093111189885383,0.32735111588495047,0.6053143002728497,"[[1, 5, 13], [21, 19, 9], [4, 7, 13]]"
classical,xgboost,-,7,6,21,92,ok,,0.42391304347826086,0.3969596610574054,0.393009768009768,0.4450599219620958,0.40747126436781606,0.3969596610574054,0.618601114372522,"[[5, 5, 9], [18, 23, 8], [6, 7, 11]]"
classical,logistic_regression,-,7,7,21,92,ok,,0.6630434782608695,0.5537056928034372,0.5579687220609878,0.6373162640857473,0.592929292929293,0.5537056928034372,0.752874776135143,"[[5, 7, 7], [2, 44, 3], [3, 9, 12]]"
classical,svm_rbf,-,7,7,21,92,ok,,0.5,0.4306301467955603,0.4268041237113402,0.5007993425967429,0.4258540372670807,0.4306301467955603,0.3856139461899122,"[[7, 4, 8], [9, 33, 7], [7, 11, 6]]"
classical,xgboost,-,7,7,21,92,ok,,0.5,0.4443549349564388,0.438654535428729,0.5044053655554357,0.43636363636363634,0.4443549349564388,0.609582935190027,"[[3, 9, 7], [13, 29, 7], [4, 6, 14]]"
classical,logistic_regression,-,7,8,21,92,ok,,0.6195652173913043,0.537235947010383,0.536595744680851,0.6291258094357077,0.537973137973138,0.537235947010383,0.6731734055688641,"[[6, 3, 10], [6, 39, 4], [9, 3, 12]]"
classical,svm_rbf,-,7,8,21,92,ok,,0.45652173913043476,0.42467776584317934,0.41997424632631425,0.4844572298004914,0.4427960157126824,0.42467776584317934,0.3537172511607886,"[[7, 2, 10], [10, 26, 13], [10, 5, 9]]"
classical,xgboost,-,7,8,21,92,ok,,0.5,0.44092373791621914,0.4360669114647083,0.5194135490394338,0.45155681997787256,0.44092373791621914,0.6383224772194555,"[[4, 3, 12], [7, 30, 12], [8, 4, 12]]"
classical,logistic_regression,-,7,9,21,92,ok,,0.6847826086956522,0.6818086883876356,0.65720073627642,0.6972954965322996,0.6794662309368191,0.6818086883876356,0.8284610647912133,"[[15, 1, 3], [12, 35, 2], [7, 4, 13]]"
classical,svm_rbf,-,7,9,21,92,ok,,0.42391304347826086,0.4250805585392052,0.3809913567312729,0.4297538689730567,0.4786179921773142,0.4250805585392052,0.28675604114876335,"[[3, 0, 16], [6, 18, 25], [4, 2, 18]]"
classical,xgboost,-,7,9,21,92,ok,,0.5760869565217391,0.5600757846998449,0.5440843003868214,0.597721697374602,0.5573192239858906,0.5600757846998449,0.7313093484349134,"[[10, 1, 8], [13, 30, 6], [7, 4, 13]]"
classical,logistic_regression,-,7,10,21,92,ok,,0.6630434782608695,0.621359947487767,0.6142413142413142,0.6693625215364346,0.6335978835978836,0.621359947487767,0.8007514324705083,"[[8, 1, 10], [4, 36, 9], [2, 5, 17]]"
classical,svm_rbf,-,7,10,21,92,ok,,0.5760869565217391,0.47504177109440265,0.4299012618041917,0.5211545502505011,0.4142857142857143,0.47504177109440265,0.362660565167813,"[[10, 6, 3], [4, 42, 3], [11, 12, 1]]"
classical,xgboost,-,7,10,21,92,ok,,0.4782608695652174,0.45566296694116243,0.43364275668073143,0.4899871583195744,0.49245395127748065,0.45566296694116243,0.7050226147114502,"[[4, 2, 13], [3, 24, 22], [4, 4, 16]]"
classical,logistic_regression,-,8,1,24,89,ok,,0.6067415730337079,0.5662238325281803,0.5574074074074075,0.6162921348314607,0.5546897546897548,0.5662238325281803,0.748778475613905,"[[10, 2, 6], [5, 34, 9], [7, 6, 10]]"
classical,svm_rbf,-,8,1,24,89,ok,,0.38202247191011235,0.3976449275362319,0.3452170946127433,0.3940333963602622,0.4047619047619047,0.3976449275362319,0.6354990951489615,"[[12, 2, 4], [22, 19, 7], [16, 4, 3]]"
classical,xgboost,-,8,1,24,89,ok,,0.550561797752809,0.46256038647342995,0.4612722281895214,0.5462492507351847,0.46280701754385967,0.46256038647342995,0.687340624542841,"[[6, 5, 7], [7, 36, 5], [7, 9, 7]]"
classical,logistic_regression,-,8,2,24,89,ok,,0.6179775280898876,0.5615942028985507,0.5557971014492754,0.6254518808011725,0.5540184453227931,0.5615942028985507,0.7758303433973307,"[[9, 2, 7], [6, 36, 6], [7, 6, 10]]"
classical,svm_rbf,-,8,2,24,89,ok,,0.34831460674157305,0.36121175523349436,0.3272768126155386,0.3751212262363011,0.4059523809523809,0.36121175523349436,0.48142049342518334,"[[10, 1, 7], [22, 17, 9], [16, 3, 4]]"
classical,xgboost,-,8,2,24,89,ok,,0.5168539325842697,0.4346819645732689,0.4145531400966184,0.5066764370623678,0.41521672771672774,0.4346819645732689,0.6454795780908875,"[[8, 4, 6], [9, 35, 4], [11, 9, 3]]"
classical,logistic_regression,-,8,3,24,89,ok,,0.550561797752809,0.4892310789049919,0.4864006950013365,0.5719017777497455,0.4953846153846153,0.4892310789049919,0.6617607678053065,"[[7, 1, 10], [9, 33, 6], [9, 5, 9]]"
classical,svm_rbf,-,8,3,24,89,ok,,0.3707865168539326,0.3519524959742351,0.3337301587301587,0.3901551631888711,0.35910087719298245,0.3519524959742351,0.4870915434622438,"[[8, 5, 5], [17, 21, 10], [13, 6, 4]]"
classical,xgboost,-,8,3,24,89,ok,,0.3595505617977528,0.3218599033816425,0.3224285293250811,0.3747503948976247,0.32924929476653614,0.3218599033816425,0.5245900706214285,"[[6, 7, 5], [6, 22, 20], [9, 10, 4]]"
classical,logistic_regression,-,8,4,24,89,ok,,0.5280898876404494,0.497987117552335,0.4873348873348873,0.5449202482910348,0.4953703703703704,0.497987117552335,0.7339744138571301,"[[7, 4, 7], [7, 28, 13], [7, 4, 12]]"
classical,svm_rbf,-,8,4,24,89,ok,,0.38202247191011235,0.37852254428341386,0.3340693634811282,0.4002508787703765,0.3938461538461538,0.37852254428341386,0.38766549123534616,"[[11, 2, 5], [21, 21, 6], [18, 3, 2]]"
classical,xgboost,-,8,4,24,89,ok,,0.449438202247191,0.411634460547504,0.4084206848357792,0.48174687301250796,0.4350308641975309,0.411634460547504,0.7035092516278946,"[[7, 2, 9], [8, 26, 14], [12, 4, 7]]"
classical,logistic_regression,-,8,5,24,89,ok,,0.6292134831460674,0.5484098228663447,0.5366153761077239,0.620514949817767,0.5633229137065454,0.5484098228663447,0.7689747000018757,"[[4, 4, 10], [2, 37, 9], [3, 5, 15]]"
classical,svm_rbf,-,8,5,24,89,ok,,0.2696629213483146,0.33927133655394526,0.269023569023569,0.2503915560095335,0.3053571428571429,0.33927133655394526,0.3721976956195363,"[[11, 2, 5], [20, 7, 21], [11, 6, 6]]"
classical,xgboost,-,8,5,24,89,ok,,0.5393258426966292,0.5431763285024155,0.5169495024567489,0.5588610669216434,0.5354582693292371,0.5431763285024155,0.6893728085599623,"[[9, 1, 8], [14, 25, 9], [5, 4, 14]]"
classical,logistic_regression,-,8,6,24,89,ok,,0.5617977528089888,0.4921497584541063,0.4904703761846619,0.5752009360356071,0.4932844932844933,0.4921497584541063,0.678004174721088,"[[6, 3, 9], [7, 34, 7], [8, 5, 10]]"
classical,svm_rbf,-,8,6,24,89,ok,,0.4157303370786517,0.41294283413848626,0.39161988075031556,0.43668387488612204,0.44581108568522754,0.41294283413848626,0.3622818624060167,"[[5, 2, 11], [7, 19, 22], [7, 3, 13]]"
classical,xgboost,-,8,6,24,89,ok,,0.5056179775280899,0.4730273752012882,0.4638078537648122,0.5314397175696807,0.4804180931631912,0.4730273752012882,0.6794858255509757,"[[8, 4, 6], [7, 28, 13], [12, 2, 9]]"
classical,logistic_regression,-,8,7,24,89,ok,,0.6179775280898876,0.5726650563607084,0.5694459271912032,0.634596153761572,0.5847159376571142,0.5726650563607084,0.755513208396201,"[[8, 2, 8], [1, 34, 13], [7, 3, 13]]"
classical,svm_rbf,-,8,7,24,89,ok,,0.48314606741573035,0.4671900161030596,0.4479591836734693,0.5069479477184132,0.46810380479735314,0.4671900161030596,0.34130618589119327,"[[10, 2, 6], [9, 26, 13], [12, 4, 7]]"
classical,xgboost,-,8,7,24,89,ok,,0.5842696629213483,0.509561191626409,0.5065710872162484,0.5860416414965164,0.5164966455289036,0.509561191626409,0.708239820828129,"[[5, 4, 9], [3, 35, 10], [5, 6, 12]]"
classical,logistic_regression,-,8,8,24,89,ok,,0.5168539325842697,0.46437198067632846,0.4609084056209989,0.5360233585899288,0.4695071010860485,0.46437198067632846,0.6883038831803264,"[[6, 3, 9], [7, 30, 11], [8, 5, 10]]"
classical,svm_rbf,-,8,8,24,89,ok,,0.48314606741573035,0.42894524959742353,0.4185155484273367,0.4994638818557797,0.42863247863247866,0.42894524959742353,0.6828287970339111,"[[8, 3, 7], [10, 30, 8], [12, 6, 5]]"
classical,xgboost,-,8,8,24,89,ok,,0.48314606741573035,0.4359903381642512,0.43255343413162634,0.5039703433284269,0.44265704985345167,0.4359903381642512,0.661353064974822,"[[6, 4, 8], [8, 28, 12], [9, 5, 9]]"
classical,logistic_regression,-,8,9,24,89,ok,,0.6179775280898876,0.5651167471819646,0.5583953121478477,0.636451899628507,0.5632145632145632,0.5651167471819646,0.7723421496842778,"[[8, 1, 9], [6, 35, 7], [8, 3, 12]]"
classical,svm_rbf,-,8,9,24,89,ok,,0.3595505617977528,0.374194847020934,0.3398783398783399,0.37619815147905034,0.4661350345560871,0.374194847020934,0.2954978380482092,"[[4, 0, 14], [7, 14, 27], [8, 1, 14]]"
classical,xgboost,-,8,9,24,89,ok,,0.4606741573033708,0.4296497584541063,0.42363192363192365,0.49317536396188083,0.4557109557109557,0.4296497584541063,0.6345024162887066,"[[6, 3, 9], [9, 25, 14], [11, 2, 10]]"
classical,logistic_regression,-,8,10,24,89,ok,,0.5617977528089888,0.5681360708534622,0.5425182418646471,0.5675608570519343,0.5608585858585858,0.5681360708534622,0.7165039444726314,"[[8, 5, 5], [5, 25, 18], [3, 3, 17]]"
classical,svm_rbf,-,8,10,24,89,ok,,0.48314606741573035,0.4636674718196458,0.4386824962760399,0.4881562706791259,0.4365710917435055,0.4636674718196458,0.35199436475891605,"[[11, 6, 1], [6, 27, 15], [12, 6, 5]]"
classical,xgboost,-,8,10,24,89,ok,,0.3707865168539326,0.347926731078905,0.3400847518494577,0.39886308888291705,0.36812596006144394,0.347926731078905,0.6046101218750316,"[[7, 6, 5], [9, 21, 18], [15, 3, 5]]"
classical,logistic_regression,-,9,1,27,86,ok,,0.5,0.45704858345659344,0.4512243847183606,0.5215512497216055,0.46055796055796056,0.45704858345659344,0.6982164539258665,"[[7, 4, 6], [5, 28, 14], [10, 4, 8]]"
classical,svm_rbf,-,9,1,27,86,ok,,0.3953488372093023,0.4093374293624607,0.3844834159359512,0.4214883543607976,0.44505494505494503,0.4093374293624607,0.3580117617662851,"[[7, 2, 8], [9, 17, 21], [10, 2, 10]]"
classical,xgboost,-,9,1,27,86,ok,,0.5348837209302325,0.5131224636856677,0.4574125946674967,0.5306856592766305,0.47072072072072074,0.5131224636856677,0.691374997455203,"[[13, 3, 1], [9, 30, 8], [15, 4, 3]]"
classical,logistic_regression,-,9,2,27,86,ok,,0.7209302325581395,0.6651875450373573,0.6685916179337231,0.7190797973616211,0.673731884057971,0.6651875450373573,0.8061027605698765,"[[9, 3, 5], [4, 39, 4], [2, 6, 14]]"
classical,svm_rbf,-,9,2,27,86,ok,,0.4186046511627907,0.4252285053286305,0.39386621315192744,0.43841283024837846,0.4176622859418559,0.4252285053286305,0.6374319827030757,"[[11, 2, 4], [7, 21, 19], [13, 5, 4]]"
classical,xgboost,-,9,2,27,86,ok,,0.5348837209302325,0.4524405506883604,0.4479144385026738,0.5449048625792812,0.44993851199016194,0.4524405506883604,0.6623737751625193,"[[3, 3, 11], [9, 32, 6], [5, 6, 11]]"
classical,logistic_regression,-,9,3,27,86,ok,,0.6744186046511628,0.641275078696856,0.6397892443559283,0.676051263969585,0.6429637924598731,0.641275078696856,0.755093876596383,"[[10, 6, 1], [7, 35, 5], [3, 6, 13]]"
classical,svm_rbf,-,9,3,27,86,ok,,0.5581395348837209,0.5058785603216142,0.4815265113137454,0.557981668669447,0.4951301928046114,0.5058785603216142,0.6655901864901225,"[[10, 3, 4], [10, 33, 4], [10, 7, 5]]"
classical,xgboost,-,9,3,27,86,ok,,0.5,0.41589866120529445,0.41500652941013033,0.5023935247377737,0.4148414514547237,0.41589866120529445,0.6458012832272266,"[[5, 6, 6], [6, 32, 9], [8, 8, 6]]"
classical,logistic_regression,-,9,4,27,86,ok,,0.5813953488372093,0.5656692077217734,0.5286312422944056,0.5906791086023603,0.5314814814814816,0.5656692077217734,0.7337531195300078,"[[13, 1, 3], [5, 31, 11], [12, 4, 6]]"
classical,svm_rbf,-,9,4,27,86,ok,,0.36046511627906974,0.3817081958508742,0.32958892958892955,0.37383365988017153,0.3849104859335038,0.3817081958508742,0.3714156676449046,"[[11, 3, 3], [19, 17, 11], [16, 3, 3]]"
classical,xgboost,-,9,4,27,86,ok,,0.37209302325581395,0.3843440664466948,0.3493782812931749,0.3964875302826812,0.40192219679633867,0.3843440664466948,0.5674964936833118,"[[10, 2, 5], [13, 18, 16], [15, 3, 4]]"
classical,logistic_regression,-,9,5,27,86,ok,,0.6162790697674418,0.6191830697462738,0.592436974789916,0.6307895251123705,0.6433776749566223,0.6191830697462738,0.7023059106459041,"[[13, 3, 1], [15, 30, 2], [7, 5, 10]]"
classical,svm_rbf,-,9,5,27,86,ok,,0.4883720930232558,0.3793188455266052,0.38249898249898245,0.4979214583865747,0.3865369946605644,0.3793188455266052,0.4704067087544906,"[[2, 3, 12], [10, 33, 4], [7, 8, 7]]"
classical,xgboost,-,9,5,27,86,ok,,0.5116279069767442,0.5375279705692723,0.5000613421666054,0.5206323664096003,0.5080459770114943,0.5375279705692723,0.7024547915097243,"[[9, 2, 6], [16, 21, 10], [2, 6, 14]]"
classical,logistic_regression,-,9,6,27,86,ok,,0.37209302325581395,0.3817840482421208,0.35176530210034346,0.3837274778461494,0.3857904727469945,0.3817840482421208,0.5951994448833229,"[[4, 4, 9], [17, 15, 15], [5, 4, 13]]"
classical,svm_rbf,-,9,6,27,86,ok,,0.3488372093023256,0.3667463116774756,0.3056812468577174,0.32824722017608476,0.35978835978835977,0.3667463116774756,0.33287029688484293,"[[2, 6, 9], [4, 12, 31], [3, 3, 16]]"
classical,xgboost,-,9,6,27,86,ok,,0.27906976744186046,0.2686312435999545,0.2739940047692733,0.3223486541501492,0.3477633477633478,0.2686312435999545,0.5400621140285531,"[[4, 3, 10], [28, 14, 5], [12, 4, 6]]"
classical,logistic_regression,-,9,7,27,86,ok,,0.6162790697674418,0.5932984412333598,0.5779027400433857,0.6280052779985924,0.5752807945790401,0.5932984412333598,0.7824944648551432,"[[9, 2, 6], [8, 31, 8], [4, 5, 13]]"
classical,svm_rbf,-,9,7,27,86,ok,,0.46511627906976744,0.4491409716691319,0.4211510881087485,0.48714672900313377,0.46992260787992496,0.4491409716691319,0.4097237397192844,"[[10, 2, 5], [19, 25, 3], [12, 5, 5]]"
classical,xgboost,-,9,7,27,86,ok,,0.5348837209302325,0.49084082375696897,0.4807967631497043,0.5535100862050246,0.4917293233082707,0.49084082375696897,0.7203588669674844,"[[8, 2, 7], [12, 30, 5], [8, 6, 8]]"
