epoch,split,bin_size,lr,loss,token_accuracy,top5_accuracy,neighbor_accuracy,exact_order_accuracy,duplicate_position_rate
13,val,2048,0.0002999805986332205,1.9015123397111893,0.5288686603307724,0.68792724609375,0.5964684869561877,0.0,0.3590717618427579
14,train,overall,0.00029995634810498883,1.9944605143080911,0.5064102789478986,0.6529888067010272,0.5665822940556993,0.0,0.26889057244955156
14,train,2048,0.00029995634810498883,1.9944605143080911,0.5064102789478986,0.6529888067010272,0.5665822940556993,0.0,0.26889057244955156
14,val,overall,0.00029995634810498883,1.8768888456480843,0.5347193160227367,0.6950557647006852,0.6078849669013705,0.0,0.34808058965773814
14,val,2048,0.00029995634810498883,1.8768888456480843,0.5347193160227367,0.6950557647006852,0.6078849669013705,0.0,0.34808058965773814
15,train,overall,0.0002999223995685079,1.9723308305569294,0.5107369324016998,0.6600980066397799,0.5723361303453488,0.0,0.2671743623878924
15,train,2048,0.0002999223995685079,1.9723308305569294,0.5107369324016998,0.6600980066397799,0.5723361303453488,0.0,0.2671743623878924
15,val,overall,0.0002999223995685079,1.8392654721226012,0.541259765625,0.7122202068567276,0.6214706184608596,0.0,0.337554447234623
15,val,2048,0.0002999223995685079,1.8392654721226012,0.541259765625,0.7122202068567276,0.6214706184608596,0.0,0.337554447234623
16,train,overall,0.0002998787552266496,1.9563423464651064,0.5131529393217489,0.6655036962085775,0.5766373843355563,0.0,0.2636289588004484
16,train,2048,0.0002998787552266496,1.9563423464651064,0.5131529393217489,0.6655036962085775,0.5766373843355563,0.0,0.2636289588004484
16,val,overall,0.0002998787552266496,1.8359241017273493,0.5424213718090739,0.7137141153216362,0.6209319585136005,0.0,0.32454814608134924
16,val,2048,0.0002998787552266496,1.8359241017273493,0.5424213718090739,0.7137141153216362,0.6209319585136005,0.0,0.32454814608134924
17,train,overall,0.0002998254179114328,1.9393940346123393,0.5170399209843622,0.6696223376043174,0.5813003610067838,0.0,0.26260991802130046
17,train,2048,0.0002998254179114328,1.9393940346123393,0.5170399209843622,0.6696223376043174,0.5813003610067838,0.0,0.26260991802130046
17,val,overall,0.0002998254179114328,1.8199774048158102,0.545306493129049,0.7187054348843438,0.6274917849472591,0.0,0.327361576140873
17,val,2048,0.0002998254179114328,1.8199774048158102,0.545306493129049,0.7187054348843438,0.6274917849472591,0.0,0.327361576140873
18,train,overall,0.0002997623910838393,1.9248393357067364,0.5198780830130983,0.6740799292320628,0.5849302830717489,0.0,0.2598400714686099
18,train,2048,0.0002997623910838393,1.9248393357067364,0.5198780830130983,0.6740799292320628,0.5849302830717489,0.0,0.2598400714686099
18,val,overall,0.0002997623910838393,1.803902804851532,0.5470668247767857,0.7206479023609843,0.6281747967004776,0.0,0.31757366846478174
18,val,2048,0.0002997623910838393,1.803902804851532,0.5470668247767857,0.7206479023609843,0.6281747967004776,0.0,0.31757366846478174
19,train,overall,0.00029968967883358983,1.9182136475772602,0.520963249719731,0.6764665954316144,0.5865864980915737,0.0,0.26135089686098656
19,train,2048,0.00029968967883358983,1.9182136475772602,0.520963249719731,0.6764665954316144,0.5865864980915737,0.0,0.26135089686098656
19,val,overall,0.00029968967883358983,1.7864667475223541,0.5521395249026162,0.7265615314245224,0.6337638731513705,0.0,0.314423091827877
19,val,2048,0.00029968967883358983,1.7864667475223541,0.5521395249026162,0.7265615314245224,0.6337638731513705,0.0,0.314423091827877
20,train,overall,0.00029960728587887794,1.904694734132878,0.5235811378389196,0.6806509248878924,0.5904726038599228,0.0,0.258155391676009
20,train,2048,0.00029960728587887794,1.904694734132878,0.5235811378389196,0.6806509248878924,0.5904726038599228,0.0,0.258155391676009
20,val,overall,0.00029960728587887794,1.7883044672863824,0.5499267578125,0.7274305554372924,0.6328028121164867,0.0,0.3190811399429564
20,val,2048,0.00029960728587887794,1.7883044672863824,0.5499267578125,0.7274305554372924,0.6328028121164867,0.0,0.3190811399429564
21,train,overall,0.0002995152175660644,1.899100301511619,0.5243155304091929,0.6816791619420586,0.5907918476737668,0.0,0.2585591542881166
21,train,2048,0.0002995152175660644,1.899100301511619,0.5243155304091929,0.6816791619420586,0.5907918476737668,0.0,0.2585591542881166
21,val,overall,0.0002995152175660644,1.7688242686646325,0.5528932607599667,0.7295057507497924,0.6334034757954734,0.0,0.3105333116319445
21,val,2048,0.0002995152175660644,1.7688242686646325,0.5528932607599667,0.7295057507497924,0.6334034757954734,0.0,0.3105333116319445
22,train,overall,0.00029941347986933015,1.8891597456996216,0.5264245552332412,0.6846268043389769,0.593278797752654,0.0,0.2584921524663677
22,train,2048,0.00029941347986933015,1.8891597456996216,0.5264245552332412,0.6846268043389769,0.593278797752654,0.0,0.2584921524663677
22,val,overall,0.00029941347986933015,1.767459518143109,0.5539812360491071,0.7348129036171096,0.6390216158969062,0.0,0.30373515780009924
22,val,2048,0.00029941347986933015,1.767459518143109,0.5539812360491071,0.7348129036171096,0.6390216158969062,0.0,0.30373515780009924
23,train,overall,0.00029930207939028844,1.8851731678830135,0.5268567824577537,0.6860916480889769,0.5954438760676192,0.0,0.2575514994394619
23,train,2048,0.00029930207939028844,1.8851731678830135,0.5268567824577537,0.6860916480889769,0.5954438760676192,0.0,0.2575514994394619
23,val,overall,0.00029930207939028844,1.7516631505319051,0.5588630799736295,0.7405405193567276,0.6432727628520557,0.0,0.3073711092509921
23,val,2048,0.00029930207939028844,1.7516631505319051,0.5588630799736295,0.7405405193567276,0.6432727628520557,0.0,0.3073711092509921
24,train,overall,0.0002991810233575568,1.8752831733814803,0.5289461007299979,0.6893182455691521,0.5975275015617165,0.0,0.25595834501121073
24,train,2048,0.0002991810233575568,1.8752831733814803,0.5289461007299979,0.6893182455691521,0.5975275015617165,0.0,0.25595834501121073
24,val,overall,0.0002991810233575568,1.7534477497850145,0.5585084951349667,0.7377484036343438,0.6456715422017234,0.0,0.3043125697544643
24,val,2048,0.0002991810233575568,1.7534477497850145,0.5585084951349667,0.7377484036343438,0.6456715422017234,0.0,0.3043125697544643
25,train,overall,0.00029905031962628776,1.8672261558840628,0.5310192158938524,0.6915652150530451,0.5997897982597351,0.0,0.2540801044002242
25,train,2048,0.00029905031962628776,1.8672261558840628,0.5310192158938524,0.6915652150530451,0.5997897982597351,0.0,0.2540801044002242
25,val,overall,0.00029905031962628776,1.7529023161956243,0.559124659214701,0.7381930883441653,0.6423049196600914,0.0,0.3036295572916667
25,val,2048,0.00029905031962628776,1.7529023161956243,0.559124659214701,0.7381930883441653,0.6423049196600914,0.0,0.3036295572916667
26,train,overall,0.00029890997667765903,1.8620462161008553,0.5322042286663312,0.6931881482291115,0.6014998774357441,0.0,0.25438183155829597
26,train,2048,0.00029890997667765903,1.8620462161008553,0.5322042286663312,0.6931881482291115,0.6014998774357441,0.0,0.25438183155829597
26,val,overall,0.00029890997667765903,1.725454792380333,0.56304931640625,0.7477494499513081,0.6495225695627076,0.0,0.29950048053075395
26,val,2048,0.00029890997667765903,1.725454792380333,0.56304931640625,0.7477494499513081,0.6495225695627076,0.0,0.29950048053075395
27,train,overall,0.0002987600036183235,1.8580656270809772,0.5332666234585202,0.694779550815377,0.6024900153613412,0.0,0.2546905654428251
27,train,2048,0.0002987600036183235,1.8580656270809772,0.5332666234585202,0.694779550815377,0.6024900153613412,0.0,0.2546905654428251
27,val,overall,0.0002987600036183235,1.7415253626448768,0.5601109095982143,0.7421710299594062,0.645062159214701,0.0,0.30664353143601186
27,val,2048,0.0002987600036183235,1.7415253626448768,0.5601109095982143,0.7421710299594062,0.645062159214701,0.0,0.30664353143601186
28,train,overall,0.000298600410179818,1.8513397994062826,0.5342939848857076,0.6971517656950673,0.604562254764574,0.0,0.253821293441704
28,train,2048,0.000298600410179818,1.8513397994062826,0.5342939848857076,0.6971517656950673,0.604562254764574,0.0,0.253821293441704
28,val,overall,0.000298600410179818,1.723453083208629,0.5636674187013081,0.7494264638849667,0.6496514220322881,0.0,0.2984599764384921
28,val,2048,0.000298600410179818,1.723453083208629,0.5636674187013081,0.7494264638849667,0.6496514220322881,0.0,0.2984599764384921
29,train,overall,0.00029843120671793215,1.8468751073418177,0.5350691040000574,0.6973501435844353,0.6062609481170038,0.0,0.2516947519618834
29,train,2048,0.00029843120671793215,1.8468751073418177,0.5350691040000574,0.6973501435844353,0.6062609481170038,0.0,0.2516947519618834
29,val,overall,0.00029843120671793215,1.7304015713078635,0.5643223353794643,0.7467341348528862,0.6491418267999377,0.0,0.2985752650669643
29,val,2048,0.00029843120671793215,1.7304015713078635,0.5643223353794643,0.7467341348528862,0.6491418267999377,0.0,0.2985752650669643
30,train,overall,0.000298252404212036,1.8390123507367122,0.5368965457907706,0.7009086849443581,0.6080608009757482,0.0,0.2498222043161435
30,train,2048,0.000298252404212036,1.8390123507367122,0.5368965457907706,0.7009086849443581,0.6080608009757482,0.0,0.2498222043161435
30,val,overall,0.000298252404212036,1.71250947032656,0.5643000528216362,0.7492055743932724,0.6494721908654485,0.0,0.2956882052951389
30,val,2048,0.000298252404212036,1.71250947032656,0.5643000528216362,0.7492055743932724,0.6494721908654485,0.0,0.2956882052951389
31,train,overall,0.0002980640142643679,1.836754357868246,0.5366977298206278,0.7006656391203671,0.608641483323991,0.0,0.2501173626681614
31,train,2048,0.0002980640142643679,1.836754357868246,0.5366977298206278,0.7006656391203671,0.608641483323991,0.0,0.2501173626681614
31,val,overall,0.0002980640142643679,1.721481402005468,0.5659305634243148,0.7484373067106519,0.6541370206645557,0.0,0.2895779079861111
31,val,2048,0.0002980640142643679,1.721481402005468,0.5659305634243148,0.7484373067106519,0.6541370206645557,0.0,0.2895779079861111
32,train,overall,0.00029786604909928175,1.8332461492897685,0.5379186518523725,0.702430896160314,0.6095593646502816,0.0,0.25033413326793724
32,train,2048,0.00029786604909928175,1.8332461492897685,0.5379186518523725,0.702430896160314,0.6095593646502816,0.0,0.25033413326793724
32,val,overall,0.00029786604909928175,1.7133080320698875,0.5658017109547343,0.7529897540807724,0.6558663504464286,0.0,0.29253569103422616
32,val,2048,0.00029786604909928175,1.7133080320698875,0.5658017109547343,0.7529897540807724,0.6558663504464286,0.0,0.29253569103422616
33,train,overall,0.00029765852156245334,1.8275018962509428,0.5396020179906769,0.7034932912197883,0.6118194717462822,0.0,0.24811431474215248
33,train,2048,0.00029765852156245334,1.8275018962509428,0.5396020179906769,0.7034932912197883,0.6118194717462822,0.0,0.24811431474215248
33,val,overall,0.00029765852156245334,1.7014986361776079,0.5682373046875,0.7538578095180648,0.65623546817473,0.0,0.28706093439980157
33,val,2048,0.00029765852156245334,1.7014986361776079,0.5682373046875,0.7538578095180648,0.65623546817473,0.0,0.28706093439980157
34,train,overall,0.0002974414451200471,1.8246442774486114,0.5397114980915737,0.7043743868579779,0.6116771476151163,0.0,0.24892446748878924
34,train,2048,0.0002974414451200471,1.8246442774486114,0.5397114980915737,0.7043743868579779,0.6116771476151163,0.0,0.24892446748878924
34,val,overall,0.0002974414451200471,1.7167943907635552,0.5672006756067276,0.7523125548447881,0.6569543267999377,0.0,0.2870987180679564
34,val,2048,0.0002974414451200471,1.7167943907635552,0.5672006756067276,0.7523125548447881,0.6569543267999377,0.0,0.2870987180679564
35,train,overall,0.0002972148338578423,1.8218075961810056,0.5399120655829597,0.705578230154354,0.612337531530269,0.0,0.24807709150784754
35,train,2048,0.0002972148338578423,1.8218075961810056,0.5399120655829597,0.705578230154354,0.612337531530269,0.0,0.24807709150784754
35,val,overall,0.0002972148338578423,1.6979917947735106,0.5686393614326205,0.7552093022636005,0.6572653150984219,0.0,0.2902764214409722
35,val,2048,0.0002972148338578423,1.6979917947735106,0.5686393614326205,0.7552093022636005,0.6572653150984219,0.0,0.2902764214409722
36,train,overall,0.00029697870248031897,1.8159013045742907,0.5411198500025968,0.7079758443639952,0.6139398823939097,0.0,0.2469971797926009
36,train,2048,0.00029697870248031897,1.8159013045742907,0.5411198500025968,0.7079758443639952,0.6139398823939097,0.0,0.2469971797926009
36,val,overall,0.00029697870248031897,1.7041091961520058,0.5699491958533015,0.7551860511302948,0.6601484992674419,0.0,0.2846708751860119
36,val,2048,0.00029697870248031897,1.7041091961520058,0.5699491958533015,0.7551860511302948,0.6601484992674419,0.0,0.2846708751860119
37,train,overall,0.0002967330663097039,1.8119406101414977,0.5423977019540932,0.7080183226966003,0.6150469451207217,0.0,0.24625315302690584
37,train,2048,0.0002967330663097039,1.8119406101414977,0.5423977019540932,0.7080183226966003,0.6150469451207217,0.0,0.24625315302690584
37,val,overall,0.0002967330663097039,1.684414233480181,0.5715273906077657,0.7624647351247924,0.6650797522493771,0.0,0.27944704086061506
37,val,2048,0.0002967330663097039,1.684414233480181,0.5715273906077657,0.7624647351247924,0.6650797522493771,0.0,0.27944704086061506
38,train,overall,0.00029647794128497614,1.8097711742726141,0.5423346413090625,0.7083765415332777,0.6155579982851653,0.0,0.24604689251681616
38,train,2048,0.00029647794128497614,1.8097711742726141,0.5423346413090625,0.7083765415332777,0.6155579982851653,0.0,0.24604689251681616
38,val,overall,0.00029647794128497614,1.6947807967662811,0.5683758450405938,0.7574327258127076,0.6624164889965739,0.0,0.28825160435267855
38,val,2048,0.00029647794128497614,1.6947807967662811,0.5683758450405938,0.7574327258127076,0.6624164889965739,0.0,0.28825160435267855
39,train,overall,0.00029621334396083294,1.8050589256757044,0.5431080086348837,0.7101190269260663,0.6167513313849411,0.0,0.24532957889573992
39,train,2048,0.00029621334396083294,1.8050589256757044,0.5431080086348837,0.7101190269260663,0.6167513313849411,0.0,0.24532957889573992
39,val,overall,0.00029621334396083294,1.701116138270923,0.5686529246824128,0.7554369728480067,0.6597842265452657,0.0,0.2868129185267857
39,val,2048,0.00029621334396083294,1.701116138270923,0.5686529246824128,0.7554369728480067,0.6597842265452657,0.0,0.2868129185267857
40,train,overall,0.00029593929150661545,1.804205822837727,0.5438699901371259,0.7117774312806237,0.6174480626401345,0.0,0.24573947239349775
40,train,2048,0.00029593929150661545,1.804205822837727,0.5438699901371259,0.7117774312806237,0.6174480626401345,0.0,0.24573947239349775
40,val,overall,0.00029593929150661545,1.69907317842756,0.5685909209506852,0.7546347965087209,0.659930516566549,0.0,0.2839132641989087
40,val,2048,0.00029593929150661545,1.69907317842756,0.5685909209506852,0.7546347965087209,0.659930516566549,0.0,0.2839132641989087
41,train,overall,0.00029565580170519477,1.799125281150031,0.5449884389548024,0.7125056931256178,0.6191918617406769,0.0,0.24454263593049327
41,train,2048,0.00029565580170519477,1.799125281150031,0.5449884389548024,0.7125056931256178,0.6191918617406769,0.0,0.24454263593049327
41,val,overall,0.00029565580170519477,1.6817573372806822,0.5738428511789867,0.7617914112550872,0.666034032191549,0.0,0.2833920433407738
41,val,2048,0.00029565580170519477,1.6817573372806822,0.5738428511789867,0.7617914112550872,0.666034032191549,0.0,0.2833920433407738
42,train,overall,0.00029536289295181776,1.7967438959754636,0.5455551080639587,0.7132781845571748,0.6198172120235426,0.0,0.24407318525784752
42,train,2048,0.00029536289295181776,1.7967438959754636,0.5455551080639587,0.7132781845571748,0.6198172120235426,0.0,0.24407318525784752
42,val,overall,0.00029536289295181776,1.6739123612642288,0.5745316765138081,0.7643326052597591,0.6692776147808347,0.0,0.27193777901785715
42,val,2048,0.00029536289295181776,1.6739123612642288,0.5745316765138081,0.7643326052597591,0.6692776147808347,0.0,0.27193777901785715
43,train,overall,0.0002950605842529138,1.794963567780807,0.5455511666734122,0.7142906565837261,0.6206229855661435,0.0,0.24325339826233183
43,train,2048,0.0002950605842529138,1.794963567780807,0.5455511666734122,0.7142906565837261,0.6206229855661435,0.0,0.24325339826233183
43,val,overall,0.0002950605842529138,1.6960490218230657,0.5674680684294019,0.7549331911972591,0.6577787856970515,0.0,0.28107076977926587
43,val,2048,0.0002950605842529138,1.6960490218230657,0.5674680684294019,0.7549331911972591,0.6577787856970515,0.0,0.28107076977926587
44,train,overall,0.00029474889522486093,1.7913835679469088,0.546458975616592,0.7142910943972156,0.6211765170631922,0.0,0.24374255535313902
44,train,2048,0.00029474889522486093,1.7913835679469088,0.546458975616592,0.7142910943972156,0.6211765170631922,0.0,0.24374255535313902
44,val,overall,0.00029474889522486093,1.6877519062587194,0.5711505221469062,0.7578929119876453,0.6607985720038414,0.0,0.2813972594246032
44,val,2048,0.00029474889522486093,1.6877519062587194,0.5711505221469062,0.7578929119876453,0.6607985720038414,0.0,0.2813972594246032
45,train,overall,0.0002944278460927137,1.7876295690579265,0.5470860776879862,0.7156162416988424,0.6217497547111169,0.0,0.24256936659192824
45,train,2048,0.0002944278460927137,1.7876295690579265,0.5470860776879862,0.7156162416988424,0.6217497547111169,0.0,0.24256936659192824
45,val,overall,0.0002944278460927137,1.6761496194771357,0.5711321149553571,0.7601163355367524,0.6632564482944352,0.0,0.2774813213045635
45,val,2048,0.0002944278460927137,1.6761496194771357,0.5711321149553571,0.7601163355367524,0.6632564482944352,0.0,0.2774813213045635
46,train,overall,0.00029409745768889015,1.7862914522667102,0.5473291235119773,0.7163099074577537,0.6223435749387527,0.0,0.24178198570627804
46,train,2048,0.00029409745768889015,1.7862914522667102,0.5473291235119773,0.7163099074577537,0.6223435749387527,0.0,0.24178198570627804
46,val,overall,0.00029409745768889015,1.6705947348049708,0.5745917430945805,0.7665560288088662,0.6684124661343438,0.0,0.2751348586309524
46,val,2048,0.00029409745768889015,1.6705947348049708,0.5745917430945805,0.7665560288088662,0.6684124661343438,0.0,0.2751348586309524
47,train,overall,0.0002937577514518203,1.7838491917725636,0.5476159613763271,0.7175627978927887,0.6226742048434613,0.0,0.24383539447869956
47,train,2048,0.0002937577514518203,1.7838491917725636,0.5476159613763271,0.7175627978927887,0.6226742048434613,0.0,0.24383539447869956
47,val,overall,0.0002937577514518203,1.6674625830990928,0.5738535076379776,0.7637716627546719,0.6680104093892234,0.0,0.27346075148809523
47,val,2048,0.0002937577514518203,1.6674625830990928,0.5738535076379776,0.7637716627546719,0.6680104093892234,0.0,0.27346075148809523
48,train,overall,0.0002934087494245552,1.7798395841110983,0.5495143463258786,0.7181351599137344,0.625124369501533,0.0,0.2403565547926009
48,train,2048,0.0002934087494245552,1.7798395841110983,0.5495143463258786,0.7181351599137344,0.625124369501533,0.0,0.2403565547926009
48,val,overall,0.0002934087494245552,1.6653357233319963,0.5752883180975914,0.7667139449289867,0.6697998046875,0.0,0.26980154854910715
48,val,2048,0.0002934087494245552,1.6653357233319963,0.5752883180975914,0.7667139449289867,0.6697998046875,0.0,0.26980154854910715
49,train,overall,0.00029305047425333603,1.7767858387643447,0.549351439882287,0.7195457014267754,0.6255088635624257,0.0,0.23961077634529146
49,train,2048,0.00029305047425333603,1.7767858387643447,0.549351439882287,0.7195457014267754,0.6255088635624257,0.0,0.23961077634529146
49,val,overall,0.00029305047425333603,1.664192604167121,0.5761757503662791,0.7654932418039867,0.66963123104402,0.0,0.27234274243551587
49,val,2048,0.00029305047425333603,1.664192604167121,0.5761757503662791,0.7654932418039867,0.66963123104402,0.0,0.27234274243551587
50,train,overall,0.0002926829491861255,1.77574453332499,0.5499859866539993,0.7193950567010272,0.6256450567010272,0.0,0.24083563971412558
50,train,2048,0.0002926829491861255,1.77574453332499,0.5499859866539993,0.7193950567010272,0.6256450567010272,0.0,0.24083563971412558
50,val,overall,0.0002926829491861255,1.6725036736045564,0.5741083057863372,0.7668631417410714,0.6719728506037167,0.0,0.28251236204117064
50,val,2048,0.0002926829491861255,1.6725036736045564,0.5741083057863372,0.7668631417410714,0.6719728506037167,0.0,0.28251236204117064
51,train,overall,0.0002923061980710982,1.772782791890371,0.5504812745235426,0.7210884949551569,0.6268707960175827,0.0,0.23940451583520178
51,train,2048,0.0002923061980710982,1.772782791890371,0.5504812745235426,0.7210884949551569,0.6268707960175827,0.0,0.23940451583520178
51,val,overall,0.0002923061980710982,1.668493275131498,0.5742177814245224,0.7623446030276162,0.6684056839772633,0.0,0.2739684089781746
51,val,2048,0.0002923061980710982,1.668493275131498,0.5742177814245224,0.7623446030276162,0.6684056839772633,0.0,0.2739684089781746
52,train,overall,0.0002919202453550944,1.7713884617715674,0.550561413903942,0.7210915604514392,0.6270223163703097,0.0,0.23939707118834083
52,train,2048,0.0002919202453550944,1.7713884617715674,0.550561413903942,0.7210915604514392,0.6270223163703097,0.0,0.23939707118834083
52,val,overall,0.0002919202453550944,1.6620470306703023,0.5748775420444352,0.7662401955042567,0.6686391681432724,0.0,0.2738705589657738
52,val,2048,0.0002919202453550944,1.6620470306703023,0.5748775420444352,0.7662401955042567,0.6686391681432724,0.0,0.2738705589657738
53,train,overall,0.00029152511608203255,1.768699209251746,0.5509866347761967,0.7214703616005422,0.6274878259731516,0.0,0.2387104119955157
53,train,2048,0.00029152511608203255,1.768699209251746,0.5509866347761967,0.7214703616005422,0.6274878259731516,0.0,0.2387104119955157
53,val,overall,0.00029152511608203255,1.6530731809990746,0.5778111049107143,0.7693423320140157,0.6722479930945805,0.0,0.2712673611111111
53,val,2048,0.00029152511608203255,1.6530731809990746,0.5778111049107143,0.7693423320140157,0.6722479930945805,0.0,0.2712673611111111
54,train,overall,0.000291120835891285,1.7659508786393923,0.552172085362165,0.7229807491794296,0.6284096484227031,0.0,0.23815950812780268
