epoch,split,lr,loss,balanced_loss,raw_loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,masked_loss_norm,unmasked_loss_norm,jigsaw_loss_norm,coverage_loss_norm,peak_bin_frac,masked_peak_bins_mean,jigsaw_token_accuracy,mask_ratio
8,train,0.00023999999999999998,2.077380551779566,2.077380551779566,4.681580592778103,0.0028702025777998974,7.77629935959535e-05,4.678702626346556,0.0,0.9839411385295805,0.9420350974748942,0.9992359041675063,0.0,0.171875,8.853090566051893,0.07622240138940575,0.4022980157501441
8,val,0.00023999999999999998,2.173687753130178,2.173687753130178,4.650034068060703,0.002897338657334569,2.326233976925666e-05,4.647134382216657,0.0,1.144704269092591,0.34819777651888423,0.9941637154485359,0.0,0.17187500024428132,8.728044509887695,0.0940371654072746,0.3957668191096822
9,train,0.00027,2.1179432701473395,2.1179432701473395,4.662922065120098,0.002704512715158784,5.040453868802186e-05,4.660212510873463,0.0,1.0265273331118023,0.9232370580030866,0.9990922313583784,0.0,0.171875,8.789342287158178,0.0796742505155319,0.398514844908202
9,val,0.00027,2.033953142947838,2.033953142947838,4.6253572526525275,0.0028758452724298982,3.5658910910868026e-05,4.622477797211194,0.0,0.9630150961094215,0.7760958437059746,0.993328471652797,0.0,0.17187500024428132,8.728044509887695,0.09849573354252049,0.3957668191096822
10,train,0.0003,2.056279463216293,2.056279463216293,4.642839524371565,0.00263126147478003,3.5066896893383746e-05,4.640204752772307,0.0,0.966517034517832,0.9085247105310771,0.998909949517447,0.0,0.171875,8.772382921423794,0.08417807334710743,0.4005749075373342
10,val,0.0003,1.988350811551829,1.988350811551829,4.60405047213445,0.0024210521569628207,1.9825803199219975e-05,4.601627428023542,0.0,0.9266536993081452,0.6751518645247475,0.9941819251560774,0.0,0.17187500024428132,8.728044509887695,0.1030823754482582,0.3957668191096822
11,train,0.0003,2.065146537359096,2.065146537359096,4.620533882093824,0.0023657874057977655,2.4900259128372448e-05,4.6181656132059645,0.0,0.9687845410147974,0.9722528844332892,0.9991367025808855,0.0,0.171875,8.832773760330578,0.0879454389522391,0.40168093846849173
11,val,0.0003,2.1009181171167093,2.1009181171167093,4.569199546438749,0.0024588704300036682,1.0243349740941069e-05,4.566739652977615,0.0,1.0703780196729253,0.3968340226861297,0.990856695370596,0.0,0.17187500024428132,8.728044509887695,0.10888771932633197,0.3957668191096822
12,train,0.0002999951495796209,2.1372245392523523,2.1372245392523523,4.594650883319949,0.00250086988455208,1.769059965662872e-05,4.592148252755157,0.0,1.0468062789233263,0.9164176632550137,0.9987764944714949,0.0,0.171875,8.793044078448586,0.09191633914866723,0.3999850690857438
12,val,0.0002999951495796209,1.9026667739524217,1.9026667739524217,4.54265582756918,0.0025746963544153287,9.698391772499385e-06,4.5400801486656315,0.0,0.8551575722264462,0.5647036579788708,0.9910388344624004,0.0,0.17187500024428132,8.728044509887695,0.11261986904456968,0.3957668191096822
13,train,0.0002999805986332205,2.050021998153245,2.050021998153245,4.5736993620218325,0.0022881351811099367,1.3211422265909684e-05,4.571409905252378,0.0,0.9569128748060258,0.9393565009448154,0.9991734742133085,0.0,0.171875,8.78314394005074,0.09557424501077202,0.39911678938333656
13,val,0.0002999805986332205,1.9430185595496756,1.9430185595496756,4.519184855164075,0.0022393077818035592,7.792387939426574e-06,4.5169447523648625,0.0,0.8921284226120495,0.608721523011317,0.9900179778943297,0.0,0.17187500024428132,8.728044509887695,0.11683529713114754,0.3957668191096822
14,train,0.00029995634810498883,2.043713619393751,2.043713619393751,4.5528202372149,0.0022229093741741,1.0520067695504937e-05,4.55059629432426,0.0,0.9513878837104671,0.9303073966798704,0.9992949999560995,0.0,0.171875,8.760588842975206,0.09922601368801653,0.3997180613358159
14,val,0.00029995634810498883,2.1282454533655137,2.1282454533655137,4.485946592737417,0.002185424751617381,6.033514279404132e-06,4.483760567962146,0.0,1.075985945639063,0.6609040044370245,0.9861691115332432,0.0,0.17187500024428132,8.728044509887695,0.12308189517161885,0.3957668191096822
15,train,0.0002999223995685079,2.0912088042448373,2.0912088042448373,4.534732525013695,0.002130834694108964,8.642612473605285e-06,4.532600826468349,0.0,0.9955701648203794,0.9643213157811441,0.9992065114423263,0.0,0.171875,8.795368458613876,0.10218268780668904,0.3997073003575822
15,val,0.0002999223995685079,2.0388691112643382,2.0388691112643382,4.475884859679176,0.0020359440260093475,4.511017915901306e-06,4.473848413248531,0.0,0.9925732153360961,0.5844667202136555,0.9878492365117932,0.0,0.17187500024428132,8.728044509887695,0.12401943519467214,0.3957668191096822
16,train,0.0002998787552266496,2.0787045817729854,2.0787045817729854,4.519634796568185,0.002121705800479601,8.633422379160429e-06,4.517512222952094,0.0,0.980299892258053,0.9906044455845494,0.9993442437372917,0.0,0.171875,8.822012743674033,0.10500543770834433,0.40036977556618775
16,val,0.0002998787552266496,2.131660858138663,2.131660858138663,4.45544285852401,0.0020806438673180755,4.210035882113247e-06,4.453361769191554,0.0,1.0893459960085448,0.5580365740862049,0.9865112031092409,0.0,0.17187500024428132,8.728044509887695,0.12869712954661885,0.3957668191096822
17,train,0.0002998254179114328,2.110155367161617,2.110155367161617,4.501604164927459,0.002021339279888121,7.550575345185054e-06,4.499582062082842,0.0,1.0098432477348107,1.009369270491206,0.9993751938185416,0.0,0.171875,8.787706611570249,0.10870916193181818,0.4003247138389871
17,val,0.0002998254179114328,2.0361791497371238,2.0361791497371238,4.444303192076136,0.002035762443871344,3.997547008141543e-06,4.442267027057585,0.0,1.0009978662748806,0.48091045803711063,0.9870902251024716,0.0,0.17187500024428132,8.728044509887695,0.13294057377049182,0.3957668191096822
18,train,0.0002997623910838393,2.1115716099739075,2.1115716099739075,4.486739692609172,0.0019964465875301728,5.698559299868847e-06,4.4847426749457995,0.0,1.0146450796895776,0.9771125796905233,0.9992152720936074,0.0,0.171875,8.781379132231406,0.11160328762590392,0.3992751781359192
18,val,0.0002997623910838393,2.009963143067282,2.009963143067282,4.417935410483938,0.0019442940943828616,1.25772037373266e-05,4.4159898367084445,0.0,0.8625337896776981,1.6237221096382766,0.9850571429143187,0.0,0.17187500024428132,8.728044509887695,0.13692486872438525,0.3957668191096822
19,train,0.00029968967883358983,2.1106423183906178,2.1106423183906178,4.471487874827109,0.0020172122802416034,5.257587072114539e-06,4.469470138392173,0.0,1.0189270533559736,0.9232192367068992,0.9993933461421778,0.0,0.171875,8.789256198347108,0.11537687443504649,0.4000866262873342
19,val,0.00029968967883358983,2.0735336542129517,2.0735336542129517,4.410165638220115,0.0025446083640954533,5.322211068158169e-06,4.407620492528697,0.0,0.988356564377175,0.9904088084814978,0.9861362029294498,0.0,0.17187500024428132,8.728044509887695,0.1388799948770492,0.3957668191096822
20,train,0.00029960728587887794,2.0269464416937395,2.0269464416937395,4.458951469295281,0.0019413384739771363,5.708699814397936e-06,4.4570095716429154,0.0,0.933122437478097,0.9467288410860645,0.9991511244419192,0.0,0.171875,8.799156338715356,0.11821744726462798,0.39938985020661155
20,val,0.00029960728587887794,2.816542871662828,2.816542871662828,4.405568052510747,0.0031816957625331447,6.096396683445715e-06,4.402385750754934,0.0,1.6840814420434296,1.433632321045047,0.9890982029867954,0.0,0.17187500024428132,8.728044509887695,0.14201780225409835,0.3957668191096822
21,train,0.0002995152175660644,2.06806535513933,2.06806535513933,4.4453321961331955,0.0017701975093511787,4.063482420364877e-06,4.443561607155918,0.0,0.9711975652324266,0.9757622182369232,0.9992915643148186,0.0,0.171875,8.88205923127734,0.12156673046675595,0.40306641974232416
21,val,0.0002995152175660644,2.0507599388966793,2.0507599388966793,4.381657584768827,0.0016241843094591236,3.4101798720540934e-06,4.3800330552898465,0.0,0.974384033289112,0.8885504876981016,0.9875208540040938,0.0,0.17187500024428132,8.728044509887695,0.14650238537397542,0.3957668191096822
22,train,0.00029941347986933015,2.147618168641713,2.147618168641713,4.432435140136845,0.0017403521108891322,6.045527690489996e-06,4.430694180086625,0.0,1.025629683097532,1.2268630741548932,0.9993021729563879,0.0,0.171875,8.783875690018835,0.12512803933590896,0.39901186944532
22,val,0.00029941347986933015,1.9484409758302033,1.9484409758302033,4.362468242645264,0.0016654785321720067,1.162788604218446e-05,4.360801618607318,0.0,0.8706938106505597,0.9117304799986667,0.9865741143461133,0.0,0.17187500024428132,8.728044509887695,0.15189949410860656,0.3957668191096822
23,train,0.00029930207939028844,2.065254817816837,2.065254817816837,4.423881312047154,0.00172939154580197,5.314826993082894e-06,4.422151398067632,0.0,0.9863851458326844,0.7919790521879827,0.9996717641176271,0.0,0.171875,8.77087638003767,0.12618228288228847,0.39987073333795403
23,val,0.00029930207939028844,2.012609528713539,2.012609528713539,4.353479479180008,0.0017676277441110034,2.4139163210971586e-06,4.351711601507469,0.0,0.9747397582061955,0.5176061040065327,0.9861091648946043,0.0,0.17187500024428132,8.728044509887695,0.15320024334016394,0.3957668191096822
24,train,0.0002991810233575568,2.0834303532750154,2.0834303532750154,4.407861240639174,0.001747403074727463,3.860404080648347e-06,4.406113441325417,0.0,0.991619384485828,0.923167326603054,0.9994942363628672,0.0,0.171875,8.851540979275034,0.13008617896063268,0.4004726778130886
24,val,0.0002991810233575568,1.9791123632524834,1.9791123632524834,4.3342723690095495,0.0016549617618887274,2.0354781159379646e-06,4.332617212514409,0.0,0.9326901719218395,0.6218895917056037,0.9842332376808417,0.0,0.17187500024428132,8.728044509887695,0.15455802542264344,0.3957668191096822
25,train,0.00029905031962628776,2.0914272976315713,2.0914272976315713,4.38611353724456,0.0018277631967697939,2.9339619025201746e-06,4.384285479537712,0.0,0.9939450200431603,0.9848652718480954,0.9989957496647007,0.0,0.171875,8.802298553719009,0.13393837164256198,0.39860194182592973
25,val,0.00029905031962628776,2.1477826149737247,2.1477826149737247,4.2987166232750065,0.0019462325535790964,2.531286882600159e-06,4.296770150544213,0.0,1.0851322861968493,0.8171293549850339,0.9809373929852345,0.0,0.17187500024428132,8.728044509887695,0.16216340612192623,0.3957668191096822
26,train,0.00029890997667765903,2.0945354931610676,2.0945354931610676,4.378413580665904,0.0017589099935163583,4.8870795145068e-06,4.3766541756874275,0.0,0.9911159187062712,1.0344212685734773,0.9999774475235584,0.0,0.171875,8.805871214748414,0.1345597364562602,0.3998616537279334
26,val,0.00029890997667765903,1.962430049161442,1.962430049161442,4.290143458569636,0.0016104466736041865,2.561389703528295e-06,4.288532733917236,0.0,0.9189502430743859,0.6432065050132939,0.9791591431273788,0.0,0.17187500024428132,8.728044509887695,0.1631950003201844,0.3957668191096822
27,train,0.0002987600036183235,2.0831005666866775,2.0831005666866775,4.351427629959485,0.0016288991150646354,3.100894800790537e-06,4.3497984192588115,0.0,0.9858276316942263,0.9891103999920128,0.9983618966311463,0.0,0.171875,8.827048900698827,0.13921824898108964,0.4005375802516937
27,val,0.0002987600036183235,2.519780909428831,2.519780909428831,4.253063975787554,0.0015052450337966325,2.4802670880296212e-05,4.251556271412333,0.0,0.9125101878994801,6.2867508911695635,0.978595606616286,0.0,0.17187500024428132,8.728044509887695,0.1694916271772541,0.3957668191096822
28,train,0.000298600410179818,2.0964362700123433,2.0964362700123433,4.338967892749251,0.0016518021822610701,4.204687915382448e-06,4.337315648055274,0.0,0.9981938502020087,0.9862369073570267,0.9996187273135855,0.0,0.171875,8.823906681754373,0.14220821500317124,0.39952268162049537
28,val,0.000298600410179818,1.875090229706686,1.875090229706686,4.244942414956014,0.0014127941027314204,1.933885509523131e-06,4.243529413567215,0.0,0.8459000450665833,0.5060853156887117,0.9785816464267794,0.0,0.17187500024428132,8.728044509887695,0.17221019307120902,0.3957668191096822
29,train,0.00029843120671793215,2.0856583896747307,2.0856583896747307,4.322196919070787,0.001580616963636669,2.9897845906854237e-06,4.320616004880795,0.0,0.9914191244554914,0.9459126441439322,0.9996480104351831,0.0,0.171875,8.779356061919662,0.1435614972075155,0.4004541822701446
29,val,0.00029843120671793215,1.979350136928871,1.979350136928871,4.2184128839461525,0.0015348325117078962,1.8412075465288373e-06,4.216877866963872,0.0,0.9449529330261418,0.6027641628609329,0.9741207918182748,0.0,0.17187500024428132,8.728044509887695,0.17526195088370902,0.3957668191096822
30,train,0.000298252404212036,2.103583682174525,2.103583682174525,4.308034372723792,0.001636715201287692,4.9224878100274e-06,4.306397174015518,0.0,1.0050546879118138,1.0040526334658142,0.9981237337116368,0.0,0.171875,8.81353305785124,0.1474795170928821,0.3992593729298962
30,val,0.000298252404212036,1.9951825923606998,1.9951825923606998,4.209459296992568,0.0014984326295890524,4.4632668087600545e-06,4.207960410196273,0.0,0.8887316452675178,1.2534897825757012,0.9811019672722113,0.0,0.17187500024428132,8.728044509887695,0.17973052478227458,0.3957668191096822
31,train,0.0002980640142643679,2.0902221390038482,2.0902221390038482,4.2874009865374605,0.001535314327675449,4.607894862030572e-06,4.285865224097386,0.0,1.0019852356477217,0.8852393458451121,0.9997129649662775,0.0,0.171875,8.814092632167595,0.1510151004003099,0.4000311397816524
31,val,0.0002980640142643679,2.21332124608462,2.21332124608462,4.178834110009865,0.0019982151837912615,3.1696257397537712e-06,4.176835591675805,0.0,1.1598220897502587,0.782801205994653,0.9752190191237653,0.0,0.17187500024428132,8.728044509887695,0.18433417648565573,0.3957668191096822
32,train,0.00029786604909928175,2.0907099404610876,2.0907099404610876,4.259671577737351,0.0015836505549825144,3.1916541400669075e-06,4.258087609425064,0.0,0.9953712132597757,0.9641472673859478,0.9989239984800008,0.0,0.171875,8.89286329332462,0.15580081151536673,0.4026053773223861
32,val,0.00029786604909928175,2.0706919079921287,2.0706919079921287,4.15564890376857,0.0017475552492408602,2.4624250280063935e-06,4.153901084524686,0.0,1.0249752182452405,0.7069439204012762,0.9750222876423695,0.0,0.17187500024428132,8.728044509887695,0.18774314004866804,0.3957668191096822
33,train,0.00029765852156245334,2.0481283723815413,2.0481283723815413,4.245896532515849,0.0015380233413181922,2.3348265819760312e-06,4.244358273577099,0.0,0.9615030344113831,0.8765111261409176,0.9989742282008337,0.0,0.171875,8.886751033057852,0.15747322523889462,0.40403188494118775
33,val,0.00029765852156245334,1.974169617793599,1.974169617793599,4.137857382414771,0.0013293123471962867,1.3664947955550785e-06,4.136527944783696,0.0,0.9281180628010484,0.70184546953342,0.9758670154165049,0.0,0.17187500024428132,8.728044509887695,0.19083492091444673,0.3957668191096822
34,train,0.0002974414451200471,2.1425481689862966,2.1425481689862966,4.237251833450696,0.0014547692260162305,7.484279245819973e-06,4.235796305758894,0.0,1.01876892949924,1.231884563326343,1.0005907729144925,0.0,0.171875,8.785984851112051,0.15931697460738095,0.40072455287964875
34,val,0.0002974414451200471,2.0407110452651978,2.0407110452651978,4.138936253844714,0.0016041840168983354,3.975957672649157e-06,4.13733166553935,0.0,1.0104824372979462,0.5702434441105264,0.9732042678066941,0.0,0.17187500024428132,8.728044509887695,0.18724185130635246,0.3957668191096822
35,train,0.0002972148338578423,2.08764749617616,2.08764749617616,4.231568695099885,0.0014574213284414168,6.147626147444235e-06,4.230110664998204,0.0,0.9997083335375982,0.8887832606873236,0.9990608376904953,0.0,0.171875,8.799285470946762,0.16178410635753113,0.3995257081571689
35,val,0.0002972148338578423,2.186428843951616,2.186428843951616,4.132684985145193,0.0016056284657679498,9.32151817592132e-06,4.131078426955177,0.0,1.0015932443689128,2.08592396681426,0.976243196940813,0.0,0.17187500024428132,8.728044509887695,0.19305319864241804,0.3957668191096822
36,train,0.00029697870248031897,2.0384293262623556,2.0384293262623556,4.201061656652403,0.0013989043488909975,3.140687115864397e-06,4.199662446975708,0.0,0.9588647729848042,0.8180465632972639,0.9977598998172224,0.0,0.171875,8.764634987539496,0.1679097325348657,0.39847180074896693
36,val,0.00029697870248031897,1.9831331401574808,1.9831331401574808,4.089234477183858,0.0012376577875836462,1.3763856631918376e-06,4.087996643097674,0.0,0.9398072518286158,0.6652662695431318,0.9767992691915544,0.0,0.17187500024428132,8.728044509887695,0.20121690093493852,0.3957668191096822
37,train,0.0002967330663097039,2.110326798001597,2.110326798001597,4.169656984077013,0.0013710312205674666,1.999709861912597e-06,4.168285740308525,0.0,1.0105737075825367,1.0083326002783026,0.9989198382235756,0.0,0.171875,8.803116392498174,0.1722829939782127,0.3994113722862291
37,val,0.0002967330663097039,1.9143985861637554,1.9143985861637554,4.057181166820839,0.0012284067858270079,1.4019838351382756e-06,4.055952591974227,0.0,0.8772124320757194,0.6286828596083844,0.9743178877674166,0.0,0.17187500024428132,8.728044509887695,0.20589059298155737,0.3957668191096822
38,train,0.00029647794128497614,2.082977702302381,2.082977702302381,4.174135771664706,0.0013197203770987998,2.848178977896063e-06,4.17281576621631,0.0,0.9806284062133348,1.0218902996256332,1.0001602643284917,0.0,0.171875,8.848657024793388,0.17182607099044422,0.40147816051136365
38,val,0.00029647794128497614,1.9702327485944404,1.9702327485944404,4.073235515688286,0.0012049666218474874,1.3886201178943562e-06,4.072030384032453,0.0,0.9403942315304865,0.524423503973445,0.9773961637840897,0.0,0.17187500024428132,8.728044509887695,0.2056064293032787,0.3957668191096822
39,train,0.00029621334396083294,2.0930657160183617,2.0930657160183617,4.16766912483972,0.001355437426452625,2.256389096884944e-06,4.166313463006138,0.0,0.9982582777738571,0.9447892724482481,1.0003285218368878,0.0,0.171875,8.849560950413224,0.1738058462862141,0.4009888704158058
39,val,0.00029621334396083294,2.6639817230037,2.6639817230037,4.05656774317632,0.0012013574272058294,1.6019217045901373e-05,4.05536479246421,0.0,0.9309971122468104,7.611758196940188,0.9718087647781998,0.0,0.17187500024428132,8.728044509887695,0.2089383484887295,0.3957668191096822
40,train,0.00029593929150661545,2.111559671311339,2.111559671311339,4.181694941087202,0.001363807092545831,2.6335012202523576e-05,4.18032850903913,0.0,1.0205665095285936,0.9172668689477049,0.9992664774094732,0.0,0.171875,8.765323694087257,0.172314772613285,0.39883834800936957
40,val,0.00029593929150661545,1.9302370528705786,1.9302370528705786,4.041647789908237,0.001324433232676696,1.417484151127118e-06,4.040323222269778,0.0,0.9163964947716134,0.4213136788762984,0.971709183005036,0.0,0.17187500024428132,8.728044509887695,0.20908043032786885,0.3957668191096822
41,train,0.00029565580170519477,2.069939050300062,2.069939050300062,4.1285324510464,0.0012920203506619446,2.9588425915737526e-06,4.127240138605607,0.0,0.972486743995966,0.9882679587799655,0.9986255063005716,0.0,0.171875,8.78150826446281,0.18067541201252582,0.3992321340998342
41,val,0.00029565580170519477,1.9408473147720586,1.9408473147720586,4.043890933521459,0.0011777920256269576,1.4418637585892655e-06,4.042712993309146,0.0,0.9231605505357023,0.3879258701058685,0.9788941506479607,0.0,0.17187500024428132,8.728044509887695,0.21365606589395492,0.3957668191096822
42,train,0.00029536289295181776,2.0640251104496725,2.0640251104496725,4.1257083780509385,0.0012002664712961947,2.3181214300549516e-06,4.124507874496712,0.0,0.9768689620839662,0.876077707887681,0.9995483842270434,0.0,0.171875,8.802599863572555,0.18189182754390495,0.40013639591942146
42,val,0.00029536289295181776,2.0237545322199337,2.0237545322199337,4.0146683825821174,0.0011222641676526944,1.4160049465213202e-06,4.013545986081733,0.0,0.9821143199185856,0.6764876803413766,0.9739914575561148,0.0,0.17187500024428132,8.728044509887695,0.21606845543032788,0.3957668191096822
43,train,0.0002950605842529138,2.1529523631757943,2.1529523631757943,4.120961372517357,0.0011867389175752256,1.4860290113296483e-05,4.11977315343116,0.0,1.0191051951370949,1.3274027786163751,1.0011068984004092,0.0,0.171875,8.781809574316355,0.18355667492574898,0.39979708761223093
43,val,0.0002950605842529138,2.006636553123349,2.006636553123349,4.050252617382612,0.0012788706693844106,2.9333315799957463e-06,4.048973474346224,0.0,1.012628796159244,0.16788317360838906,0.9772194418750826,0.0,0.17187500024428132,8.728044509887695,0.2110235495645492,0.3957668191096822
44,train,0.00029474889522486093,2.06578334500967,2.06578334500967,4.123207861726934,0.0011822560512025895,4.09316336279231e-06,4.122025191291304,0.0,0.9895962113437574,0.7798334236664712,0.998203790631176,0.0,0.171875,8.82915805785124,0.18351009993021153,0.4007793668626754
44,val,0.00029474889522486093,2.0400605025838634,2.0400605025838634,3.9973111973434197,0.0011373851772733643,7.978102985362057e-06,3.9961730104977966,0.0,0.9416328600195588,1.2536867876521876,0.973058961453985,0.0,0.17187500024428132,8.728044509887695,0.22005975441854508,0.3957668191096822
45,train,0.0002944278460927137,2.055585426732528,2.055585426732528,4.085154373783711,0.0011434385044046115,2.2924114288745977e-06,4.0840107133565855,0.0,0.9808776680349318,0.763139700409302,0.9983937952144086,0.0,0.171875,8.784908747870075,0.18992837536926113,0.39997128157083656
45,val,0.0002944278460927137,2.0199064602617356,2.0199064602617356,3.978157668817239,0.00108391160601521,1.267566495161951e-06,3.9770736381655833,0.0,0.9815802974779098,0.6221297573847849,0.9761131845536779,0.0,0.17187500024428132,8.728044509887695,0.22540183145491804,0.3957668191096822
46,train,0.00029409745768889015,2.1232191388272055,2.1232191388272055,4.089999808752832,0.0011104466567972429,9.644523850535607e-06,4.088888393945931,0.0,1.00493251932554,1.1636119557252107,1.00192542287929,0.0,0.171875,8.774190772663463,0.18877064098011365,0.3990545772816524
46,val,0.00029409745768889015,2.0859443633282773,2.0859443633282773,4.036933461173636,0.0011017394006885893,8.363459759583167e-06,4.0358309003173325,0.0,0.9685049770308323,1.3629077516618322,0.9811486054639347,0.0,0.17187500024428132,8.728044509887695,0.21574226754610656,0.3957668191096822
47,train,0.0002937577514518203,2.085348835168791,2.085348835168791,4.079377315261147,0.0011781892873450714,1.757480337701505e-06,4.078198943256346,0.0,1.015909630158716,0.7176209466516479,0.9976771062563273,0.0,0.171875,8.851239669421487,0.19195817263165782,0.40219982140812993
47,val,0.0002937577514518203,1.9186116847835604,1.9186116847835604,3.948017343145902,0.0011048866502681106,1.0875929709326272e-06,3.9469123551102934,0.0,0.8786040495653622,0.6941477749191347,0.9705928642241681,0.0,0.17187500024428132,8.728044509887695,0.22944716156506148,0.3957668191096822
48,train,0.0002934087494245552,2.0858715999224953,2.0858715999224953,4.063595562926994,0.00111169732259471,2.425130556140393e-06,4.062483623993298,0.0,0.9787672378800132,1.0701096508621184,1.0000933864392525,0.0,0.171875,8.880724863572555,0.19555521140660137,0.4027368635678094
48,val,0.0002934087494245552,1.9219515225926385,1.9219515225926385,3.943275819059278,0.0010356100693108422,1.04905139129992e-06,3.942240101392152,0.0,0.9084689783268287,0.4449609349497029,0.9689864526029492,0.0,0.17187500024428132,8.728044509887695,0.23018558689805327,0.3957668191096822
49,train,0.00029305047425333603,2.0674471924127626,2.0674471924127626,4.064866550697768,0.001094373767331535,2.786862240350086e-06,4.06377188725905,0.0,0.9754362789806256,0.922976460215474,0.9997132634821017,0.0,0.171875,8.78245523547338,0.195648193359375,0.3995482389591942
49,val,0.00029305047425333603,1.9962557671500034,1.9962557671500034,3.9404470920562744,0.0009654844804766175,1.3023068565983478e-06,3.939481469451404,0.0,0.9509416716020616,0.756440767499267,0.9696700318914945,0.0,0.17187500024428132,8.728044509887695,0.2332633596951844,0.3957668191096822
50,train,0.0002926829491861255,2.10618097772283,2.10618097772283,4.058238381196644,0.0011005459220075503,2.708229549086377e-06,4.057137573060911,0.0,1.0042205762025738,1.0267982985362534,0.9992805643022553,0.0,0.171875,8.844352619707092,0.1971709616790133,0.40184538029442146
50,val,0.0002926829491861255,2.0133418919610198,2.0133418919610198,3.9329735920077464,0.0010226817313032071,1.4435999904979654e-06,3.9319507606693955,0.0,0.9756766484409082,0.6641358503552733,0.9712516567746147,0.0,0.17187500024428132,8.728044509887695,0.2336826011782787,0.3957668191096822
51,train,0.0002923061980710982,2.1406056215940428,2.1406056215940428,4.042280107490288,0.0010749179230568054,4.965673126154933e-06,4.041204684036822,0.0,1.0126907994185597,1.282574108686329,0.9996574136836469,0.0,0.171875,8.759254479211224,0.20119684392755682,0.39791357295572266
