feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,svm_C1p0,100,0.64125,0.09153552756081182,0.5317799522822884,0.0789261989787671,0.5948809986309986,0.6467195767195767
direct_binned,bins2048_auc,svm_C1p0,100,0.6516666666666667,0.09410962635824476,0.540855892479267,0.08171141794808616,0.5974126799126799,0.66005291005291
foundation_backbone,mae_flatten,xgboost_depth2,100,0.6041666666666666,0.091842500474335,0.4980568010521391,0.06430067214429157,0.5729827256077256,0.5899470899470899
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.6383333333333333,0.08393720596645175,0.5327377388593568,0.0653909958654629,0.6106317571317572,0.6405820105820106
