epoch,split,lr,loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,jigsaw_token_accuracy,mask_ratio
97,train,0.0002655380533346318,2.756245608821578,0.0008168164391390094,0.0009847163215421575,2.7553303220346903,0.0,0.4231582300010818,0.4001933419116409
97,val,0.0002655380533346318,2.6274906354291097,0.0010235764997820038,0.0008601050981919148,2.626381035361971,0.0,0.4467562719115189,0.40365842783025335
98,train,0.0002647652002216043,2.754757737899575,0.000806263322219453,0.0009769440146743615,2.7538537765297653,0.0,0.423594713478345,0.3978614157625378
98,val,0.0002647652002216043,2.6191748550959995,0.0008239508845560652,0.000961046311463828,2.6182548148291453,0.0,0.4485290162265301,0.39974539620535715
99,train,0.0002639849326034828,2.752497009097728,0.0007297681648996262,0.0009211684546366568,2.7516751235910597,0.0,0.4237645308533057,0.398343128206484
99,val,0.0002639849326034828,2.6191603456224715,0.0006997721642879437,0.0007679972134480652,2.6183837822505405,0.0,0.44876413473061155,0.3969886414706707
100,train,0.000263197301110715,2.7508098341424367,0.0007127260506328513,0.0009119179618707753,2.750005912353105,0.0,0.423844984828624,0.401232964923029
100,val,0.000263197301110715,2.6273404019219533,0.000672705118112,0.0007397049318699699,2.6265937260219028,0.0,0.44637507466333254,0.39880855487925665
101,train,0.0002624023568515796,2.7508851915196986,0.0007117304711074322,0.0009096251704600627,2.7500824992432187,0.0,0.4240591964379554,0.4002086691257665
101,val,0.0002624023568515796,2.6207646301814487,0.0006768942345973171,0.0007847349936907579,2.62000926051821,0.0,0.4478655010461807,0.40146939722555025
102,train,0.00026160015140887043,2.7483527735209785,0.0007357888596890402,0.0009533811100620793,2.7475216388702393,0.0,0.424355696001395,0.39835801747347743
102,val,0.00026160015140887043,2.619103504078729,0.0007729343545049362,0.000845475480933341,2.618246010371617,0.0,0.4476888749216284,0.40322391582386835
103,train,0.0002607907368365491,2.7487602875371686,0.000808666088391772,0.0009395138014968267,2.7478576615252304,0.0,0.42435505277907365,0.40076022979389925
103,val,0.0002607907368365491,2.6180304757186343,0.0006924474328116048,0.0008639945195422374,2.617251626082829,0.0,0.4484866309378828,0.3957892523280212
104,train,0.00025997416565636715,2.746558545416246,0.0007447602704737436,0.0009432715124183339,2.745719459559351,0.0,0.42470834501121074,0.39965426186809627
104,val,0.00025997416565636715,2.6228665368897572,0.0006613744616125976,0.0007262833990223173,2.6221325269767215,0.0,0.4482747939016138,0.39937966955559595
105,train,0.0002591504908544583,2.745671212405902,0.0007283782105915866,0.0009392763677495845,2.744848905657439,0.0,0.42472573874242636,0.39933173351758267
105,val,0.0002591504908544583,2.625883366380419,0.0007305727859992268,0.0007607148685825191,2.6250767026628767,0.0,0.4469526686838695,0.39931136848671095
106,train,0.0002583197658779003,2.7444788522249914,0.0007714985988850417,0.0009262040343590816,2.7436147324172904,0.0,0.4249779397596693,0.39906679167341225
106,val,0.0002583197658779003,2.625768150602068,0.0006863161704261854,0.0008874009082709173,2.6249930943761552,0.0,0.44728436533893856,0.4027787468263081
107,train,0.0002574820446312461,2.743300907280413,0.0008329770299647789,0.0009346969411061082,2.742374457585972,0.0,0.4253790200825764,0.4003996024484592
107,val,0.0002574820446312461,2.618779190949031,0.0006760194540090327,0.0007817811685007266,2.618025004863739,0.0,0.4480973801442555,0.3971494643815926
108,train,0.00025663738147302704,2.742799022272563,0.0007653086236886881,0.000918189082200735,2.74194189892756,0.0,0.42538167502848023,0.3971837339379862
108,val,0.00025663738147302704,2.6155813549246107,0.0006863307322159276,0.0008472520806078267,2.6148103092397963,0.0,0.44884842208453585,0.4001556879707745
109,train,0.000255785831212225,2.7410665542020927,0.000822950297973908,0.0009165109610790596,2.740151955942402,0.0,0.4253419610951513,0.3997843242814188
109,val,0.000255785831212225,2.6185661937509264,0.0007018357407235141,0.0008416939682709719,2.6177802000726973,0.0,0.44851905586464064,0.39917089098266195
110,train,0.00025492744910471604,2.739849847528432,0.0007128146870663147,0.0009114131495364913,2.7390458990105597,0.0,0.4256186173903033,0.3979049887625091
110,val,0.00025492744910471604,2.6078687735966275,0.0006690876528279789,0.0007260173458364859,2.6071270959717885,0.0,0.449494437447616,0.39944797115666525
111,train,0.0002540622908496851,2.7393778065394927,0.0007863618503168075,0.0009101890014471996,2.738500426168399,0.0,0.42588266970865396,0.4003860268892194
111,val,0.0002540622908496851,2.6089629530906677,0.0006958951946996551,0.0007662576348853431,2.6081904343196323,0.0,0.4489213249513081,0.39957633880632265
112,train,0.00025319041258601145,2.7385452467229867,0.0007596463044622972,0.0008911629102501868,2.737696482996235,0.0,0.42607055116661996,0.40100568426029565
112,val,0.00025319041258601145,2.6132905951568057,0.000905555431277857,0.0009810763019361599,2.6122869295733318,0.0,0.449556260236672,0.40052238372819765
113,train,0.00025231187088862615,2.7364177639708926,0.0007687162959242381,0.0009470881908325971,2.735554339105238,0.0,0.42638646968277044,0.4007928549174236
113,val,0.00025231187088862615,2.610066384077072,0.0006967640583752654,0.0007428641474689357,2.6092953383922577,0.0,0.4499348540391241,0.4010469950735569
114,train,0.000251426722764841,2.7359052506262946,0.0007279736214085595,0.0008910711940311129,2.7350881666345983,0.0,0.42637606907318526,0.4006489980381166
114,val,0.000251426722764841,2.614999098437173,0.0006575162842636928,0.000745709050014349,2.6142669916152954,0.0,0.4495865660054343,0.4007708840072155
115,train,0.0002505350256506493,2.7348636725558295,0.0008447349203057219,0.0009118706032825893,2.7339277534741457,0.0,0.42656585280136144,0.4016400119916206
115,val,0.0002505350256506493,2.6092033215931485,0.0006587830284843221,0.0008313455899562021,2.608461401292256,0.0,0.44891203035201344,0.399162655962365
116,train,0.00024963683740699885,2.73459334009966,0.0007741332227456062,0.0009186854583395002,2.733727337533583,0.0,0.4265495129764882,0.40137441315993067
116,val,0.00024963683740699885,2.6056461419378008,0.0006652164364433182,0.0007702214757695661,2.604903902326311,0.0,0.4502703350569521,0.39860946418983595
117,train,0.0002487322163160377,2.733517060899948,0.000742200677854222,0.0009176961361376293,2.7326830908856583,0.0,0.4268371307796427,0.4011981501974867
117,val,0.0002487322163160377,2.6112529124532426,0.0006690066022981357,0.0007709213444156506,2.6105068155697415,0.0,0.44836265327675,0.4025515599974564
118,train,0.0002478212210773321,2.7317489668927384,0.0007390093303446328,0.0008954571412809427,2.730920417426413,0.0,0.4270056618436035,0.40088591300318593
118,val,0.0002478212210773321,2.6053253412246704,0.0006192798833321181,0.0007504280344749402,2.604631015232631,0.0,0.4504892261964934,0.3998262919485569
119,train,0.0002469039108040575,2.7315807192849473,0.0006908399159675506,0.0008741362435918619,2.7308024633091126,0.0,0.42700363648846545,0.4017667898682735
119,val,0.0002469039108040575,2.618822625705174,0.0007504384733952715,0.0007978085419121531,2.6179924053805217,0.0,0.4465177021920681,0.40240575426391195
120,train,0.000245980345019163,2.7303173734468196,0.0007542568675791552,0.0008772922846313248,2.7294753848704523,0.0,0.427176628679438,0.40090715216948847
120,val,0.000245980345019163,2.604474812746048,0.0006880110943581842,0.0007381522903285388,2.6037129717213765,0.0,0.44988459667989183,0.39709036690848215
121,train,0.00024505058365150887,2.7288329152248365,0.0006941164004033841,0.0008776491020300797,2.728051038066368,0.0,0.42732701320284683,0.39779879306463917
121,val,0.00024505058365150887,2.601381425346647,0.0006469764671887138,0.0007157066580215801,2.600662874323981,0.0,0.4511402371738638,0.39999583416751455
122,train,0.00024411468703197789,2.7283707456203854,0.0007039268412094797,0.0008450055042294275,2.727582316762129,0.0,0.42738625554225906,0.3997731572309417
122,val,0.00024411468703197789,2.605732798576355,0.0006907257193233818,0.000746143568124223,2.604967474937439,0.0,0.44891744958502905,0.39513094457132475
123,train,0.00024317271588956046,2.728153697043791,0.0007093030251479069,0.0008440822923572675,2.72735997379628,0.0,0.42744600452115183,0.3990825568346699
123,val,0.00024317271588956046,2.6002703734806607,0.0006914309409954253,0.0008375875617535453,2.5994951597281863,0.0,0.450139303292547,0.39926534997565405
124,train,0.0002422247313474141,2.7265333006734807,0.000713480920859742,0.0008573382735281615,2.7257340905912253,0.0,0.4276345976265022,0.39831028417621495
124,val,0.0002422247313474141,2.60227963754109,0.0006004428032611031,0.0006830833502005719,2.6016108861991336,0.0,0.4514550710363047,0.3942168706229755
125,train,0.00024127079491889733,2.7264323726363244,0.0007656418055143508,0.0008627316507828243,2.7255804624258135,0.0,0.4275939804021553,0.400260124773188
125,val,0.00024127079491889733,2.5973735536847795,0.0006505736325509913,0.0007248321515882188,2.5966505195413316,0.0,0.4512333343071597,0.4038226418197155
126,train,0.00024031096850357783,2.723978548306521,0.0007094600494489525,0.0008463886307527399,2.7231844551360127,0.0,0.42817846742446114,0.4009662714239728
126,val,0.00024031096850357783,2.599265775510243,0.0006615614953001828,0.0006719748941707491,2.598537023578371,0.0,0.4516043891864164,0.4027627610734531
127,train,0.00023934531438321628,2.7237448756470273,0.0008175894962581952,0.0008983367909426746,2.7228374417052676,0.0,0.4281374945768861,0.40029997555664304
127,val,0.00023934531438321628,2.6058768587453023,0.0007736717203182966,0.0007721666333964095,2.605025981153761,0.0,0.45000600069761276,0.39996144122311045
128,train,0.00023837389521772471,2.723639301120433,0.0006988159027952918,0.0008463982705156332,2.7228558512546557,0.0,0.42814357064230024,0.401271720905475
128,val,0.00023837389521772471,2.602025487593242,0.0008325130906346853,0.0007987474309629761,2.601113119295665,0.0,0.4504668829696519,0.40255979501775335
129,train,0.00023739677404110068,2.7221266453576196,0.0006826043266264279,0.0008135642483099593,2.721362681666832,0.0,0.42818684254526557,0.4008213197436568
129,val,0.00023739677404110068,2.6031199991703033,0.0007090950223625571,0.0007014508150210272,2.6023407663617815,0.0,0.4494415159736361,0.39871022051998545
130,train,0.00023641401425733701,2.7211184458882283,0.0007204281738092663,0.0008509188537817916,2.720312916109915,0.0,0.42859945944071887,0.4007613245949082
130,val,0.00023641401425733701,2.598049908876419,0.0006254860574179995,0.00069382757231194,2.5973550294126784,0.0,0.45078347250819206,0.40033055895141195
131,train,0.0002354256796363078,2.7207331347358603,0.0006929183900335411,0.0008102917313918204,2.7199591820550073,0.0,0.4284534403561477,0.39746641150504486
131,val,0.0002354256796363078,2.6005598264081136,0.0006447657968757474,0.0006737121018107116,2.5998477041721344,0.0,0.4511319116822311,0.40057082421013285
132,train,0.0002344318343096302,2.719079846223908,0.0006832648227889208,0.0008165387216445911,2.7183149299279457,0.0,0.4288637718277662,0.4011832609304933
132,val,0.0002344318343096302,2.589656101805823,0.000655180661851773,0.0006503546553306348,2.5889358861105785,0.0,0.4522719005388873,0.40558200435979025
133,train,0.00023343254276650323,2.7178145556171915,0.0006984434459377248,0.0008293468752591934,2.7170331809552795,0.0,0.42904435920073847,0.3991543757541297
133,val,0.00023343254276650323,2.600151083299092,0.0010072870552124056,0.0009571370121973034,2.59904807806015,0.0,0.45001111711774555,0.39935544931462835
134,train,0.00023242786984952314,2.717292965260322,0.0007956311904883739,0.0008781540195557869,2.716409519648873,0.0,0.4290016345646349,0.39990300060387685
134,val,0.00023242786984952314,2.59126255767686,0.0006299272432183248,0.0006816240519193732,2.5905644638197765,0.0,0.45237707665988375,0.39383661161576
135,train,0.00023141788075047574,2.7166576877303186,0.0007141091770256531,0.0008281828053065914,2.7158607602654015,0.0,0.4292926189610776,0.40140441073430494
135,val,0.00023141788075047574,2.5932487547397614,0.0006453906202555767,0.0006707615804251483,2.5925362833908627,0.0,0.45185658282467295,0.3980189732142857
136,train,0.00023040264100610626,2.715612511998335,0.0006913197864496437,0.0008323410362257902,2.714837958459897,0.0,0.4291759542285594,0.398054319646861
136,val,0.00023040264100610626,2.5968306064605713,0.0006607123364769255,0.0006794138150455962,2.5961019652230397,0.0,0.452738564993654,0.3944624646433762
137,train,0.0002293822164938668,2.7151395216116456,0.0007517394302266696,0.0008324812181532015,2.7143045294979764,0.0,0.42938840041780685,0.39747779746226664
137,val,0.0002293822164938668,2.5963299785341536,0.0006489052180508484,0.0006939888740557113,2.5956116787024905,0.0,0.45247674360871315,0.39804222487977575
138,train,0.00022835667342764173,2.714338175384453,0.0007265204340042003,0.0008547530585749601,2.71352617943768,0.0,0.4296177336987893,0.39909219100336324
138,val,0.00022835667342764173,2.5988261571952274,0.0006367356202515241,0.0006589999123077307,2.598123516355242,0.0,0.4517808939729418,0.40525987425020765
139,train,0.0002273260783534509,2.7127231867324078,0.0007133107890026234,0.0008102844648309586,2.711928849797612,0.0,0.42965128951008547,0.39979461530398896
139,val,0.0002273260783534509,2.6122150889464786,0.0007811366153224039,0.0010125334748798715,2.6113327060426985,0.0,0.4499822344098772,0.39474584215453695
140,train,0.00022629049814513176,2.7126229750201305,0.0008116165827803163,0.0008883868268954112,2.7117225172273782,0.0,0.4296718170290036,0.4013991557696475
140,val,0.00022629049814513176,2.587735742330551,0.0006789266766905452,0.0007703063227901501,2.586979785135814,0.0,0.4529560027377946,0.40151444716112955
141,train,0.00022524999999999997,2.7110513678580657,0.0006799116030370925,0.0008052808931880451,2.7102909280580256,0.0,0.4296158862220867,0.40047645742583166
141,val,0.00022524999999999997,2.5921698978969028,0.0006111109510779247,0.0006972794716213164,2.5914890425545827,0.0,0.45279669389128685,0.39733644521662165
142,train,0.00022420465143448915,2.7107485484649247,0.000744129287683501,0.0008905066029511124,2.709915373891993,0.0,0.4302322046639139,0.40187977341258474
142,val,0.00022420465143448915,2.595780291727611,0.0007132513284367244,0.0006628502383786586,2.595000760895865,0.0,0.4518709938441004,0.39801364498479025
143,train,0.00022315452027976958,2.709644751698447,0.0006705459922232619,0.0008022441931231774,2.7088939780077057,0.0,0.43015547263782655,0.399757392069684
143,val,0.00022315452027976958,2.594134803329195,0.000618417751996146,0.0006464374772414365,2.593451734100069,0.0,0.4517543124301093,0.4034942143729755
144,train,0.00022209967467734707,2.7094669256509687,0.0007528629347905433,0.0008598244169543209,2.7086280803509357,0.0,0.4301843617796363,0.4021499702214126
144,val,0.00022209967467734707,2.587387259517397,0.0006669251841750727,0.000688068539602682,2.586651529584612,0.0,0.45303571809615406,0.40182349777647425
145,train,0.00022104018307464104,2.7082005274135437,0.0006795854648604422,0.0007958614722629299,2.707441362030303,0.0,0.43053519084314595,0.4008311729527375
145,val,0.00022104018307464104,2.6004023381641934,0.0006567425500959091,0.0006444366169619441,2.5996811517647336,0.0,0.450483110334192,0.39690726143973215
146,train,0.00021997611422054335,2.7070736510871236,0.0007401087281926882,0.0008319679469145801,2.7062503457603966,0.0,0.43065661793332466,0.4006369552270179
146,val,0.00021997611422054335,2.5920287328107015,0.0006590656485059299,0.0006587415591639001,2.5913037742887224,0.0,0.4526373845125948,0.40217130152242525
147,train,0.00021890753716095708,2.705673943720591,0.0006946759133217564,0.0007983937076733535,2.704899430809534,0.0,0.43086513636358115,0.39970527956838564
147,val,0.00021890753716095708,2.5937227393899644,0.0006125421501305287,0.000705743931445925,2.5930396233286177,0.0,0.4520170124513762,0.40116664341517855
148,train,0.0002178345212343162,2.7060585909360193,0.0006762578673117831,0.0007980727157847864,2.70530253354744,0.0,0.4307212110592111,0.3988130167460762
148,val,0.0002178345212343162,2.5874053708144595,0.0006089435758310303,0.0006805553888885438,2.5867283642292023,0.0,0.45228234572069986,0.40398733956473215
149,train,0.00021675713606708657,2.704576838711452,0.0007107146346634629,0.0008330475116115181,2.7037828203808565,0.0,0.43107628247663043,0.3991022632528314
149,val,0.00021675713606708657,2.588694521359035,0.0006569089928234462,0.0006530891987495124,2.58797230890819,0.0,0.4543998656528337,0.39989992177912165
150,train,0.0002156754515692477,2.7044663290271846,0.0007446965200339983,0.0008335710138253734,2.7036382767117075,0.0,0.43096799299855937,0.3987503941818203
150,val,0.0002156754515692477,2.584212209497179,0.0006293993101280648,0.0007414227314127077,2.5835086745875224,0.0,0.4533604213169643,0.40058680943080355
151,train,0.00021458953792975657,2.7036621827181144,0.0006920208652282443,0.0007923740586641792,2.702890925343261,0.0,0.4313223664001499,0.39995905449572167
151,val,0.00021458953792975657,2.580731438738959,0.0006406104252424224,0.0007137267254750311,2.5800194569996426,0.0,0.45374936876552446,0.39718724840453695
152,train,0.0002134994656119931,2.7027793860756226,0.0007631759401494345,0.0008175599041881432,2.7019344391844196,0.0,0.4311019829035874,0.4000168599088096
152,val,0.0002134994656119931,2.582889416388103,0.0006620553815862097,0.000698700181341597,2.582157475607736,0.0,0.4533479783151831,0.3961259147950581
153,train,0.00021240530534918776,2.7014728544004294,0.000670507613667642,0.0007896452454115043,2.70072337650932,0.0,0.4313287709593238,0.3993026118374726
153,val,0.00021240530534918776,2.5862794603620256,0.0006469533431559934,0.0007014131224423181,2.585562356880733,0.0,0.45372914522886276,0.40049913206270765
154,train,0.00021130712813983212,2.7025631874666085,0.0006711284349142102,0.0007889917863725012,2.7018131546910036,0.0,0.43108250915736895,0.4004096745642846
154,val,0.00021130712813983212,2.5876547566481998,0.0006657052565840006,0.0006610059094132989,2.5869229478495464,0.0,0.45233965665102005,0.4003542943724564
155,train,0.00021020500524307145,2.7001038709563523,0.0006668101420632309,0.0007684926225463421,2.6993602198870192,0.0,0.4314511286036316,0.39984278654838357
155,val,0.00021020500524307145,2.5812933146953583,0.0006392982099246833,0.0006650399211918869,2.5805875148091997,0.0,0.4546145482787064,0.39944942401988165
156,train,0.0002090990081740812,2.699525322080193,0.0007112404445631037,0.000840178489864641,2.698730062476188,0.0,0.4317674714353587,0.40137638385520386
156,val,0.0002090990081740812,2.5846415971006667,0.0008682028014196216,0.0007168159234944531,2.5837016999721527,0.0,0.4539066803242479,0.3985077387520245
157,train,0.00020798920869942618,2.6999734078822115,0.0006723342806094581,0.0007977882867904522,2.699221298833599,0.0,0.4314330917837374,0.39694309662275784
157,val,0.00020798920869942618,2.5843857313905443,0.0008115512797043525,0.0008607494554390931,2.583488110985075,0.0,0.4539654143154621,0.3968718999198505
158,train,0.00020687567883240386,2.698682163862904,0.0006713686357440235,0.00079907116771471,2.697930885537323,0.0,0.43177788567649944,0.39946924049758054
158,val,0.00020687567883240386,2.590744750840323,0.0006471873940816815,0.0006629738896403328,2.5900312662124634,0.0,0.45335239863821436,0.39940921855824335
159,train,0.00020575849082837163,2.6972881903028276,0.00067957317743204,0.000779303902710032,2.6965306885039326,0.0,0.43206614683561795,0.39908956345421315
159,val,0.00020575849082837163,2.580105368580137,0.0006499926805970192,0.0006714552930913799,2.579388235296522,0.0,0.45378778874874115,0.40075489825436045
160,train,0.00020463771718005807,2.6974432190437487,0.0006754034862596742,0.0007701215929103256,2.6966908084972023,0.0,0.43209596639791414,0.3996336795556706
160,val,0.00020463771718005807,2.580148083823068,0.0006736660262894085,0.0006132229588859316,2.579413115978241,0.0,0.4549349828490189,0.3979569694825581
161,train,0.00020351343061285904,2.696195794862482,0.0006635923745400886,0.0007705866176981662,2.6954551427353657,0.0,0.43198576115172005,0.3987690057989728
161,val,0.00020351343061285904,2.5884343811443875,0.0006151633705095654,0.0007368167113911893,2.587745521749769,0.0,0.4531580608870302,0.3943709119090012
162,train,0.00020238570408011877,2.6951422135391576,0.0006664111597396667,0.0007726964411574244,2.6943985346721426,0.0,0.43232109862058155,0.39974403555083166
162,val,0.00020238570408011877,2.5824400910309384,0.0007005227499965778,0.0006926346884158972,2.5816703055586134,0.0,0.453313131417547,0.39734177344611715
163,train,0.0002012546107583959,2.6950889050693254,0.000662104998879143,0.0007673530513629518,2.6943500608606725,0.0,0.4321807860793554,0.39888001864801076
163,val,0.0002012546107583959,2.580256006547383,0.0006278254009625275,0.0006336533738898911,2.5795648183141435,0.0,0.4537359263215746,0.39889623277953695
164,train,0.00020012022404271496,2.6939363415465762,0.0007158817353787845,0.000798174357845661,2.693140645732794,0.0,0.43237549654571467,0.3992069262025602
164,val,0.00020012022404271496,2.584485807589122,0.0006235847260021339,0.0007465445898040863,2.5837875732353757,0.0,0.4528089554182121,0.39755345934203695
165,train,0.00019898261754180456,2.6937864136802774,0.0006980870536115071,0.0008016957399213996,2.6930081491513103,0.0,0.43239065937931764,0.3988099513834367
165,val,0.00019898261754180456,2.5761336386203766,0.0005855724235256535,0.0006130058204040065,2.5754867706980025,0.0,0.45391624740191866,0.4036797418126038
166,train,0.00019784186507332017,2.692892463752507,0.000682572143923934,0.0007717630143628159,2.6921327188945137,0.0,0.4325979736888355,0.40011911434977576
166,val,0.00019784186507332017,2.582470885344914,0.0006225234288389661,0.0006233491954584938,2.58178602371897,0.0,0.45456080990178244,0.3978184291294643
167,train,0.0001966980406590546,2.6918466133921672,0.0006756392262422901,0.0007577168440964123,2.6910952067695924,0.0,0.43256644349996287,0.4000591193346699
167,val,0.0001966980406590546,2.5862233468464444,0.0005953602246466159,0.0006101174663594325,2.585566989013127,0.0,0.45351546151297434,0.40029519689934595
168,train,0.00019555121852013514,2.690780836370494,0.0006615716450839332,0.0007528106900216017,2.6900439946640766,0.0,0.43282264056761705,0.39801096555363435
168,val,0.00019555121852013514,2.586385177714484,0.0005976138984676384,0.0006308887350314762,2.5857244729995728,0.0,0.4528432876936027,0.40218777156301905
169,train,0.0001944014730722068,2.6917487922805305,0.000741818557872391,0.0008387362471971694,2.69092309421488,0.0,0.43274776991707326,0.3992036417995333
169,val,0.0001944014730722068,2.5751766903059825,0.0006036034491054514,0.0006601420968114066,2.5745070789541518,0.0,0.4553909908447947,0.40034993471843855
170,train,0.000193248878920604,2.6899530898295176,0.0006678343986499337,0.0007492221480511096,2.6892103304242876,0.0,0.4326660429950252,0.4001018165740197
170,val,0.000193248878920604,2.5745658576488495,0.0007016080884828366,0.0007250050948641729,2.5737917508397783,0.0,0.4545143981065069,0.4005732461810112
171,train,0.00019209351085550965,2.6891713452446084,0.0006757482759458234,0.000784516370032534,2.688417146024148,0.0,0.432985656464581,0.4012285857189931
171,val,0.00019209351085550965,2.5788702922207967,0.0006594221932963203,0.0006154955543544409,2.5781493186950684,0.0,0.4537483698555401,0.3997725232371262
172,train,0.00019093544384710166,2.68872548325714,0.000659965869624506,0.0007497198751035476,2.6879905435536475,0.0,0.4332804316362458,0.39920254699852437
172,val,0.00019093544384710166,2.5744982191494534,0.0006385778423074433,0.0006310697208391502,2.5737965362412587,0.0,0.4544319270976952,0.40525406120078905
173,train,0.00018977475304068875,2.6883026099525758,0.0006988335196179392,0.000793414521647091,2.68752443950807,0.0,0.4332090370323626,0.39956930533652885
173,val,0.00018977475304068875,2.580556354352406,0.0007157446920505858,0.0007371318954808105,2.57976690360478,0.0,0.4530531263777188,0.3972918801009655
174,train,0.00018861151375183387,2.6886097882360622,0.0006649306904307395,0.0007654668557334424,2.687868318215614,0.0,0.4331193726693568,0.3983669947882939
174,val,0.00018861151375183387,2.5766615016119823,0.0006152345408086798,0.0006192672522696999,2.5759843460151126,0.0,0.4545080704348428,0.3985532729753426
175,train,0.00018744580146146762,2.6866024288895956,0.0007177040631091431,0.000802171591856212,2.6858045081921222,0.0,0.43340180406655965,0.40254453653177336
175,val,0.00018744580146146762,2.5743710228375027,0.0006084579898535074,0.000648899630635112,2.5736976819378987,0.0,0.45461669830339296,0.402763730181115
176,train,0.0001862776918109899,2.6864661956581832,0.0006838884004162031,0.0007725556591429619,2.6857050555703887,0.0,0.43357795744198857,0.3972181107163964
176,val,0.0001862776918109899,2.5765800092901503,0.0006235118453332689,0.000598959480807285,2.575896603720529,0.0,0.4541494276906763,0.404144287109375
177,train,0.00018510726059736194,2.685180024715817,0.000649942094152125,0.000751052842414917,2.684454972433937,0.0,0.4336782823496335,0.39757983286284543
177,val,0.00018510726059736194,2.5778043142386844,0.0006573122528996984,0.0006589619510383013,2.5770811097962514,0.0,0.4544024392962456,0.39538138253348215
178,train,0.000183934583768188,2.6845553765917036,0.0006630741134954141,0.0007429119215697685,2.6838180120750392,0.0,0.4337646621759697,0.3998141028154057
178,val,0.000183934583768188,2.578835274491991,0.0006235556616697327,0.000620769959433736,2.57814964226314,0.0,0.4544463993183204,0.39742799795099665
179,train,0.000182759737416787,2.6845044480310962,0.000792416962539159,0.0008293959034675724,2.683629093683354,0.0,0.43378287687429934,0.400390625
179,val,0.000182759737416787,2.5757180963243758,0.0006621148838478673,0.0007750597864547412,2.574978483574731,0.0,0.4542572391884668,0.3963070825806686
180,train,0.00018158279777725497,2.6837023758567504,0.0006746499089998164,0.000796216062109316,2.682948096450669,0.0,0.4339512709544913,0.4014725074372484
180,val,0.00018158279777725497,2.5737137155873433,0.0006340622764712732,0.0006272932888740408,2.573016903230122,0.0,0.45487349373953684,0.39776320702263285
181,train,0.00018040384121951862,2.6830486150065878,0.0007158060117798018,0.0007849846343507765,2.682254315491749,0.0,0.4340310545780199,0.398900381920049
181,val,0.00018040384121951862,2.5830082084451402,0.0006332688753900584,0.0006563525000404168,2.5823093014104024,0.0,0.45459202357700895,0.40135313996246885
182,train,0.0001792229442443794,2.6828432457329447,0.0006692286770302185,0.0007608020764299472,2.682097935355832,0.0,0.43396948578646366,0.3988445470685916
182,val,0.0001792229442443794,2.569426110812596,0.0006049631041865464,0.0006296619368575713,2.568758176905768,0.0,0.4544496993933405,0.3998330735734531
183,train,0.0001780401834785497,2.681803900030162,0.0007086046996177696,0.0007566480767900634,2.681019625856203,0.0,0.434015385238579,0.3988535243834081
183,val,0.0001780401834785497,2.580462485551834,0.0006346461460842485,0.0006036488121026196,2.5797674655914307,0.0,0.45369015048657146,0.4030970015696117
184,train,0.00017685563566968075,2.6809344142007188,0.0007085483444221902,0.0007670296117508859,2.680149156416478,0.0,0.4341268632978602,0.40136171349495514
184,val,0.00017685563566968075,2.578818142414093,0.0006352589651734368,0.000629426482191775,2.578119937862669,0.0,0.45428624216999325,0.39724247051136835
185,train,0.00017566937768138225,2.6803216442398963,0.0006689704609293524,0.0007505213653599852,2.6795776200401407,0.0,0.43437977609613015,0.39964966375731564
185,val,0.00017566937768138225,2.5724475596632277,0.0006030925677415715,0.0005985115260825426,2.5717846155166626,0.0,0.45543924985187395,0.4002070352435112
186,train,0.00017448148648823515,2.680015511576905,0.0007028513280789664,0.0007767254264029203,2.679234982606007,0.0,0.43435095551302616,0.40153272149274166
186,val,0.00017448148648823515,2.569512529032571,0.0006430944756305378,0.0006556668486155104,2.5688038681234633,0.0,0.4552147878067834,0.402099609375
187,train,0.0001732920391707966,2.679557420747697,0.0006638598322164635,0.0007600658119033872,2.6788175426791065,0.0,0.43457370649004196,0.4000886789619121
187,val,0.0001732920391707966,2.5727506279945374,0.0005874297426739109,0.0006248071502860901,2.572100724492754,0.0,0.45585317483970095,0.39840988868049215
188,train,0.00017210111291059857,2.6778068478331973,0.0006662360752719734,0.0007391822189739968,2.6770666907186467,0.0,0.43490002548213497,0.40126011604150846
188,val,0.00017210111291059857,2.5719815620354245,0.000606034845467158,0.000602292885949802,2.571315301316125,0.0,0.4552834523575647,0.40189906529017855
189,train,0.00017090878498513936,2.6779414880436097,0.0006832493327645744,0.0007777552624418914,2.6771804623539674,0.0,0.4349172139381614,0.40074731122217905
189,val,0.00017090878498513936,2.58076405950955,0.0005959320109728391,0.0005779779442361489,2.580110320023128,0.0,0.4540693797171116,0.4023950972727367
190,train,0.00016971513276286938,2.676906092819077,0.000669187367601412,0.0007383341829484588,2.676163067197586,0.0,0.4349556415604904,0.39937837201383614
190,val,0.00016971513276286938,2.5734997434275493,0.0005944143854971376,0.0005882150009191329,2.5728465105806078,0.0,0.45410129002162386,0.39866323343345095
191,train,0.00016852023369817075,2.676053578543556,0.0006933150662374453,0.0007698514869158896,2.6752832823270105,0.0,0.43494102586010647,0.39957412248769686
191,val,0.00016852023369817075,2.5678496403353557,0.0008430310346219423,0.0007061571455519047,2.566935990537916,0.0,0.4561059741037233,0.40056840223925455
192,train,0.00016732416532633148,2.6766671172171965,0.0006755467548897498,0.0007681026954293635,2.6759147622660135,0.0,0.4346018154257616,0.40178583943255813
