family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
jigsaw,jigsaw_multibin,frozen,6,5,18,95,ok,,0.3473684210526316,0.3499999999999999,0.3363561158389796,0.3573256148727407,0.3447940947940948,0.3499999999999999,0.5355978835978835,"[[7, 9, 4], [10, 17, 23], [9, 7, 9]]"
jigsaw,jigsaw_multibin,frozen,6,6,18,95,ok,,0.4,0.43,0.3884641180415828,0.40283808111828867,0.43707352672869915,0.43,0.6236402116402117,"[[7, 3, 10], [16, 15, 19], [6, 3, 16]]"
jigsaw,jigsaw_multibin,frozen,6,7,18,95,ok,,0.35789473684210527,0.3333333333333333,0.33365786377834566,0.3822242718881907,0.35685805422647526,0.3333333333333333,0.5527089947089948,"[[6, 5, 9], [7, 21, 22], [11, 7, 7]]"
jigsaw,jigsaw_multibin,frozen,6,8,18,95,ok,,0.3368421052631579,0.32666666666666666,0.3144385026737968,0.35102730087250206,0.32380952380952377,0.32666666666666666,0.5354920634920635,"[[10, 4, 6], [8, 20, 22], [12, 11, 2]]"
jigsaw,jigsaw_multibin,frozen,6,9,18,95,ok,,0.5368421052631579,0.47333333333333333,0.4736868686868687,0.546012759170654,0.47637681159420286,0.47333333333333333,0.621989417989418,"[[6, 7, 7], [9, 34, 7], [9, 5, 11]]"
jigsaw,jigsaw_multibin,frozen,6,10,18,95,ok,,0.3894736842105263,0.37666666666666665,0.3681893166323596,0.4028204791310822,0.3760130718954249,0.37666666666666665,0.5554603174603175,"[[7, 4, 9], [13, 21, 16], [5, 11, 9]]"
jigsaw,jigsaw_multibin,frozen,8,1,24,89,ok,,0.5280898876404494,0.444645732689211,0.4449456975772765,0.5299709949029878,0.44584063412599084,0.444645732689211,0.6218685097254765,"[[5, 5, 8], [5, 34, 9], [7, 8, 8]]"
jigsaw,jigsaw_multibin,frozen,8,2,24,89,ok,,0.38202247191011235,0.3588969404186795,0.3398446170921199,0.3919215852548355,0.35282004693769403,0.3588969404186795,0.575496657261104,"[[8, 5, 5], [18, 22, 8], [9, 10, 4]]"
jigsaw,jigsaw_multibin,frozen,8,3,24,89,ok,,0.4044943820224719,0.43266908212560384,0.39181032138778615,0.404232256582312,0.4290374409659672,0.43266908212560384,0.6410846977886542,"[[6, 4, 8], [9, 15, 24], [4, 4, 15]]"
jigsaw,jigsaw_multibin,frozen,8,4,24,89,ok,,0.4157303370786517,0.4360909822866345,0.4031876138433515,0.4277521950021489,0.43656595191682906,0.4360909822866345,0.6499891771658907,"[[7, 2, 9], [15, 17, 16], [5, 5, 13]]"
