feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,logreg_C0p1,100,0.4046153846153846,0.10906489527951178,0.35699715827301753,0.10771461342967023,0.4072003125035269,0.42540517961570595
direct_binned,bins2048_auc,logreg_C0p1,100,0.4076923076923077,0.11602315473960968,0.35771439213803924,0.1134632212210123,0.40975007940443736,0.42781537176274015
foundation_backbone,mae_flatten,logreg_C0p1,100,0.43358974358974356,0.12359464407840176,0.39226649716076073,0.11652704958224536,0.4694194713316844,0.4303842940685046
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.3958974358974359,0.12028473955985719,0.34987299506585223,0.10772510439873702,0.4371070061393476,0.39460317460317457
