feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,logreg_C0p1,100,0.4046153846153846,0.10906489527951178,0.35699715827301753,0.10771461342967023,0.4072003125035269,0.42540517961570595
direct_binned,bins2048_auc,logreg_C0p1,100,0.4076923076923077,0.11602315473960968,0.35771439213803924,0.1134632212210123,0.40975007940443736,0.42781537176274015
foundation_backbone,mae_flatten,logreg_C0p1,100,0.4256410256410256,0.11495935908526657,0.37674433068573376,0.10222888589941756,0.4451826505531568,0.42046365914786965
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.4123076923076923,0.10522828320281621,0.35843915398988324,0.09068007624631214,0.43277172125790486,0.4054553049289891
