epoch,split,bin_size,lr,loss,token_accuracy,top5_accuracy,neighbor_accuracy,exact_order_accuracy,duplicate_position_rate
4,train,256,0.00011999999999999999,5.1699232463994305,0.09270458379067666,0.19018184781567124,0.10615661457057826,0.0,0.5397313646048554
4,train,512,0.00011999999999999999,4.19687247079266,0.20410593420513407,0.30595780478036105,0.22197830578512398,0.0,0.45499775363722456
4,train,1024,0.00011999999999999999,3.330493267902658,0.29573265062875986,0.40569143588385304,0.3187854441483159,0.0,0.393290369963843
4,train,2048,0.00011999999999999999,2.4740927091314773,0.4115625807076446,0.5339099895363012,0.44770615430902844,0.0,0.32979161286157027
4,val,overall,0.00011999999999999999,3.6217579011057244,0.2869671147438835,0.3882166489225919,0.31048516116914204,0.0,0.5979583168476471
4,val,256,0.00011999999999999999,4.99696620565946,0.1266619574095382,0.22527990429127803,0.14016402036440176,0.0,0.7599012745627196
4,val,512,0.00011999999999999999,3.9939234647594515,0.2464751127313395,0.3340309736181478,0.2650912643456068,0.0,0.6363922762368267
4,val,1024,0.00011999999999999999,3.175629166306042,0.32631881706050186,0.4297738358622692,0.3519833141663035,0.0,0.5550505662690282
4,val,2048,0.00011999999999999999,2.3205127676979442,0.4484125717741544,0.5637818819186726,0.48470204580025594,0.0,0.4404891503220141
5,train,overall,0.00015,3.658912040724242,0.276844497577649,0.38313663372200385,0.30010614319404294,0.0,0.4214023138209151
5,train,256,0.00015,5.019526209713014,0.11849025590730107,0.21948931569402869,0.13218878123385847,0.0,0.5352769751850897
5,train,512,0.00015,4.028719134567198,0.23476390996255164,0.33173128666956564,0.25338787160629084,0.0,0.4474514207235709
5,train,1024,0.00015,3.197609028540367,0.32248454448605374,0.43116949412448347,0.3470126065340909,0.0,0.38272035877238286
5,train,2048,0.00015,2.3897937900763897,0.4316392799546896,0.5501564383999376,0.4678353134019316,0.0,0.32016050060261714
5,val,overall,0.00015,3.4990936400460417,0.30897064580292,0.4094703908948625,0.33410312235355377,0.0,0.5697791570801926
5,val,256,0.00015,4.835231311985703,0.151641488563819,0.24972741452396893,0.1664683144600665,0.0,0.7339852040489607
5,val,512,0.00015,3.8422543142662673,0.26745576887834266,0.35963200545701823,0.2881957150873591,0.0,0.6079155879500878
5,val,1024,0.00015,3.0483955008084656,0.35493987407840666,0.45607241255338077,0.3811595483881528,0.0,0.5122201816817915
5,val,2048,0.00015,2.2704934331237294,0.4618454516911116,0.572449731045082,0.5005889114786367,0.0,0.4249956546399298
6,train,overall,0.00017999999999999998,3.5525300401794024,0.2966246802267457,0.40140386326007604,0.32066872759052545,0.0,0.4149104767266055
6,train,256,0.00017999999999999998,4.879070670151513,0.14167302243473115,0.24351505676576915,0.1556979092684659,0.0,0.5275325722602444
6,train,512,0.00017999999999999998,3.900155130496695,0.2555049340094417,0.3519332507425103,0.27551773954028924,0.0,0.441546815814394
6,train,1024,0.00017999999999999998,3.099312615788673,0.34312855113636365,0.4496565889721074,0.3695747649127787,0.0,0.37523035306904273
6,train,2048,0.00017999999999999998,2.3315817442807285,0.44619221332644626,0.5605105565599173,0.4818844966405679,0.0,0.3153321657627411
6,val,overall,0.00017999999999999998,3.419441165494137,0.32054742120328494,0.42381104399434855,0.3480444740442956,0.0,0.5579308324452028
6,val,256,0.00017999999999999998,4.723188548791604,0.16470086769979508,0.26576679602998204,0.17982014793841566,0.0,0.7197904564457699
6,val,512,0.00017999999999999998,3.733583493310897,0.28152901813632153,0.37864695806972315,0.304533697542597,0.0,0.5972368655774297
6,val,1024,0.00017999999999999998,2.9723812283062543,0.36978042223414437,0.47568428027825277,0.40177599475031994,0.0,0.4900685652078455
6,val,2048,0.00017999999999999998,2.248611391567793,0.4661793767428789,0.5751461415994362,0.5060480559458498,0.0,0.4246274425497658
7,train,overall,0.00020999999999999998,3.467609528913971,0.31077441172905207,0.41616098290263126,0.3362589014216888,0.0,0.409579295428988
7,train,256,0.00020999999999999998,4.766137000943019,0.15905845793318157,0.2607267186168797,0.17384561169738613,0.0,0.5221314653548984
7,train,512,0.00020999999999999998,3.8068559573701592,0.2681878040398448,0.3667812715630886,0.2901197701446281,0.0,0.43850649158488286
7,train,1024,0.00020999999999999998,3.017224975853912,0.35707281443698347,0.46709313939425573,0.3861702743394316,0.0,0.3696336141959366
7,train,2048,0.00020999999999999998,2.2802201814887937,0.45877857050619836,0.5700428020363012,0.4948999495053094,0.0,0.3080456105802341
7,val,overall,0.00020999999999999998,3.3135852647609396,0.33743429098461497,0.4422699620977777,0.36746437395693826,0.0,0.5431987038820074
7,val,256,0.00020999999999999998,4.605657937096768,0.18484790110197225,0.28152358629664437,0.20170389579944922,0.0,0.7031625930821869
7,val,512,0.00020999999999999998,3.6330426051968434,0.2940642384232068,0.3920801242844003,0.3200331965430838,0.0,0.5912737165178571
7,val,1024,0.00020999999999999998,2.8228098994395774,0.3905586761529328,0.5066489733633448,0.4279968122966954,0.0,0.47743271552985944
7,val,2048,0.00020999999999999998,2.192830617310571,0.480266348260348,0.5888271644467213,0.5201235911885246,0.0,0.4009257903981265
8,train,overall,0.00023999999999999998,3.4037468940758506,0.31990160563698977,0.4261026724803546,0.3466863921604866,0.0,0.4037301139726455
8,train,256,0.00023999999999999998,4.678363697587951,0.17143632034378603,0.2728408519640442,0.18710831571216427,0.0,0.5160670424952651
8,train,512,0.00023999999999999998,3.7347819686921175,0.2762955594653926,0.3772650265004024,0.299990483305671,0.0,0.43256876291322316
8,train,1024,0.00023999999999999998,2.9463265828849856,0.3669487399256919,0.48044790056618775,0.3988188436208678,0.0,0.3599567676050275
8,train,2048,0.00023999999999999998,2.2555153271383492,0.4649258028130886,0.5738569108907842,0.5008279260032433,0.0,0.30632788287706614
8,val,overall,0.00023999999999999998,3.252881820084619,0.3481598619188442,0.4527744413887868,0.37924087163610537,0.0,0.5300250444255892
8,val,256,0.00023999999999999998,4.503869814950912,0.20028836634315428,0.2951528654723871,0.21769539279038788,0.0,0.6918535076203893
8,val,512,0.00023999999999999998,3.5773480837462377,0.3055042565846052,0.4048306111429558,0.3328805966455428,0.0,0.5669831537251171
8,val,1024,0.00023999999999999998,2.7795205858887218,0.397136179150128,0.5150543861701841,0.4376200696483987,0.0,0.47055961376610067
8,val,2048,0.00023999999999999998,2.1507887957526033,0.48971064559748917,0.5960599027696203,0.528767427460092,0.0,0.39070390259074944
9,train,overall,0.00027,3.349557102219132,0.3281944842839783,0.4354513920227851,0.35609160708494425,0.0,0.39857178154727313
9,train,256,0.00027,4.607759296401473,0.18143196213097612,0.28267037055709143,0.19785184838062475,0.0,0.5104323878432765
9,train,512,0.00027,3.676679886077061,0.2834052304344729,0.3864502289817353,0.3081638136924791,0.0,0.4265821052320076
9,train,1024,0.00027,2.893474862595235,0.3751197164216317,0.4909947083508673,0.40889048514779935,0.0,0.35659697561553033
9,train,2048,0.00027,2.22031436380276,0.4728210281488324,0.5816902602014463,0.5094602811188738,0.0,0.3006756574982783
9,val,overall,0.00027,3.1986707732325694,0.35428085172029794,0.4635810587005537,0.3885861829411788,0.0,0.5213662355230898
9,val,256,0.00027,4.44560742769085,0.20586858054653542,0.3031810610020747,0.22419828127642147,0.0,0.6717280582186768
9,val,512,0.00027,3.5005589274109385,0.3095131369887805,0.41652048757818877,0.34095953575900345,0.0,0.5579896877744438
9,val,1024,0.00027,2.718642723364908,0.4051116304319413,0.5277359759221312,0.4494440228235526,0.0,0.4649598168545082
9,val,2048,0.00027,2.129874014463581,0.4966300589139344,0.6068867102998202,0.5397428919057377,0.0,0.3907873792447307
10,train,overall,0.0003,3.307038399552511,0.33456467141297236,0.44416783863971054,0.364456870369921,0.0,0.39502949359988376
10,train,256,0.0003,4.564332483228573,0.18748722133065057,0.2884481130552686,0.20444835316051135,0.0,0.5072683959624655
10,train,512,0.0003,3.6300411874597724,0.28950891415934915,0.3931553528821173,0.3150878570789148,0.0,0.4239644872912362
10,train,1024,0.0003,2.852395976870513,0.3814791424954233,0.4986242709819936,0.4162903673146382,0.0,0.35474271748019975
10,train,2048,0.0003,2.1813839506511847,0.47978340766646643,0.5964436176394629,0.5220009039256198,0.0,0.29414237366563367
10,val,overall,0.0003,3.1481675632664414,0.36176141040002713,0.47605456509551064,0.3995333100195791,0.0,0.5131059776145346
10,val,256,0.0003,4.406723264788018,0.2173724924443198,0.3071943726695952,0.23582797998287638,0.0,0.6575041509623829
10,val,512,0.0003,3.496691340305766,0.31023040706994104,0.41556279287963616,0.3403463256163675,0.0,0.5633979457882026
10,val,1024,0.0003,2.6596792486847423,0.41301160904227713,0.539915563630276,0.45943148996009203,0.0,0.460052990522541
10,val,2048,0.0003,2.0295763992872393,0.5064311330435706,0.6415455312025352,0.5625274445189804,0.0,0.37146882318501173
11,train,overall,0.0003,3.245006261901422,0.3429665894147532,0.4566933287938764,0.37574478029465874,0.0,0.3861752764909392
11,train,256,0.0003,4.482473428584328,0.19880579590551123,0.2992094686208678,0.2167316363616423,0.0,0.494999993274363
11,train,512,0.0003,3.5782080169551627,0.29640740008393596,0.40183478741606404,0.32302797604198297,0.0,0.4191100906077824
11,train,1024,0.0003,2.8029484916324456,0.38905590895778874,0.5076880757966318,0.42582294899077455,0.0,0.34784725809228656
11,train,2048,0.0003,2.1163951104337517,0.48759725271177684,0.6180409833419421,0.5373965597842351,0.0,0.28274376398932505
11,val,overall,0.0003,3.059716473837368,0.3727077871072488,0.4917987765835934,0.41347634114447185,0.0,0.5002834489808987
11,val,256,0.0003,4.280898938413526,0.22572416018267147,0.32203006109253307,0.24736977087669684,0.0,0.6570658985289812
11,val,512,0.0003,3.3673095781295026,0.3274263119111296,0.43617380789068877,0.36032268893523295,0.0,0.5377720424107143
11,val,1024,0.0003,2.619986881975268,0.4213295432387805,0.5476686006686726,0.4679438217741544,0.0,0.44285908683401637
11,val,2048,0.0003,1.9706704968311748,0.5163511330964136,0.6613226366824791,0.5782690829918032,0.0,0.3634367681498829
12,train,overall,0.0002999951495796209,3.203051749955524,0.3489950511389035,0.46498561893736035,0.3836224979205319,0.0,0.38264440110892306
12,train,256,0.0002999951495796209,4.438512258293215,0.20504811184465394,0.30502142787964875,0.22360548961999988,0.0,0.49201212901386016
12,train,512,0.0002999951495796209,3.5360664572597535,0.30232377485795453,0.40758957880095015,0.32948963184002017,0.0,0.4162530399879477
12,train,1024,0.0002999951495796209,2.7634747343615067,0.39519137131773735,0.5155816196410123,0.43305300878099173,0.0,0.34519332171143247
12,train,2048,0.0002999951495796209,2.074153549907621,0.49341694653526813,0.6317498494278301,0.5483418614411157,0.0,0.27711911372245185
12,val,overall,0.0002999951495796209,3.0211079965849392,0.37946886001307456,0.5021978377318773,0.4231797875073112,0.0,0.4907052533687976
12,val,256,0.0002999951495796209,4.229916048831627,0.2333023824164125,0.33068304521138553,0.2567891964658362,0.0,0.6418258345378366
12,val,512,0.0002999951495796209,3.3692555935656436,0.3292908145756018,0.43491108055974614,0.3616620316857197,0.0,0.5407937829332552
12,val,1024,0.0002999951495796209,2.5688761257734454,0.4288441573010116,0.5582163900625511,0.4778100760256658,0.0,0.4350380104654567
12,val,2048,0.0002999951495796209,1.9163842181690405,0.5264380857592723,0.6849808350938266,0.5964578458520232,0.0,0.3451633855386417
13,train,overall,0.0002999805986332205,3.1700820049717406,0.3541980039574637,0.4713298703643901,0.3896053094139769,0.0,0.3799078865156358
13,train,256,0.0002999805986332205,4.396465224668014,0.2107507795218594,0.31082901555644576,0.22978273502066116,0.0,0.48819390078878266
13,train,512,0.0002999805986332205,3.5014578064611137,0.3075949928977273,0.41337850271177684,0.33549091774077455,0.0,0.414164393401343
13,train,1024,0.0002999805986332205,2.735470222047538,0.40018145776977226,0.5208716695466318,0.4385999779809605,0.0,0.34251550931904273
13,train,2048,0.0002999805986332205,2.0469347667102973,0.49826478564049587,0.6402402936427061,0.5545476069135115,0.0,0.2747577425533746
13,val,overall,0.0002999805986332205,3.028546723185993,0.3821269268872308,0.5063975783156567,0.4269097218381577,0.0,0.49000742284698845
13,val,256,0.0002999805986332205,4.304519442261243,0.23317873966498454,0.3257589232726175,0.2536393821728034,0.0,0.6430611174893882
13,val,512,0.0002999805986332205,3.338903556104566,0.33536002479615756,0.4422264372716185,0.36716377246575277,0.0,0.5333492091444673
13,val,1024,0.0002999805986332205,2.5637265189749296,0.43152398652717716,0.5626720991290983,0.48224634567245106,0.0,0.4329590987265808
13,val,2048,0.0002999805986332205,1.9070373754032324,0.5284449565606039,0.6949328535892925,0.6045893870416235,0.0,0.3506602660275176
14,train,overall,0.00029995634810498883,3.1440432450988074,0.3582143442289642,0.4758902726587185,0.39448913075953473,0.0,0.3792319599918754
14,train,256,0.00029995634810498883,4.363347016090204,0.21472310890589863,0.31475443362204497,0.2342603279293076,0.0,0.4886161026547434
14,train,512,0.00029995634810498883,3.4753875909758007,0.31123288997933884,0.4173782391489045,0.3395135213028301,0.0,0.414752382220644
14,train,1024,0.00029995634810498883,2.7099571789591765,0.4046698116566524,0.5254834387913223,0.44363109077796464,0.0,0.3413425582171143
14,train,2048,0.00029995634810498883,2.0274811943700493,0.5022315663739669,0.6459449790726023,0.5605515830280366,0.0,0.272216796875
14,val,overall,0.00029995634810498883,3.0130767768523734,0.38250457293918877,0.5078931895435833,0.42785687420944696,0.0,0.48699129269888025
14,val,256,0.00029995634810498883,4.3319426364586,0.22218726575374603,0.31802604042115756,0.24336417801067478,0.0,0.6529655367205796
14,val,512,0.00029995634810498883,3.2832205021967655,0.34229201762402645,0.45019617041603466,0.37642253373490003,0.0,0.5260115540837237
14,val,1024,0.00029995634810498883,2.5575773012442666,0.43272925253774297,0.5642850281762295,0.4848352651127049,0.0,0.42510886270491804
14,val,2048,0.00029995634810498883,1.8795666675098608,0.5328097558412396,0.6990655191609116,0.6068055199795082,0.0,0.3438792172862998
15,train,overall,0.0002999223995685079,3.11949604023094,0.3619310363572984,0.4805683525633221,0.3989429526831493,0.0,0.37894076092512485
15,train,256,0.0002999223995685079,4.33475621278621,0.21913235246642562,0.3188406784426082,0.23895070313914749,0.0,0.49017838407153924
15,train,512,0.0002999223995685079,3.452238515388867,0.314883061430671,0.421140392334008,0.343625743896508,0.0,0.4145649050878099
15,train,1024,0.0002999223995685079,2.6889247746506997,0.4077121535362291,0.5291589996046271,0.4474441906637397,0.0,0.3405475879175275
15,train,2048,0.0002999223995685079,2.0020646580979844,0.5059965779958677,0.6531333398720449,0.565751173033202,0.0,0.27047216662362256
15,val,overall,0.0002999223995685079,2.9593366164653028,0.3905177600681782,0.5160642890412299,0.4368284349558783,0.0,0.47580895881742175
15,val,256,0.0002999223995685079,4.121573276207095,0.25073399431392795,0.3462881763450435,0.275847030956237,0.0,0.6172834123883929
15,val,512,0.0002999223995685079,3.2953242825680094,0.34035833253235115,0.44994945702005607,0.375987140370197,0.0,0.522737382446575
15,val,1024,0.0002999223995685079,2.5404688960216086,0.4360328697767414,0.5674937338125511,0.48508569549341674,0.0,0.42980127982289223
15,val,2048,0.0002999223995685079,1.8799800110644982,0.5349458436496922,0.7005257889872691,0.6103938730036627,0.0,0.33341376061182665
16,train,overall,0.0002998787552266496,3.1007493298408413,0.36508443540593316,0.48420568213851983,0.40264648780965606,0.0,0.3790739285387612
16,train,256,0.0002998787552266496,4.311730325714616,0.22274721426165794,0.32201963490691066,0.24282996652047495,0.0,0.4918754304407713
16,train,512,0.0002998787552266496,3.431040980599143,0.3182299065688425,0.4244806799760535,0.34716948201833675,0.0,0.4153536541731233
16,train,1024,0.0002998787552266496,2.671701773139071,0.411056476560506,0.533155709258781,0.4512613260548962,0.0,0.3396255030776515
16,train,2048,0.0002998787552266496,1.9885242399105356,0.5083041442327263,0.6571667044123343,0.5693251766449163,0.0,0.2694411264634986
16,val,overall,0.0002998787552266496,2.9371263223593354,0.3933178370849031,0.521228263368372,0.44096667576031606,0.0,0.47384929433639494
16,val,256,0.0002998787552266496,4.13648265697917,0.24939250750619857,0.34454259960377803,0.2737927045978484,0.0,0.6192901396918911
16,val,512,0.0002998787552266496,3.2584580632506825,0.34414251221985115,0.45719648824363457,0.38154805781411344,0.0,0.5200252488290398
16,val,1024,0.0002998787552266496,2.5113532425927336,0.43950629869445423,0.5711729956454918,0.4894527822244363,0.0,0.42717691104361827
16,val,2048,0.0002998787552266496,1.842211326614755,0.5402300299191084,0.7120009699805838,0.6190731584048662,0.0,0.32890487778103045
17,train,overall,0.0002998254179114328,3.081847833454116,0.36795567290103137,0.4874785032646715,0.40595346252041414,0.0,0.37835880416155515
17,train,256,0.0002998254179114328,4.285780473188921,0.22588312662830037,0.3254756034652064,0.24628601919028384,0.0,0.48987682332020493
17,train,512,0.0002998254179114328,3.415713618609531,0.3206059059574584,0.4266380962015183,0.3497691089210431,0.0,0.41704548817363984
17,train,1024,0.0002998254179114328,2.653508082894254,0.4138462708508673,0.535966016783202,0.45439076497535075,0.0,0.33976472376463496
17,train,2048,0.0002998254179114328,1.9723891591237597,0.5114873881674995,0.6618342966087594,0.5733679569949789,0.0,0.2667481813877411
17,val,overall,0.0002998254179114328,2.9161471255490037,0.3970628155425924,0.5251598852823992,0.44588129222393036,0.0,0.4676664830370865
17,val,256,0.0002998254179114328,4.099146995388094,0.2524246825057952,0.34748886794340417,0.2775422930717468,0.0,0.6161218862064549
17,val,512,0.0002998254179114328,3.2286899676088425,0.35125832528364465,0.46155013901288394,0.3873013717229249,0.0,0.5110895304266686
17,val,1024,0.0002998254179114328,2.500612602859247,0.4406789741555198,0.5756224159334526,0.4924213495410857,0.0,0.42373778725117095
17,val,2048,0.0002998254179114328,1.8361389363398317,0.5438892802254098,0.7159781182398561,0.6262601545599641,0.0,0.3197167282640515
18,train,overall,0.0002997623910838393,3.065340851702966,0.37032585046138644,0.4906125239843179,0.4089048611969987,0.0,0.37817559360472625
18,train,256,0.0002997623910838393,4.265889896834192,0.2287658186983471,0.3280790975271178,0.24951020548166322,0.0,0.49049516157670453
18,train,512,0.0002997623910838393,3.39579803884522,0.32331448818041275,0.42926193539761315,0.352647513397469,0.0,0.4175583179988808
18,train,1024,0.0002997623910838393,2.6375093282746875,0.41626010194790264,0.5397162319214877,0.45767052188392515,0.0,0.33751936983471076
18,train,2048,0.0002997623910838393,1.9621661428577644,0.5129629930188834,0.6653928310910532,0.5757912040249376,0.0,0.26712952500860887
18,val,overall,0.0002997623910838393,2.9000765495612972,0.39945933882330287,0.5281658311847781,0.44874376254003556,0.0,0.4675647101301778
18,val,256,0.0002997623910838393,4.0550632828571755,0.2598643962477074,0.355489762591534,0.2851756899083247,0.0,0.6091087037562207
18,val,512,0.0002997623910838393,3.230118501381796,0.35041097979076574,0.4605358404214265,0.38625276772702327,0.0,0.5139946323367974
18,val,1024,0.0002997623910838393,2.4663290156692756,0.4477733461583247,0.5829088990805579,0.5009834238740264,0.0,0.41374060030005855
18,val,2048,0.0002997623910838393,1.848795398336942,0.5397886330964136,0.7137288226455939,0.6225631686507679,0.0,0.3334149041276347
19,train,overall,0.00029968967883358983,3.0529780328766374,0.372490601845024,0.49273881316185,0.4110351016760365,0.0,0.37855033769423646
19,train,256,0.00029968967883358983,4.242235126574178,0.23206886316626524,0.3311497711938275,0.2529943377272157,0.0,0.4906286654721936
19,train,512,0.00029968967883358983,3.385962501045101,0.3248489422739045,0.4312801309360946,0.3542152593943698,0.0,0.4182629966210399
19,train,1024,0.00029968967883358983,2.6311174966087028,0.41738799128158033,0.5406204939873751,0.45899210956471026,0.0,0.338116270123106
19,train,2048,0.00029968967883358983,1.9525970072785686,0.5156566106583461,0.6679048565301028,0.5779387000178503,0.0,0.267193418560606
19,val,overall,0.00029968967883358983,2.895464969951598,0.39987504256309053,0.5294221617647858,0.4493090525025227,0.0,0.4648875252145236
19,val,256,0.00029968967883358983,4.074451720128294,0.2554537128718173,0.3531188251542263,0.28162750357487165,0.0,0.611908030454113
19,val,512,0.00029968967883358983,3.22286527664935,0.3508052068655608,0.4604946736429558,0.38642801124541487,0.0,0.5097896388319673
19,val,1024,0.00029968967883358983,2.4831717287907833,0.44446229641554785,0.5776715962613215,0.49745567802523005,0.0,0.41963942659543324
19,val,2048,0.00029968967883358983,1.801371154237966,0.5487789540994362,0.7264035520006399,0.6317250171645743,0.0,0.3182130049765808
20,train,overall,0.00029960728587887794,3.0411503609300645,0.37456285460921357,0.49503225537617346,0.413690130942124,0.0,0.37874010574719136
20,train,256,0.00029960728587887794,4.230382276960641,0.23401660761557336,0.3331313120924737,0.2550575949928977,0.0,0.49282315677190947
20,train,512,0.00029960728587887794,3.3723924524527935,0.327487409607438,0.43331951223129084,0.35722145105689024,0.0,0.41738715053589875
20,train,1024,0.00029960728587887794,2.618993397586602,0.4199158219266529,0.5431691740662599,0.46167025819790264,0.0,0.33804363324294073
20,train,2048,0.00029960728587887794,1.9428333167202216,0.51683157928719,0.6705090231146694,0.5808112195208053,0.0,0.26670648243801653
20,val,overall,0.00029960728587887794,2.8829006494068707,0.4032832558770649,0.5318343011570759,0.4513276435556959,0.0,0.4612526458097007
20,val,256,0.00029960728587887794,4.085949084797844,0.2583426627956453,0.35189254752925186,0.2831263669201585,0.0,0.6092196247895931
20,val,512,0.00029960728587887794,3.1746467840476114,0.3559172944944413,0.46692637830484107,0.3933482829664574,0.0,0.5030843480130269
20,val,1024,0.00029960728587887794,2.466095443631782,0.44954751114376257,0.5831633307894722,0.5019239656260757,0.0,0.40974687134074944
20,val,2048,0.00029960728587887794,1.8049112851502465,0.5493255550744104,0.7253549480047382,0.626911958710092,0.0,0.32295973909543324
21,train,overall,0.0002995152175660644,3.0287651120384864,0.3761229502452799,0.4971896715708508,0.4155679918702476,0.0,0.378077399303762
21,train,256,0.0002995152175660644,4.212618701714129,0.23607751099038715,0.33538524116858964,0.2574212361465801,0.0,0.4916835816438533
21,train,512,0.0002995152175660644,3.3598766179124184,0.32916091628803695,0.4351147529014871,0.358964063658202,0.0,0.41731081455535474
21,train,1024,0.0002995152175660644,2.6079296277574273,0.4211439232934605,0.5453001920841942,0.4633368710594729,0.0,0.3369315491563361
21,train,2048,0.0002995152175660644,1.9346355007699698,0.5181094504092351,0.6729585001291323,0.5825497966167356,0.0,0.26638365185950413
21,val,overall,0.0002995152175660644,2.88039393356589,0.4038272833482164,0.53326687632037,0.4538718948110205,0.0,0.45850166838956385
21,val,256,0.0002995152175660644,4.077610484889297,0.25643956661224365,0.35034465594369857,0.2828064683030863,0.0,0.610046815537178
21,val,512,0.0002995152175660644,3.1930438651413215,0.3565648100415214,0.4665475888330428,0.39306411928817875,0.0,0.503875375073185
21,val,1024,0.0002995152175660644,2.4576268000680894,0.45141258542654944,0.5866487671117313,0.5062761873495384,0.0,0.40615966225117095
21,val,2048,0.0002995152175660644,1.793294584164854,0.5508921713125511,0.7295264933930069,0.6333408043032787,0.0,0.3139248206967213
22,train,overall,0.00029941347986933015,3.02070711824027,0.37792899391867896,0.49907833553296477,0.41757010890186325,0.0,0.37733423742709415
22,train,256,0.00029941347986933015,4.210288476352849,0.2375576555236312,0.33615087083548556,0.2588209252465855,0.0,0.4934266145564308
22,train,512,0.00029941347986933015,3.3480759356632706,0.33117625338972106,0.43669342797649796,0.3609536751981609,0.0,0.41592432447701444
22,train,1024,0.00029941347986933015,2.59845062523834,0.42288989863119836,0.5472432286286157,0.46535725238894626,0.0,0.3357121911587465
22,train,2048,0.00029941347986933015,1.9260134357066194,0.5200921681301653,0.6762258146912599,0.5851485827737604,0.0,0.26427381951618456
22,val,overall,0.00029941347986933015,2.8605806353639385,0.4068059989663421,0.5365823217835582,0.45765636030767787,0.0,0.4552798483354984
