epoch,split,lr,loss,balanced_loss,raw_loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,masked_loss_norm,unmasked_loss_norm,jigsaw_loss_norm,coverage_loss_norm,peak_bin_frac,masked_peak_bins_mean,jigsaw_token_accuracy,mask_ratio
92,val,0.0002692893631172062,1.986127998147692,1.986127998147692,3.93216501389231,0.0006399998731337421,9.135909045150064e-07,3.931524919612067,0.0,0.8968861645885876,1.203190775854247,0.9689227342605591,0.0,0.171875,8.750930062362126,0.26180289153541836,0.39711119660309385
93,train,0.0002685543250340482,2.083464755605689,2.083464755605689,4.0553428453180285,0.0006977156395324393,8.088616634559574e-07,4.054645047594079,0.0,0.9893439699448812,0.943473387192183,0.9997734472890606,0.0,0.171875,8.822085200938409,0.22362022228839687,0.40133631416500415
93,val,0.0002685543250340482,1.9359358485255922,1.9359358485255922,3.91887304186821,0.0006145398635583531,4.4539086425337313e-07,3.9182584626334056,0.0,0.8995947747358254,0.6969762785094125,0.9666434388075557,0.0,0.171875,8.750930062362126,0.2664212180035455,0.39711119660309385
94,train,0.00026781162657491713,2.1236838273403356,2.1236838273403356,4.044254772331683,0.0007001721475590773,6.845835543527457e-07,4.0435545380340026,0.0,1.0192350006156972,1.0462377517747237,0.9998250475378849,0.0,0.171875,8.786575112107624,0.22537400229362095,0.3986755097660783
94,val,0.00026781162657491713,1.8591665881020683,1.8591665881020683,3.9199743398598264,0.000613811597889123,7.018357562417674e-07,3.9193604631083354,0.0,0.809991046254124,0.8149605542421341,0.9676794750349862,0.0,0.171875,8.750930062362126,0.26292877218552996,0.39711119660309385
95,train,0.0002670613159324517,2.0862111532100114,2.0862111532100114,4.043946412646717,0.0006994551322798792,8.93648794418356e-07,4.043246873291084,0.0,0.9783185004118846,1.0835382645707494,0.9995388166786844,0.0,0.171875,8.838032512921389,0.22550747680557148,0.40101225306634947
95,val,0.0002670613159324517,1.920461812189647,1.920461812189647,3.9136557962213243,0.0006260456856190493,6.931671216697006e-07,3.9130296962601796,0.0,0.9034024610051087,0.4891956964773791,0.9681397804192134,0.0,0.171875,8.750930062362126,0.2673942930996418,0.39711119660309385
96,train,0.0002663034417932343,2.0773819588759554,2.0773819588759554,4.045122677969825,0.0006957918917394824,7.843565511050946e-07,4.0444268260836065,0.0,0.9926311992476339,0.8478358565691875,0.9999671781544194,0.0,0.171875,8.84700112278686,0.2253513763838285,0.4004096745642846
96,val,0.0002663034417932343,1.9387894826275962,1.9387894826275962,3.9082751955304826,0.0006087373637585967,5.201702144574938e-07,3.907666406461171,0.0,0.9035260331417833,0.6831234022974968,0.9669510892459324,0.0,0.171875,8.750930062362126,0.2686854047434671,0.39711119660309385
97,train,0.0002655380533346318,2.1010277645470317,2.1010277645470317,4.053117993701199,0.0007384049421909261,2.188658977333964e-06,4.052379374012284,0.0,1.0216480091281002,0.7888516376438163,1.0004946020152001,0.0,0.171875,8.77631726713993,0.22316688345954022,0.3991905041874257
97,val,0.0002655380533346318,1.910936985697065,1.910936985697065,3.9340000365461623,0.0006648664899070614,5.132945710378018e-07,3.9333351169313704,0.0,0.8885578252375126,0.5127203618841512,0.9711071423121861,0.0,0.171875,8.750930062362126,0.26259089899914606,0.39711119660309385
98,train,0.0002647652002216043,2.058989109479793,2.058989109479793,4.033186504124526,0.000645266912382664,9.794260928743424e-07,4.0325411403125715,0.0,0.9639573928486606,0.9616805578293822,0.998863661235758,0.0,0.171875,8.756250000855314,0.22751032404033592,0.3991208748699838
98,val,0.0002647652002216043,2.2688303696257726,2.2688303696257726,3.9034021198749542,0.0006026026198274589,3.235783793797964e-06,3.902799197605678,0.0,0.9450010699885232,3.5527157528059825,0.9685577228665352,0.0,0.171875,8.750930062362126,0.27085091705833164,0.39711119660309385
99,train,0.0002639849326034828,2.0776034700496315,2.0776034700496315,4.028603840301924,0.0006332420832748972,7.712968434260814e-07,4.02797052037021,0.0,0.9892985176612443,0.8856145158209608,0.9997435033054095,0.0,0.171875,8.76177130044843,0.22887992010255565,0.39889293721973096
99,val,0.0002639849326034828,2.0107727646827698,2.0107727646827698,3.91505229473114,0.0005829020098774761,4.814843771937051e-07,3.914469348532813,0.0,0.9554921979350703,0.826980750475611,0.9725825020245144,0.0,0.171875,8.750930062362126,0.27129640110901426,0.39711119660309385
100,train,0.000263197301110715,2.1120108467581025,2.1120108467581025,4.034216612443796,0.0006500011668363043,3.7268393703321927e-06,4.033566250394813,0.0,1.0296350188319459,0.8142522714965279,1.0009505959904248,0.0,0.171875,8.791844171258901,0.22778849470775758,0.3984438498993091
100,val,0.000263197301110715,1.9827254457133157,1.9827254457133157,3.915510416030884,0.0006738272064207454,1.496946081504445e-06,3.9148364535399844,0.0,0.9590287378856114,0.5522850762520518,0.9684681988188198,0.0,0.171875,8.750930062362126,0.2680139456476484,0.39711119660309385
101,train,0.0002624023568515796,2.039383356346678,2.039383356346678,4.028581170223219,0.0006574371837720593,7.420999269003503e-07,4.027923659893429,0.0,0.9728299527692154,0.6771359191748059,0.9988398012024404,0.0,0.171875,8.813088566733049,0.22874370858808268,0.4013555826360335
101,val,0.0002624023568515796,2.0065018960407803,2.0065018960407803,3.898628294467926,0.000602033419064745,4.785180830627464e-07,3.8980262109211514,0.0,0.9644866926329476,0.7260724540267672,0.9694079394851413,0.0,0.171875,8.750930062362126,0.27441958444459097,0.39711119660309385
102,train,0.00026160015140887043,2.093005187842878,2.093005187842878,4.016259591141089,0.0006250631879344833,6.124695295462687e-07,4.015634471525526,0.0,0.9993718640686685,0.939520452856483,0.999681278729118,0.0,0.171875,8.761547086484764,0.23064683771988737,0.3986367537836323
102,val,0.00026160015140887043,1.9560348668268748,1.9560348668268748,3.894193168197359,0.0005545879981322546,5.449509064955496e-07,3.8936385171754018,0.0,0.8856391342622894,1.0067984419209617,0.9697158911398479,0.0,0.171875,8.750930062362126,0.2738132295863969,0.39711119660309385
103,train,0.0002607907368365491,2.089369299700442,2.089369299700442,4.026453596594088,0.0006848238680027258,1.6966970220349674e-06,4.025768608255771,0.0,1.0159355041157505,0.7270780235128018,1.0007259982049197,0.0,0.171875,8.820852018792532,0.2286869613579036,0.40015830827935395
103,val,0.0002607907368365491,1.9914361366203852,1.9914361366203852,3.8965343960693906,0.0005587574965569989,1.5399146937917457e-06,3.895975487572806,0.0,0.8224359809287957,2.019089245370456,0.9670912187014308,0.0,0.171875,8.750930062362126,0.27243804931640625,0.39711119660309385
104,train,0.00025997416565636715,2.0748032550640705,2.0748032550640705,4.013160144267061,0.0006289658261433811,6.69298744307297e-07,4.012531104109212,0.0,0.9865827514986286,0.8951765626268002,0.998702847904154,0.0,0.171875,8.842320630368631,0.2312980617642937,0.400002627495693
104,val,0.00025997416565636715,1.9591230132750102,1.9591230132750102,3.885065346956253,0.0005789063855315492,4.5560317778787454e-07,3.884486402784075,0.0,0.9004944318107196,0.8868626611573356,0.9699423323784556,0.0,0.171875,8.750930062362126,0.2751182195331369,0.39711119660309385
105,train,0.0002591504908544583,2.0948031563395344,2.0948031563395344,4.006708809078542,0.0006374441167640378,8.004670974569798e-07,4.006071271383174,0.0,0.9869486364815802,1.0780320448191176,1.0000513118478749,0.0,0.171875,8.836855383731859,0.2333437886606952,0.40078562925749295
105,val,0.0002591504908544583,2.0391955269234523,2.0391955269234523,3.9027996148381914,0.0005919745516231549,7.567638158028396e-07,3.9022075746740614,0.0,0.9701223117964608,0.9494118030582156,0.974132029073579,0.0,0.171875,8.750930062362126,0.2758542740983622,0.39711119660309385
106,train,0.0002583197658779003,2.1076060816846085,2.1076060816846085,4.008123795547827,0.000612758579397691,7.674712193952657e-07,4.007510932571685,0.0,1.0013966724744292,1.0613749118129234,1.0000719254326926,0.0,0.171875,8.845039239378789,0.23344514909881112,0.4019187483017755
106,val,0.0002583197658779003,2.157216340303421,2.157216340303421,3.8688384762832095,0.0005942772685167645,2.6337864876982816e-06,3.868243928466524,0.0,0.9628563337028027,2.290283767240388,0.9653316129531179,0.0,0.171875,8.750930062362126,0.2779849097132683,0.39711119660309385
107,train,0.0002574820446312461,2.0806067743643517,2.0806067743643517,4.008435141345311,0.0006215361757684215,6.473130293984733e-07,4.007813547758778,0.0,0.9952550645366378,0.851837626620793,1.00016794129872,0.0,0.171875,8.822813902200604,0.23289528522523528,0.4017089844551856
107,val,0.0002574820446312461,1.9360959317002977,1.9360959317002977,3.88084237916129,0.0005453894737001974,4.4632890653214676e-07,3.8802969540868486,0.0,0.8978430761822632,0.7065982967615128,0.9675930259483201,0.0,0.171875,8.750930062362126,0.2753225415945053,0.39711119660309385
108,train,0.00025663738147302704,2.116217075441985,2.116217075441985,4.004960231182286,0.0006552572660210789,6.291289182249967e-07,4.004304920076789,0.0,1.0170850263315465,0.9946517789310404,0.9996668685712087,0.0,0.171875,8.791423767671457,0.23308176630815583,0.398964537232446
108,val,0.00025663738147302704,2.4431799735341753,2.4431799735341753,3.8867070376873016,0.0005732080114414982,4.10116292722965e-06,3.8861334111009325,0.0,0.8676669959511075,6.050009574208941,0.970512004835265,0.0,0.171875,8.750930062362126,0.275311570082392,0.39711119660309385
109,train,0.000255785831212225,2.0690601358499228,2.0690601358499228,4.005759741693335,0.0006198398472643102,6.335249946406934e-07,4.005139838419687,0.0,0.976821538578769,0.9207969889245226,1.0001588960934114,0.0,0.171875,8.818161436260548,0.23328539929582398,0.4019861880171994
109,val,0.000255785831212225,1.9488643748419625,1.9488643748419625,3.8771035756383623,0.0005394212956681648,4.199000476847102e-07,3.8765641152858734,0.0,0.9018377518015248,0.7961085396153587,0.9674157659922328,0.0,0.171875,8.750930062362126,0.2769367764038699,0.39711119660309385
110,train,0.00025492744910471604,2.0973731926203842,2.0973731926203842,4.0024112607331555,0.000604694831861609,6.004135773595318e-07,4.0018065039887025,0.0,0.9973342244935143,1.0037415611637013,0.9996648131464629,0.0,0.171875,8.819170404442756,0.23409901893459628,0.4009364927563432
110,val,0.00025492744910471604,1.9511640859501702,1.9511640859501702,3.8679936826229095,0.0005282889765762125,5.574859410931563e-07,3.8674653385366713,0.0,0.8895078998591218,0.9504427516034671,0.9666119058217321,0.0,0.171875,8.750930062362126,0.27582375705242157,0.39711119660309385
111,train,0.0002540622908496851,2.096619467029657,2.096619467029657,3.9974430184727825,0.0006147197226110445,5.465199275336355e-07,3.996828249217149,0.0,1.0016652856172468,0.9495071691247915,1.0000034698990963,0.0,0.171875,8.871356502242152,0.2351037725605772,0.4010814444366592
111,val,0.0002540622908496851,2.0110275553805486,2.0110275553805486,3.8820733385426656,0.0005700461572684747,4.850001553385092e-07,3.8815032626901353,0.0,0.9460813429738794,0.9484726030911718,0.97009896167687,0.0,0.171875,8.750930062362126,0.27516443175928934,0.39711119660309385
112,train,0.00025319041258601145,2.088226839031339,2.088226839031339,4.001122136821661,0.0006150782930261702,5.443038475942505e-07,4.000507005127021,0.0,0.99001955692009,0.9852371186418918,0.9996835747107262,0.0,0.171875,8.838424887892376,0.23472305557652973,0.40221346867993274
112,val,0.00025319041258601145,2.0265515638249263,2.0265515638249263,3.8740656801632474,0.0005653328283057947,4.2705282916293594e-07,3.8735003088201796,0.0,0.9755681678652763,0.8149599220071521,0.9694873956697327,0.0,0.171875,8.750930062362126,0.2766544888062136,0.39711119660309385
113,train,0.00025231187088862615,2.107332316749299,2.107332316749299,3.9948897586275107,0.0005943978534470576,5.980369066049618e-07,3.9942952859562073,0.0,1.0064662360824277,1.0091906522688845,0.9999470144109341,0.0,0.171875,8.832006728168025,0.2352161721531051,0.4008962041593988
113,val,0.00025231187088862615,1.9393466817481178,1.9393466817481178,3.8650191128253937,0.0005492552123281971,3.4416399178180003e-07,3.864469817706517,0.0,0.9148107336035797,0.5708141337547984,0.9674545281699726,0.0,0.171875,8.750930062362126,0.27765379420348574,0.39711119660309385
114,train,0.000251426722764841,2.0773745973013975,2.0773745973013975,3.9949858755274206,0.0005943198310370001,5.520031913059155e-07,3.9943914937331537,0.0,0.9847283259100978,0.9283322866989359,0.9998130402757448,0.0,0.171875,8.80818385821287,0.23559844012752243,0.3988392919702915
114,val,0.000251426722764841,2.0238341795546666,2.0238341795546666,3.8688778366361345,0.0005527546127268579,3.448843757882157e-07,3.86832503761564,0.0,0.9820039235055447,0.7259233711021287,0.9692379140428135,0.0,0.171875,8.750930062362126,0.2791926067854677,0.39711119660309385
115,train,0.0002505350256506493,2.1319966396408767,2.1319966396408767,3.988764520183272,0.0006242412465599453,4.973478826184776e-07,3.9881402366364482,0.0,1.0322248573527741,0.9991946771005878,0.9998523202712226,0.0,0.171875,8.832595290624507,0.23707642148963004,0.4020980766268589
115,val,0.0002505350256506493,1.9273262002638407,1.9273262002638407,3.856352584702628,0.0005786323142404269,4.131308978726013e-07,3.855773913008826,0.0,0.8814868980220386,0.7910235843488148,0.9667369361434665,0.0,0.171875,8.750930062362126,0.2815724696431841,0.39711119660309385
116,train,0.00024963683740699885,2.07859386136179,2.07859386136179,3.992717918259146,0.0005946748289895649,8.189627351639746e-07,3.9921231718875902,0.0,0.972824883835198,1.0563089788761908,1.0001380828463977,0.0,0.171875,8.818637894942622,0.23586046254688314,0.401056701960585
116,val,0.00024963683740699885,1.9847575660262788,1.9847575660262788,3.8658121057919095,0.0005641912175633479,3.575382494196739e-07,3.865247871194567,0.0,0.9696341284683773,0.4662593991628715,0.9684975104672569,0.0,0.171875,8.750930062362126,0.2773789907140391,0.39711119660309385
117,train,0.0002487322163160377,2.102515361234212,2.102515361234212,3.9944663582361333,0.0006083947008124849,5.678973886105036e-07,3.9938579182988323,0.0,1.0126120996047563,0.8968604009247682,1.0002172252522457,0.0,0.171875,8.816395742476253,0.2361556026299438,0.4011009319480759
117,val,0.0002487322163160377,1.9102083380733217,1.9102083380733217,3.875320213181632,0.0005256004374781956,4.836913980454938e-07,3.8747945640768324,0.0,0.848341486283711,0.9194294544202941,0.9699239092213767,0.0,0.171875,8.750930062362126,0.27917516816939625,0.39711119660309385
118,train,0.0002478212210773321,2.0985911245303304,2.0985911245303304,3.98473934528539,0.0006171048855338028,5.535925809641666e-07,3.984122197189673,0.0,1.000417008260975,0.9886668305760542,0.9993074349223765,0.0,0.171875,8.779288116591928,0.2384917254939742,0.4001672855941704
118,val,0.0002478212210773321,1.9261828341654368,1.9261828341654368,3.8617552731718336,0.0005429024630367556,4.976788972044233e-07,3.8612123216901506,0.0,0.8664388518248286,0.9017629485045161,0.9695676927055631,0.0,0.171875,8.750930062362126,0.28032509982585907,0.39711119660309385
119,train,0.0002469039108040575,2.0959592512370224,2.0959592512370224,3.9827570070600298,0.0005876321571089762,5.403147778321456e-07,3.9821693212996685,0.0,0.9961653876999569,0.9964980357430976,1.0001440628227096,0.0,0.171875,8.791367714715111,0.2385217413105772,0.3993435572882939
119,val,0.0002469039108040575,2.055536387222154,2.055536387222154,3.8580527433327267,0.0005461027207534894,1.2190584897098233e-06,3.8575065348829543,0.0,0.8838431829852718,2.036981929625784,0.9679949826427868,0.0,0.171875,8.750930062362126,0.28139481374195646,0.39711119660309385
120,train,0.000245980345019163,2.0962450408080233,2.0962450408080233,3.984294110884046,0.0005925002072221545,4.4406346233035093e-07,3.9837015626676413,0.0,1.0048576367542883,0.9157861489886125,0.9998087813501401,0.0,0.171875,8.745795964125561,0.23762363957182708,0.39812810926159403
120,val,0.000245980345019163,2.008307471871376,2.008307471871376,3.8657608841146742,0.0005451221108419954,8.179121806506373e-07,3.8652156932013377,0.0,0.8556325355810779,1.8190781069653374,0.9707671286804336,0.0,0.171875,8.750930062362126,0.2790400912719114,0.39711119660309385
121,train,0.00024505058365150887,2.0721918804228574,2.0721918804228574,3.978087264860692,0.0005655063858105396,6.038520054329385e-07,3.9775216985711066,0.0,0.9725232338156935,0.9973321599810647,0.9999354291924447,0.0,0.171875,8.87567264830585,0.23956344447061084,0.4022266062920404
121,val,0.00024505058365150887,1.9976182729005814,1.9976182729005814,3.86919219153268,0.0005381098900605659,3.564546154117514e-07,3.868654046739851,0.0,0.9528996124863625,0.7280951025230544,0.971909160060542,0.0,0.171875,8.750930062362126,0.27628537161009653,0.39711119660309385
122,train,0.00024411468703197789,2.1077837906610806,2.1077837906610806,3.982838536591808,0.0005944368919940256,5.170123409492174e-07,3.9822440468142384,0.0,1.0079512191192985,0.996794010090721,1.0001531612178136,0.0,0.171875,8.810538116591928,0.23773740759879483,0.4000746654555402
122,val,0.00024411468703197789,1.9503609814814158,1.9503609814814158,3.860081766332899,0.0005273556640271895,4.602893340128438e-07,3.859554354633604,0.0,0.8957536422780582,0.8566753236310822,0.9689398131200245,0.0,0.171875,8.750930062362126,0.2803154353584562,0.39711119660309385
123,train,0.00024317271588956046,2.099470068521029,2.099470068521029,3.9759942779626547,0.0005895424049009356,5.091204656464836e-07,3.9754046891302273,0.0,1.0010349603511828,0.9903686828410144,0.9993982408613368,0.0,0.171875,8.76269618919612,0.23988358255459055,0.398831409456484
123,val,0.00024317271588956046,1.9462850477014269,1.9462850477014269,3.8701649648802623,0.00053913241052734,3.9984377662806635e-07,3.8696257855210985,0.0,0.9022776042776448,0.6988213573183332,0.9741253107786179,0.0,0.171875,8.750930062362126,0.27869509745921406,0.39711119660309385
124,train,0.0002422247313474141,2.1039199059319604,2.1039199059319604,3.9818737592397784,0.0006004847450946111,1.4595075990227222e-06,3.981273124036233,0.0,0.9965737288308251,1.065803458805576,1.0007658400343138,0.0,0.171875,8.776737670727375,0.2385877942825112,0.3987258706124909
124,val,0.0002422247313474141,1.9278870735849654,1.9278870735849654,3.8678052169936046,0.0005565210568810082,3.5716298743945376e-07,3.8672486458505904,0.0,0.9402248997773442,0.1753044556826353,0.9701317399740219,0.0,0.171875,8.750930062362126,0.2784321377319949,0.39711119660309385
125,train,0.00024127079491889733,2.0727928812728336,2.0727928812728336,3.9817316596283505,0.0005976030248845823,4.99170919247956e-07,3.9811340062607563,0.0,1.0043551114642566,0.6901436690658732,0.9994234057819896,0.0,0.171875,8.806137893231995,0.2389982534497308,0.4004628818665919
125,val,0.00024127079491889733,1.9371348427874702,1.9371348427874702,3.843608570950372,0.0005224315635652081,5.855263778593261e-07,3.84308608514922,0.0,0.8613797740212509,1.0915834435394831,0.9665967236672129,0.0,0.171875,8.750930062362126,0.28387291356921196,0.39711119660309385
126,train,0.00024031096850357783,2.071670495341177,2.071670495341177,3.968970715732318,0.0005559000213246275,5.308430507125297e-07,3.9684147663715175,0.0,0.9753781247032063,0.969059437246066,0.9993864236391179,0.0,0.171875,8.744254484304932,0.2407553178579818,0.39987584961904005
126,val,0.00024031096850357783,1.9949641866343362,1.9949641866343362,3.859036237001419,0.0005159552071875494,3.800019356958728e-07,3.8585202481065477,0.0,0.947919844516686,0.7385817063706261,0.9731861799955368,0.0,0.171875,8.750930062362126,0.27840220129915644,0.39711119660309385
127,train,0.00023934531438321628,2.1075438437440472,2.1075438437440472,3.967364227825216,0.0005674021021774113,5.139908709512513e-07,3.966796778777255,0.0,1.0103441113313751,0.9707046592182108,1.0001292605571148,0.0,0.171875,8.813032513776703,0.24150032994458492,0.40134375873167955
127,val,0.00023934531438321628,1.9408113317830222,1.9408113317830222,3.855482203619821,0.0005199508200998285,3.070372799182256e-07,3.8549622126988004,0.0,0.9076525499778134,0.6144918352365494,0.971709603709834,0.0,0.171875,8.750930062362126,0.28291538783482145,0.39711119660309385
128,train,0.00023837389521772471,2.104125044271016,2.104125044271016,3.965892629238522,0.0005687959881127716,4.5098426392036296e-07,3.965323789237326,0.0,1.0076267410554158,0.9653838097781878,0.9999599208211685,0.0,0.171875,8.76247197309417,0.24232197810181588,0.3987578387484957
128,val,0.00023837389521772471,1.9332180555377687,1.9332180555377687,3.872889165367399,0.0005067006713943556,5.146133713448567e-07,3.872382410934993,0.0,0.8482864658747401,1.0865902272718293,0.9762725712997573,0.0,0.171875,8.750930062362126,0.28125385088579996,0.39711119660309385
129,train,0.00023739677404110068,2.099653840599573,2.099653840599573,3.961896094506097,0.000578192054584305,4.937735159304459e-07,3.9613178556810045,0.0,0.9966054680368825,1.032529351422605,0.9997954373937017,0.0,0.171875,8.837864349775785,0.24241941539161407,0.4005736758088852
129,val,0.00023739677404110068,2.022723512990134,2.022723512990134,3.8450176417827606,0.0005491398972351037,7.718567281196036e-07,3.844468423298427,0.0,0.9266304506787232,1.259611263871193,0.9701319219810622,0.0,0.171875,8.750930062362126,0.28199688132320133,0.39711119660309385
130,train,0.00023641401425733701,2.0789613365592445,2.0789613365592445,3.9662011022524983,0.0005839422782110426,6.358881826716063e-07,3.965617093270135,0.0,0.9880763367152535,0.9110196812805039,0.9997830235904642,0.0,0.171875,8.799691704891188,0.24171190023956812,0.3992586007567265
130,val,0.00023641401425733701,1.9438206383160181,1.9438206383160181,3.8375197095530376,0.0005085763134827305,3.3690465832998076e-07,3.837011103119169,0.0,0.9002192909164088,0.744009544806821,0.9692003961120333,0.0,0.171875,8.750930062362126,0.28565056196280886,0.39711119660309385
131,train,0.0002354256796363078,2.0988432040663576,2.0988432040663576,3.963942333187223,0.0005492184872607463,5.539616968908295e-07,3.963393065961487,0.0,0.9955356765221053,1.033417373093789,0.9999657930814632,0.0,0.171875,8.826933856502242,0.24238611517198416,0.4008000805773543
131,val,0.0002354256796363078,1.9683944838387626,1.9683944838387626,3.8367286792823245,0.0005167728299316618,4.345785354433117e-07,3.8362118431500027,0.0,0.9292603912098067,0.6999084199113506,0.9691432533519608,0.0,0.171875,8.750930062362126,0.28517397918871473,0.39711119660309385
132,train,0.0002344318343096302,2.09129686205911,2.09129686205911,3.9619426010970042,0.000562744397649671,5.002704728520771e-07,3.9613798049533315,0.0,0.9993801964238086,0.9198032145810234,0.9999363510597982,0.0,0.171875,8.835341928251122,0.24230281895051622,0.39985723800188755
132,val,0.0002344318343096302,1.9590265176125936,1.9590265176125936,3.8263129762240817,0.0005087353303159554,3.7295137289561353e-07,3.825804199491228,0.0,0.9133640745920795,0.7887466826609203,0.9667877757123539,0.0,0.171875,8.750930062362126,0.28703380801848005,0.39711119660309385
133,train,0.00023343254276650323,2.0862838179541274,2.0862838179541274,3.9600795993890463,0.0005452187830136437,4.861903056176425e-07,3.959534332891216,0.0,0.9892980603359205,0.9685137600642149,1.0001343793398596,0.0,0.171875,8.759669282511211,0.24274603107050396,0.40033238163977997
133,val,0.00023343254276650323,1.9820326013224465,1.9820326013224465,3.851017074925559,0.0004926357172995008,3.937243014157892e-07,3.8505243914467946,0.0,0.9224316217005253,0.8716779542820794,0.9724332009043012,0.0,0.171875,8.750930062362126,0.28493943012186457,0.39711119660309385
134,train,0.00023242786984952314,2.108914913617977,2.108914913617977,3.959268739939805,0.0005564304669554692,4.789400760230742e-07,3.958712260284766,0.0,1.0122245289552372,0.9675788315422332,0.9999325058919967,0.0,0.171875,8.734613228271895,0.24323631936659193,0.3999211744075399
134,val,0.00023242786984952314,1.9345334044524602,1.9345334044524602,3.8342777277742113,0.0004988772431845843,3.828835453134616e-07,3.8337788113525937,0.0,0.8780150754111153,0.88022759024586,0.9684955797025135,0.0,0.171875,8.750930062362126,0.28684583412749426,0.39711119660309385
135,train,0.00023141788075047574,2.093927586025187,2.093927586025187,3.9543120625842314,0.0005572646098172776,4.914279093395737e-07,3.9537547479295942,0.0,0.9909635918557377,1.029729109173933,0.999991076142264,0.0,0.171875,8.789938340807176,0.24395569490744928,0.40047251616892793
135,val,0.00023141788075047574,2.014623727117266,2.014623727117266,3.8343452640942166,0.000531153896320445,4.4151201145885874e-07,3.8338140674999783,0.0,0.9665044833506856,0.7958215113197055,0.9685370954019683,0.0,0.171875,8.750930062362126,0.2840956917830876,0.39711119660309385
136,train,0.00023040264100610626,2.0797912694948137,2.0797912694948137,3.9572047492313813,0.0005584701677369822,3.866751082993112e-07,3.956646240345566,0.0,0.9902833184319226,0.8979232603926295,0.9997156246360642,0.0,0.171875,8.780437221441568,0.24404346141045405,0.39886950845141045
136,val,0.00023040264100610626,1.9941044662679945,1.9941044662679945,3.8267059922218323,0.0004992515675569718,3.2992370587895235e-07,3.826206679855074,0.0,0.941548615694046,0.84695986445461,0.9678598578487124,0.0,0.171875,8.750930062362126,0.2876636322055544,0.39711119660309385
137,train,0.0002293822164938668,2.124744125545827,2.124744125545827,3.953535161210817,0.0005651578848639654,4.679416604675978e-07,3.9529699637750872,0.0,1.0228922281564619,1.0138228511596474,1.0004696156411963,0.0,0.171875,8.775924887892376,0.2445096642179874,0.40015524278307174
137,val,0.0002293822164938668,1.8632323018142156,1.8632323018142156,3.826591921704156,0.0004922221264028589,3.084951293784245e-07,3.826099681002753,0.0,0.8307315063263688,0.6674108904387269,0.965759698833738,0.0,0.171875,8.750930062362126,0.2890917094690459,0.39711119660309385
138,train,0.00022835667342764173,2.08963703521164,2.08963703521164,3.951227705574891,0.0005852466548590465,4.3183533346711045e-07,3.950642413622595,0.0,0.9938664545927347,0.965941585099216,0.9991764174983105,0.0,0.171875,8.798822869099844,0.24444653060404176,0.3993494692404709
138,val,0.00022835667342764173,1.9170669040509634,1.9170669040509634,3.8190720081329346,0.0005158517357943181,3.1875769401779053e-07,3.8185561256749287,0.0,0.8773125133344105,0.7228492418570178,0.9674694750990186,0.0,0.171875,8.750930062362126,0.28930838459304403,0.39711119660309385
139,train,0.0002273260783534509,2.08630938754488,2.08630938754488,3.9537660551712652,0.0005659367261410612,4.515687657424927e-07,3.9532000729855934,0.0,0.9885995671353532,0.9716740933501667,1.0005424097514473,0.0,0.171875,8.788621077088496,0.24474358665568946,0.4007624193959172
139,val,0.0002273260783534509,1.9669368032898222,1.9669368032898222,3.8212665787764957,0.0005057735777102477,4.4663200680718417e-07,3.8207607524735585,0.0,0.8993149032550198,1.01987666956016,0.9656342353139605,0.0,0.171875,8.750930062362126,0.28675311857036184,0.39711119660309385
140,train,0.00022629049814513176,2.0880002430201645,2.0880002430201645,3.953256646613904,0.0005406948421051258,4.0818867367789964e-07,3.9527159207604927,0.0,0.9900480951161662,0.9778327388613748,1.0001688743920605,0.0,0.171875,8.776597534059944,0.2445200648275726,0.3983753153828762
140,val,0.00022629049814513176,1.9916863867214747,1.9916863867214747,3.8244653003556386,0.0005085208218328521,3.8601894810800073e-07,3.8239567364965166,0.0,0.9390379946146693,0.8695468711001533,0.9656937132988658,0.0,0.171875,8.750930062362126,0.288030061338629,0.39711119660309385
141,train,0.00022524999999999997,2.08354223041791,2.08354223041791,3.9437526095608426,0.0005329051068717731,3.9640707223756866e-07,3.943219662781788,0.0,0.9905003279848483,0.9403700924774991,0.9990048892294879,0.0,0.171875,8.750196189623777,0.24667937739547594,0.39909569444677756
141,val,0.00022524999999999997,2.0005515792540143,2.0005515792540143,3.81231626868248,0.0004939775657736131,3.2147886384694046e-07,3.8118222653865814,0.0,0.9487049095332623,0.8485435470938683,0.9669923079865319,0.0,0.171875,8.750930062362126,0.2903132848441601,0.39711119660309385
142,train,0.00022420465143448915,2.0992703977721687,2.0992703977721687,3.9460306616642016,0.0005329593760535673,4.280387144917523e-07,3.945497647529226,0.0,1.0017895290937124,0.9772710774778786,0.9997537609173044,0.0,0.171875,8.800532512066075,0.2453579525776508,0.39993803423616386
142,val,0.00022420465143448915,1.9889115478311266,1.9889115478311266,3.8284615448543002,0.0004859529913768971,3.7305965859348233e-07,3.827975558383124,0.0,0.9202963151037693,0.9644355741994721,0.9721716695598194,0.0,0.171875,8.750930062362126,0.28851797910673277,0.39711119660309385
143,train,0.00022315452027976958,2.097025326549205,2.097025326549205,3.9440571331657104,0.0005279056508106601,3.6770238874843045e-07,3.9435292006608083,0.0,1.0013298620824858,0.9543328993523602,1.0002621706291164,0.0,0.171875,8.767012330983253,0.24622102068411394,0.3986608394058296
