feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,svm_C1p0,100,0.64125,0.09153552756081182,0.5317799522822884,0.0789261989787671,0.5948809986309986,0.6467195767195767
direct_binned,bins2048_auc,svm_C1p0,100,0.6516666666666667,0.09410962635824476,0.540855892479267,0.08171141794808616,0.5974126799126799,0.66005291005291
foundation_backbone,mae_flatten,logreg_C0p1,100,0.63625,0.08801157171902693,0.5241315987294473,0.07265170170206559,0.5786989445739446,0.6365343915343915
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.65125,0.08304981230776295,0.5498909427574232,0.06396425796768802,0.6227701095201096,0.6813492063492064
