feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,1,24,118,ok,,0.4491525423728814,0.3388146167557933,0.3387422360248447,0.3451086956521739
foundation_backbone,mae_flatten,logreg_C0p1,1,24,118,ok,,0.4661016949152542,0.3753209123632099,0.3799380444117287,0.37771739130434784
foundation_backbone,mae_flatten,xgboost_depth2,1,24,118,ok,,0.5084745762711864,0.3917165407504326,0.4048032407407407,0.40195652173913043
foundation_backbone,mae_flatten,svm_C1p0,2,24,118,ok,,0.4661016949152542,0.43813564786073417,0.4482246952835188,0.4444565217391305
foundation_backbone,mae_flatten,logreg_C0p1,2,24,118,ok,,0.4830508474576271,0.438562634356068,0.45842352092352096,0.4444565217391304
foundation_backbone,mae_flatten,xgboost_depth2,2,24,118,ok,,0.4491525423728814,0.41494100215030444,0.42420977011494254,0.41858695652173916
foundation_backbone,mae_flatten,svm_C1p0,3,24,118,ok,,0.5084745762711864,0.3976871749131338,0.40804563492063495,0.4035869565217391
foundation_backbone,mae_flatten,logreg_C0p1,3,24,118,ok,,0.5508474576271186,0.45143741649408137,0.4673416386784347,0.4595652173913043
foundation_backbone,mae_flatten,xgboost_depth2,3,24,118,ok,,0.4661016949152542,0.38762493796153524,0.4008967223252938,0.38271739130434784
foundation_backbone,mae_flatten,svm_C1p0,4,24,118,ok,,0.3898305084745763,0.33059172285515,0.34175175045804607,0.34021739130434786
foundation_backbone,mae_flatten,logreg_C0p1,4,24,118,ok,,0.4152542372881356,0.3652914978047957,0.3786858974358974,0.36608695652173917
foundation_backbone,mae_flatten,xgboost_depth2,4,24,118,ok,,0.4576271186440678,0.4083115137876421,0.4154398762157383,0.4143478260869565
foundation_backbone,mae_flatten,svm_C1p0,5,24,118,ok,,0.3813559322033898,0.3369061301299423,0.37548374613003094,0.34119565217391307
foundation_backbone,mae_flatten,logreg_C0p1,5,24,118,ok,,0.3728813559322034,0.3259939984996249,0.3454059829059829,0.33119565217391306
foundation_backbone,mae_flatten,xgboost_depth2,5,24,118,ok,,0.4491525423728814,0.3964267391685312,0.4114145658263305,0.3953260869565217
foundation_backbone,mae_flatten,svm_C1p0,6,24,118,ok,,0.4491525423728814,0.38601364104323954,0.4124480591871896,0.3819565217391305
foundation_backbone,mae_flatten,logreg_C0p1,6,24,118,ok,,0.4491525423728814,0.3698745865162657,0.3989583333333333,0.3694565217391304
foundation_backbone,mae_flatten,xgboost_depth2,6,24,118,ok,,0.4745762711864407,0.41791723363355576,0.4445874301137459,0.40858695652173915
foundation_backbone,mae_flatten,svm_C1p0,7,24,118,ok,,0.423728813559322,0.3435217761176698,0.37482414042469264,0.3601086956521739
foundation_backbone,mae_flatten,logreg_C0p1,7,24,118,ok,,0.4745762711864407,0.3930408359756186,0.3964987254460939,0.3968478260869565
foundation_backbone,mae_flatten,xgboost_depth2,7,24,118,ok,,0.5,0.3932491533856549,0.4092074592074592,0.3993478260869565
foundation_backbone,mae_flatten,svm_C1p0,8,24,118,ok,,0.4915254237288136,0.39552795031055904,0.39669580419580425,0.40760869565217395
foundation_backbone,mae_flatten,logreg_C0p1,8,24,118,ok,,0.4830508474576271,0.3826429216673119,0.38153517938000703,0.38847826086956516
foundation_backbone,mae_flatten,xgboost_depth2,8,24,118,ok,,0.4661016949152542,0.33271209659846096,0.33218462823725986,0.3426086956521739
foundation_backbone,mae_flatten,svm_C1p0,9,24,118,ok,,0.4576271186440678,0.38690357779298606,0.3893270546143323,0.3976086956521739
foundation_backbone,mae_flatten,logreg_C0p1,9,24,118,ok,,0.4661016949152542,0.39805374558683887,0.39934617492757024,0.4101086956521739
foundation_backbone,mae_flatten,xgboost_depth2,9,24,118,ok,,0.3898305084745763,0.32191770030156497,0.33222680097680096,0.3433695652173913
foundation_backbone,mae_flatten,svm_C1p0,10,24,118,ok,,0.4406779661016949,0.36107435600734056,0.35167164014146773,0.3758695652173913
foundation_backbone,mae_flatten,logreg_C0p1,10,24,118,ok,,0.4406779661016949,0.3581789878113408,0.35475274725274725,0.3692391304347826
foundation_backbone,mae_flatten,xgboost_depth2,10,24,118,ok,,0.4491525423728814,0.4101521470497374,0.42942768016297433,0.42434782608695654
foundation_backbone,mae_flatten,svm_C1p0,11,24,118,ok,,0.4067796610169492,0.37414981983888707,0.40271132376395535,0.3710869565217392
foundation_backbone,mae_flatten,logreg_C0p1,11,24,118,ok,,0.4067796610169492,0.37909824132308406,0.40715912171320134,0.37782608695652176
foundation_backbone,mae_flatten,xgboost_depth2,11,24,118,ok,,0.4491525423728814,0.4067670590871323,0.42232142857142857,0.4078260869565217
foundation_backbone,mae_flatten,svm_C1p0,12,24,118,ok,,0.4152542372881356,0.365138405350187,0.3730614143920596,0.3709782608695652
foundation_backbone,mae_flatten,logreg_C0p1,12,24,118,ok,,0.4152542372881356,0.373321449792038,0.38913586413586415,0.3809782608695652
foundation_backbone,mae_flatten,xgboost_depth2,12,24,118,ok,,0.3559322033898305,0.31857705499360534,0.3469216555801922,0.3342391304347826
foundation_backbone,mae_flatten,svm_C1p0,13,24,118,ok,,0.423728813559322,0.3641412077780572,0.3637411347517731,0.3701086956521739
foundation_backbone,mae_flatten,logreg_C0p1,13,24,118,ok,,0.3983050847457627,0.33901515151515155,0.3416304347826087,0.33847826086956523
foundation_backbone,mae_flatten,xgboost_depth2,13,24,118,ok,,0.3728813559322034,0.3340576881738678,0.3459824489236254,0.3409782608695652
foundation_backbone,mae_flatten,svm_C1p0,14,24,118,ok,,0.3813559322033898,0.34158718639850716,0.3477607232968881,0.34021739130434786
foundation_backbone,mae_flatten,logreg_C0p1,14,24,118,ok,,0.3813559322033898,0.35397497239602504,0.3643790849673203,0.3544565217391304
foundation_backbone,mae_flatten,xgboost_depth2,14,24,118,ok,,0.3559322033898305,0.32658917280636274,0.3418622977446507,0.3284782608695652
foundation_backbone,mae_flatten,svm_C1p0,15,24,118,ok,,0.3813559322033898,0.3322651996370236,0.368384009009009,0.3476086956521739
foundation_backbone,mae_flatten,logreg_C0p1,15,24,118,ok,,0.423728813559322,0.3589219008456758,0.36876827485380115,0.37434782608695655
foundation_backbone,mae_flatten,xgboost_depth2,15,24,118,ok,,0.4067796610169492,0.34722085168332634,0.3534268363215731,0.3667391304347826
foundation_backbone,mae_flatten,svm_C1p0,16,24,118,ok,,0.5508474576271186,0.4042158147662735,0.42150165357585784,0.4376086956521739
foundation_backbone,mae_flatten,logreg_C0p1,16,24,118,ok,,0.559322033898305,0.4622308714051834,0.5106665932937119,0.4628260869565217
foundation_backbone,mae_flatten,xgboost_depth2,16,24,118,ok,,0.5338983050847458,0.4115489486580432,0.4470000237716024,0.4260869565217391
foundation_backbone,mae_flatten,svm_C1p0,17,24,118,ok,,0.288135593220339,0.28105072463768116,0.3062217194570136,0.29934782608695654
foundation_backbone,mae_flatten,logreg_C0p1,17,24,118,ok,,0.2966101694915254,0.28400431782612945,0.31453804347826086,0.31184782608695655
foundation_backbone,mae_flatten,xgboost_depth2,17,24,118,ok,,0.2796610169491525,0.2703441397768015,0.31197697633915294,0.29684782608695653
foundation_backbone,mae_flatten,svm_C1p0,18,24,118,ok,,0.4067796610169492,0.35594050892776974,0.3619186046511628,0.3527173913043478
foundation_backbone,mae_flatten,logreg_C0p1,18,24,118,ok,,0.3389830508474576,0.3176136363636364,0.34586474501108644,0.31521739130434784
foundation_backbone,mae_flatten,xgboost_depth2,18,24,118,ok,,0.3135593220338983,0.2924334437492332,0.32167554434165035,0.28695652173913044
foundation_backbone,mae_flatten,svm_C1p0,19,24,118,ok,,0.4661016949152542,0.3852294197031039,0.3911793730650155,0.3852173913043478
foundation_backbone,mae_flatten,logreg_C0p1,19,24,118,ok,,0.4576271186440678,0.35834468215964504,0.36677027044455046,0.36760869565217386
foundation_backbone,mae_flatten,xgboost_depth2,19,24,118,ok,,0.5,0.4028310880309074,0.4037654521795706,0.4052173913043478
foundation_backbone,mae_flatten,svm_C1p0,20,24,118,ok,,0.4830508474576271,0.4460863911804597,0.456141684402554,0.4478260869565217
foundation_backbone,mae_flatten,logreg_C0p1,20,24,118,ok,,0.4576271186440678,0.4237803715837329,0.44160353535353536,0.42445652173913045
foundation_backbone,mae_flatten,xgboost_depth2,20,24,118,ok,,0.3898305084745763,0.3734857755390497,0.39602534562211983,0.38771739130434785
foundation_backbone,mae_flatten,svm_C1p0,21,24,118,ok,,0.423728813559322,0.31276742581090405,0.3095026350461133,0.3176086956521739
foundation_backbone,mae_flatten,logreg_C0p1,21,24,118,ok,,0.4322033898305085,0.3392426952892069,0.33679824561403504,0.3426086956521739
foundation_backbone,mae_flatten,xgboost_depth2,21,24,118,ok,,0.3728813559322034,0.27893191104824766,0.2822681704260651,0.2792391304347826
foundation_backbone,mae_flatten,svm_C1p0,22,24,118,ok,,0.4322033898305085,0.40147117917065633,0.42272727272727273,0.41195652173913044
foundation_backbone,mae_flatten,logreg_C0p1,22,24,118,ok,,0.4322033898305085,0.4130165156480946,0.4397132034632035,0.42195652173913045
foundation_backbone,mae_flatten,xgboost_depth2,22,24,118,ok,,0.3813559322033898,0.3559641223556318,0.37577639751552794,0.3719565217391304
foundation_backbone,mae_flatten,svm_C1p0,23,24,118,ok,,0.4915254237288136,0.4035505430242272,0.41391802641802644,0.40597826086956523
foundation_backbone,mae_flatten,logreg_C0p1,23,24,118,ok,,0.5169491525423728,0.4321712400659769,0.43748403575989786,0.4343478260869566
foundation_backbone,mae_flatten,xgboost_depth2,23,24,118,ok,,0.5,0.4147497472194136,0.41606280193236717,0.4185869565217391
foundation_backbone,mae_flatten,svm_C1p0,24,24,118,ok,,0.288135593220339,0.24031607223155751,0.26321111321111323,0.22760869565217393
foundation_backbone,mae_flatten,logreg_C0p1,24,24,118,ok,,0.3220338983050847,0.2786615243061236,0.31119951040391675,0.2702173913043478
foundation_backbone,mae_flatten,xgboost_depth2,24,24,118,ok,,0.3389830508474576,0.2678847899487597,0.27242877140974964,0.2668478260869565
foundation_backbone,mae_flatten,svm_C1p0,25,24,118,ok,,0.4745762711864407,0.3256335994063636,0.32038213012477723,0.3451086956521739
foundation_backbone,mae_flatten,logreg_C0p1,25,24,118,ok,,0.4830508474576271,0.33681467583906605,0.33169118177229795,0.3559782608695652
foundation_backbone,mae_flatten,xgboost_depth2,25,24,118,ok,,0.559322033898305,0.4653775025133736,0.4931614279440366,0.46195652173913043
