feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,svm_C1p0,100,0.64125,0.09153552756081182,0.5317799522822884,0.0789261989787671,0.5948809986309986,0.6467195767195767
direct_binned,bins2048_auc,svm_C1p0,100,0.6516666666666667,0.09410962635824476,0.540855892479267,0.08171141794808616,0.5974126799126799,0.66005291005291
foundation_backbone,mae_flatten,logreg_C0p1,100,0.59875,0.07529752992939419,0.4971102120379367,0.06022403981204861,0.5757970716647187,0.6068253968253968
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.6254166666666666,0.08632975663066711,0.5256567447728865,0.06442294629850451,0.609030525030525,0.64005291005291
