family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
classical,svm_rbf,-,6,1,12,25,ok,,0.68,0.6323529411764706,0.6323529411764706,0.68,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.6617647058823529,0.8074391216910398,4,4,4,13
classical,xgboost,-,6,1,12,25,ok,,0.64,0.5367647058823529,0.5322245322245323,0.613056133056133,0.7,0.8235294117647058,0.7567567567567568,0.4852941176470588,0.6940885621983346,2,6,3,14
classical,logistic_regression,-,6,2,12,25,ok,,0.68,0.5661764705882353,0.5614035087719298,0.6435087719298245,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.6691176470588236,0.8346308030601697,2,6,2,15
classical,svm_rbf,-,6,2,12,25,ok,,0.48,0.4852941176470588,0.4663382594417077,0.4970771756978653,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.40441176470588236,0.6152865784892501,4,4,9,8
classical,xgboost,-,6,2,12,25,ok,,0.64,0.5698529411764706,0.5714285714285714,0.6331428571428571,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.6176470588235294,0.7802956817850755,3,5,4,13
classical,logistic_regression,-,6,3,12,25,ok,,0.84,0.75,0.7807017543859649,0.8217543859649123,0.8095238095238095,1.0,0.8947368421052632,0.8088235294117647,0.8861988923680784,4,4,0,17
classical,svm_rbf,-,6,3,12,25,ok,,0.68,0.5330882352941176,0.5,0.6080000000000001,0.6956521739130435,0.9411764705882353,0.8,0.7058823529411764,0.8561510611029389,1,7,1,16
classical,xgboost,-,6,3,12,25,ok,,0.6,0.4742647058823529,0.45175438596491224,0.5543859649122806,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.46691176470588236,0.6731120619096397,1,7,3,14
classical,logistic_regression,-,6,4,12,25,ok,,0.8,0.8198529411764706,0.7877758913412564,0.8061120543293718,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.9191176470588235,0.9652342361093044,7,1,4,13
classical,svm_rbf,-,6,4,12,25,ok,,0.72,0.6286764705882353,0.6361746361746362,0.6990436590436591,0.75,0.8823529411764706,0.8108108108108109,0.7904411764705883,0.9000126997185821,3,5,2,15
classical,xgboost,-,6,4,12,25,ok,,0.6,0.7058823529411764,0.5993589743589745,0.5935897435897437,1.0,0.4117647058823529,0.5833333333333334,0.8897058823529411,0.9423548794838178,8,0,10,7
classical,logistic_regression,-,6,5,12,25,ok,,0.8,0.7867647058823529,0.7771836007130125,0.8028520499108734,0.875,0.8235294117647058,0.8484848484848485,0.8382352941176471,0.8656325306252459,6,2,3,14
classical,svm_rbf,-,6,5,12,25,ok,,0.72,0.7279411764705883,0.7028862478777589,0.7285568760611204,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.2647058823529412,0.5746029561765984,6,2,5,12
classical,xgboost,-,6,5,12,25,ok,,0.76,0.6911764705882353,0.7023809523809523,0.7495238095238096,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.75,0.8492502982054065,4,4,2,15
classical,logistic_regression,-,6,6,12,25,ok,,0.8,0.7867647058823529,0.7771836007130125,0.8028520499108734,0.875,0.8235294117647058,0.8484848484848485,0.8455882352941176,0.9298331957000687,6,2,3,14
classical,svm_rbf,-,6,6,12,25,ok,,0.68,0.6323529411764706,0.6323529411764706,0.68,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7904411764705882,0.8946974836612425,4,4,4,13
classical,xgboost,-,6,6,12,25,ok,,0.6,0.5073529411764706,0.503968253968254,0.5825396825396826,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.49264705882352944,0.6769010793620629,2,6,4,13
classical,logistic_regression,-,6,7,12,25,ok,,0.76,0.6580882352941176,0.6710526315789473,0.7326315789473683,0.7619047619047619,0.9411764705882353,0.8421052631578947,0.7058823529411764,0.7851470485139216,3,5,1,16
classical,svm_rbf,-,6,7,12,25,ok,,0.76,0.6911764705882353,0.7023809523809523,0.7495238095238096,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.7573529411764706,0.8672360802050295,4,4,2,15
classical,xgboost,-,6,7,12,25,ok,,0.6,0.5735294117647058,0.5659722222222222,0.6097222222222222,0.7333333333333333,0.6470588235294118,0.6875,0.5514705882352942,0.7792068331514699,4,4,6,11
classical,logistic_regression,-,6,8,12,25,ok,,0.72,0.7279411764705883,0.7028862478777589,0.7285568760611204,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.698529411764706,0.8284403747570748,6,2,5,12
classical,svm_rbf,-,6,8,12,25,ok,,0.56,0.6764705882352942,0.5571658615136876,0.5444122383252818,1.0,0.35294117647058826,0.5217391304347826,0.27941176470588236,0.6199827354960064,8,0,11,6
classical,xgboost,-,6,8,12,25,ok,,0.44,0.4227941176470588,0.41666666666666663,0.45866666666666667,0.6153846153846154,0.47058823529411764,0.5333333333333333,0.5477941176470589,0.7872573610549389,3,5,9,8
classical,logistic_regression,-,6,9,12,25,ok,,0.72,0.7610294117647058,0.7126436781609196,0.7291954022988506,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.8161764705882353,0.9103533291613787,7,1,6,11
classical,svm_rbf,-,6,9,12,25,ok,,0.64,0.6360294117647058,0.6179966044142615,0.6510016977928693,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.75,0.8607966547017999,5,3,6,11
classical,xgboost,-,6,9,12,25,ok,,0.64,0.6029411764705883,0.5989304812834224,0.6451336898395722,0.75,0.7058823529411765,0.7272727272727273,0.7058823529411765,0.8526131475131025,4,4,5,12
classical,logistic_regression,-,6,10,12,25,ok,,0.76,0.7573529411764706,0.7395833333333333,0.7658333333333333,0.8666666666666667,0.7647058823529411,0.8125,0.8455882352941176,0.9404633707029724,6,2,4,13
classical,svm_rbf,-,6,10,12,25,ok,,0.64,0.5698529411764706,0.5714285714285714,0.6331428571428571,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.5588235294117647,0.7877021513045481,3,5,4,13
classical,xgboost,-,6,10,12,25,ok,,0.44,0.45588235294117646,0.4318181818181818,0.4563636363636364,0.6363636363636364,0.4117647058823529,0.5,0.5147058823529411,0.7467910500219298,4,4,10,7
classical,logistic_regression,-,7,1,14,23,ok,,0.6956521739130435,0.7008928571428572,0.6734279918864097,0.7067642649263604,0.8461538461538461,0.6875,0.7586206896551724,0.6517857142857142,0.772868806576868,5,2,5,11
classical,svm_rbf,-,7,1,14,23,ok,,0.7391304347826086,0.7723214285714286,0.7261904761904762,0.7494824016563146,0.9166666666666666,0.6875,0.7857142857142857,0.13392857142857145,0.5364250293895728,6,1,5,11
classical,xgboost,-,7,1,14,23,ok,,0.5217391304347826,0.5357142857142857,0.50682261208577,0.5403847783710484,0.7272727272727273,0.5,0.5925925925925926,0.6741071428571429,0.8532993288731989,4,3,8,8
classical,logistic_regression,-,7,2,14,23,ok,,0.6521739130434783,0.5892857142857143,0.5892857142857143,0.6521739130434783,0.75,0.75,0.75,0.6071428571428572,0.7380071575311513,3,4,4,12
classical,svm_rbf,-,7,2,14,23,ok,,0.782608695652174,0.7633928571428572,0.7526881720430108,0.7863487611033193,0.8666666666666667,0.8125,0.8387096774193549,0.11607142857142858,0.5293298676069111,5,2,3,13
classical,xgboost,-,7,2,14,23,ok,,0.7391304347826086,0.7321428571428572,0.7125,0.7467391304347827,0.8571428571428571,0.75,0.8,0.8303571428571428,0.9289157434305461,5,2,4,12
classical,logistic_regression,-,7,3,14,23,ok,,0.7391304347826086,0.5714285714285714,0.5460526315789473,0.6618993135011442,0.7272727272727273,1.0,0.8421052631578947,0.3571428571428572,0.6113631547116455,1,6,0,16
classical,svm_rbf,-,7,3,14,23,ok,,0.6521739130434783,0.46875,0.39473684210526316,0.5491990846681922,0.6818181818181818,0.9375,0.7894736842105263,0.4017857142857143,0.6549637235063437,0,7,1,15
classical,xgboost,-,7,3,14,23,ok,,0.6956521739130435,0.5401785714285714,0.5165165165165165,0.6316751534142838,0.7142857142857143,0.9375,0.8108108108108109,0.5223214285714286,0.7994854490839398,1,6,1,15
classical,logistic_regression,-,7,4,14,23,ok,,0.6521739130434783,0.5892857142857143,0.5892857142857143,0.6521739130434783,0.75,0.75,0.75,0.5803571428571428,0.7239276983429963,3,4,4,12
classical,svm_rbf,-,7,4,14,23,ok,,0.7391304347826086,0.6517857142857143,0.6617647058823529,0.7250639386189258,0.7777777777777778,0.875,0.8235294117647058,0.7589285714285714,0.9067690601438203,3,4,2,14
