family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
jigsaw,jigsaw_multibin,unfreeze_last_2,6,0.616,0.08262364471909153,0.6183823529411765,0.09323073224443083,0.5866860904196096,0.0844695951962868,0.618420320439083,0.08192633889695647,0.7981348476085317,0.10697123934748054,0.611764705882353,0.15735217762932455,0.6748367293625914,0.09693193957642236,0.6841911764705882,0.10168541363828786,0.8262933359274169,0.07454105660424466,5.0,1.9436506316151,3.0,1.9436506316151003,6.6,2.6749870196985173,10.4,2.6749870196985173,10
jigsaw,jigsaw_multibin,unfreeze_last_2,8,0.6476190476190476,0.0751248226425348,0.6183333333333334,0.09377211673276449,0.5956894597801161,0.08462554860108336,0.6537778639073728,0.07193577221754845,0.8039860874419699,0.0863665155760552,0.6866666666666666,0.12191881532751293,0.731229069410382,0.07109257432961624,0.6827777777777777,0.14436013683966786,0.8606428214601589,0.08784079433318329,3.3,1.3374935098492584,2.7,1.3374935098492586,4.7,1.8287822299126937,10.3,1.8287822299126935,10
jigsaw,jigsaw_multibin,unfreeze_last_2,10,0.7,0.1504830106223521,0.7,0.15489758233262316,0.6518654015067058,0.15191735352149766,0.7147688452496637,0.14437595840651102,0.8801456876456877,0.08599383940932336,0.7,0.1718140058230867,0.7706830174656261,0.14340435616798675,0.7538461538461538,0.12973446810947198,0.9190045204920769,0.05756052235599249,2.8,0.9189365834726815,1.2,0.9189365834726815,3.9,2.2335820757001277,9.1,2.2335820757001272,10
jigsaw,jigsaw_multibin,unfreeze_last_2,12,0.7461538461538462,0.08148845426702926,0.7068181818181818,0.17157042154767219,0.629973418394471,0.12540349799337308,0.7717132575027312,0.07331258724576972,0.9270959595959596,0.06685325404863436,0.7636363636363637,0.07666127661014255,0.8347087415508468,0.057054525757718744,0.8272727272727274,0.07666127661014253,0.9702373384191567,0.013688908437681082,1.3,0.6749485577105528,0.7,0.6749485577105528,2.6,0.8432740427115678,8.4,0.8432740427115677,10
jigsaw,jigsaw_multibin,unfreeze_last_3,2,0.5757575757575758,0.11951676329494174,0.5505952380952381,0.08405067293640928,0.5305853594954575,0.09995099715955028,0.5576580103707376,0.11826215242961152,0.6752404922663543,0.06497456293991763,0.6428571428571429,0.26202498443205047,0.6298517460381511,0.18102525479623754,0.5857142857142857,0.08286907716764606,0.7084678953929183,0.04982381856667434,5.5,2.4608038433722332,6.5,2.4608038433722332,7.5,5.50252467307306,13.5,5.50252467307306,10
jigsaw,jigsaw_multibin,unfreeze_last_3,4,0.5793103448275863,0.09450484961422737,0.5865789473684211,0.08803845448171196,0.5627778201365158,0.08902160530813501,0.5828325390712947,0.09295390596808424,0.7394256478815302,0.08582875836908777,0.5631578947368421,0.15504246382656633,0.6273985811485812,0.11092300536848894,0.626578947368421,0.09804530017510575,0.778937116224598,0.07567354631227859,6.1,1.66332999331662,3.9,1.6633299933166201,8.3,2.9458068127047605,10.7,2.9458068127047605,10
jigsaw,jigsaw_multibin,unfreeze_last_3,6,0.616,0.07351492667781448,0.6183823529411765,0.06720783095242887,0.5817188314550846,0.06414359221623409,0.6128399946695343,0.0744949352718553,0.8079165326417648,0.11241027469233378,0.6117647058823529,0.1925166699393502,0.6681665070507782,0.11361792340274289,0.6952205882352941,0.10975426157323974,0.8343532483058842,0.07673116283889493,5.0,2.054804667656325,3.0,2.054804667656325,6.6,3.272783388968954,10.4,3.272783388968954,10
jigsaw,jigsaw_multibin,unfreeze_last_3,8,0.6476190476190476,0.05118893808443524,0.6133333333333334,0.08043093809268378,0.5897610207120774,0.06371837416611048,0.6513949598964694,0.049354988812834184,0.8018426018426018,0.08390567884591513,0.6933333333333334,0.11417984514369003,0.7335735454756589,0.05661671075355034,0.6861111111111111,0.14983415614746354,0.8602142480555793,0.09823887659350503,3.2,1.398411797560202,2.8,1.398411797560202,4.6,1.7126976771553506,10.4,1.7126976771553504,10
jigsaw,jigsaw_multibin,unfreeze_last_3,10,0.6882352941176471,0.11109188607227678,0.6836538461538462,0.1510462362431938,0.632439393939394,0.12891117642519528,0.704319073083779,0.10539487283478462,0.8829365079365079,0.09615683400723767,0.6923076923076923,0.12561485860426555,0.7682121212121211,0.09328942624585429,0.7653846153846154,0.11778137515749594,0.9275761091598195,0.04076883404226628,2.7,1.1595018087284057,1.3,1.1595018087284057,4.0,1.632993161855452,9.0,1.632993161855452,10
jigsaw,jigsaw_multibin,unfreeze_last_3,12,0.7538461538461538,0.09455943033120912,0.7113636363636364,0.21240511304521426,0.6330686564897091,0.1559749915005042,0.7769513527408265,0.08754894772221009,0.9293181818181818,0.0807765484564214,0.7727272727272727,0.07725787141807253,0.840899217741323,0.06330501527647263,0.8272727272727274,0.08517254134881941,0.9696875599148328,0.016948576829367047,1.3,0.8232726023485646,0.7,0.8232726023485646,2.5,0.8498365855987975,8.5,0.8498365855987974,10
joint_ssl,joint_ssl_metabolights,frozen,2,0.5757575757575758,0.1293560452006636,0.5595238095238095,0.07471496184032833,0.5230484239750204,0.11081447825658183,0.5436976607909024,0.14196582663057586,0.712548780195839,0.11448085697766992,0.6190476190476191,0.3260736283202244,0.5987622922999211,0.23592027866731713,0.6037698412698413,0.101736045274491,0.7090630432979714,0.08464718980893414,6.0,3.1622776601683795,6.0,3.1622776601683795,8.0,6.847546194724712,13.0,6.847546194724712,10
joint_ssl,joint_ssl_metabolights,frozen,4,0.6448275862068965,0.11384533806358056,0.6105263157894737,0.11903350397788046,0.6000604349933241,0.12558943646678777,0.6369165369046634,0.11859935282759226,0.7354971148711894,0.08822899829366015,0.7210526315789474,0.16278962399525676,0.7188189855965285,0.12069927944711395,0.6294736842105263,0.1212736350249711,0.760999430077269,0.08606892954087246,5.0,2.211083193570267,5.0,2.211083193570267,5.3,3.0930028559098792,13.7,3.0930028559098792,10
joint_ssl,joint_ssl_metabolights,frozen,6,0.6519999999999999,0.05977736472389305,0.6316176470588235,0.09917843019020937,0.611562960768599,0.08320666186101958,0.6534526097039642,0.06431947324013623,0.7896769828039177,0.09280240869730048,0.6882352941176471,0.08790788929984271,0.7279230967001693,0.04681087798551679,0.6669117647058823,0.10052306970667278,0.7993543468550238,0.056539315696931707,4.6,1.955050439815357,3.4,1.9550504398153572,5.3,1.4944341180973264,11.7,1.4944341180973264,10
joint_ssl,joint_ssl_metabolights,frozen,8,0.5809523809523809,0.0892283766511441,0.5366666666666666,0.0819515062870479,0.5168038961482002,0.08586459222490475,0.5849397298013408,0.08456974896710535,0.7414612511671336,0.05063194474797737,0.64,0.16086187618536765,0.675787508005528,0.1049847858291828,0.6066666666666667,0.08383797817434613,0.8132580423818814,0.057388957963775536,2.6,1.2649110640673518,3.4,1.2649110640673518,5.4,2.4129281427805145,9.6,2.412928142780514,10
joint_ssl,joint_ssl_metabolights,frozen,10,0.6705882352941177,0.08856148855400951,0.6201923076923077,0.10228829100790351,0.5884867666446614,0.08731404196784866,0.6802066515069611,0.08240848286032595,0.8375069375069375,0.06828349961643716,0.7153846153846154,0.14067555614713032,0.7617354380512276,0.09264894295894313,0.6730769230769231,0.1297977995597217,0.869495849173451,0.07949038946520715,2.1,0.9944289260117533,1.9,0.9944289260117531,3.7,1.8287822299126937,9.3,1.8287822299126937,10
joint_ssl,joint_ssl_metabolights,frozen,12,0.7307692307692308,0.09065471553673685,0.615909090909091,0.18132825406109443,0.5673997493734335,0.13410084716537987,0.7485666088297667,0.07434224105256877,0.8910042735042735,0.06899165337785271,0.7818181818181819,0.09772433634301274,0.8290852130325813,0.061111737817072014,0.6772727272727272,0.18488573891856486,0.9327383222837768,0.05258515558746524,0.9,0.7378647873726218,1.1,0.7378647873726218,2.4,1.07496769977314,8.6,1.07496769977314,10
