feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,logreg_C0p1,100,0.3774603174603175,0.057256758553288024,0.3326880666340494,0.04060618375823644,0.3548060588014692,0.3397391737891738
direct_binned,bins2048_auc,logreg_C0p1,100,0.37920634920634916,0.05769137093773412,0.3336478221148436,0.04170764609841002,0.3544729779535596,0.34084599197099197
foundation_backbone,mae_flatten,svm_C1p0,100,0.3695238095238095,0.05946975259036656,0.3232752545410645,0.04734378284423256,0.34223632224872014,0.3320532698782699
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.3865079365079365,0.06277148422065965,0.33335933267345425,0.04634018669442787,0.34990058512393324,0.3403405788655789
