family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
masking,mask_metabolights,frozen,24,2,72,41,ok,,0.6097560975609756,0.49107142857142855,0.42654303100550567,0.6462036454615488,0.4153846153846154,0.49107142857142855,0.7429642797289856,"[[1, 1, 0], [2, 22, 8], [2, 3, 2]]"
masking,mask_metabolights,frozen,24,3,72,41,ok,,0.6829268292682927,0.7529761904761904,0.5545454545454546,0.7274944567627495,0.5410628019323671,0.7529761904761904,0.8671360638272403,"[[2, 0, 0], [5, 22, 5], [2, 1, 4]]"
masking,mask_metabolights,frozen,24,4,72,41,ok,,0.6829268292682927,0.5223214285714285,0.451798045018384,0.7210509393229525,0.4514991181657848,0.5223214285714285,0.786360698125404,"[[1, 0, 1], [3, 25, 4], [3, 2, 2]]"
masking,mask_metabolights,frozen,24,5,72,41,ok,,0.5853658536585366,0.6369047619047619,0.47926634768740034,0.6279612556891119,0.4565217391304348,0.6369047619047619,0.7556882795853385,"[[2, 0, 0], [2, 20, 10], [2, 3, 2]]"
masking,mask_metabolights,frozen,24,6,72,41,ok,,0.4878048780487805,0.5208333333333334,0.3111111111111111,0.5333333333333333,0.32400932400932403,0.5208333333333334,0.6995334458569754,"[[2, 0, 0], [8, 18, 6], [3, 4, 0]]"
masking,mask_metabolights,frozen,24,7,72,41,ok,,0.5609756097560976,0.27678571428571425,0.3004926108374384,0.616484440706476,0.32967032967032966,0.27678571428571425,0.6003241040005747,"[[0, 0, 2], [6, 22, 4], [2, 4, 1]]"
masking,mask_metabolights,frozen,24,8,72,41,ok,,0.6585365853658537,0.5491071428571429,0.4724690514164198,0.711907262613296,0.4865608465608466,0.5491071428571429,0.8039238131149896,"[[1, 1, 0], [5, 23, 4], [3, 1, 3]]"
masking,mask_metabolights,frozen,24,9,72,41,ok,,0.7073170731707317,0.3764880952380952,0.40256410256410263,0.7549718574108818,0.43253968253968256,0.3764880952380952,0.6873144556968086,"[[0, 1, 1], [2, 27, 3], [5, 0, 2]]"
masking,mask_metabolights,frozen,24,10,72,41,ok,,0.5365853658536586,0.45982142857142855,0.3797344514325646,0.6045814797770618,0.40048840048840056,0.45982142857142855,0.7295437405731523,"[[1, 0, 1], [3, 19, 10], [3, 2, 2]]"
masking,mask_metabolights,unfreeze_last_1,2,1,6,107,ok,,0.4953271028037383,0.446360153256705,0.44175737160140455,0.49589796475068504,0.43844118844118846,0.446360153256705,0.5766207054071589,"[[12, 5, 7], [2, 36, 16], [13, 11, 5]]"
masking,mask_metabolights,unfreeze_last_1,2,2,6,107,ok,,0.40186915887850466,0.43252447850149006,0.40899018676796456,0.40904935608985443,0.4424772758106091,0.43252447850149006,0.6041742211623428,"[[12, 6, 6], [5, 17, 32], [11, 4, 14]]"
masking,mask_metabolights,unfreeze_last_1,2,3,6,107,ok,,0.3925233644859813,0.41145168156662404,0.3824977640238684,0.40032509371547764,0.44020397208803,0.41145168156662404,0.6351162015710254,"[[8, 2, 14], [14, 17, 23], [8, 4, 17]]"
masking,mask_metabolights,unfreeze_last_1,2,4,6,107,ok,,0.5607476635514018,0.505002128565347,0.4871129633034395,0.5444364830212627,0.47865497076023394,0.505002128565347,0.6472439777925872,"[[14, 7, 3], [1, 41, 12], [15, 9, 5]]"
masking,mask_metabolights,unfreeze_last_1,2,5,6,107,ok,,0.45794392523364486,0.4168795232013623,0.42384214912707946,0.4694797618046909,0.43401704115989825,0.4168795232013623,0.5906771257177436,"[[10, 5, 9], [2, 32, 20], [10, 12, 7]]"
masking,mask_metabolights,unfreeze_last_1,2,6,6,107,ok,,0.3364485981308411,0.3858556832694764,0.33803626713843427,0.3280187825253072,0.3686252771618625,0.3858556832694764,0.4986738498554142,"[[15, 6, 3], [13, 12, 29], [16, 4, 9]]"
masking,mask_metabolights,unfreeze_last_1,2,7,6,107,ok,,0.32710280373831774,0.357865048957003,0.2849432455909193,0.3066492154190147,0.4003861003861004,0.357865048957003,0.6125771578418209,"[[17, 7, 0], [35, 16, 3], [22, 5, 2]]"
masking,mask_metabolights,unfreeze_last_1,2,8,6,107,ok,,0.5233644859813084,0.43161983822903366,0.42418476824692136,0.50140698141362,0.4548187444739169,0.43161983822903366,0.6298339150662563,"[[7, 10, 7], [11, 43, 0], [11, 12, 6]]"
masking,mask_metabolights,unfreeze_last_1,2,9,6,107,ok,,0.3925233644859813,0.36036611323967643,0.30406869116546537,0.36279969653499955,0.2987317342156052,0.36036611323967643,0.594434505841683,"[[0, 7, 17], [5, 23, 26], [1, 9, 19]]"
masking,mask_metabolights,unfreeze_last_1,2,10,6,107,ok,,0.32710280373831774,0.36345253299276287,0.3097140656589968,0.3097590535977304,0.406959706959707,0.36345253299276287,0.6220367887348105,"[[6, 2, 16], [14, 10, 30], [8, 2, 19]]"
masking,mask_metabolights,unfreeze_last_1,4,1,12,101,ok,,0.46534653465346537,0.4458905292238626,0.427403171158681,0.4798057983424419,0.46764761365780033,0.4458905292238626,0.6754072890299533,"[[5, 3, 14], [7, 25, 20], [7, 3, 17]]"
masking,mask_metabolights,unfreeze_last_1,4,2,12,101,ok,,0.31683168316831684,0.33970042303375636,0.3068615241862623,0.3338414985737091,0.39962651727357607,0.33970042303375636,0.5193264922017183,"[[12, 4, 6], [31, 15, 6], [20, 2, 5]]"
masking,mask_metabolights,unfreeze_last_1,4,3,12,101,ok,,0.5643564356435643,0.5037339204005871,0.503052503052503,0.563059877416313,0.5032714412024757,0.5037339204005871,0.6768695837411931,"[[7, 5, 10], [9, 37, 6], [4, 10, 13]]"
masking,mask_metabolights,unfreeze_last_1,4,4,12,101,ok,,0.5148514851485149,0.43326426659759987,0.4326458973233874,0.5106286846323947,0.43237009903676576,0.43326426659759987,0.694693532246275,"[[6, 6, 10], [6, 38, 8], [9, 10, 8]]"
masking,mask_metabolights,unfreeze_last_1,4,5,12,101,ok,,0.46534653465346537,0.43121384788051453,0.4166666666666667,0.47029702970297027,0.4708043694141013,0.43121384788051453,0.6586965926929761,"[[4, 4, 14], [2, 27, 23], [4, 7, 16]]"
masking,mask_metabolights,unfreeze_last_1,4,6,12,101,ok,,0.45544554455445546,0.42415609082275746,0.42772724570477383,0.4862020070385851,0.46222043889064035,0.42415609082275746,0.6131758517231694,"[[8, 2, 12], [23, 28, 1], [10, 7, 10]]"
masking,mask_metabolights,unfreeze_last_1,4,7,12,101,ok,,0.26732673267326734,0.2680436847103514,0.2724996317572544,0.29313580938297096,0.326984126984127,0.2680436847103514,0.5239835263946174,"[[0, 6, 16], [38, 11, 3], [7, 4, 16]]"
masking,mask_metabolights,unfreeze_last_1,4,8,12,101,ok,,0.3564356435643564,0.36911853578520243,0.35250299525967593,0.36398632830934285,0.38390804597701145,0.36911853578520243,0.5884214814293175,"[[7, 6, 9], [6, 16, 30], [7, 7, 13]]"
masking,mask_metabolights,unfreeze_last_1,4,9,12,101,ok,,0.46534653465346537,0.38373046706380043,0.38658119658119655,0.4683828382838284,0.39158305462653287,0.38373046706380043,0.5570990916078318,"[[4, 4, 14], [16, 35, 1], [6, 13, 8]]"
masking,mask_metabolights,unfreeze_last_1,4,10,12,101,ok,,0.40594059405940597,0.289044289044289,0.24191919191919195,0.3291029102910291,0.21388888888888888,0.289044289044289,0.5507801106053065,"[[3, 19, 0], [11, 38, 3], [4, 23, 0]]"
masking,mask_metabolights,unfreeze_last_1,6,1,18,95,ok,,0.3473684210526316,0.36999999999999994,0.3138938580799046,0.3368797665003296,0.41765890135174005,0.36999999999999994,0.6383068783068783,"[[3, 3, 14], [9, 12, 29], [7, 0, 18]]"
masking,mask_metabolights,unfreeze_last_1,6,2,18,95,ok,,0.5263157894736842,0.48,0.474545102593883,0.5346751023901215,0.4753331189940342,0.48,0.7097566137566137,"[[6, 2, 12], [13, 31, 6], [2, 10, 13]]"
masking,mask_metabolights,unfreeze_last_1,6,3,18,95,ok,,0.5473684210526316,0.4266666666666666,0.4116829109811566,0.5163968400533497,0.46271551724137927,0.4266666666666666,0.6985714285714285,"[[2, 4, 14], [0, 41, 9], [3, 13, 9]]"
masking,mask_metabolights,unfreeze_last_1,6,4,18,95,ok,,0.6105263157894737,0.5199999999999999,0.5029522275899088,0.5837359098228663,0.526846716501889,0.5199999999999999,0.7063809523809524,"[[10, 6, 4], [5, 43, 2], [11, 9, 5]]"
masking,mask_metabolights,unfreeze_last_1,6,5,18,95,ok,,0.3684210526315789,0.37333333333333335,0.3486230035445766,0.37821860098454063,0.3577150818530129,0.37333333333333335,0.5941375661375662,"[[12, 7, 1], [5, 20, 25], [16, 6, 3]]"
masking,mask_metabolights,unfreeze_last_1,6,6,18,95,ok,,0.4842105263157895,0.4066666666666667,0.3405945087361017,0.41632331338898637,0.29464285714285715,0.4066666666666667,0.5605925925925926,"[[10, 10, 0], [14, 36, 0], [8, 17, 0]]"
masking,mask_metabolights,unfreeze_last_1,6,7,18,95,ok,,0.47368421052631576,0.47000000000000003,0.37948717948717947,0.4340080971659919,0.3535682023486902,0.47000000000000003,0.5712698412698413,"[[17, 2, 1], [14, 28, 8], [14, 11, 0]]"
masking,mask_metabolights,unfreeze_last_1,6,8,18,95,ok,,0.4105263157894737,0.41,0.3778733855879468,0.4310836433863384,0.4179621191816314,0.41,0.594021164021164,"[[13, 1, 6], [10, 23, 17], [18, 4, 3]]"
masking,mask_metabolights,unfreeze_last_1,6,9,18,95,ok,,0.5473684210526316,0.45333333333333337,0.45136898340781834,0.5405909595996464,0.45285877644368205,0.45333333333333337,0.6666560846560846,"[[6, 6, 8], [6, 39, 5], [10, 8, 7]]"
masking,mask_metabolights,unfreeze_last_1,6,10,18,95,ok,,0.45263157894736844,0.37666666666666665,0.37626596641379756,0.4573613570982504,0.377001013171226,0.37666666666666665,0.6570052910052909,"[[3, 5, 12], [12, 31, 7], [5, 11, 9]]"
masking,mask_metabolights,unfreeze_last_1,8,1,24,89,ok,,0.5617977528089888,0.44333735909822863,0.41988433903849526,0.522129626651772,0.41290491118077327,0.44333735909822863,0.6301157959644136,"[[7, 5, 6], [4, 41, 3], [9, 12, 2]]"
masking,mask_metabolights,unfreeze_last_1,8,2,24,89,ok,,0.4606741573033708,0.4145531400966183,0.4114384645898443,0.478915885855703,0.4190367222403835,0.4145531400966183,0.6708895238134033,"[[6, 3, 9], [10, 27, 11], [7, 8, 8]]"
masking,mask_metabolights,unfreeze_last_1,8,3,24,89,ok,,0.38202247191011235,0.41576086956521735,0.3953581647525632,0.39859182693242046,0.43985507246376815,0.41576086956521735,0.6966240225504188,"[[9, 3, 6], [3, 15, 30], [8, 5, 10]]"
masking,mask_metabolights,unfreeze_last_1,8,4,24,89,ok,,0.5393258426966292,0.47473832528180354,0.4717443249701314,0.5454190326607868,0.4717171717171717,0.47473832528180354,0.7340320011158137,"[[7, 3, 8], [9, 33, 6], [6, 9, 8]]"
masking,mask_metabolights,unfreeze_last_1,8,5,24,89,ok,,0.5280898876404494,0.5065418679549114,0.48267973856209156,0.5372438863185723,0.4962292609351433,0.5065418679549114,0.7039462792659065,"[[11, 2, 5], [14, 29, 5], [8, 8, 7]]"
masking,mask_metabolights,unfreeze_last_1,8,6,24,89,ok,,0.5617977528089888,0.49667874396135264,0.4842293906810036,0.564371148967017,0.48801742919389984,0.49667874396135264,0.7351592806622828,"[[9, 3, 6], [8, 35, 5], [10, 7, 6]]"
masking,mask_metabolights,unfreeze_last_1,8,7,24,89,ok,,0.5730337078651685,0.5076489533011272,0.49642371790286816,0.5749331556711396,0.4909592822636301,0.5076489533011272,0.7286982366543775,"[[10, 2, 6], [2, 36, 10], [11, 7, 5]]"
masking,mask_metabolights,unfreeze_last_1,8,8,24,89,ok,,0.5842696629213483,0.5065418679549114,0.505909434480863,0.579360446936691,0.5059259259259259,0.5065418679549114,0.6801602835518418,"[[8, 5, 5], [2, 37, 9], [8, 8, 7]]"
masking,mask_metabolights,unfreeze_last_1,8,9,24,89,ok,,0.2696629213483146,0.3261876006441224,0.24833611358434052,0.23498604086698757,0.4163473818646232,0.3261876006441224,0.6037418907006528,"[[4, 0, 14], [18, 5, 25], [7, 1, 15]]"
masking,mask_metabolights,unfreeze_last_1,8,10,24,89,ok,,0.3595505617977528,0.39432367149758457,0.3682787853519561,0.37009366809312,0.39630779848171155,0.39432367149758457,0.5908634253004558,"[[9, 6, 3], [4, 14, 30], [10, 4, 9]]"
masking,mask_metabolights,unfreeze_last_1,10,1,30,83,ok,,0.40963855421686746,0.40683229813664595,0.40158730158730155,0.4379231210556512,0.427378791807104,0.40683229813664595,0.6057452094914677,"[[8, 5, 3], [0, 20, 26], [11, 4, 6]]"
masking,mask_metabolights,unfreeze_last_1,10,2,30,83,ok,,0.4457831325301205,0.4272774327122153,0.4201770451770452,0.46624961383997526,0.4398809523809524,0.4272774327122153,0.6796469116822993,"[[6, 3, 7], [5, 22, 19], [5, 7, 9]]"
masking,mask_metabolights,unfreeze_last_1,10,3,30,83,ok,,0.5301204819277109,0.5187629399585921,0.5042735042735043,0.553444547420451,0.5176075268817204,0.5187629399585921,0.7042638051212814,"[[9, 3, 4], [2, 26, 18], [9, 3, 9]]"
masking,mask_metabolights,unfreeze_last_1,10,4,30,83,ok,,0.6265060240963856,0.5310127674258109,0.538425925925926,0.6167670682730924,0.5707407407407408,0.5310127674258109,0.7118224753819571,"[[5, 5, 6], [1, 37, 8], [3, 8, 10]]"
masking,mask_metabolights,unfreeze_last_1,10,5,30,83,ok,,0.37349397590361444,0.3652518978605935,0.3510774045985314,0.3946551101480678,0.39766233766233766,0.3652518978605935,0.6479816812209895,"[[4, 4, 8], [3, 17, 26], [7, 4, 10]]"
masking,mask_metabolights,unfreeze_last_1,10,6,30,83,ok,,0.5903614457831325,0.5056073153899241,0.5082621082621083,0.5933889403768923,0.5132275132275131,0.5056073153899241,0.7235509473504282,"[[6, 4, 6], [1, 35, 10], [7, 6, 8]]"
masking,mask_metabolights,unfreeze_last_1,10,7,30,83,ok,,0.5301204819277109,0.4100672877846791,0.40945246613851266,0.5321002897354816,0.40904882154882155,0.4100672877846791,0.6192576217892309,"[[1, 4, 11], [10, 34, 2], [5, 7, 9]]"
masking,mask_metabolights,unfreeze_last_1,10,8,30,83,ok,,0.5421686746987951,0.46562284334023457,0.4417340417340418,0.5350655567523037,0.4296772068511199,0.46562284334023457,0.5948862775729494,"[[9, 3, 4], [2, 34, 10], [12, 7, 2]]"
masking,mask_metabolights,unfreeze_last_1,10,9,30,83,ok,,0.4939759036144578,0.4290890269151139,0.42663324693573346,0.5136657027151587,0.43430353430353436,0.4290890269151139,0.7165702312614141,"[[4, 2, 10], [11, 28, 7], [5, 7, 9]]"
masking,mask_metabolights,unfreeze_last_1,10,10,30,83,ok,,0.5180722891566265,0.48563664596273287,0.46375338753387535,0.5351160740523069,0.48634259259259255,0.48563664596273287,0.6788582402697138,"[[9, 3, 4], [13, 28, 5], [10, 5, 6]]"
masking,mask_metabolights,unfreeze_last_1,12,1,36,77,ok,,0.5454545454545454,0.44919115971747553,0.44425770308123247,0.5547746371275782,0.45063879210220675,0.44919115971747553,0.7185757358878249,"[[5, 3, 6], [8, 32, 4], [8, 6, 5]]"
masking,mask_metabolights,unfreeze_last_1,12,2,36,77,ok,,0.4935064935064935,0.47755753018910907,0.44980530402525293,0.5209868585827665,0.4833333333333334,0.47755753018910907,0.672250065083638,"[[8, 1, 5], [16, 24, 4], [8, 5, 6]]"
masking,mask_metabolights,unfreeze_last_1,12,3,36,77,ok,,0.5064935064935064,0.48399407609933925,0.4389389389389389,0.5027690027690028,0.4222713762355706,0.48399407609933925,0.6720608341863675,"[[11, 2, 1], [2, 27, 15], [10, 8, 1]]"
masking,mask_metabolights,unfreeze_last_1,12,4,36,77,ok,,0.4025974025974026,0.4245272271588061,0.3984582581597507,0.43003861809831956,0.43396699918439047,0.4245272271588061,0.6413730074665328,"[[8, 3, 3], [3, 17, 24], [10, 3, 6]]"
masking,mask_metabolights,unfreeze_last_1,12,5,36,77,ok,,0.6233766233766234,0.49464570517202094,0.49131494858631286,0.6095193253432315,0.49404761904761907,0.49464570517202094,0.7259871192272729,"[[5, 4, 5], [2, 38, 4], [8, 6, 5]]"
masking,mask_metabolights,unfreeze_last_1,12,6,36,77,ok,,0.5714285714285714,0.4418432444748233,0.44182336182336185,0.564004884004884,0.44453227931488803,0.4418432444748233,0.7287459393370724,"[[3, 1, 10], [5, 35, 4], [3, 10, 6]]"
masking,mask_metabolights,unfreeze_last_1,12,7,36,77,ok,,0.5974025974025974,0.6130667578035999,0.5551515151515152,0.6093034238488784,0.5694892473118279,0.6130667578035999,0.7550308492986505,"[[12, 0, 2], [10, 27, 7], [8, 4, 7]]"
masking,mask_metabolights,unfreeze_last_1,12,8,36,77,ok,,0.5194805194805194,0.4690704032809296,0.43602975798097754,0.5208336441785919,0.4264874141876431,0.4690704032809296,0.6918826948583942,"[[9, 1, 4], [5, 29, 10], [9, 8, 2]]"
masking,mask_metabolights,unfreeze_last_1,12,9,36,77,ok,,0.6363636363636364,0.5409546593757121,0.5202167823651199,0.6156897541625346,0.538425925925926,0.5409546593757121,0.6567411270194874,"[[8, 6, 0], [2, 37, 5], [10, 5, 4]]"
masking,mask_metabolights,unfreeze_last_1,12,10,36,77,ok,,0.5454545454545454,0.46798815219867845,0.4321769733534439,0.5377446083328435,0.4274353288987436,0.46798815219867845,0.6893519239843514,"[[8, 2, 4], [7, 32, 5], [10, 7, 2]]"
masking,mask_metabolights,unfreeze_last_1,14,1,42,71,ok,,0.5915492957746479,0.5095704948646125,0.5076181987946694,0.6049998744696343,0.5837173579109063,0.5095704948646125,0.7276235515311392,"[[3, 1, 8], [0, 29, 13], [2, 5, 10]]"
masking,mask_metabolights,unfreeze_last_1,14,2,42,71,ok,,0.5633802816901409,0.49836601307189543,0.4866384351683808,0.588184351115769,0.4919786096256684,0.49836601307189543,0.7468860068217169,"[[5, 0, 7], [7, 28, 7], [5, 5, 7]]"
masking,mask_metabolights,unfreeze_last_1,14,3,42,71,ok,,0.5352112676056338,0.49066293183940246,0.4762327508332554,0.5757748058296512,0.5245210727969348,0.49066293183940246,0.6708179451186064,"[[6, 2, 4], [14, 26, 2], [9, 2, 6]]"
masking,mask_metabolights,unfreeze_last_1,14,4,42,71,ok,,0.4647887323943662,0.35177404295051357,0.3600448472710778,0.4855374060161931,0.37148913619501855,0.35177404295051357,0.6446592534019907,"[[1, 3, 8], [13, 26, 3], [3, 8, 6]]"
masking,mask_metabolights,unfreeze_last_1,14,5,42,71,ok,,0.5915492957746479,0.5504201680672269,0.513576076076076,0.6135880598908768,0.5243055555555555,0.5504201680672269,0.7014693619075875,"[[8, 0, 4], [7, 29, 6], [9, 3, 5]]"
masking,mask_metabolights,unfreeze_last_1,14,6,42,71,ok,,0.5915492957746479,0.4920634920634921,0.40171990171990174,0.5301934456864035,0.35304347826086957,0.4920634920634921,0.7358606234449967,"[[8, 4, 0], [8, 34, 0], [9, 8, 0]]"
masking,mask_metabolights,unfreeze_last_1,14,7,42,71,ok,,0.5774647887323944,0.43977591036414565,0.430415263748597,0.5603926589842083,0.43526570048309177,0.43977591036414565,0.6275782516829492,"[[4, 4, 4], [5, 34, 3], [6, 8, 3]]"
masking,mask_metabolights,unfreeze_last_1,14,8,42,71,ok,,0.5492957746478874,0.43440709617180207,0.41628430049482684,0.553435593316987,0.42328042328042326,0.43440709617180207,0.7056801528759218,"[[1, 1, 10], [4, 29, 9], [2, 6, 9]]"
masking,mask_metabolights,unfreeze_last_1,14,9,42,71,ok,,0.647887323943662,0.46311858076563966,0.46527777777777773,0.6026995305164319,0.5356125356125356,0.46311858076563966,0.6734067850574652,"[[2, 4, 6], [1, 39, 2], [1, 11, 5]]"
masking,mask_metabolights,unfreeze_last_1,14,10,42,71,ok,,0.49295774647887325,0.44234360410831003,0.4344322344322344,0.5223185265438788,0.4845238095238095,0.44234360410831003,0.760057236306649,"[[3, 1, 8], [1, 23, 18], [4, 4, 9]]"
masking,mask_metabolights,unfreeze_last_1,16,1,48,65,ok,,0.5230769230769231,0.46388888888888885,0.43779408996800306,0.5584849932676019,0.46238419251912505,0.46388888888888885,0.6676767676767676,"[[5, 1, 4], [10, 25, 5], [8, 3, 4]]"
masking,mask_metabolights,unfreeze_last_1,16,2,48,65,ok,,0.6923076923076923,0.5944444444444444,0.5954703832752614,0.6850442240686144,0.598046398046398,0.5944444444444444,0.7473535353535353,"[[6, 2, 2], [0, 34, 6], [4, 6, 5]]"
masking,mask_metabolights,unfreeze_last_1,16,3,48,65,ok,,0.5692307692307692,0.4305555555555555,0.42881919352507586,0.5913371207488854,0.4348985208118335,0.4305555555555555,0.6652424242424243,"[[1, 1, 8], [7, 29, 4], [4, 4, 7]]"
masking,mask_metabolights,unfreeze_last_1,16,4,48,65,ok,,0.5538461538461539,0.4888888888888889,0.43448825169255273,0.5652054039150815,0.4305555555555555,0.4888888888888889,0.6727979797979797,"[[7, 1, 2], [3, 28, 9], [11, 3, 1]]"
masking,mask_metabolights,unfreeze_last_1,16,5,48,65,ok,,0.5538461538461539,0.4083333333333334,0.4124037302231736,0.5723435787656648,0.41915954415954415,0.4083333333333334,0.6953939393939393,"[[1, 0, 9], [10, 29, 1], [2, 7, 6]]"
masking,mask_metabolights,unfreeze_last_1,16,6,48,65,ok,,0.4153846153846154,0.4527777777777778,0.36865177832919765,0.44161099446459245,0.41695402298850576,0.4527777777777778,0.6874343434343434,"[[8, 0, 2], [11, 17, 12], [10, 3, 2]]"
masking,mask_metabolights,unfreeze_last_1,16,7,48,65,ok,,0.4,0.4138888888888889,0.37666169895678087,0.4253055141579732,0.40744389709906953,0.4138888888888889,0.6584343434343435,"[[4, 1, 5], [8, 15, 17], [3, 5, 7]]"
masking,mask_metabolights,unfreeze_last_1,16,8,48,65,ok,,0.6,0.5027777777777778,0.4660690187005976,0.6034613160119232,0.45875420875420875,0.5027777777777778,0.6667171717171717,"[[6, 2, 2], [2, 31, 7], [10, 3, 2]]"
masking,mask_metabolights,unfreeze_last_1,16,9,48,65,ok,,0.6,0.513888888888889,0.4594017094017093,0.5853057199211046,0.4385964912280702,0.513888888888889,0.7114646464646465,"[[7, 3, 0], [1, 31, 8], [10, 4, 1]]"
masking,mask_metabolights,unfreeze_last_1,16,10,48,65,ok,,0.49230769230769234,0.4222222222222222,0.4079302340171906,0.5279937453850498,0.42401021711366543,0.4222222222222222,0.6496262626262627,"[[4, 2, 4], [6, 24, 10], [8, 3, 4]]"
masking,mask_metabolights,unfreeze_last_1,18,1,54,59,ok,,0.576271186440678,0.43151147098515513,0.4314814814814814,0.5935969868173259,0.4362745098039216,0.43151147098515513,0.7325150825453693,"[[2, 1, 5], [2, 28, 8], [4, 5, 4]]"
masking,mask_metabolights,unfreeze_last_1,18,2,54,59,ok,,0.559322033898305,0.4725033738191633,0.45460783855019576,0.5936065382666394,0.4629515599343185,0.4725033738191633,0.6901981000109955,"[[3, 1, 4], [6, 25, 7], [5, 3, 5]]"
masking,mask_metabolights,unfreeze_last_1,18,3,54,59,ok,,0.5932203389830508,0.4723346828609986,0.45056664774974636,0.6116927554024713,0.4467754467754467,0.4723346828609986,0.636846846935688,"[[4, 1, 3], [1, 29, 8], [8, 3, 2]]"
masking,mask_metabolights,unfreeze_last_1,18,4,54,59,ok,,0.576271186440678,0.4812753036437247,0.48258027848820695,0.6044272978166948,0.5017921146953405,0.4812753036437247,0.7301369529798659,"[[3, 0, 5], [1, 26, 11], [3, 5, 5]]"
masking,mask_metabolights,unfreeze_last_1,18,5,54,59,ok,,0.5084745762711864,0.414136302294197,0.4053030303030303,0.5515215716486903,0.42866782340466547,0.414136302294197,0.7683168673207709,"[[1, 0, 7], [11, 22, 5], [2, 4, 7]]"
masking,mask_metabolights,unfreeze_last_1,18,6,54,59,ok,,0.7288135593220338,0.5931174089068826,0.5874479787523266,0.7248503563905185,0.5905982905982906,0.5931174089068826,0.7494439217921517,"[[4, 2, 2], [1, 34, 3], [5, 3, 5]]"
masking,mask_metabolights,unfreeze_last_1,18,7,54,59,ok,,0.711864406779661,0.6172402159244265,0.6016786016786017,0.7171069374459206,0.5911680911680911,0.6172402159244265,0.8172057093681807,"[[5, 0, 3], [1, 32, 5], [4, 4, 5]]"
masking,mask_metabolights,unfreeze_last_1,18,8,54,59,ok,,0.576271186440678,0.43151147098515513,0.4330158730158731,0.5800161420500404,0.4363792363792364,0.43151147098515513,0.6641465540038699,"[[2, 2, 4], [3, 28, 7], [2, 7, 4]]"
masking,mask_metabolights,unfreeze_last_1,18,9,54,59,ok,,0.5423728813559322,0.49578272604588397,0.44559609360604385,0.5667261620335236,0.4544904581202222,0.49578272604588397,0.7435618030583706,"[[5, 0, 3], [9, 24, 5], [5, 5, 3]]"
masking,mask_metabolights,unfreeze_last_1,18,10,54,59,ok,,0.4915254237288136,0.40536437246963564,0.3912231559290382,0.5330199876560794,0.41675213675213674,0.40536437246963564,0.6594387388235821,"[[1, 1, 6], [9, 21, 8], [3, 3, 7]]"
masking,mask_metabolights,unfreeze_last_1,20,1,60,53,ok,,0.4528301886792453,0.537878787878788,0.4307427373465109,0.49027361033413014,0.4687208216619981,0.537878787878788,0.7081323395466074,"[[5, 1, 0], [4, 15, 17], [6, 1, 4]]"
masking,mask_metabolights,unfreeze_last_1,20,2,60,53,ok,,0.6226415094339622,0.3897306397306397,0.3796296296296296,0.6163522012578616,0.3710826210826211,0.3897306397306397,0.6980451755170153,"[[0, 0, 6], [4, 29, 3], [0, 7, 4]]"
masking,mask_metabolights,unfreeze_last_1,20,3,60,53,ok,,0.6792452830188679,0.46380471380471383,0.46715806715806724,0.6672106068332484,0.4764752791068581,0.46380471380471383,0.7221653329287873,"[[1, 1, 4], [2, 31, 3], [1, 6, 4]]"
masking,mask_metabolights,unfreeze_last_1,20,4,60,53,ok,,0.5471698113207547,0.39898989898989895,0.3941062801932367,0.5578014766201804,0.3932178932178932,0.39898989898989895,0.5960232577879637,"[[1, 4, 1], [3, 24, 9], [2, 5, 4]]"
masking,mask_metabolights,unfreeze_last_1,20,5,60,53,ok,,0.6037735849056604,0.5446127946127947,0.48772406559877957,0.6324694529597168,0.4835164835164836,0.5446127946127947,0.7709042568241568,"[[4, 1, 1], [3, 25, 8], [6, 2, 3]]"
masking,mask_metabolights,unfreeze_last_1,20,6,60,53,ok,,0.5849056603773585,0.44276094276094274,0.42769726247987117,0.6226961990702762,0.4377394636015326,0.44276094276094274,0.7725805344703969,"[[2, 0, 4], [5, 26, 5], [5, 3, 3]]"
masking,mask_metabolights,unfreeze_last_1,20,7,60,53,ok,,0.49056603773584906,0.2828282828282828,0.28657616892911014,0.5113975924186802,0.29444444444444445,0.2828282828282828,0.622910522472475,"[[0, 3, 3], [2, 24, 10], [4, 5, 2]]"
masking,mask_metabolights,unfreeze_last_1,20,8,60,53,ok,,0.6226415094339622,0.5244107744107743,0.4974537037037037,0.6530922431865828,0.4966931216931217,0.5244107744107743,0.796999134921538,"[[2, 1, 3], [4, 25, 7], [3, 2, 6]]"
masking,mask_metabolights,unfreeze_last_1,20,9,60,53,ok,,0.6226415094339622,0.41919191919191917,0.39176708895526485,0.6117665577746381,0.43266343266343266,0.41919191919191917,0.6613272001256982,"[[2, 2, 2], [6, 30, 0], [5, 5, 1]]"
masking,mask_metabolights,unfreeze_last_1,20,10,60,53,ok,,0.7735849056603774,0.6742424242424242,0.6349999999999999,0.7515094339622641,0.6987179487179488,0.6742424242424242,0.7639431444187389,"[[5, 1, 0], [2, 33, 1], [3, 5, 3]]"
