epoch,split,bin_size,lr,loss,token_accuracy,top5_accuracy,neighbor_accuracy,exact_order_accuracy,duplicate_position_rate
54,val,512,0.000291120835891285,2.9081431286675588,0.40132310667208265,0.5030495779854911,0.43948848651988165,0.0,0.447571285187252
55,train,overall,0.0002907074310160141,3.0148911796877735,0.38628674154858955,0.4860804810652284,0.4205976957162934,0.0,0.36453906687920407
55,train,512,0.0002907074310160141,3.0148911796877735,0.38628674154858955,0.4860804810652284,0.4205976957162934,0.0,0.36453906687920407
55,val,overall,0.0002907074310160141,2.923568082707269,0.39900352859071325,0.5005795923726899,0.4377383275755814,0.0,0.44456070188492064
55,val,512,0.0002907074310160141,2.923568082707269,0.39900352859071325,0.5005795923726899,0.4377383275755814,0.0,0.44456070188492064
56,train,overall,0.0002902849282814695,3.016629621052421,0.3861293091100428,0.48573758930903377,0.4202725398166297,0.0,0.36444162958940585
56,train,512,0.0002902849282814695,3.016629621052421,0.3861293091100428,0.48573758930903377,0.4202725398166297,0.0,0.36444162958940585
56,val,overall,0.0002902849282814695,2.9195365522589003,0.3996519057878426,0.5031878756625312,0.4382246716746262,0.0,0.4572923448350695
56,val,512,0.0002902849282814695,2.9195365522589003,0.3996519057878426,0.5031878756625312,0.4382246716746262,0.0,0.4572923448350695
57,train,overall,0.00028985335510324837,3.012275860448589,0.3865124894631818,0.4862794063551009,0.4209559145529709,0.0,0.3641637690933296
57,train,512,0.00028985335510324837,3.012275860448589,0.3865124894631818,0.4862794063551009,0.4209559145529709,0.0,0.3641637690933296
57,val,overall,0.00028985335510324837,2.931804503713335,0.39869786852172445,0.5009920639651162,0.43632095573203905,0.0,0.4552680121527778
57,val,512,0.00028985335510324837,2.931804503713335,0.39869786852172445,0.5009920639651162,0.43632095573203905,0.0,0.4552680121527778
58,train,overall,0.0002894127394855157,3.007993459701538,0.38677502279858955,0.48742161230121495,0.42142120498178254,0.0,0.3628477088004484
58,train,512,0.0002894127394855157,3.007993459701538,0.38677502279858955,0.48742161230121495,0.42142120498178254,0.0,0.3628477088004484
58,val,overall,0.0002894127394855157,2.8999955100672588,0.4033048115670681,0.5077977254986763,0.44264003208705355,0.0,0.44787864079551093
58,val,512,0.0002894127394855157,2.8999955100672588,0.4033048115670681,0.5077977254986763,0.44264003208705355,0.0,0.44787864079551093
59,train,overall,0.00028896311001918754,3.00500966294464,0.38768556874429166,0.48759897006466785,0.4224041173810916,0.0,0.3617298074901906
59,train,512,0.00028896311001918754,3.00500966294464,0.38768556874429166,0.48759897006466785,0.4224041173810916,0.0,0.3617298074901906
59,val,overall,0.00028896311001918754,2.926519227879388,0.40179830896002905,0.502331687935761,0.4390103779733181,0.0,0.4567837185329861
59,val,512,0.00028896311001918754,2.926519227879388,0.40179830896002905,0.502331687935761,0.4390103779733181,0.0,0.4567837185329861
60,train,overall,0.00028850449588007564,3.0015036343459056,0.38784924149513245,0.48810246894177833,0.42261541397582253,0.0,0.3622524654918722
60,train,512,0.00028850449588007564,3.0015036343459056,0.38784924149513245,0.48810246894177833,0.42261541397582253,0.0,0.3622524654918722
60,val,overall,0.00028850449588007564,2.9032026955059598,0.4020756312779018,0.504689776471683,0.4416876898280212,0.0,0.4454733227926587
60,val,512,0.00028850449588007564,2.9032026955059598,0.4020756312779018,0.504689776471683,0.4416876898280212,0.0,0.4454733227926587
61,train,overall,0.0002880369268269942,2.9991083797317986,0.3880457582762423,0.4885103919046342,0.42301173194106917,0.0,0.36138647789377804
61,train,512,0.0002880369268269942,2.9991083797317986,0.3880457582762423,0.4885103919046342,0.42301173194106917,0.0,0.36138647789377804
61,val,overall,0.0002880369268269942,2.907353643860136,0.4015345498919487,0.5030321393694196,0.43961927614041735,0.0,0.45454382517981146
61,val,512,0.0002880369268269942,2.907353643860136,0.4015345498919487,0.5030321393694196,0.43961927614041735,0.0,0.45454382517981146
62,train,overall,0.00028756043319982905,2.9987465169932275,0.3882526756669374,0.48814111547085204,0.423122306842975,0.0,0.3614649751261211
62,train,512,0.00028756043319982905,2.9987465169932275,0.3882526756669374,0.48814111547085204,0.423122306842975,0.0,0.3614649751261211
62,val,overall,0.00028756043319982905,2.8984324548925673,0.40154883957334925,0.5043545674000468,0.44053165508168085,0.0,0.44745284791976686
62,val,512,0.00028756043319982905,2.8984324548925673,0.40154883957334925,0.5043545674000468,0.44053165508168085,0.0,0.44745284791976686
63,train,overall,0.00028707504591756876,2.9966324370003603,0.38841634841777817,0.48894502790519473,0.4234591770599776,0.0,0.3624866434276906
63,train,512,0.00028707504591756876,2.9966324370003603,0.38841634841777817,0.48894502790519473,0.4234591770599776,0.0,0.3624866434276906
63,val,overall,0.00028707504591756876,2.9182463714054654,0.40165855788758825,0.5009116519774709,0.4380580357142857,0.0,0.4540678962828621
63,val,512,0.00028707504591756876,2.9182463714054654,0.40165855788758825,0.5009116519774709,0.4380580357142857,0.0,0.4540678962828621
64,train,overall,0.00028658079647629864,2.9949271144353755,0.3885760799117152,0.48921839966367714,0.4234499807047737,0.0,0.36147493781530265
64,train,512,0.00028658079647629864,2.9949271144353755,0.3885760799117152,0.48921839966367714,0.4234499807047737,0.0,0.36147493781530265
64,val,overall,0.00028658079647629864,2.910753015960966,0.4011438765696117,0.5025140675050872,0.4387909418770245,0.0,0.4527735634455605
64,val,512,0.00028658079647629864,2.910753015960966,0.4011438765696117,0.5025140675050872,0.4387909418770245,0.0,0.4527735634455605
65,train,overall,0.0002860777169471565,2.9882135519532347,0.38939685230832466,0.4905993818167614,0.4244898227565492,0.0,0.35957896142797086
65,train,512,0.0002860777169471565,2.9882135519532347,0.38939685230832466,0.4905993818167614,0.4244898227565492,0.0,0.35957896142797086
65,val,overall,0.0002860777169471565,2.8831173309258054,0.40385291672178675,0.5086565773401942,0.4429389105311462,0.0,0.4448859805152529
65,val,512,0.0002860777169471565,2.8831173309258054,0.40385291672178675,0.5086565773401942,0.4429389105311462,0.0,0.4448859805152529
66,train,overall,0.0002855658399742521,2.986098585641972,0.38972879592078685,0.490824144383717,0.42509032110996847,0.0,0.3594990409543161
66,train,512,0.0002855658399742521,2.986098585641972,0.38972879592078685,0.490824144383717,0.42509032110996847,0.0,0.3594990409543161
66,val,overall,0.0002855658399742521,2.910377208675657,0.401574755353587,0.5009482247488839,0.4381871297955513,0.0,0.4607323540581597
66,val,512,0.0002855658399742521,2.910377208675657,0.401574755353587,0.5009482247488839,0.4381871297955513,0.0,0.4607323540581597
67,train,overall,0.00028504519877254865,2.987455576524606,0.38964121184006933,0.4907444429504497,0.4247178698601744,0.0,0.36014705367152466
67,train,512,0.00028504519877254865,2.987455576524606,0.38964121184006933,0.4907444429504497,0.4247178698601744,0.0,0.36014705367152466
67,val,overall,0.00028504519877254865,2.8780475641999925,0.4047323561140469,0.5098140654819352,0.44458104723266195,0.0,0.4486919584728422
67,val,512,0.00028504519877254865,2.8780475641999925,0.4047323561140469,0.5098140654819352,0.44458104723266195,0.0,0.4486919584728422
68,train,overall,0.00028451582712570766,2.983564510473756,0.3899468802283163,0.4911000342379771,0.42529592479290984,0.0,0.3590338600056054
68,train,512,0.00028451582712570766,2.983564510473756,0.3899468802283163,0.4911000342379771,0.42529592479290984,0.0,0.3590338600056054
68,val,overall,0.00028451582712570766,2.8882523391927992,0.40418715721794535,0.5073702377932412,0.44198438844510485,0.0,0.44703044588603674
68,val,512,0.00028451582712570766,2.8882523391927992,0.40418715721794535,0.5073702377932412,0.44198438844510485,0.0,0.44703044588603674
69,train,overall,0.0002839777593838967,2.9836564149557208,0.3899968032612394,0.49149810385810955,0.4253273455284102,0.0,0.3597763540498879
69,train,512,0.0002839777593838967,2.9836564149557208,0.3899968032612394,0.49149810385810955,0.4253273455284102,0.0,0.3597763540498879
69,val,overall,0.0002839777593838967,2.901888826063701,0.4016931929758617,0.5045572913118771,0.4401034398802689,0.0,0.4535011412605407
69,val,512,0.0002839777593838967,2.901888826063701,0.4016931929758617,0.5045572913118771,0.4401034398802689,0.0,0.4535011412605407
70,train,overall,0.0002834310304615603,2.9768722591913335,0.3909347192321658,0.4922021704938914,0.4263989368094457,0.0,0.3590371444086323
70,train,512,0.0002834310304615603,2.9768722591913335,0.3909347192321658,0.4922021704938914,0.4263989368094457,0.0,0.3590371444086323
70,val,overall,0.0002834310304615603,2.9286974370479584,0.40116422144430025,0.5014941500765937,0.4380405970982143,0.0,0.46166217137896826
70,val,512,0.0002834310304615603,2.9286974370479584,0.40116422144430025,0.5014941500765937,0.4380405970982143,0.0,0.46166217137896826
71,train,overall,0.00028287567583515485,2.981078135058484,0.39056982200241946,0.4915304004878741,0.42563618886631166,0.0,0.35836099530549326
71,train,512,0.00028287567583515485,2.981078135058484,0.39056982200241946,0.4915304004878741,0.42563618886631166,0.0,0.35836099530549326
71,val,overall,0.00028287567583515485,2.886262446641922,0.4050079828926495,0.5094282361013549,0.44489591089742525,0.0,0.444947500077505
71,val,512,0.00028287567583515485,2.886262446641922,0.4050079828926495,0.5094282361013549,0.44489591089742525,0.0,0.444947500077505
72,train,overall,0.0002823117315408462,2.971935940430303,0.3914741276358275,0.4934417040091459,0.42716376476758267,0.0,0.3559086410454036
72,train,512,0.0002823117315408462,2.971935940430303,0.3914741276358275,0.4934417040091459,0.42716376476758267,0.0,0.3559086410454036
72,val,overall,0.0002823117315408462,2.8814019645963396,0.40472557448915075,0.5089552136404174,0.4440162293612957,0.0,0.4429287380642361
72,val,512,0.0002823117315408462,2.8814019645963396,0.40472557448915075,0.5089552136404174,0.4440162293612957,0.0,0.4429287380642361
73,train,overall,0.0002817392341721715,2.97043074727593,0.39161557600637187,0.49334569014775914,0.427298096797926,0.0,0.3568987790779148
73,train,512,0.0002817392341721715,2.97043074727593,0.39161557600637187,0.49334569014775914,0.427298096797926,0.0,0.3568987790779148
73,val,overall,0.0002817392341721715,2.889166478599821,0.40424770808645655,0.5079113191791943,0.4439905562571117,0.0,0.44542294456845244
73,val,512,0.0002817392341721715,2.889166478599821,0.40424770808645655,0.5079113191791943,0.4439905562571117,0.0,0.44542294456845244
74,train,overall,0.0002811582208776644,2.9768471792674385,0.3908650899147239,0.4920245936900511,0.4265331593864167,0.0,0.3595074709220852
74,train,512,0.0002811582208776644,2.9768471792674385,0.3908650899147239,0.4920245936900511,0.4265331593864167,0.0,0.3595074709220852
74,val,overall,0.0002811582208776644,2.9172143978731975,0.40084112275924,0.5000605508685112,0.4374392069876194,0.0,0.4571014888702877
74,val,512,0.0002811582208776644,2.9172143978731975,0.40084112275924,0.5000605508685112,0.4374392069876194,0.0,0.4571014888702877
75,train,overall,0.00028056872935844514,2.9672590905775404,0.3918919038077641,0.49407931614349776,0.42783071748878926,0.0,0.356981327073991
75,train,512,0.00028056872935844514,2.9672590905775404,0.3918919038077641,0.49407931614349776,0.42783071748878926,0.0,0.356981327073991
75,val,overall,0.00028056872935844514,2.8934041219098225,0.40219382622412275,0.504547119140625,0.4409121557005814,0.0,0.4479527549138145
75,val,512,0.00028056872935844514,2.8934041219098225,0.40219382622412275,0.504547119140625,0.4409121557005814,0.0,0.4479527549138145
76,train,overall,0.00027997079786577355,2.9667277913457073,0.39218158812800863,0.4938394452691613,0.4278966245897148,0.0,0.3556960306894619
76,train,512,0.00027997079786577355,2.9667277913457073,0.39218158812800863,0.4938394452691613,0.4278966245897148,0.0,0.3556960306894619
76,val,overall,0.00027997079786577355,2.9028574228286743,0.40149022692016195,0.5027087980083057,0.43966359964438845,0.0,0.4438483828590029
76,val,512,0.00027997079786577355,2.9028574228286743,0.40149022692016195,0.5027087980083057,0.43966359964438845,0.0,0.4438483828590029
77,train,overall,0.0002793644651985673,2.9629042950446296,0.3927901880356228,0.49447990399305064,0.42871739685268145,0.0,0.35580058418581834
77,train,512,0.0002793644651985673,2.9629042950446296,0.3927901880356228,0.49447990399305064,0.42871739685268145,0.0,0.35580058418581834
77,val,overall,0.0002793644651985673,2.880924250398363,0.40603104872362955,0.5085027781980378,0.4447539799979755,0.0,0.4507020011780754
77,val,512,0.0002793644651985673,2.880924250398363,0.40603104872362955,0.5085027781980378,0.4447539799979755,0.0,0.4507020011780754
78,train,overall,0.0002787497707008843,2.961045174320717,0.39290098184427336,0.495142586829951,0.4289213583341094,0.0,0.3545002890274664
78,train,512,0.0002787497707008843,2.961045174320717,0.39290098184427336,0.495142586829951,0.4289213583341094,0.0,0.3545002890274664
78,val,overall,0.0002787497707008843,2.8661434096949443,0.40588742228490965,0.5100957474538258,0.44578164709465845,0.0,0.4405331081814236
78,val,512,0.0002787497707008843,2.8661434096949443,0.40588742228490965,0.5100957474538258,0.44578164709465845,0.0,0.4405331081814236
79,train,overall,0.00027812675425936966,2.9648635312580742,0.39256378313351104,0.4943403167307644,0.42848091983474423,0.0,0.35684590018918166
79,train,512,0.00027812675425936966,2.9648635312580742,0.39256378313351104,0.4943403167307644,0.42848091983474423,0.0,0.35684590018918166
79,val,overall,0.00027812675425936966,2.905871259314673,0.40218074726206915,0.5020521857908794,0.43876405752130915,0.0,0.4478825160435268
79,val,512,0.00027812675425936966,2.905871259314673,0.40218074726206915,0.5020521857908794,0.43876405752130915,0.0,0.4478825160435268
80,train,overall,0.0002774954563006674,2.9666422397031913,0.392436567309726,0.4942448501362394,0.4279946092800175,0.0,0.35749686886911436
80,train,512,0.0002774954563006674,2.9666422397031913,0.392436567309726,0.4942448501362394,0.4279946092800175,0.0,0.35749686886911436
80,val,overall,0.0002774954563006674,2.89703700372151,0.4024900405534676,0.5064057846154485,0.4429832340351173,0.0,0.4510088723803323
80,val,512,0.0002774954563006674,2.89703700372151,0.4024900405534676,0.5064057846154485,0.4429832340351173,0.0,0.4510088723803323
81,train,overall,0.0002768559177887973,2.9634066023634156,0.392295228392554,0.4947834920990093,0.4283125393861078,0.0,0.35539353717068384
81,train,512,0.0002768559177887973,2.9634066023634156,0.392295228392554,0.4947834920990093,0.4283125393861078,0.0,0.35539353717068384
81,val,overall,0.0002768559177887973,2.8645695320197513,0.4064471535384655,0.5126941012484687,0.4469691685267857,0.0,0.4395667182074653
81,val,512,0.0002768559177887973,2.8645695320197513,0.4064471535384655,0.5126941012484687,0.4469691685267857,0.0,0.4395667182074653
82,train,overall,0.000276208180222497,2.9570570227276582,0.3931911041116501,0.4955650706996832,0.42970644011091225,0.0,0.35466494709921526
82,train,512,0.000276208180222497,2.9570570227276582,0.3931911041116501,0.4955650706996832,0.42970644011091225,0.0,0.35466494709921526
82,val,overall,0.000276208180222497,2.858296969107219,0.407835703343153,0.5136609758649554,0.44811745307275225,0.0,0.437714107452877
82,val,512,0.000276208180222497,2.858296969107219,0.407835703343153,0.5136609758649554,0.44811745307275225,0.0,0.437714107452877
83,train,overall,0.00027555228563252884,2.9535293375964655,0.39379970401926423,0.4963499334360987,0.4302225293332686,0.0,0.35396624509529145
83,train,512,0.00027555228563252884,2.9535293375964655,0.39379970401926423,0.4963499334360987,0.4302225293332686,0.0,0.35396624509529145
83,val,overall,0.00027555228563252884,2.8637811967304776,0.4065452457538673,0.5105886310338974,0.44572957339031355,0.0,0.43809751480344744
83,val,512,0.00027555228563252884,2.8637811967304776,0.4065452457538673,0.5105886310338974,0.44572957339031355,0.0,0.43809751480344744
84,train,overall,0.000274888276578953,2.9496607416948395,0.39454351185148606,0.49724197735166337,0.4310080490572036,0.0,0.3529364752662556
84,train,512,0.000274888276578953,2.9496607416948395,0.39454351185148606,0.49724197735166337,0.4310080490572036,0.0,0.3529364752662556
84,val,overall,0.000274888276578953,2.922282384974616,0.40111844507711275,0.49914841460330145,0.4368894062936306,0.0,0.4548192099919395
84,val,512,0.000274888276578953,2.922282384974616,0.40111844507711275,0.49914841460330145,0.4368894062936306,0.0,0.4548192099919395
85,train,overall,0.0002742161961483652,2.951891058763581,0.3941211375687689,0.4965210508872575,0.43070259957570134,0.0,0.35348858341507844
85,train,512,0.0002742161961483652,2.951891058763581,0.3941211375687689,0.4965210508872575,0.43070259957570134,0.0,0.35348858341507844
85,val,overall,0.0002742161961483652,2.862865298986435,0.4073939248919487,0.5120980398995536,0.44600059890321325,0.0,0.4419013129340278
85,val,512,0.0002742161961483652,2.862865298986435,0.4073939248919487,0.5120980398995536,0.44600059890321325,0.0,0.4419013129340278
86,train,overall,0.0002735360879511016,2.9494493574304967,0.39438717421394826,0.497256538124897,0.43093371204196607,0.0,0.3526336533071749
86,train,512,0.0002735360879511016,2.9494493574304967,0.39438717421394826,0.497256538124897,0.43093371204196607,0.0,0.3526336533071749
86,val,overall,0.0002735360879511016,2.873858298574175,0.4047451929322311,0.5068444151963506,0.44311644562653135,0.0,0.43745809888082837
86,val,512,0.0002735360879511016,2.873858298574175,0.4047451929322311,0.5068444151963506,0.44311644562653135,0.0,0.43745809888082837
87,train,overall,0.00027284799611840846,2.9486137740815166,0.3943319962163677,0.49728259444236755,0.43078635185288744,0.0,0.35323896878503364
87,train,512,0.00027284799611840846,2.9486137740815166,0.3943319962163677,0.49728259444236755,0.43078635185288744,0.0,0.35323896878503364
87,val,overall,0.00027284799611840846,2.8788745190416063,0.4044804647564888,0.506591796875,0.44374375098517965,0.0,0.4384903680710565
87,val,512,0.00027284799611840846,2.8788745190416063,0.4044804647564888,0.506591796875,0.44374375098517965,0.0,0.4384903680710565
88,train,overall,0.00027215196529957865,2.9476722826337602,0.3944064426849776,0.49726617242723303,0.4312079596947127,0.0,0.3534907730170964
88,train,512,0.00027215196529957865,2.9476722826337602,0.3944064426849776,0.49726617242723303,0.4312079596947127,0.0,0.3534907730170964
88,val,overall,0.00027215196529957865,2.9106760578496114,0.40348573720880915,0.5024128268871989,0.440605527056115,0.0,0.44903273809523814
88,val,512,0.00027215196529957865,2.9106760578496114,0.40348573720880915,0.5024128268871989,0.440605527056115,0.0,0.44903273809523814
89,train,overall,0.0002714480406590546,2.946258306503296,0.3946595607584367,0.4972863167925266,0.4313086813875378,0.0,0.3528590728349215
89,train,512,0.0002714480406590546,2.946258306503296,0.3946595607584367,0.4972863167925266,0.4313086813875378,0.0,0.3528590728349215
89,val,overall,0.0002714480406590546,2.858488082885742,0.4079044886997768,0.5124448750700269,0.4473794602922031,0.0,0.4408501519097222
89,val,512,0.0002714480406590546,2.858488082885742,0.4079044886997768,0.5124448750700269,0.4473794602922031,0.0,0.4408501519097222
90,train,overall,0.0002707362678734975,2.9440498972152915,0.3953594669632848,0.49828149090967905,0.43211489287727084,0.0,0.3526131805283072
90,train,512,0.0002707362678734975,2.9440498972152915,0.3953594669632848,0.49828149090967905,0.43211489287727084,0.0,0.3526131805283072
90,val,overall,0.0002707362678734975,2.848405339888164,0.40879361597555025,0.5134560721261161,0.4487922303378582,0.0,0.432372562468998
90,val,512,0.0002707362678734975,2.848405339888164,0.40879361597555025,0.5134560721261161,0.4487922303378582,0.0,0.432372562468998
91,train,overall,0.0002700166931288234,2.9439353418991705,0.3948266273656768,0.49797133373038116,0.43157482748608955,0.0,0.3520546130535314
91,train,512,0.0002700166931288234,2.9439353418991705,0.3948266273656768,0.49797133373038116,0.43157482748608955,0.0,0.3520546130535314
91,val,overall,0.0002700166931288234,2.8658814217363084,0.40536256826349665,0.5104699517999377,0.44552830287388395,0.0,0.4417465452163939
91,val,512,0.0002700166931288234,2.8658814217363084,0.40536256826349665,0.5104699517999377,0.44552830287388395,0.0,0.4417465452163939
92,train,overall,0.0002692893631172062,2.9438674278857997,0.3951314199933022,0.49803329957440295,0.4319527527409284,0.0,0.35310967278587446
92,train,512,0.0002692893631172062,2.9438674278857997,0.3951314199933022,0.49803329957440295,0.4319527527409284,0.0,0.35310967278587446
92,val,overall,0.0002692893631172062,2.902481326035091,0.4033362977206707,0.5048106365970203,0.44092111768467085,0.0,0.447906009734623
92,val,512,0.0002692893631172062,2.902481326035091,0.4033362977206707,0.5048106365970203,0.44092111768467085,0.0,0.447906009734623
93,train,overall,0.0002685543250340482,2.939214234929448,0.3956811195531768,0.49911846628103557,0.43258806581988996,0.0,0.35126701320767934
93,train,512,0.0002685543250340482,2.939214234929448,0.3956811195531768,0.49911846628103557,0.43258806581988996,0.0,0.35126701320767934
93,val,overall,0.0002685543250340482,2.8835627181189403,0.40577479771205355,0.5084100152765002,0.4443429612687656,0.0,0.44630456349206354
93,val,512,0.0002685543250340482,2.8835627181189403,0.40577479771205355,0.5084100152765002,0.4443429612687656,0.0,0.44630456349206354
94,train,overall,0.00026781162657491713,2.935798220570312,0.3959529585635181,0.4997259712539981,0.4329899672435538,0.0,0.3501862256516256
94,train,512,0.00026781162657491713,2.935798220570312,0.3959529585635181,0.4997259712539981,0.4329899672435538,0.0,0.3501862256516256
94,val,overall,0.00026781162657491713,2.8921985626220703,0.40173170289822985,0.5030527263879776,0.4407738580235413,0.0,0.44812786768353174
94,val,512,0.00026781162657491713,2.8921985626220703,0.40173170289822985,0.5030527263879776,0.4407738580235413,0.0,0.44812786768353174
95,train,overall,0.0002670613159324517,2.937104012399511,0.39573531220312075,0.49892479608946316,0.43259299242443033,0.0,0.351650631481222
95,train,512,0.0002670613159324517,2.937104012399511,0.39573531220312075,0.49892479608946316,0.43259299242443033,0.0,0.351650631481222
95,val,overall,0.0002670613159324517,2.8552884800093516,0.4082551987043449,0.5123470244663102,0.4478086440690926,0.0,0.4351448180183532
95,val,512,0.0002670613159324517,2.8552884800093516,0.4082551987043449,0.5123470244663102,0.4478086440690926,0.0,0.4351448180183532
96,train,overall,0.0002663034417932343,2.9369715724825323,0.39568845466647984,0.4987994412402936,0.4325823729081004,0.0,0.3520715824691704
96,train,512,0.0002663034417932343,2.9369715724825323,0.39568845466647984,0.4987994412402936,0.4325823729081004,0.0,0.3520715824691704
96,val,overall,0.0002663034417932343,2.858254781791142,0.40812174496906145,0.5117206882153239,0.4464198521205357,0.0,0.43753269740513395
96,val,512,0.0002663034417932343,2.858254781791142,0.40812174496906145,0.5117206882153239,0.4464198521205357,0.0,0.43753269740513395
97,train,overall,0.0002655380533346318,2.9344788976848926,0.3962483359291949,0.49954532922116096,0.43325458072760714,0.0,0.35027796997617716
97,train,512,0.0002655380533346318,2.9344788976848926,0.3962483359291949,0.49954532922116096,0.43325458072760714,0.0,0.35027796997617716
97,val,overall,0.0002655380533346318,2.8787982761859894,0.4058380126953125,0.5072401740721294,0.44476076162287165,0.0,0.44489106677827384
97,val,512,0.0002655380533346318,2.8787982761859894,0.4058380126953125,0.5072401740721294,0.44476076162287165,0.0,0.44489106677827384
98,train,overall,0.0002647652002216043,2.9343068695923673,0.39621855739520806,0.49966159716849906,0.4331805720724867,0.0,0.3506009362738229
98,train,512,0.0002647652002216043,2.9343068695923673,0.39621855739520806,0.49966159716849906,0.4331805720724867,0.0,0.3506009362738229
98,val,overall,0.0002647652002216043,2.846247319664274,0.4088960678449699,0.5128159299492836,0.4485563247331551,0.0,0.42973594060019843
98,val,512,0.0002647652002216043,2.846247319664274,0.4088960678449699,0.5128159299492836,0.4485563247331551,0.0,0.42973594060019843
99,train,overall,0.0002639849326034828,2.927126069774542,0.39719698100346623,0.5011068438200673,0.434231800081484,0.0,0.348445929967769
99,train,512,0.0002639849326034828,2.927126069774542,0.39719698100346623,0.5011068438200673,0.434231800081484,0.0,0.348445929967769
99,val,overall,0.0002639849326034828,2.86867310319628,0.4072507827409676,0.5068112324391093,0.44489033999187605,0.0,0.4341178772941468
99,val,512,0.0002639849326034828,2.86867310319628,0.4072507827409676,0.5068112324391093,0.44489033999187605,0.0,0.4341178772941468
100,train,overall,0.000263197301110715,2.932858462825484,0.3963615383802508,0.49995292355661436,0.43349598435008474,0.0,0.35186061431474214
100,train,512,0.000263197301110715,2.932858462825484,0.3963615383802508,0.49995292355661436,0.43349598435008474,0.0,0.35186061431474214
100,val,overall,0.000263197301110715,2.885608447449548,0.4044283910521439,0.5046137252024242,0.4419562928378582,0.0,0.44889855763268854
100,val,512,0.000263197301110715,2.885608447449548,0.4044283910521439,0.5046137252024242,0.4419562928378582,0.0,0.44889855763268854
101,train,overall,0.0002624023568515796,2.926650231194603,0.39752038524824407,0.5010363387420038,0.43481281092348656,0.0,0.3490966796875
101,train,512,0.0002624023568515796,2.926650231194603,0.39752038524824407,0.5010363387420038,0.43481281092348656,0.0,0.3490966796875
101,val,overall,0.0002624023568515796,2.8663448691368103,0.4077664331666061,0.5095597526856831,0.44617740703480585,0.0,0.43799918038504465
101,val,512,0.0002624023568515796,2.8663448691368103,0.4077664331666061,0.5095597526856831,0.44617740703480585,0.0,0.43799918038504465
102,train,overall,0.00026160015140887043,2.9314056169826355,0.39680252414647776,0.5002858526503559,0.43391135174597323,0.0,0.3507254151485426
102,train,512,0.00026160015140887043,2.9314056169826355,0.39680252414647776,0.5002858526503559,0.43391135174597323,0.0,0.3507254151485426
102,val,overall,0.00026160015140887043,2.853938341140747,0.4087151422032288,0.5127677310790334,0.44821312331727575,0.0,0.4388890342106895
102,val,512,0.00026160015140887043,2.853938341140747,0.4087151422032288,0.5127677310790334,0.44821312331727575,0.0,0.4388890342106895
103,train,overall,0.0002607907368365491,2.9247681934202734,0.3975114077997849,0.501354925701971,0.4350764390599033,0.0,0.34891592804091925
103,train,512,0.0002607907368365491,2.9247681934202734,0.3975114077997849,0.501354925701971,0.4350764390599033,0.0,0.34891592804091925
103,val,overall,0.0002607907368365491,2.8562960965292796,0.40694875589438845,0.510296775826386,0.4460894875228405,0.0,0.44107152545262895
103,val,512,0.0002607907368365491,2.8562960965292796,0.40694875589438845,0.510296775826386,0.4460894875228405,0.0,0.44107152545262895
104,train,overall,0.00025997416565636715,2.9235270461694007,0.3976338066060447,0.5013370805257105,0.43516971605241034,0.0,0.3485173109935538
104,train,512,0.00025997416565636715,2.9235270461694007,0.3976338066060447,0.5013370805257105,0.43516971605241034,0.0,0.3485173109935538
104,val,overall,0.00025997416565636715,2.8808864738259996,0.40603879892400335,0.5061911929930959,0.44388132276279585,0.0,0.4395412868923611
104,val,512,0.00025997416565636715,2.8808864738259996,0.40603879892400335,0.5061911929930959,0.44388132276279585,0.0,0.4395412868923611
105,train,overall,0.0002591504908544583,2.9245849532396804,0.3975535576386302,0.5013487948430493,0.4349574341100428,0.0,0.34878050115610987
105,train,512,0.0002591504908544583,2.9245849532396804,0.3975535576386302,0.5013487948430493,0.4349574341100428,0.0,0.34878050115610987
105,val,overall,0.0002591504908544583,2.828847301857812,0.4116356261074543,0.5172477598701205,0.45279124432376455,0.0,0.42450919983878965
105,val,512,0.0002591504908544583,2.828847301857812,0.4116356261074543,0.5172477598701205,0.45279124432376455,0.0,0.42450919983878965
106,train,overall,0.0002583197658779003,2.9196934903149114,0.3982014609291949,0.5021118711463004,0.43561475266255606,0.0,0.3482148174747758
106,train,512,0.0002583197658779003,2.9196934903149114,0.3982014609291949,0.5021118711463004,0.43561475266255606,0.0,0.3482148174747758
106,val,overall,0.0002583197658779003,2.8709921496255055,0.40528336805956705,0.5075104726212365,0.4426119364798069,0.0,0.4288032168433779
106,val,512,0.0002583197658779003,2.8709921496255055,0.40528336805956705,0.5075104726212365,0.4426119364798069,0.0,0.4288032168433779
107,train,overall,0.0002574820446312461,2.9258393172191397,0.39744561028587444,0.5007528947340534,0.4348305467800175,0.0,0.349404537731222
107,train,512,0.0002574820446312461,2.9258393172191397,0.39744561028587444,0.5007528947340534,0.4348305467800175,0.0,0.349404537731222
107,val,overall,0.0002574820446312461,2.8628704036985124,0.4083649164863995,0.5112125458461898,0.4468914211860725,0.0,0.441894046843998
107,val,512,0.0002574820446312461,2.8628704036985124,0.4083649164863995,0.5112125458461898,0.4468914211860725,0.0,0.441894046843998
108,train,overall,0.00025663738147302704,2.9277983738167936,0.3970858587010559,0.5010048084194885,0.4342130790109592,0.0,0.34963006673906954
108,train,512,0.00025663738147302704,2.9277983738167936,0.3970858587010559,0.5010048084194885,0.4342130790109592,0.0,0.34963006673906954
