row_index,input_min,input_max,input_range,constant_row
2397,-1.7805777649678836e-05,0.451250725999375,0.4512685317770247,False
2398,-5.1048987408579525e-05,0.4577011059047328,0.4577521548921414,False
2399,-1.8388726823836503e-05,0.46276850757590665,0.4627868963027305,False
2400,-1.755363948896744e-05,0.4808858918797812,0.48090344551927017,False
2401,-1.647375338065071e-05,0.4702770257757521,0.47029349952913274,False
2402,-1.6449814002170787e-05,0.45696486896915595,0.4569813187831581,False
2403,-0.00021656708441987439,0.4846919384783837,0.48490850556280357,False
2404,-0.00011996814071054103,0.38294609375960914,0.38306606190031967,False
2405,-2.1115157610760015e-05,0.4737993352845383,0.4738204504421491,False
2406,-3.607974401709016e-05,0.46559686074382267,0.46563294048783976,False
2407,-1.8522373937824468e-05,0.5019598671694766,0.5019783895434144,False
2408,-0.00019446204600928079,0.5900748306939186,0.5902692927399279,False
2409,-4.393382961383635e-05,0.47658577288356285,0.47662970671317667,False
2410,-2.348188223893836e-05,0.47057246962200006,0.470595951504239,False
2411,-8.415440245269738e-05,0.46349082356617816,0.46357497796863084,False
2412,-5.561306296765892e-05,0.4953462413601115,0.49540185442307916,False
2413,-1.9513455837979265e-05,0.46889653908595186,0.46891605254178986,False
2414,-1.720663191831768e-05,0.46366248108372127,0.4636796877156396,False
2415,-4.5058762012896306e-05,0.5026257650930875,0.5026708238551004,False
2416,-2.4314807540057106e-05,0.45832325147452846,0.4583475662820685,False
2417,-2.4045856761929327e-05,0.47798558556891324,0.47800963142567515,False
2418,-2.746804136750961e-05,0.46462918507173084,0.46465665311309834,False
2419,-0.00010502510604276836,0.5012245944911484,0.5013296195971912,False
2420,-4.6108251604110694e-05,0.46700711618613416,0.4670532244377383,False
2421,-3.449802805022992e-05,0.45581458458261526,0.4558490826106655,False
2422,-2.19960855922944e-05,0.4697378477780212,0.46975984386361347,False
2423,-0.0003849462384690592,0.30622644574845836,0.30661139198692744,False
2424,-1.6062194551525026e-05,0.44171351408893694,0.44172957628348847,False
2425,-0.0004012457631506626,0.9957533245460819,0.9961545703092326,False
2426,-2.7671057942432932e-05,0.46359384009989774,0.46362151115784017,False
2427,-2.4284880598546234e-05,0.4774151880851451,0.4774394729657436,False
2428,-6.158562670127578e-05,0.45656729330348833,0.4566288789301896,False
2429,-2.1948667703055654e-05,0.48343523408818123,0.4834571827558843,False
2430,-2.1699289251303004e-05,0.46650951184555073,0.466531211134802,False
2431,-0.00014149486877696482,0.4245675041947855,0.42470899906356246,False
2432,-2.1794290720940304e-05,0.4527684594894353,0.45279025378015625,False
2433,-4.848736885740454e-05,0.47642816067815486,0.4764766480470123,False
2434,-4.3596308762238224e-05,0.46621482114032564,0.46625841744908786,False
2435,-1.5942274372136794e-05,0.44523317564573367,0.4452491179201058,False
2436,-4.5167907297442644e-05,0.3310552687250704,0.3311004366323678,False
2437,-2.55943175410631e-05,0.46497492623550524,0.4650005205530463,False
2438,-2.639181098181262e-05,0.47622336687257066,0.47624975868355246,False
2439,-5.336374646586402e-05,0.4668172072079153,0.46687057095438117,False
2440,-1.6765362565103987e-05,0.4778208674237277,0.4778376327862928,False
2441,-5.551335727613357e-05,0.11890319907902197,0.1189587124362981,False
2442,-1.5848551739141108e-05,0.4999720480379345,0.49998789658967363,False
2443,-3.167234518719217e-05,0.4740368750160084,0.4740685473611956,False
2444,-2.2549718716058826e-05,0.47230047124200236,0.47232302096071843,False
2445,-4.8131002004338844e-05,0.47058484216067914,0.4706329731626835,False
2446,-0.000122454648585195,0.4706112098118883,0.4707336644604735,False
2447,-3.395034854775498e-05,0.49096693987104906,0.4910008902195968,False
2448,-1.9938867444733795e-05,0.4727230954971184,0.4727430343645631,False
2449,-3.216109926712879e-05,0.4755512721679951,0.4755834332672622,False
2450,-2.7038203951640286e-05,0.4638686202550969,0.4638956584590485,False
2451,-3.120075052529914e-05,0.4509115892049039,0.4509427899554292,False
2452,-2.0112173018188562e-05,0.4487108622459418,0.44873097441896,False
2453,-5.316801296989588e-05,0.4001725254003784,0.4002256934133483,False
2454,-3.521280589408197e-05,0.47472720413895353,0.4747624169448476,False
2455,-9.78584582654755e-05,0.48114001250821276,0.48123787096647824,False
2456,-2.1904409627685835e-05,0.47290616514926254,0.4729280695588902,False
2457,-1.6281697540948155e-05,0.4602140967009326,0.4602303783984735,False
2458,-5.435253236037743e-05,0.3877165847310397,0.38777093726340006,False
2459,-3.77563499128878e-05,0.4609259080993537,0.46096366444926656,False
2460,-3.5988271185501614e-05,0.49967499933662674,0.49971098760781224,False
2461,-0.00011796485519517756,0.7859287960068868,0.786046760862082,False
2462,-9.837251626002813e-05,0.39907787082492957,0.3991762433411896,False
2463,-6.997031480524331e-05,0.44428005628978734,0.4443500266045926,False
2464,-0.00012253045102205275,0.6099044762092497,0.6100270066602718,False
2465,-0.00015572149762389144,0.3211510437013051,0.321306765198929,False
2466,-1.8662926693536518e-05,0.4718668288969646,0.47188549182365813,False
2467,-2.163975655033367e-05,0.5129740334849588,0.5129956732415092,False
2468,-3.492314127863136e-05,0.46106365432718555,0.46109857746846417,False
2469,-1.535519619247895e-05,0.45936428865847034,0.45937964385466284,False
2470,-1.9311877579909873e-05,0.45939336120369995,0.45941267308127987,False
2471,-2.2669291621234708e-05,0.4755045803720794,0.47552724966370064,False
2472,-1.719872307823709e-05,0.4670468394329981,0.46706403815607633,False
2473,-2.7769261493016105e-05,0.3704601263795096,0.3704878956410026,False
2474,-3.34078134426083e-05,0.17302463637142593,0.17305804418486853,False
2475,-5.52172755001177e-05,0.4805644909323175,0.48061970820781763,False
2476,-1.7934221588053877e-05,0.48708148421365605,0.4870994184352441,False
2477,-0.00013868017864817166,0.28254178565569493,0.2826804658343431,False
2478,-2.2882244748114864e-05,0.45386997957777453,0.45389286182252264,False
2479,-2.3371451924854042e-05,0.4743353487725116,0.4743587202244365,False
2480,-1.714626908245501e-05,0.4744628060123793,0.4744799522814617,False
2481,-6.266856169716768e-05,0.44875348499114825,0.44881615355284543,False
2482,-2.2323394652159293e-05,0.4650880882764442,0.46511041167109635,False
2483,-1.5057660125918853e-05,0.47267182799400476,0.4726868856541307,False
2484,-2.8074636866085282e-05,0.4357318578531791,0.4357599324900452,False
2485,-2.1709282461146434e-05,0.44007563163517893,0.4400973409176401,False
2486,-3.0409478558302506e-05,0.4647504782870639,0.4647808877656222,False
2487,-0.0004770874979352326,0.9959076410729761,0.9963847285709113,False
2488,-2.7594004950695392e-05,0.4553045742238377,0.45533216822878836,False
2489,-3.510100585200037e-05,0.4895752041579435,0.4896103051637955,False
2490,-0.0002262396404539046,0.5224370472357309,0.5226632868761848,False
2491,-2.4574672198708282e-05,0.4684250283970441,0.46844960306924277,False
2492,-1.4953857343747822e-05,0.2378629311986253,0.23787788505596905,False
2493,-3.238935023895707e-05,0.4552671831269844,0.45529957247722336,False
2494,-2.9338011704170167e-05,0.47113291690591896,0.47116225491762315,False
2495,-4.428863520382682e-05,0.4395976277064824,0.43964191634168626,False
2496,-2.582980674377207e-05,0.469402388450443,0.4694282182571868,False
2497,-0.00011837047165978345,0.399790944092779,0.3999093145644388,False
2498,-5.310140954162559e-05,0.47619495606192236,0.476248057471464,False
2499,-3.37788798881262e-05,0.4519655467874483,0.45199932566733647,False
2500,-2.7659590205283637e-05,0.45253284652155046,0.45256050611175574,False
2501,-0.0011782210855017538,0.09746476925819349,0.09864299034369524,False
2502,-1.4882511556756374e-05,0.4766029383815286,0.47661782089308535,False
2503,-0.0018122861164533014,1.0,1.0018122861164533,False
2504,-1.4877626452354936e-05,0.4493452607262799,0.44936013835273225,False
2505,-0.0010204546016648185,0.999849979393042,1.0008704339947068,False
2506,-2.6335030877967864e-05,0.46392853714026894,0.4639548721711469,False
2507,-1.832892023633118e-05,0.45158934062932626,0.4516076695495626,False
2508,-2.7145892107227438e-05,0.5474754404613501,0.5475025863534573,False
2509,-1.8596751576029974e-05,0.46821555896177064,0.46823415571334664,False
2510,-2.2958971073486938e-05,0.48074492705216254,0.480767886023236,False
2511,-1.7203672730589488e-05,0.46015241983095106,0.4601696235036817,False
2512,-1.4802786584353758e-05,0.46343682744381076,0.4634516302303951,False
2513,-1.5241691363543236e-05,0.474450977794791,0.47446621948615453,False
2514,-3.2521692981505976e-05,0.4644002468541844,0.4644327685471659,False
2515,-4.278944258831598e-05,0.46728573169790577,0.4673285211404941,False
2516,-2.529013879749588e-05,0.4862884276257575,0.486313717764555,False
2517,-2.0777599756710666e-05,0.4870639632607952,0.4870847408605519,False
2518,-2.996880400757411e-05,0.4739568952334403,0.4739868640374479,False
2519,-7.635327511113773e-05,0.44197239360442236,0.4420487468795335,False
2520,-4.315031752916545e-05,0.46674986111523087,0.46679301143276003,False
2521,-2.2872277696938182e-05,0.45539645189200406,0.455419324169701,False
2522,-3.158337090834311e-05,0.44836898075132764,0.448400564122236,False
2523,-0.00023307753735866583,0.5174306587950315,0.5176637363323902,False
2524,-0.00010285046016853325,0.5031531927341275,0.5032560431942961,False
2525,-2.1013880856972754e-05,0.48312405088339705,0.483145064764254,False
2526,-3.996421937232269e-05,0.46567994449449307,0.46571990871386537,False
2527,-2.5690916263312e-05,0.456891126464937,0.4569168173812003,False
2528,-3.0389082121982473e-05,0.4688343124339787,0.4688647015161007,False
2529,-2.2414632585179327e-05,0.4820661907768534,0.4820886054094386,False
2530,-8.384097125335384e-05,0.4805514709117259,0.48063531188297925,False
2531,-3.0250362412002928e-05,0.46441297036141677,0.46444322072382876,False
2532,-1.6606868467167687e-05,0.45849753847976193,0.4585141453482291,False
2533,-2.9296212519466582e-05,0.443293638846154,0.4433229350586735,False
2534,-1.4524219013347143e-05,0.4577942026890998,0.45780872690811314,False
2535,-2.5903301906063303e-05,0.4614241031210878,0.46145000642299383,False
2536,-0.00018867289034032596,0.6157141835202947,0.615902856410635,False
2537,-2.117996994688572e-05,0.4590112613468744,0.4590324413168213,False
2538,-1.9826314510065614e-05,0.4538166321997715,0.45383645851428156,False
2539,-3.9084197225437635e-05,0.5100796942755894,0.5101187784728148,False
2540,-2.941599638086649e-05,0.46224039124688077,0.4622698072432616,False
2541,-0.00032383624627983727,0.6612846229718684,0.6616084592181483,False
2542,-1.88326724587212e-05,0.45865879204534593,0.45867762471780466,False
2543,-3.1149523331496325e-05,0.4239095606300406,0.4239407101533721,False
2544,-3.506275960144361e-05,1.0,1.0000350627596015,False
2545,-0.000241155189195328,1.0,1.0002411551891954,False
2546,-3.326358087165442e-05,0.49043748360160516,0.4904707471824768,False
2547,-1.8401282090849478e-05,0.46825530507515833,0.4682737063572492,False
2548,-3.834714741712113e-05,0.450391134059209,0.4504294812066261,False
2549,-0.00023474989134761965,0.2574160908097865,0.25765084070113414,False
2550,-0.0004097042599078814,0.16766885189191807,0.16807855615182596,False
2551,-6.0505104754935254e-05,0.4642906010893162,0.4643511061940711,False
2552,-1.5019020608164795e-05,0.46857188753846335,0.46858690655907154,False
2553,-4.2392353360845836e-05,0.46997868466393655,0.4700210770172974,False
2554,-0.00033950194391461734,0.7972465079196468,0.7975860098635614,False
2555,-0.07178383216461326,1.0,1.0717838321646131,False
2556,-2.059397286416863e-05,0.443289876254186,0.44331047022705017,False
2557,-2.2698122225051134e-05,0.4669480379334453,0.46697073605567035,False
2558,-1.431613972745099e-05,0.17948452167210552,0.17949883781183296,False
2559,-0.00043147383991194797,0.42807813545179374,0.4285096092917057,False
2560,-1.9857624366384034e-05,0.46612059528872685,0.46614045291309325,False
2561,-1.7545958516545116e-05,0.47593588177504675,0.4759534277335633,False
2562,-3.441492126092605e-05,0.47602994369293705,0.476064358614198,False
2563,-1.82456193031608e-05,0.4403319453259747,0.44035019094527783,False
2564,-1.9252493454194414e-05,0.45175605057753854,0.45177530307099273,False
2565,-9.55853185969277e-05,0.43749487367636997,0.4375904589949669,False
2566,-0.00018798128488470078,0.5130446076169067,0.5132325889017915,False
2567,-0.000198683886824911,0.42735780983129323,0.42755649371811816,False
2568,-2.2366414095285702e-05,0.4950175985282295,0.49503996494232483,False
2569,-0.0001339243217768903,0.416586524433136,0.4167204487549129,False
2570,-0.00010999749680443687,0.5053973249487701,0.5055073224455745,False
2571,-2.940791599781326e-05,0.4813057604834962,0.48133516839949403,False
2572,-1.598510468274599e-05,0.4590068419007963,0.4590228270054791,False
2573,-3.182522752812055e-05,0.4534017172045295,0.4534335424320576,False
2574,-0.0001660597297320146,0.9972219303239266,0.9973879900536586,False
2575,-0.0006618391220607719,0.027651297989377387,0.02831313711143816,False
2576,-1.4990536700626736e-05,0.4868608435511851,0.4868758340878857,False
2577,-0.0012517949729589145,0.4440642241734114,0.4453160191463703,False
2578,-3.2025736564933434e-05,0.4591966154058569,0.4592286411424218,False
2579,-2.963772189785883e-05,0.45894825777273507,0.4589778954946329,False
2580,-2.4220452398985568e-05,0.45920236070783615,0.4592265811602351,False
2581,-6.578517570738374e-05,0.4916037445862702,0.4916695297619776,False
2582,-1.6893473357311436e-05,0.4721939489682056,0.4722108424415629,False
2583,-3.35385447952876e-05,0.49862804270273653,0.4986615812475318,False
2584,-2.1304129755737274e-05,0.4546556442527446,0.45467694838250033,False
2585,-1.7732248826491308e-05,0.44237151922058543,0.44238925146941194,False
2586,-1.8070195951644987e-05,0.4600152585822262,0.4600333287781778,False
2587,-4.037280835744317e-05,0.4636647363528656,0.46370510916122304,False
2588,-2.082606427584703e-05,0.4757308762789535,0.47575170234322933,False
2589,-2.4168235456485743e-05,0.47500303041287706,0.47502719864833354,False
2590,-3.1773103291826165e-05,0.5162320923670645,0.5162638654703563,False
2591,-3.440915497088198e-05,0.4564158982969111,0.456450307451882,False
2592,-0.00011238611859510051,0.21638713839979465,0.21649952451838975,False
2593,-2.909763967077491e-05,0.4649049598421624,0.4649340574818332,False
2594,-1.5453885479214033e-05,0.5410029717298499,0.5410184256153291,False
2595,-3.637265703005726e-05,0.47151070039489323,0.4715470730519233,False
2596,-8.894830014622602e-05,0.4830374914411212,0.4831264397412674,False
2597,-4.410155285287003e-05,0.4735234966556503,0.4735675982085032,False
2598,-2.2805158205521806e-05,0.4465990880400895,0.44662189319829504,False
2599,-2.819284747276029e-05,0.4725573625462066,0.47258555539367936,False
2600,-5.96818993813291e-05,0.46834666549081827,0.4684063473901996,False
2601,-3.085469382609563e-05,0.4744148966450183,0.47444575133884437,False
2602,-2.5596236302593843e-05,0.4676828540105205,0.4677084502468231,False
2603,-2.6143031289312135e-05,0.46471744135136267,0.464743584382652,False
2604,-7.266750293918123e-05,0.5100600723097269,0.5101327398126662,False
2605,-0.00013255414489532496,0.4794007039236174,0.4795332580685127,False
2606,-3.273068955913914e-05,0.48358541787225656,0.4836181485618157,False
2607,-4.536797077999927e-05,0.4815124516442691,0.48155781961504907,False
2608,-2.782375623488627e-05,0.4510558892628594,0.4510837130190943,False
2609,-0.000272688626223558,0.37407957759985977,0.3743522662260833,False
2610,-2.6706605413559503e-05,0.4921036767410928,0.49213038334650633,False
2611,-3.764118752178517e-05,0.4723805665928618,0.4724182077803836,False
2612,-2.3548032327892058e-05,0.4871048146666286,0.4871283626989565,False
2613,-1.5771588566905193e-05,0.4856265096497685,0.4856422812383354,False
2614,-1.9429759573917788e-05,0.46348325535358553,0.46350268511315945,False
2615,-3.4285562049030934e-05,0.47869197267567354,0.4787262582377226,False
2616,-1.7350654445727907e-05,0.49316437628649984,0.4931817269409456,False
2617,-0.0007663075748452107,1.0,1.0007663075748452,False
2618,-0.00011085855802506557,0.3865337072873087,0.38664456584533374,False
2619,-1.69043285089508e-05,0.46078467914672705,0.460801583475236,False
2620,-2.0226831749005105e-05,0.49398622124560015,0.49400644807734917,False
2621,-2.2726399971328853e-05,0.4531576741351479,0.4531804005351192,False
2622,-0.0001970380498851762,0.42878294332104344,0.42897998137092863,False
2623,-1.6513808027641148e-05,0.46364978507653065,0.4636662988845583,False
2624,-0.00010117397780329507,0.4596965936438143,0.4597977676216176,False
2625,-1.3597023485332203e-05,0.4715520987140717,0.4715656957375571,False
2626,-5.9182024768018525e-05,0.4755644514693966,0.4756236334941646,False
2627,-1.3584965642169956e-05,0.45762277604511736,0.45763636101075955,False
2628,-8.397720531687403e-05,0.1373007087961803,0.1373846860014972,False
2629,-1.3803085295532401e-05,0.4781144192008923,0.47812822228618784,False
2630,-0.0004287140124964586,0.4060327190012994,0.40646143301379584,False
2631,-8.708640814308953e-05,0.48568541495493694,0.48577250136308003,False
2632,-0.00012646369103542989,0.4906437921155054,0.4907702558065408,False
2633,-0.00017285343247832872,0.5277756352853181,0.5279484887177964,False
2634,-2.6072688236530294e-05,0.47417718364945827,0.4742032563376948,False
2635,-3.2782774503317754e-05,0.48629089100590334,0.48632367378040664,False
2636,-2.891906551713896e-05,0.46409729841871317,0.46412621748423033,False
2637,-5.364315960648408e-05,0.46977706948731657,0.46983071264692305,False
2638,-0.00098887771380883,0.059375751621122526,0.060364629334931356,False
2639,-1.8018628494804824e-05,0.4883518531069229,0.48836987173541774,False
2640,-4.44678257596532e-05,0.4791721189536184,0.47921658677937806,False
2641,-0.0074128209394717145,0.2884068015345306,0.2958196224740023,False
2642,-2.6630918154697197e-05,0.4745033740742486,0.4745300049924033,False
2643,-1.9238470960708398e-05,0.468547306858965,0.4685665453299257,False
2644,-2.6306542009235127e-05,0.444979756105827,0.44500606264783626,False
2645,-1.867421890390465e-05,0.4574725375617508,0.4574912117806547,False
2646,-1.6732850774641724e-05,0.45317379543306624,0.4531905282838409,False
2647,-7.170973252822711e-05,0.21111872259358025,0.21119043232610848,False
2648,-2.727691365322771e-05,0.46178815855525185,0.4618154354689051,False
2649,-2.635819295623465e-05,0.47044462491344236,0.47047098310639857,False
2650,-1.585733299596315e-05,0.4517102011763194,0.45172605850931535,False
2651,-0.00013899840019569992,0.47527400363449734,0.47541300203469306,False
2652,-6.125698594647905e-05,0.46581284365775927,0.46587410064370577,False
2653,-1.6684119686867074e-05,0.4654122383252023,0.46542892244488915,False
2654,-3.754911373154529e-05,0.4690563879085112,0.4690939370222427,False
2655,-2.1073956382216548e-05,0.47580996854168,0.47583104249806224,False
2656,-1.886256732356467e-05,0.46967097023926785,0.46968983280659143,False
2657,-2.749805904166044e-05,0.4744667267745652,0.47449422483360687,False
2658,-6.665169442108317e-05,0.2762995002178247,0.2763661519122458,False
2659,-1.3243676563906807e-05,0.4744964603560923,0.4745097040326562,False
2660,-2.8651605969853645e-05,0.49928994818566486,0.49931859979163473,False
2661,-8.008987162841454e-05,0.45611112718850816,0.4561912170601366,False
2662,-2.4547743271633146e-05,0.4963465633765248,0.4963711111197964,False
2663,-1.5927462171826565e-05,0.45780205218830144,0.4578179796504733,False
2664,-1.5662715456346965e-05,0.4692999273713083,0.46931559008676466,False
2665,-1.6803048985212996e-05,0.47721078857899496,0.4772275916279802,False
2666,-0.0002545402254455206,0.39863347496769,0.39888801519313555,False
2667,-2.9178498697929354e-05,0.49119757066845277,0.4912267491671507,False
2668,-1.6231025743157823e-05,0.4496120923293174,0.4496283233550606,False
2669,-9.058023797800315e-05,0.4776045442294516,0.47769512446742957,False
2670,-0.0002426039820183199,0.9950271705603628,0.9952697745423812,False
2671,-3.6433809246822305e-05,0.4978555367768666,0.49789197058611345,False
2672,-5.85337448967772e-05,0.18816889917863008,0.18822743292352687,False
2673,-2.19991521617076e-05,0.4734368448474634,0.4734588439996251,False
2674,-3.2054822928314e-05,0.4697476679855172,0.46977972280844554,False
2675,-1.4286278713878411e-05,0.46019272669657385,0.4602070129752877,False
2676,-6.904223348421796e-05,0.4686852009925325,0.4687542432260167,False
2677,-4.665770995408304e-05,0.47206398311512626,0.47211064082508036,False
2678,-9.265081925849541e-05,0.4966466718794874,0.49673932269874593,False
2679,-3.358174537892415e-05,0.44997954833197373,0.45001313007735266,False
2680,-1.30018333653689e-05,1.0,1.0000130018333653,False
2681,-1.6446153385082018e-05,0.4595695397716567,0.4595859859250418,False
2682,-6.119200773396641e-05,0.613553507139907,0.6136146991476409,False
2683,-5.674394452792959e-05,0.4573056170571575,0.4573623610016854,False
2684,-1.9019466392267812e-05,0.42511596917078803,0.4251349886371803,False
2685,-2.6555513786728954e-05,0.455031284139592,0.4550578396533787,False
2686,-2.4144309672191882e-05,0.45657861848152687,0.45660276279119905,False
2687,-4.032221754698477e-05,0.5026568355700797,0.5026971577876267,False
2688,-2.1074057103799108e-05,0.4538104917632838,0.4538315658203876,False
2689,-0.0012563248721150463,1.0,1.0012563248721151,False
2690,-1.2797010075266953e-05,0.4455857510712186,0.4455985480812939,False
2691,-2.17542526482415e-05,0.4681805090554437,0.46820226330809195,False
2692,-3.2508146062390516e-05,0.4627762075781862,0.4628087157242486,False
2693,-2.3560546653978284e-05,0.4535887859627278,0.45361234650938176,False
2694,-1.4921394191810182e-05,0.4718074975057999,0.4718224188999917,False
2695,-1.623347404929408e-05,0.45654311274829934,0.4565593462223486,False
2696,-2.5164521660935984e-05,0.46714293256785394,0.4671680970895149,False
2697,-5.1214431106882405e-05,0.4533514552963459,0.4534026697274528,False
2698,-1.691219921114488e-05,0.45129482155595935,0.4513117337551705,False
2699,-3.88476013399743e-05,0.4808501981274217,0.4808890457287617,False
2700,-0.0001881598441641057,0.4827738069867236,0.4829619668308877,False
2701,-0.0001580510118771821,0.2548181613860867,0.25497621239796386,False
2702,-2.4430551680498103e-05,0.4669142333926904,0.4669386639443709,False
2703,-8.084495593947457e-05,0.6785053584000132,0.6785862033559528,False
2704,-1.3637514301632837e-05,0.4353980149523881,0.4354116524666897,False
2705,-6.043024577968456e-05,0.4741765758619077,0.4742370061076874,False
2706,-3.422620318343781e-05,0.46187039325381063,0.46190461945699407,False
2707,-1.4799657557851554e-05,0.4571907287289591,0.45720552838651696,False
2708,-1.9838893580325865e-05,0.4710259271072021,0.4710457660007824,False
2709,-3.7754204007994205e-05,0.47433626787157496,0.47437402207558294,False
2710,-2.385806567601359e-05,0.46998393565564783,0.47000779372132384,False
2711,-2.2847573729156756e-05,0.4580894809851519,0.45811232855888107,False
2712,-2.2343023678477686e-05,0.46720631288105985,0.46722865590473833,False
2713,-2.9463096882189455e-05,0.47622424637393757,0.47625370947081974,False
2714,-0.00017302432874000522,0.4784650928054026,0.4786381171341426,False
2715,-0.00018709201512685913,0.29973064579326886,0.2999177378083957,False
2716,-2.7522300278281778e-05,0.4899612960796111,0.4899888183798894,False
2717,-2.4142294213310843e-05,0.45824592820154625,0.4582700704957596,False
2718,-3.2595258334231335e-05,0.46577460213150157,0.4658071973898358,False
2719,-0.0004043107913643812,0.39292096915875013,0.3933252799501145,False
2720,-1.2493380655692822e-05,0.4633651017936865,0.4633775951743422,False
2721,-6.375517409303783e-05,0.4775878668150158,0.4776516219891088,False
2722,-1.5468390904553056e-05,0.4700061847732317,0.47002165316413624,False
2723,-1.2676859451481314e-05,0.4509807161082715,0.450993392967723,False
2724,-3.0326811770380754e-05,0.4658287990994168,0.4658591259111872,False
2725,-2.3136708946398572e-05,0.46264471075111757,0.46266784746006395,False
2726,-1.4996400786578433e-05,0.4664643197041993,0.4664793161049859,False
2727,-1.8491738034296078e-05,0.4570793948733951,0.4570978866114294,False
2728,-3.628239012541475e-05,0.434064649967452,0.4341009323575774,False
2729,-2.244514943204598e-05,0.4475576414800945,0.4475800866295266,False
2730,-8.697907093434292e-05,0.4936554344911212,0.49374241356205556,False
2731,-2.1803944136904922e-05,0.4679756329559609,0.4679974369000978,False
2732,-1.534932931601381e-05,0.4461949640407306,0.44621031337004663,False
2733,-1.7890678075024345e-05,0.472205992865775,0.47222388354385003,False
2734,-1.441796682718765e-05,0.4510117191226717,0.45102613708949885,False
2735,-0.0006220748738792042,0.4306506176407755,0.4312726925146547,False
2736,-5.939983897901015e-05,0.4566434795392207,0.4567028793781997,False
2737,-1.8277711110577908e-05,0.4817963153927029,0.48181459310381347,False
2738,-5.560769321022034e-05,0.4682995841241811,0.4683551918173913,False
2739,-9.176798740275444e-05,0.4457695826879366,0.44586135067533933,False
2740,-2.236897481519857e-05,0.46085338824168937,0.4608757572165046,False
2741,-2.5477712080873792e-05,0.45643239448434586,0.45645787219642675,False
2742,-1.6033463620071045e-05,0.4845558286989851,0.48457186216260517,False
2743,-2.831252829615292e-05,0.49108499009989115,0.4911133026281873,False
2744,-3.3693470283991055e-05,0.4732136355679489,0.47324732903823286,False
2745,-2.2251414452557656e-05,0.45746726871152593,0.4574895201259785,False
2746,-2.184274495067771e-05,0.4485689897872929,0.4485908325322436,False
2747,-6.128982934709985e-05,0.49606353733787273,0.49612482716721984,False
2748,-0.00010408553131678949,0.38963594128780377,0.38974002681912057,False
2749,-3.227251105385911e-05,0.4896825363883568,0.48971480889941066,False
2750,-5.214854559879181e-05,0.47336834830122493,0.47342049684682375,False
2751,-1.6022655286435472e-05,0.45090968391595126,0.4509257065712377,False
2752,-1.2930362833142175e-05,0.45156607368629736,0.4515790040491305,False
2753,-5.22582453982785e-05,0.46755740549805885,0.46760966374345714,False
2754,-0.00017736130731086478,0.6231952103016554,0.6233725716089662,False
2755,-2.1623012786677017e-05,0.47093790503913124,0.47095952805191793,False
2756,-1.2132021727247787e-05,0.4800159865315712,0.4800281185532984,False
2757,-0.0002711149283636772,0.5451716471224599,0.5454427620508235,False
2758,-9.261752718630058e-05,1.0,1.0000926175271863,False
2759,-2.46881683556993e-05,0.4741158753353674,0.47414056350372313,False
2760,-1.5866029181917527e-05,0.46674549740480115,0.46676136343398306,False
2761,-2.3931548448603734e-05,0.46250653788949725,0.46253046943794585,False
2762,-1.8408378649649715e-05,0.4876008147212844,0.48761922309993405,False
2763,-1.542830401873816e-05,0.45497656142604326,0.454991989730062,False
2764,-1.699408169882332e-05,0.44859112521598515,0.44860811929768396,False
2765,-0.00013555399003678333,0.46403745327316226,0.46417300726319904,False
2766,-2.3180444572175956e-05,0.46951765864231426,0.46954083908688643,False
2767,-1.197344498839346e-05,0.4599718009950762,0.45998377444006455,False
2768,-1.5872549238789506e-05,0.47085543641159383,0.4708713089608326,False
2769,-7.519258122269018e-05,0.5137938990762745,0.5138690916574972,False
2770,-7.623420758066063e-05,0.47679601974358604,0.4768722539511667,False
2771,-1.3484546892475176e-05,0.470647339807221,0.4706608243541135,False
2772,-2.1161262266108607e-05,0.4695456328854571,0.4695667941477232,False
2773,-1.6841839667638666e-05,0.4484162766749889,0.44843311851465656,False
2774,-0.0001868102732571249,0.3170816802515375,0.3172684905247946,False
2775,-2.7222629318676138e-05,0.47857041656737853,0.47859763919669723,False
2776,-4.637634520913326e-05,0.46943080057141257,0.4694771769166217,False
2777,-0.0001509087262394814,0.17304296311069986,0.17319387183693935,False
2778,-1.9308100303679352e-05,0.48419098637122066,0.48421029447152436,False
2779,-1.629230718262481e-05,0.49741114251092716,0.4974274348181098,False
2780,-2.974767181691318e-05,0.4920935213676739,0.49212326903949083,False
2781,-1.7025122018693896e-05,0.4551837638947597,0.45520078901677835,False
2782,-5.930969088700204e-05,0.4803696943182664,0.48042900400915345,False
2783,-1.5549334810012563e-05,0.45886816582756085,0.45888371516237086,False
2784,-1.1901021546131077e-05,0.4574544194650917,0.4574663204866378,False
2785,-6.43405502302517e-05,0.4576851686140677,0.45774950916429796,False
2786,-2.9451048918567324e-05,0.4764841310622121,0.47651358211113065,False
2787,-3.888481618256025e-05,0.44723953362237767,0.44727841843856025,False
2788,-3.303188599002865e-05,0.4597054185359161,0.45973845042190614,False
2789,-2.0262487118512756e-05,0.471694719344149,0.47171498183126753,False
2790,-3.228285733142768e-05,0.44166227760229076,0.4416945604596222,False
2791,-7.252447604933728e-05,0.45484168036546113,0.45491420484151046,False
2792,-0.00029489315714276235,0.9977786172396137,0.9980735103967565,False
2793,-1.1785372765018725e-05,0.4453344344089324,0.4453462197816974,False
2794,-3.115572577353737e-05,0.4555369586001174,0.45556811432589095,False
