feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,logreg_C0p1,100,0.3240298507462686,0.0687754202960431,0.2905684830784313,0.05366385983483406,0.3232561210861648,0.3063374042145594
direct_binned,bins2048_auc,logreg_C0p1,100,0.32470149253731345,0.06954258261563533,0.290980096523039,0.05428197071948158,0.32302510912824856,0.30711166985951466
foundation_backbone,mae_flatten,logreg_C0p1,100,0.32649253731343286,0.06475810717073528,0.29079872428695264,0.05176475709160353,0.31814461959091495,0.30604326309067686
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.3517164179104478,0.07470714060284661,0.3084860143512495,0.05663182425575697,0.335684608220467,0.3220498084291188
