feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,11,4,138,ok,,0.2536231884057971,0.22258832577421683,0.32311037622596206,0.25123376623376625
foundation_backbone,mae_flatten,logreg_C0p1,11,4,138,ok,,0.2536231884057971,0.2334291219287267,0.24975198412698413,0.2523051948051948
foundation_backbone,mae_flatten,xgboost_depth2,11,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,12,4,138,ok,,0.26811594202898553,0.2133475050346834,0.23209876543209879,0.2654220779220779
foundation_backbone,mae_flatten,logreg_C0p1,12,4,138,ok,,0.26811594202898553,0.2133475050346834,0.23209876543209879,0.2654220779220779
foundation_backbone,mae_flatten,xgboost_depth2,12,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,13,4,138,ok,,0.21014492753623187,0.19196632351620335,0.21689439946018893,0.24193722943722942
foundation_backbone,mae_flatten,logreg_C0p1,13,4,138,ok,,0.21014492753623187,0.18819913695690094,0.2140475385989829,0.2381493506493506
foundation_backbone,mae_flatten,xgboost_depth2,13,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,14,4,138,ok,,0.2753623188405797,0.24067871242028543,0.26214031066972243,0.26994588744588743
foundation_backbone,mae_flatten,logreg_C0p1,14,4,138,ok,,0.2898550724637681,0.2519776570048309,0.2558749847281243,0.268982683982684
foundation_backbone,mae_flatten,xgboost_depth2,14,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,15,4,138,ok,,0.2028985507246377,0.20338064713064713,0.20566258275885607,0.2035714285714286
foundation_backbone,mae_flatten,logreg_C0p1,15,4,138,ok,,0.2318840579710145,0.23353012349799732,0.23917626491155902,0.2349025974025974
foundation_backbone,mae_flatten,xgboost_depth2,15,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,16,4,138,ok,,0.32608695652173914,0.2784954767155414,0.5188980089845266,0.3295887445887446
foundation_backbone,mae_flatten,logreg_C0p1,16,4,138,ok,,0.3188405797101449,0.2721950135431877,0.5125957147874955,0.32504329004329
foundation_backbone,mae_flatten,xgboost_depth2,16,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,17,4,138,ok,,0.34782608695652173,0.3190857360668682,0.3226273726273726,0.3226623376623376
foundation_backbone,mae_flatten,logreg_C0p1,17,4,138,ok,,0.38405797101449274,0.3368080643472342,0.33879598662207355,0.3399350649350649
foundation_backbone,mae_flatten,xgboost_depth2,17,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,18,4,138,ok,,0.2753623188405797,0.2244283536585366,0.3240811965811966,0.3061796536796537
foundation_backbone,mae_flatten,logreg_C0p1,18,4,138,ok,,0.2971014492753623,0.2666462189630293,0.3751638058324105,0.3342748917748918
foundation_backbone,mae_flatten,xgboost_depth2,18,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,19,4,138,ok,,0.36231884057971014,0.30455873758036234,0.3061507936507936,0.3085497835497835
foundation_backbone,mae_flatten,logreg_C0p1,19,4,138,ok,,0.37681159420289856,0.31881468767878507,0.32115975422427034,0.3214285714285714
foundation_backbone,mae_flatten,xgboost_depth2,19,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,20,4,138,ok,,0.34782608695652173,0.28070529433543134,0.2812334113973458,0.3072943722943723
foundation_backbone,mae_flatten,logreg_C0p1,20,4,138,ok,,0.34782608695652173,0.2826048598507764,0.28934648966500354,0.31167748917748916
foundation_backbone,mae_flatten,xgboost_depth2,20,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,21,4,138,ok,,0.2753623188405797,0.20959976411953812,0.22288306451612902,0.26980519480519477
foundation_backbone,mae_flatten,logreg_C0p1,21,4,138,ok,,0.26811594202898553,0.2106687792962303,0.222463768115942,0.26147186147186147
foundation_backbone,mae_flatten,xgboost_depth2,21,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,22,4,138,ok,,0.2753623188405797,0.24506393619810513,0.31918885208358894,0.31509740259740265
foundation_backbone,mae_flatten,logreg_C0p1,22,4,138,ok,,0.2536231884057971,0.22866430260047282,0.27804824561403507,0.28071428571428575
foundation_backbone,mae_flatten,xgboost_depth2,22,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,23,4,138,ok,,0.30434782608695654,0.29050364852970406,0.328417905623788,0.3049134199134199
foundation_backbone,mae_flatten,logreg_C0p1,23,4,138,ok,,0.3333333333333333,0.3108049199658789,0.3350694444444444,0.3230952380952381
foundation_backbone,mae_flatten,xgboost_depth2,23,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,24,4,138,ok,,0.34782608695652173,0.2939992873867454,0.3275412087912088,0.3143290043290043
foundation_backbone,mae_flatten,logreg_C0p1,24,4,138,ok,,0.3333333333333333,0.2823652853390343,0.32007575757575757,0.31281385281385277
foundation_backbone,mae_flatten,xgboost_depth2,24,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,25,4,138,ok,,0.2463768115942029,0.2134625981540157,0.24815028109145756,0.2723701298701299
foundation_backbone,mae_flatten,logreg_C0p1,25,4,138,ok,,0.2463768115942029,0.21592289889366295,0.24336371168185586,0.26527056277056277
foundation_backbone,mae_flatten,xgboost_depth2,25,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,26,4,138,ok,,0.2608695652173913,0.24838910618571639,0.2639336917562724,0.31216450216450214
foundation_backbone,mae_flatten,logreg_C0p1,26,4,138,ok,,0.2536231884057971,0.24589617154957302,0.2820747520976354,0.2995670995670996
foundation_backbone,mae_flatten,xgboost_depth2,26,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,27,4,138,ok,,0.3333333333333333,0.3160865679706957,0.33670343137254904,0.3203354978354978
foundation_backbone,mae_flatten,logreg_C0p1,27,4,138,ok,,0.34782608695652173,0.3347546686637837,0.35329649830333826,0.3403354978354978
foundation_backbone,mae_flatten,xgboost_depth2,27,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,28,4,138,ok,,0.391304347826087,0.3560336843918933,0.3692566173756325,0.36858225108225107
foundation_backbone,mae_flatten,logreg_C0p1,28,4,138,ok,,0.38405797101449274,0.34929653679653677,0.3577693301530511,0.35858225108225106
foundation_backbone,mae_flatten,xgboost_depth2,28,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,29,4,138,ok,,0.4057971014492754,0.3443761694272332,0.371495995423341,0.37408008658008657
foundation_backbone,mae_flatten,logreg_C0p1,29,4,138,ok,,0.42028985507246375,0.35579814528150444,0.4019266917293233,0.386504329004329
foundation_backbone,mae_flatten,xgboost_depth2,29,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,30,4,138,ok,,0.2536231884057971,0.2124992923820177,0.26395127262828366,0.2546428571428571
foundation_backbone,mae_flatten,logreg_C0p1,30,4,138,ok,,0.2463768115942029,0.21423503022208526,0.23885471901185035,0.24738095238095237
foundation_backbone,mae_flatten,xgboost_depth2,30,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,31,4,138,ok,,0.30434782608695654,0.25142674540481125,0.2574146854117507,0.2493181818181818
foundation_backbone,mae_flatten,logreg_C0p1,31,4,138,ok,,0.2971014492753623,0.24001699513024152,0.24355447860962567,0.2381277056277056
foundation_backbone,mae_flatten,xgboost_depth2,31,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,32,4,138,ok,,0.2971014492753623,0.24095117845117847,0.27074449940303597,0.30037878787878786
foundation_backbone,mae_flatten,logreg_C0p1,32,4,138,ok,,0.2826086956521739,0.22241505297771283,0.2590511860174781,0.28630952380952385
foundation_backbone,mae_flatten,xgboost_depth2,32,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,33,4,138,ok,,0.38405797101449274,0.32848041627672886,0.3628130248892961,0.3633225108225109
foundation_backbone,mae_flatten,logreg_C0p1,33,4,138,ok,,0.37681159420289856,0.3186671066805163,0.37141778626895106,0.34953463203463203
foundation_backbone,mae_flatten,xgboost_depth2,33,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,34,4,138,ok,,0.3188405797101449,0.2775425043435096,0.3085896076352068,0.32775974025974025
foundation_backbone,mae_flatten,logreg_C0p1,34,4,138,ok,,0.3188405797101449,0.2745951641526176,0.310812324929972,0.3233766233766234
foundation_backbone,mae_flatten,xgboost_depth2,34,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,35,4,138,ok,,0.3333333333333333,0.23908955627705628,0.2507240704500978,0.26156926406926406
foundation_backbone,mae_flatten,logreg_C0p1,35,4,138,ok,,0.3115942028985507,0.21779200978223515,0.24113738738738738,0.23976190476190476
foundation_backbone,mae_flatten,xgboost_depth2,35,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,36,4,138,ok,,0.2826086956521739,0.24672100471501165,0.2808999154512788,0.3048160173160174
foundation_backbone,mae_flatten,logreg_C0p1,36,4,138,ok,,0.32608695652173914,0.271363237165124,0.2702135451881902,0.3081709956709957
foundation_backbone,mae_flatten,xgboost_depth2,36,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,37,4,138,ok,,0.21014492753623187,0.19200089126559716,0.2561117679788566,0.24158008658008656
foundation_backbone,mae_flatten,logreg_C0p1,37,4,138,ok,,0.2028985507246377,0.18458458017954585,0.21818002899544803,0.2424891774891775
foundation_backbone,mae_flatten,xgboost_depth2,37,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,38,4,138,ok,,0.2246376811594203,0.2057718701515694,0.2571828358208955,0.26920995670995673
foundation_backbone,mae_flatten,logreg_C0p1,38,4,138,ok,,0.2391304347826087,0.2271350552206092,0.2553880129179331,0.28754329004329005
foundation_backbone,mae_flatten,xgboost_depth2,38,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,39,4,138,ok,,0.2318840579710145,0.2146231188400484,0.24681658920789357,0.2348268398268398
foundation_backbone,mae_flatten,logreg_C0p1,39,4,138,ok,,0.2391304347826087,0.2237538197097021,0.25585470085470086,0.24754329004329
foundation_backbone,mae_flatten,xgboost_depth2,39,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,40,4,138,ok,,0.2463768115942029,0.20223091976516633,0.21507936507936506,0.2621753246753247
foundation_backbone,mae_flatten,logreg_C0p1,40,4,138,ok,,0.2463768115942029,0.20223091976516633,0.21507936507936506,0.2621753246753247
foundation_backbone,mae_flatten,xgboost_depth2,40,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,41,4,138,ok,,0.2608695652173913,0.2319209796502822,0.3431587426473343,0.27494588744588744
foundation_backbone,mae_flatten,logreg_C0p1,41,4,138,ok,,0.2608695652173913,0.22157853040205977,0.306563585677041,0.2766125541125541
foundation_backbone,mae_flatten,xgboost_depth2,41,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,42,4,138,ok,,0.37681159420289856,0.282481610530391,0.26402159244264506,0.3367857142857143
foundation_backbone,mae_flatten,logreg_C0p1,42,4,138,ok,,0.38405797101449274,0.2853327228327229,0.2709769044514807,0.3358766233766234
foundation_backbone,mae_flatten,xgboost_depth2,42,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,43,4,138,ok,,0.3188405797101449,0.2539044289044289,0.2660119047619047,0.2576948051948052
foundation_backbone,mae_flatten,logreg_C0p1,43,4,138,ok,,0.3115942028985507,0.23302925749734263,0.24271189336978813,0.2433116883116883
foundation_backbone,mae_flatten,xgboost_depth2,43,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,44,4,138,ok,,0.18840579710144928,0.17755909991432856,0.22975399837354296,0.20908008658008656
foundation_backbone,mae_flatten,logreg_C0p1,44,4,138,ok,,0.21739130434782608,0.1982142857142857,0.2544188861985472,0.2359090909090909
foundation_backbone,mae_flatten,xgboost_depth2,44,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,45,4,138,ok,,0.2463768115942029,0.2290046731223202,0.25529036181210096,0.27830086580086577
foundation_backbone,mae_flatten,logreg_C0p1,45,4,138,ok,,0.2463768115942029,0.22796608562682436,0.2625955566172958,0.27830086580086577
foundation_backbone,mae_flatten,xgboost_depth2,45,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,46,4,138,ok,,0.2536231884057971,0.19562406015037595,0.2381578947368421,0.2696753246753247
foundation_backbone,mae_flatten,logreg_C0p1,46,4,138,ok,,0.2753623188405797,0.22936648822406186,0.2756583694083694,0.28829004329004326
foundation_backbone,mae_flatten,xgboost_depth2,46,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,47,4,138,ok,,0.32608695652173914,0.269281957650085,0.27062908496732024,0.2822294372294372
foundation_backbone,mae_flatten,logreg_C0p1,47,4,138,ok,,0.3333333333333333,0.2672423578480545,0.2661000326904217,0.2781277056277056
foundation_backbone,mae_flatten,xgboost_depth2,47,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,48,4,138,ok,,0.26811594202898553,0.2631996696876907,0.29398618622756556,0.27292207792207795
foundation_backbone,mae_flatten,logreg_C0p1,48,4,138,ok,,0.26811594202898553,0.2673794911136683,0.30625,0.2783766233766234
foundation_backbone,mae_flatten,xgboost_depth2,48,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,49,4,138,ok,,0.2463768115942029,0.20980339360958375,0.2689814814814815,0.28920995670995675
foundation_backbone,mae_flatten,logreg_C0p1,49,4,138,ok,,0.2391304347826087,0.20641679748822606,0.18333333333333335,0.28857142857142853
foundation_backbone,mae_flatten,xgboost_depth2,49,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,50,4,138,ok,,0.21014492753623187,0.19228960081362825,0.20476190476190476,0.2366341991341991
foundation_backbone,mae_flatten,logreg_C0p1,50,4,138,ok,,0.21739130434782608,0.20145161775405696,0.21685841040679749,0.24994588744588747
foundation_backbone,mae_flatten,xgboost_depth2,50,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,51,4,138,ok,,0.2826086956521739,0.2562973909396184,0.30551201671891326,0.278008658008658
foundation_backbone,mae_flatten,logreg_C0p1,51,4,138,ok,,0.32608695652173914,0.2764250739006956,0.30889166827550096,0.29937229437229435
foundation_backbone,mae_flatten,xgboost_depth2,51,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,52,4,138,ok,,0.34782608695652173,0.29476895679393683,0.29586391869000567,0.3228463203463204
foundation_backbone,mae_flatten,logreg_C0p1,52,4,138,ok,,0.38405797101449274,0.3232015274698201,0.32487634316902614,0.3493614718614719
foundation_backbone,mae_flatten,xgboost_depth2,52,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,53,4,138,ok,,0.2318840579710145,0.20936346182247823,0.33740880072959417,0.2816341991341992
foundation_backbone,mae_flatten,logreg_C0p1,53,4,138,ok,,0.2246376811594203,0.21422621666441047,0.3470830057651992,0.25193722943722946
foundation_backbone,mae_flatten,xgboost_depth2,53,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,54,4,138,ok,,0.30434782608695654,0.21569417684525596,0.29042207792207797,0.23922077922077922
foundation_backbone,mae_flatten,logreg_C0p1,54,4,138,ok,,0.3115942028985507,0.2189686540303203,0.27064855875831484,0.24376623376623374
foundation_backbone,mae_flatten,xgboost_depth2,54,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,55,4,138,ok,,0.2246376811594203,0.21805254181988631,0.2914620926343626,0.25286796536796535
foundation_backbone,mae_flatten,logreg_C0p1,55,4,138,ok,,0.2246376811594203,0.2186418341405882,0.28125346068660023,0.25286796536796535
foundation_backbone,mae_flatten,xgboost_depth2,55,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,56,4,138,ok,,0.18840579710144928,0.17475910098032407,0.18501074402363685,0.23692640692640693
foundation_backbone,mae_flatten,logreg_C0p1,56,4,138,ok,,0.17391304347826086,0.15824915824915825,0.13541076041076042,0.22404761904761905
foundation_backbone,mae_flatten,xgboost_depth2,56,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,57,4,138,ok,,0.2318840579710145,0.16797542735042736,0.3507768361581921,0.27362554112554116
foundation_backbone,mae_flatten,logreg_C0p1,57,4,138,ok,,0.2536231884057971,0.2023121023121023,0.48329848117983715,0.2948376623376624
foundation_backbone,mae_flatten,xgboost_depth2,57,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,58,4,138,ok,,0.21739130434782608,0.16234955185659408,0.17338362068965515,0.17014069264069262
foundation_backbone,mae_flatten,logreg_C0p1,58,4,138,ok,,0.21739130434782608,0.16465659097238042,0.18102846907993966,0.17014069264069262
foundation_backbone,mae_flatten,xgboost_depth2,58,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,59,4,138,ok,,0.2971014492753623,0.22305630760473752,0.47852233676975947,0.29149350649350647
foundation_backbone,mae_flatten,logreg_C0p1,59,4,138,ok,,0.30434782608695654,0.23539157972011335,0.4951923076923077,0.3004220779220779
foundation_backbone,mae_flatten,xgboost_depth2,59,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,60,4,138,ok,,0.2463768115942029,0.17780315614617942,0.21955445544554453,0.23889610389610388
foundation_backbone,mae_flatten,logreg_C0p1,60,4,138,ok,,0.2536231884057971,0.1816141317559355,0.2177026035936927,0.24344155844155846
foundation_backbone,mae_flatten,xgboost_depth2,60,4,138,ok,,0.39855072463768115,0.14248704663212436,0.09963768115942029,0.25
foundation_backbone,mae_flatten,svm_C1p0,61,4,138,ok,,0.2753623188405797,0.2511766564325235,0.2895208604954368,0.29305194805194806
foundation_backbone,mae_flatten,logreg_C0p1,61,4,138,ok,,0.2463768115942029,0.23001390319938708,0.3073038073038073,0.27215367965367965
foundation_backbone,mae_flatten,xgboost_depth2,61,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,62,4,138,ok,,0.2608695652173913,0.2536090185650791,0.2588867805186591,0.27440476190476193
foundation_backbone,mae_flatten,logreg_C0p1,62,4,138,ok,,0.26811594202898553,0.250913449178047,0.25239938080495355,0.271969696969697
foundation_backbone,mae_flatten,xgboost_depth2,62,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,63,4,138,ok,,0.2826086956521739,0.25678936780637185,0.26674206492711694,0.279534632034632
foundation_backbone,mae_flatten,logreg_C0p1,63,4,138,ok,,0.26811594202898553,0.2562593434652326,0.27101247209942864,0.28028138528138524
foundation_backbone,mae_flatten,xgboost_depth2,63,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,64,4,138,ok,,0.34782608695652173,0.2354421407052986,0.21872844827586208,0.26282467532467535
foundation_backbone,mae_flatten,logreg_C0p1,64,4,138,ok,,0.34782608695652173,0.23930899608865713,0.21859913793103447,0.26720779220779217
foundation_backbone,mae_flatten,xgboost_depth2,64,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
foundation_backbone,mae_flatten,svm_C1p0,65,4,138,ok,,0.427536231884058,0.34282842384475776,0.5716269841269841,0.3886255411255411
foundation_backbone,mae_flatten,logreg_C0p1,65,4,138,ok,,0.4492753623188406,0.35618368700265246,0.5763888888888888,0.40226190476190476
foundation_backbone,mae_flatten,xgboost_depth2,65,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,66,4,138,ok,,0.3333333333333333,0.24961484593837535,0.22683150183150186,0.2801948051948052
foundation_backbone,mae_flatten,logreg_C0p1,66,4,138,ok,,0.34782608695652173,0.25569408091105295,0.23073506095894153,0.2892857142857143
foundation_backbone,mae_flatten,xgboost_depth2,66,4,138,ok,,0.18115942028985507,0.07668711656441718,0.04528985507246377,0.25
foundation_backbone,mae_flatten,svm_C1p0,67,4,138,ok,,0.2608695652173913,0.22387084608588537,0.2580002761777006,0.2687770562770563
foundation_backbone,mae_flatten,logreg_C0p1,67,4,138,ok,,0.2536231884057971,0.2175628341082236,0.2521198830409357,0.26423160173160176
foundation_backbone,mae_flatten,xgboost_depth2,67,4,138,ok,,0.21739130434782608,0.08928571428571429,0.05434782608695652,0.25
foundation_backbone,mae_flatten,svm_C1p0,68,4,138,ok,,0.2028985507246377,0.16374866945058544,0.23150525800929325,0.25516233766233765
foundation_backbone,mae_flatten,logreg_C0p1,68,4,138,ok,,0.2028985507246377,0.16165153349475384,0.2286904761904762,0.25516233766233765
foundation_backbone,mae_flatten,xgboost_depth2,68,4,138,ok,,0.2028985507246377,0.08433734939759036,0.050724637681159424,0.25
