epoch,split,lr,loss,balanced_loss,raw_loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,masked_loss_norm,unmasked_loss_norm,jigsaw_loss_norm,coverage_loss_norm,peak_weight_mean,jigsaw_token_accuracy,mask_ratio
190,train,0.00016971513276286938,2.1107038141900647,2.1107038141900647,3.836639250340483,0.0002242237353757976,1.3443763657263613e-07,3.8364150171322673,0.0,1.0233211908907098,0.8711682059572416,1.0002658075815893,0.0,1.0759643171934803,0.27175422981715525,0.39826583528197934
190,val,0.00016971513276286938,1.9284411604915346,1.9284411604915346,3.7121852806636264,0.00020234717911599937,9.675629339004185e-08,3.711982922894614,0.0,0.8715137179408755,0.8997006128941264,0.9669573817934308,0.0,1.0770117065736227,0.3178446335451944,0.40253073083502905
191,train,0.00016852023369817075,2.110558377787671,2.110558377787671,3.8347778993871713,0.00022168926379931547,1.0731380345189571e-07,3.8345561957680054,0.0,1.0149059390540616,0.9574463383499282,0.999907805246088,0.0,1.0760044185570004,0.27188943774176283,0.39915306191273336
191,val,0.00016852023369817075,1.9214113823005132,1.9214113823005132,3.6990357850279127,0.00020382230975103864,2.1980986224840698e-07,3.69883194565773,0.0,0.7940285743347236,1.634515873023442,0.9639312156609127,0.0,1.0770117065736227,0.31911492720246315,0.40253073083502905
192,train,0.00016732416532633148,2.0842811328947812,2.0842811328947812,3.834745484082688,0.00022335428108446583,1.3911015057963578e-07,3.8345221200866013,0.0,0.9870514821578569,0.972290168829563,1.00000063079355,0.0,1.0764363175550384,0.2720924001771773,0.4005336059850428
192,val,0.00016732416532633148,1.8591014338391167,1.8591014338391167,3.6983243312154497,0.00019688787974051332,1.7343492838709347e-07,3.69812741449901,0.0,0.7945950302694526,1.0076783948710986,0.9637385702558926,0.0,1.0770117065736227,0.318000248500279,0.40253073083502905
193,train,0.00016612700525851418,2.0679752350922658,2.0679752350922658,3.832822813581458,0.00021272264627192688,1.5338824871742676e-07,3.8326100672307035,0.0,0.9676827304566388,1.0087890915004663,0.9994136012188523,0.0,1.0759617480461907,0.27235044465471275,0.3995500368654995
193,val,0.00016612700525851418,1.932067979659353,1.932067979659353,3.699149012565613,0.00019725864785868907,1.5441925858640714e-07,3.698951725448881,0.0,0.9068856595882347,0.5865782509957042,0.9665244721940586,0.0,1.0770117065736227,0.3193383291363716,0.40253073083502905
194,train,0.00016492883117672,2.072982604728151,2.072982604728151,3.835388381384948,0.00021540296327681886,1.20821492601463e-07,3.835172964318451,0.0,0.9990489438777547,0.7340624679899002,1.0005274187823583,0.0,1.0759832367234166,0.27177388144180914,0.4002150188914329
194,val,0.00016492883117672,2.0041461246354237,2.0041461246354237,3.7021122872829437,0.00021160002376875906,1.0414737186944681e-07,3.701900678021567,0.0,0.9507041653352124,0.8847101852297783,0.9649709463119507,0.0,1.0770117065736227,0.318663158587047,0.40253073083502905
195,train,0.00016372972082874808,2.0550956811605547,2.0550956811605547,3.832972383285317,0.00022155395213038464,1.019177278296886e-07,3.8327508133088526,0.0,0.9662339106001662,0.8861698772875183,1.0002447789025413,0.0,1.0759695827159113,0.2725569790254259,0.40014407586623735
195,val,0.00016372972082874808,2.06034648844174,2.06034648844174,3.6931157878467014,0.0002022408144901939,9.097442868874087e-08,3.692913536514555,0.0,1.0128907433577947,0.8590457503284726,0.9615511787789208,0.0,1.0770117065736227,0.3208648743374007,0.40253073083502905
196,train,0.00016252975202315053,2.107759222856017,2.107759222856017,3.8313264910950253,0.00021106028869187442,1.0240484413014857e-07,3.831115423296599,0.0,1.015815096986668,0.9221998316824703,0.9997241424872736,0.0,1.0759604517119883,0.27299139585195636,0.40209676291910523
196,val,0.00016252975202315053,2.084729943956648,2.084729943956648,3.693074656384332,0.00020689263523568764,2.0147136137182997e-07,3.6928677431174686,0.0,0.9439607496772494,1.7802691757678986,0.962742285004684,0.0,1.0770117065736227,0.31924078187772204,0.40253073083502905
197,train,0.00016132900262418346,2.0685983473944556,2.0685983473944556,3.8316714143539223,0.0002135446790364078,1.102628228960841e-07,3.8314578575938274,0.0,0.9800401513084702,0.887381096992792,0.9998200920665211,0.0,1.075951511015272,0.2727952759896693,0.4012031863890421
197,val,0.00016132900262418346,2.089044690132141,2.089044690132141,3.694992644446237,0.00021157586953839718,8.720970726524716e-08,3.6947810522147586,0.0,1.037126132420131,0.8789312328611102,0.9640254506043026,0.0,1.0770117065736227,0.31973339297941755,0.40253073083502905
198,train,0.00016012755054675468,2.081562388103639,2.081562388103639,3.832255250135345,0.00021960292164979696,1.18553302716422e-07,3.8320356356188854,0.0,0.9884890626631511,0.9306320673681695,1.0000101114067796,0.0,1.0759549686192398,0.27254675629427616,0.4010242958774481
198,val,0.00016012755054675468,2.0564692680324828,2.0564692680324828,3.694976487330028,0.0002012227155968763,8.636243073060054e-08,3.694775253534317,0.0,1.012965406690325,0.7952965721487999,0.96397422679833,0.0,1.0770117065736227,0.3202236720493862,0.40253073083502905
199,train,0.00015892547375136773,2.0926123125136167,2.0926123125136167,3.831156531791516,0.00020830628091877645,1.054333709167508e-07,3.830948211687028,0.0,0.9993985363453493,0.9311148698019874,1.000102293865563,0.0,1.0759572298537454,0.27280841360177693,0.3989288467462822
199,val,0.00015892547375136773,2.0400263581957137,2.0400263581957137,3.697410532406398,0.00019774793314094756,1.1119523460731021e-07,3.6972127727099826,0.0,0.9842670554561275,0.9160355095352445,0.9641557516796249,0.0,1.0770117065736227,0.3203925479735647,0.40253073083502905
200,train,0.0001577228502390633,2.1057242727065835,2.1057242727065835,3.8303244071156453,0.00021626484610224895,1.1421555660195234e-07,3.8301081358050015,0.0,1.0116796162096375,0.9429988219599018,0.9997447694363616,0.0,1.0759801469041628,0.2731365117791522,0.40145126827094585
200,val,0.0001577228502390633,1.9777784879718507,1.9777784879718507,3.6986068742615834,0.00019919175636979553,1.423821805853923e-07,3.6984076585088457,0.0,0.9115074851683208,1.0068777512226785,0.9655832211886134,0.0,1.0770117065736227,0.3183972191597734,0.40253073083502905
201,train,0.00015651975804635755,2.056637047652172,2.056637047652172,3.8303450062670517,0.00019946777868145167,1.002475790311556e-07,3.8301455268945395,0.0,0.973843133770297,0.8291958273793549,0.9998743317586959,0.0,1.0759843240404343,0.27316444297007914,0.40123515452504693
201,val,0.00015651975804635755,2.07209045120648,2.07209045120648,3.6894953421183994,0.00020250846539836078,8.02232392896737e-08,3.6892928268228258,0.0,1.0278094442827361,0.8053181554589953,0.9637491852045059,0.0,1.0770117065736227,0.31997284080301014,0.40253073083502905
202,train,0.00015531627524017884,2.10724181711941,2.10724181711941,3.828503904855839,0.000207280878743967,1.049564603518997e-07,3.8282966121964392,0.0,1.0131486890829198,0.9409802872771105,0.9999951022622832,0.0,1.0759883728797126,0.273339706953331,0.39819138881336946
202,val,0.00015531627524017884,2.0730339757033756,2.0730339757033756,3.6942768011774336,0.0002181596836245652,1.0718322914929754e-07,3.6940586354051317,0.0,1.0165644814925534,0.914597966841289,0.9650097148759025,0.0,1.0770117065736227,0.3190009104354041,0.40253073083502905
203,train,0.00015411247991280178,2.0910989692927475,2.0910989692927475,3.829528729477271,0.00020508007259962185,1.0225309917373756e-07,3.829323644595296,0.0,0.9975488685706271,0.9323151687602825,1.0003185846880411,0.0,1.0760014115962213,0.2732787812504533,0.3991778045224502
203,val,0.00015411247991280178,1.9417765332119805,1.9417765332119805,3.6963205209800174,0.00019634622211534797,9.220942028978893e-08,3.696124161992754,0.0,0.9094400922102588,0.6819086016288826,0.9641455741865295,0.0,1.0770117065736227,0.320136478969029,0.40253073083502905
204,train,0.00015290845017678004,2.091805711455409,2.091805711455409,3.8288679753718355,0.00020816109316515414,2.1518966432183799e-07,3.828659794255757,0.0,0.991451073922384,1.0050968944759113,0.9998449439959676,0.0,1.0759757008787763,0.2735973409473094,0.3984806351864819
204,val,0.00015290845017678004,1.9398482952799116,1.9398482952799116,3.7121800908020566,0.00020264203950708698,7.675902370861212e-08,3.7119774350098202,0.0,0.9545903333595821,0.1629859378029193,0.9689593804734093,0.0,1.0770117065736227,0.3188467781458582,0.40253073083502905
205,train,0.0001517042641598778,2.0622639452929987,2.0622639452929987,3.830658257274884,0.00021395763615798832,1.0263802846795663e-07,3.830444288895269,0.0,1.0010480866036608,0.6112454170068817,1.000091319661504,0.0,1.0759794252335757,0.27293411044261917,0.39930480143949054
205,val,0.0001517042641598778,1.9699485493557793,1.9699485493557793,3.6924734881946017,0.00019998351074588885,9.288476768684209e-08,3.692273484809058,0.0,0.919526067163263,0.8701186180114746,0.9634106180497578,0.0,1.0770117065736227,0.32141921669244766,0.40253073083502905
206,train,0.0001505,2.068367673677179,2.068367673677179,3.8272603723500342,0.00020690490237845426,1.0059369736594585e-07,3.827053461374189,0.0,0.977415952848212,0.913824276271957,0.9995692909565742,0.0,1.0759609943013555,0.27360444352231217,0.4035519723667692
206,val,0.0001505,2.0507394820451736,2.0507394820451736,3.693851534809385,0.00019493159223722096,1.3236314672886757e-07,3.6936565935611725,0.0,0.9690224107887063,1.1606088429689407,0.9656561857887677,0.0,1.0770117065736227,0.32044277446610586,0.40253073083502905
207,train,0.00014929573584012223,2.093989040819519,2.093989040819519,3.8281188695420063,0.00020572339512032954,9.601974172221055e-08,3.8279131314145074,0.0,1.0007358714604058,0.925546858209131,1.0006984862511468,0.0,1.0760018103860418,0.27353088651270074,0.4002647228839686
207,val,0.00014929573584012223,2.013287278158324,2.013287278158324,3.7042940088680814,0.00020124225284234853,1.0383504316686348e-07,3.7040927708148956,0.0,0.9672564709825175,0.8072428373353822,0.9653065225907734,0.0,1.0770117065736227,0.3206589413540704,0.40253073083502905
208,train,0.00014809154982321995,2.0891505426355543,2.0891505426355543,3.826100081071725,0.000206600583852488,1.0303962378101472e-07,3.825893468386389,0.0,1.0038579394999105,0.8563405092254348,0.9996585439673453,0.0,1.0760283336511107,0.2738211593285804,0.40078913256726456
208,val,0.00014809154982321995,1.9520256838628225,1.9520256838628225,3.6910218255860463,0.00019220449108356012,1.0336894134305957e-07,3.6908296091215953,0.0,0.8860049918293953,1.0268081149884634,0.96333987478699,0.0,1.0770117065736227,0.3213714116386005,0.40253073083502905
209,train,0.00014688752008719822,2.0591866980753673,2.0591866980753673,3.8250313895700225,0.0001981690029220576,9.32299704382712e-08,3.824833214550275,0.0,0.9694805753337963,0.8998718983389337,0.9997189296200671,0.0,1.0759562580040218,0.27435919923098095,0.400456969914415
209,val,0.00014688752008719822,2.115057032023157,2.115057032023157,3.7006750788007463,0.00020389293695188826,8.588705638753627e-08,3.700471192598343,0.0,1.0618799648114614,0.8609002562505859,0.967087060213089,0.0,1.0770117065736227,0.3196144104003906,0.40253073083502905
210,train,0.00014568372475982114,2.095749147269758,2.095749147269758,3.82543685724917,0.00022009538453058737,9.535221855741529e-08,3.8252167530658534,0.0,1.006354372196668,0.8952771351743707,0.9998670530426128,0.0,1.0759554711157966,0.27387183490355455,0.40094700295294344
210,val,0.00014568372475982114,2.032285430601665,2.032285430601665,3.6960301910127913,0.00019064456111144473,1.371980979618976e-07,3.6958395412990024,0.0,0.9230283339108739,1.428010409431798,0.9664560418043818,0.0,1.0770117065736227,0.3202876139964376,0.40253073083502905
211,train,0.00014448024195364245,2.087218308128049,2.087218308128049,3.826362237802001,0.0002094555962081652,1.151298917088324e-07,3.8261527705085654,0.0,0.9920242559749449,0.9520746406685611,0.9999865860147861,0.0,1.0759741083923478,0.2741304406136141,0.40156403277486963
211,val,0.00014448024195364245,2.0429475222315108,2.0429475222315108,3.6899605989456177,0.00020333830148696767,9.330434754975922e-08,3.6897572491850172,0.0,0.9984226796243872,0.7960554584860802,0.9649193127240453,0.0,1.0770117065736227,0.3204293932233538,0.40253073083502905
212,train,0.00014327714976093667,2.097014963894147,2.097014963894147,3.826185574980595,0.00021147591256611719,1.0006875916242748e-07,3.8259740870095156,0.0,1.0067368279390805,0.8992200402935524,1.000356128397544,0.0,1.0759695923381856,0.27417365785671455,0.4003825234458051
212,val,0.00014327714976093667,1.962592139840126,1.962592139840126,3.6970174525465285,0.0001910121569121007,1.2215792872487847e-07,3.6968264409473965,0.0,0.8909164060439382,1.0647843735558646,0.9651973130447524,0.0,1.0770117065736227,0.3210456483066082,0.40253073083502905
213,train,0.00014207452624863222,2.073516126705392,2.073516126705392,3.8248442063951704,0.00020366356900742804,8.855365308399813e-08,3.8246405370566876,0.0,0.9875031747090977,0.8635569576992582,0.99965725244428,0.0,1.0759662518052242,0.2744122422864084,0.40009283912556054
213,val,0.00014207452624863222,2.1032856511218205,2.1032856511218205,3.6891836736883437,0.00019201437200016308,2.0443574617295163e-07,3.6889916147504533,0.0,0.9284397714904377,2.101958924106189,0.9646499816860471,0.0,1.0770117065736227,0.32161146508795874,0.40253073083502905
214,train,0.00014087244945324532,2.0892286562598876,2.0892286562598876,3.823173374338535,0.00020540049268927784,9.454403802545134e-08,3.82296797085236,0.0,0.9962185625270877,0.9287475787203409,1.000135333014176,0.0,1.075983529133647,0.27468265826926636,0.40059250633278237
214,val,0.00014087244945324532,2.0733518494027003,2.0733518494027003,3.6996350160666873,0.00019357649119098954,2.0437014277721994e-07,3.6994414116655077,0.0,0.9239448101392814,1.8262644878455572,0.9667805890951838,0.0,1.0770117065736227,0.3217204564384052,0.40253073083502905
215,train,0.00013967099737581653,2.072282435113539,2.072282435113539,3.823150920226435,0.00020191863557295623,9.860850037061468e-08,3.8229489978653435,0.0,0.9832612987056442,0.8955267896299405,0.9994684588748778,0.0,1.0759596535977762,0.27484312867369887,0.40054959018668784
215,val,0.00013967099737581653,2.050964119178908,2.050964119178908,3.7073362937995364,0.00019700538073915856,9.399896746690014e-08,3.707139257873808,0.0,0.9926420945141997,0.8718906555856977,0.9711329564452171,0.0,1.0770117065736227,0.3208669934953962,0.40253073083502905
216,train,0.00013847024797684952,2.0840114713249718,2.0840114713249718,3.8238775976035626,0.00019948767862129212,9.790205502892784e-08,3.8236781054013513,0.0,0.9930640533900582,0.903028500988879,1.0006445697070236,0.0,1.0759754122105414,0.2745315483332749,0.3994607009962535
216,val,0.00013847024797684952,2.0568556636571884,2.0568556636571884,3.7071929275989532,0.0002000378443491562,7.013273022644334e-08,3.706992873123714,0.0,1.024495412728616,0.6411490892725331,0.9682453434382167,0.0,1.0770117065736227,0.3199538274535111,0.40253073083502905
217,train,0.00013727027917125192,2.104090128244306,2.104090128244306,3.8250046343012243,0.00021479704090751156,9.506498352046408e-08,3.8247898298528695,0.0,1.01878769902905,0.8548068559223226,0.9998217521761565,0.0,1.0760098289481193,0.2745540329159108,0.4002695400351366
217,val,0.00013727027917125192,1.978475734591484,1.978475734591484,3.6970947129385814,0.00020347064465957892,6.770532921608816e-08,3.6968912311962674,0.0,0.9341033702450139,0.779878631234169,0.9663844981363842,0.0,1.0770117065736227,0.3198556144322668,0.40253073083502905
218,train,0.00013607116882328001,2.060174612186415,2.060174612186415,3.82263005688586,0.00021107378918228613,8.07261181588343e-08,3.822418976257735,0.0,0.9709508925542704,0.8965215968978779,0.9995715671590626,0.0,1.0759414632224182,0.27497397115946887,0.40043135167771926
218,val,0.00013607116882328001,2.0616666546889713,2.0616666546889713,3.693089587347848,0.0001942756996088844,9.815595003459521e-08,3.692895314523152,0.0,0.9857354914503438,1.0871305178318704,0.9672181084752083,0.0,1.0770117065736227,0.321933140712125,0.40253073083502905
219,train,0.0001348729947414858,2.0922457391371108,2.0922457391371108,3.8237832875529745,0.00020470872116557035,1.1620005983036616e-07,3.823578558695156,0.0,0.9984197380029567,0.9361533392972475,1.0002106641974684,0.0,1.07599317813668,0.2747124778983839,0.3993645775478517
219,val,0.0001348729947414858,2.003131723829678,2.003131723829678,3.6889017011438097,0.00019133561038740612,7.46241023260755e-08,3.6887103574616567,0.0,0.9648020097187587,0.7313906710062709,0.9651906394532749,0.0,1.0770117065736227,0.32286786288022995,0.40253073083502905
220,train,0.0001336758346736685,2.078723545566268,2.078723545566268,3.82218352989231,0.00019910611033976296,8.683267902019315e-08,3.821984406543954,0.0,0.9928329472050004,0.8601618236757714,0.999874414884456,0.0,1.0759819339743644,0.2752676239997282,0.3980146879037934
220,val,0.0001336758346736685,2.0279656797647476,2.0279656797647476,3.705971900905882,0.00018878614888048366,8.223544746753322e-08,3.705783098936081,0.0,0.9635413347610405,0.9421811742441994,0.9702062127845628,0.0,1.0770117065736227,0.3215459798063551,0.40253073083502905
221,train,0.0001324797663018292,2.1035132675427493,2.1035132675427493,3.820786942280996,0.0002044362940427726,8.601839768227013e-08,3.8205824913999957,0.0,1.0118856547659287,0.9156481765310861,1.000062796567053,0.0,1.0759775130738058,0.27512267245305494,0.398745795937397
221,val,0.0001324797663018292,1.920173012784549,1.920173012784549,3.6842095809323445,0.00018780818442922152,7.680542684391461e-08,3.684021770954132,0.0,0.8771507920963424,0.7879419486437526,0.9642280148608344,0.0,1.0770117065736227,0.3221088285957064,0.40253073083502905
222,train,0.00013128486723713062,2.1129407075488515,2.1129407075488515,3.8207066754054595,0.00020843898492365148,8.569003307023688e-08,3.820498224865695,0.0,1.022602371704418,0.9018047223443942,1.0001578616989033,0.0,1.0759710335410764,0.2751473054757567,0.40132514711452705
222,val,0.00013128486723713062,1.8365057749407632,1.8365057749407632,3.692131911005293,0.00019543151328044978,8.764697735839735e-08,3.6919364631175995,0.0,0.7846528265093055,0.8625279281820569,0.9656001670019967,0.0,1.0770117065736227,0.3219121902116707,0.40253073083502905
223,train,0.00013009121501486064,2.034753978519696,2.034753978519696,3.8209638670420967,0.00019790991073716515,8.42427497287347e-08,3.820765948616336,0.0,0.9470734524085382,0.8780710216060348,0.9998734286013206,0.0,1.0759455248913958,0.27521196716034896,0.40143637900395246
223,val,0.00013009121501486064,2.0630111481462206,2.0630111481462206,3.690580359527043,0.00019596130875600335,1.1426677585088133e-07,3.6903843922274455,0.0,0.9761129580438137,1.2115342946989196,0.9657447657414845,0.0,1.0770117065736227,0.3220202129866396,0.40253073083502905
224,train,0.00012889888708940143,2.073184424986219,2.073184424986219,3.8217779435384434,0.00020137119950437417,8.951736386931195e-08,3.821576561093865,0.0,0.9854979291892373,0.8743417761518282,1.0002523310515912,0.0,1.0759860106113246,0.2748573884835692,0.40175562295143913
224,val,0.00012889888708940143,2.0421784477574483,2.0421784477574483,3.6968832910060883,0.0001904756795738649,7.058692221205223e-08,3.69669280733381,0.0,0.9956480866031987,0.8025023362466267,0.9662801144378526,0.0,1.0770117065736227,0.322659144444125,0.40253073083502905
225,train,0.00012770796082920335,2.092615663203423,2.092615663203423,3.820722820512917,0.00019757895225490916,8.626767931796249e-08,3.8205252303136303,0.0,1.0032416810636564,0.8991536492724055,0.9994586174263548,0.0,1.0759570988838982,0.27533448905153657,0.40092466898563195
225,val,0.00012770796082920335,2.0103707760572433,2.0103707760572433,3.690369107893535,0.00018867005389568346,7.769411945547842e-08,3.6901804293904985,0.0,0.9575460468019757,0.8587189380611692,0.9669528411967414,0.0,1.0770117065736227,0.3223207263009889,0.40253073083502905
226,train,0.00012651851351176485,2.1025514078781744,2.1025514078781744,3.8197928715179854,0.00019355987412296444,9.011881396780648e-08,3.819599307706003,0.0,1.0103333424025052,0.9177252349564847,1.0004455497981186,0.0,1.0759931091770463,0.2756159077043491,0.4030899663409845
226,val,0.00012651851351176485,1.9690823193107332,1.9690823193107332,3.685930384056909,0.00018729041045974424,1.1383795100223487e-07,3.6857430849756514,0.0,0.8913468149091516,1.1390673677836145,0.9638287531478065,0.0,1.0770117065736227,0.3215908780694008,0.40253073083502905
227,train,0.00012533062231861772,2.0648928228515144,2.0648928228515144,3.820367839838892,0.00019934035640187988,9.371120119854443e-08,3.820168490901656,0.0,0.9771555099519379,0.8780127428304989,0.9999360423451582,0.0,1.0759906731378872,0.2754762247538887,0.4010494763006544
227,val,0.00012533062231861772,2.002427107521466,2.002427107521466,3.676728759493147,0.00018506287441206432,7.124671728776986e-08,3.6765436913285936,0.0,0.9605887590774468,0.8014034000890595,0.9616980063063758,0.0,1.0770117065736227,0.32281757571867536,0.40253073083502905
228,train,0.00012414436433031927,2.091133639416887,2.091133639416887,3.8186408767785727,0.0001942688028441404,8.10288221412922e-08,3.8184465912960035,0.0,1.0025983861743601,0.8879664136689874,0.999738621070246,0.0,1.0759677304280713,0.27566479059612803,0.4002975669142377
228,val,0.00012414436433031927,2.1096663368599757,2.1096663368599757,3.6873757413455417,0.00020120410499657737,1.2766006702540672e-07,3.687174520322255,0.0,1.000140242278576,1.4390378392168455,0.9656223133206367,0.0,1.0770117065736227,0.32170746847987175,0.40253073083502905
229,train,0.00012295981652145032,2.080340197268088,2.080340197268088,3.817961723815165,0.00020470665688177513,8.930015992439728e-08,3.8177570003030548,0.0,0.9898875433233286,0.9042171978897043,1.0000309406909174,0.0,1.0760280877485404,0.2761288082118526,0.4006058628516347
229,val,0.00012295981652145032,2.078583055308887,2.078583055308887,3.6837245311055864,0.0001906199764302333,1.311718254015659e-07,3.6835339026791707,0.0,0.9725570710641998,1.4149849180664336,0.9645274803042412,0.0,1.0770117065736227,0.3230639563075134,0.40253073083502905
230,train,0.00012177705575562059,2.0822219137653644,2.0822219137653644,3.818342646141223,0.00020710672471790277,7.973280966806804e-08,3.81813553737418,0.0,0.9953139012704516,0.8671876114580129,1.0001892623879984,0.0,1.0759864307839775,0.2759008980919962,0.4002890275465533
230,val,0.00012177705575562059,2.073529011436871,2.073529011436871,3.6769215890339444,0.00020158447555981444,7.421097634820382e-08,3.67671999335289,0.0,1.0230329435850893,0.8858706759555,0.9619089737534523,0.0,1.0770117065736227,0.3245488426515034,0.40253073083502905
231,train,0.00012059615878048135,2.0836091517332958,2.0836091517332958,3.8173817358743984,0.0001912342918636862,8.303567743509642e-08,3.817190488892286,0.0,0.9913234405988001,0.9254231268514966,0.9997434004005296,0.0,1.0759646015851487,0.27614954100595995,0.40124084743683647
231,val,0.00012059615878048135,2.027977698615619,2.027977698615619,3.685881427356175,0.000186680858730272,9.137525872457023e-08,3.6856947328363145,0.0,0.9711033217608929,0.9149589315056801,0.9653784802981785,0.0,1.0770117065736227,0.3221231188092913,0.40253073083502905
232,train,0.00011941720222274498,2.0977269352284247,2.0977269352284247,3.8175503362989214,0.00019896490684180048,8.561966517138474e-08,3.817351371183524,0.0,1.0063301556046234,0.9132663293537003,1.0000701519940467,0.0,1.07596193354226,0.2761235532471952,0.4013190162556054
232,val,0.00011941720222274498,2.001296897019659,2.001296897019659,3.69036597439221,0.0001907711050859819,1.0939595845067223e-07,3.690175188439233,0.0,0.9362220971712044,0.9883726111480168,0.9662375333053725,0.0,1.0770117065736227,0.3227442183664867,0.40253073083502905
233,train,0.00011824026258321299,2.0819952381031395,2.0819952381031395,3.8176463003115804,0.000202951236541076,9.103022369377244e-08,3.817443345159693,0.0,0.9957738451893554,0.8627226319280975,0.9999491342514619,0.0,1.0759824359363506,0.27599187602911296,0.39873024981652677
233,val,0.00011824026258321299,1.9637975714036398,1.9637975714036398,3.689832023211888,0.00018824707473998257,7.371075210522398e-08,3.689643761941365,0.0,0.9185155310801097,0.7896497260246959,0.9663170629314014,0.0,1.0770117065736227,0.3241298012435436,0.40253073083502905
234,train,0.00011706541623181195,2.0795883421406085,2.0795883421406085,3.817993284875502,0.0001992514773821166,8.175490169054226e-08,3.8177940278844447,0.0,0.9918898489710462,0.8722258139351559,1.0004759139544226,0.0,1.0759952127131647,0.27610178037876504,0.39978673279018145
234,val,0.00011706541623181195,1.9910211648259843,1.9910211648259843,3.6799615238394057,0.00018680834338218638,8.436982718811642e-08,3.6797747101102556,0.0,0.9307439524148192,0.9863531664013863,0.9616418991770063,0.0,1.0770117065736227,0.32353927940130234,0.40253073083502905
235,train,0.00011589273940263804,2.068832369128685,2.068832369128685,3.81702305490126,0.000190527809854553,8.051768828557321e-08,3.816832524244026,0.0,0.9801113205907591,0.8949833819684426,0.9992227009059068,0.0,1.0760333489944047,0.2761607627163019,0.39817890805513867
235,val,0.00011589273940263804,2.0660656711884906,2.0660656711884906,3.6963385471275876,0.00018909025259615322,7.313272616065497e-08,3.696149434362139,0.0,1.0141054359929902,0.8262116728084428,0.9693390631249973,0.0,1.0770117065736227,0.3222058617642948,0.40253073083502905
236,train,0.00011472230818901012,2.0908027400884928,2.0908027400884928,3.816684129526797,0.00019479175153054766,8.323697154751632e-08,3.8164893265796884,0.0,1.0009783742941014,0.8946782298419508,1.000356542155347,0.0,1.0760167527091877,0.27618508114408485,0.39758158465137394
236,val,0.00011472230818901012,2.0030291144336974,2.0030291144336974,3.689060287816184,0.00018276447813799938,7.508164458412483e-08,3.6888775186879292,0.0,0.9573975732283933,0.7977264087115016,0.9658589171511787,0.0,1.0770117065736227,0.3225846067070961,0.40253073083502905
237,train,0.00011355419853853242,2.0763799737921746,2.0763799737921746,3.8159882124229396,0.0001865230701553673,8.330881839487172e-08,3.8158016696639123,0.0,0.986342873942157,0.9003476006033174,1.0000023494386887,0.0,1.0760374234930816,0.27634995808248564,0.4017606590093519
237,val,0.00011355419853853242,2.0553831436804364,2.0553831436804364,3.686624309846333,0.0001852786802893596,7.706937209052609e-08,3.686439016035625,0.0,1.0119485716734613,0.7822986096143723,0.9652047253080777,0.0,1.0770117065736227,0.3239242913467543,0.40253073083502905
238,train,0.0001123884862481661,2.101103356600877,2.101103356600877,3.8150387601467526,0.00019036613135507764,7.362719669620903e-08,3.8148483823767694,0.0,1.01623459808495,0.8463054074834815,1.000238227737324,0.0,1.0759661625318997,0.2766064152856579,0.3993039255452263
238,val,0.0001123884862481661,1.956576019525528,1.956576019525528,3.6795509244714464,0.0001851736092248757,6.236787359575097e-08,3.6793657413550784,0.0,0.919256446084806,0.7501679744039264,0.9623027805771146,0.0,1.0770117065736227,0.3229700114045824,0.40253073083502905
239,train,0.00011122524695931128,2.0802382669106727,2.0802382669106727,3.8157626117826045,0.00019428366318819084,8.789112468414331e-08,3.8155683198851853,0.0,0.9909899830818176,0.8998526741036386,0.9992630211761714,0.0,1.0760025063972303,0.27663761704759215,0.40142718264874855
239,val,0.00011122524695931128,2.002780584352357,2.002780584352357,3.6840215155056546,0.0001853968416461222,1.005922434872884e-07,3.6838361152580807,0.0,0.9330711689378534,1.0300620538847787,0.9667032063007355,0.0,1.0770117065736227,0.32353280058928896,0.40253073083502905
240,train,0.00011006455615289832,2.0778196830920574,2.0778196830920574,3.8139686776918147,0.0001921376178911344,8.43189429150241e-08,3.8137765326307496,0.0,0.9894439572710627,0.8820889026862089,1.0001668406174322,0.0,1.0759763167043437,0.27687918498377095,0.3985163256726457
240,val,0.00011006455615289832,2.010586033974375,2.010586033974375,3.6799266849245345,0.00018785557676892495,7.964609803425202e-08,3.679738828114101,0.0,0.9601794295012951,0.8551763072609901,0.964888972895486,0.0,1.0770117065736227,0.3242277721209185,0.40253073083502905
241,train,0.00010890648914449034,2.0838202018908856,2.0838202018908856,3.8144434150558952,0.00019412974298032703,7.248826105384954e-08,3.814249280322293,0.0,0.9977362431218272,0.8587235005179863,1.0002116077149394,0.0,1.0759431652958618,0.2767461254992293,0.39876199904578685
241,val,0.00010890648914449034,1.9921650971685136,1.9921650971685136,3.690057384116309,0.00018800867422084724,7.831560048085099e-08,3.6898693570068906,0.0,0.9326558602707726,0.9290060869285038,0.9666086403386933,0.0,1.0770117065736227,0.322178916739566,0.40253073083502905
242,train,0.00010775112107939595,2.077829596173068,2.077829596173068,3.8152265987054115,0.00018903234411180313,8.109781641446676e-08,3.8150375584315825,0.0,0.9871325797564245,0.9097423125810152,0.9997227830737161,0.0,1.0760176315435914,0.27652259451658734,0.40030085131726456
242,val,0.00010775112107939595,1.9882476329803467,1.9882476329803467,3.692792913743428,0.0001845816727187152,6.403442607906738e-08,3.6926083309309825,0.0,0.952475542468684,0.6723150424659252,0.9685405897242683,0.0,1.0770117065736227,0.3217994448329721,0.40253073083502905
