feature_group,feature_name,classifier,n_episodes,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_recall_mean
direct_binned,bins1024_auc,logreg_C0p1,100,0.28152173913043477,0.07368589533674098,0.2440972424646256,0.05791933518916831,0.2876879177560696,0.27825844155844154
direct_binned,bins2048_auc,logreg_C0p1,100,0.2816666666666667,0.07292820715082433,0.24429973218149117,0.05787957656543133,0.2882827314715387,0.278512987012987
foundation_backbone,mae_flatten,logreg_C0p1,100,0.2972463768115942,0.07874934981064913,0.26231535479482354,0.06514083858034667,0.2978321793388057,0.2927220779220779
prototype_head,mae_embeddings,prototype_mahalanobis_support_anova,100,0.2876086956521739,0.06825498878907904,0.2476705015305415,0.055750408329872096,0.2904155700905386,0.2849042207792208
