family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,13,0.80625,0.07482618748361654,0.8464285714285713,0.08916658719559047,0.70884939215374,0.07218665975814477,0.8331054838880926,0.058608913875992215,0.9851648351648352,0.03130207558395915,0.7928571428571429,0.09788002281473553,0.8745241811328768,0.05662069125597302,0.9178571428571429,0.044702341322663305,0.9888363422291994,0.0060742674565550485,1.8,0.4216370213557839,0.2,0.4216370213557839,2.9,1.3703203194062976,11.1,1.370320319406298,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,0.6078947368421053,0.08811315090419425,0.6484615384615384,0.10113686445476879,0.5819231797500021,0.10483046824276136,0.5929154477973129,0.10416349193362942,0.8655248917748917,0.1331024387539822,0.52,0.20132891827388666,0.6167320285664862,0.14175306344871016,0.7206153846153847,0.11292116722109556,0.8290221868092837,0.09093231967444076,10.1,3.928528138289623,2.9,3.9285281382896233,12.0,5.033222956847166,13.0,5.033222956847166,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,0.7235294117647059,0.073627385707916,0.7553359683794467,0.08139797768171438,0.7061194603966223,0.07350697526100392,0.7242178949527402,0.07245067346425371,0.9241418016481955,0.0959677192160469,0.6652173913043479,0.15749829550025687,0.7573983583056233,0.08397498686086038,0.8460474308300394,0.08155057979877778,0.9201021223973402,0.04994632775299458,9.3,2.5841396591085743,1.7,2.584139659108574,7.7,3.622460796505909,15.3,3.6224607965059086,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,0.7433333333333334,0.09302860306193103,0.7595238095238095,0.0854009886018623,0.7141953609643072,0.09625033698191121,0.742693278519124,0.09472322975606752,0.914509347864611,0.08272561804517223,0.719047619047619,0.18298771792958218,0.7854401548513492,0.10714665869780489,0.8407407407407408,0.1256160381098601,0.9246373608512488,0.0776705552392849,7.2,2.14993539954628,1.8,2.14993539954628,5.9,3.8427420765212266,15.1,3.8427420765212266,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,0.7384615384615384,0.16297690853405852,0.7714285714285715,0.09836573905191674,0.7155581354706742,0.1490203782958656,0.7408882531812396,0.16198052644333347,0.9360213032581454,0.05926668360784206,0.7,0.2555026910140481,0.7704400571768992,0.17884900898192577,0.9172932330827068,0.046887937177618334,0.9686878313189762,0.020669349025454118,5.9,1.1005049346146119,1.1,1.1005049346146119,5.7,4.8545511292669135,13.3,4.8545511292669135,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,10,0.809090909090909,0.09534625892455927,0.8623529411764705,0.07049012790091876,0.7828742083555438,0.09548297382745606,0.8228045850457933,0.08630385812629832,0.9857843137254901,0.030521021342944633,0.7647058823529412,0.12401088863405407,0.8560798989543346,0.07901827808569943,0.9,0.04410675246745883,0.9727928675565718,0.013346454778327955,4.8,0.4216370213557839,0.2,0.4216370213557839,4.0,2.1081851067789192,13.0,2.1081851067789197,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,13,0.79375,0.08359334436557866,0.7964285714285715,0.15617486855816784,0.6738210967776186,0.11556949817386943,0.8188297765036896,0.06880159279828486,0.9708791208791208,0.05049434273836773,0.7928571428571429,0.10884885191107102,0.8671660030790467,0.06265921287418148,0.9107142857142858,0.053901102012722746,0.9879434850863422,0.007239919034216103,1.6,0.699205898780101,0.4,0.6992058987801011,2.9,1.5238839267549946,11.1,1.5238839267549946,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,2,0.6263157894736843,0.09099159635010486,0.6532307692307693,0.09348592766789218,0.5970168074282981,0.10589009010880768,0.6123463949587682,0.10633750412226675,0.851388635730741,0.12241164626519037,0.5680000000000001,0.21892667468558713,0.6455605012747869,0.14423895438322135,0.7338461538461539,0.10444430455877715,0.8441381315060894,0.08379159923592601,9.6,3.8643671323171835,3.4,3.864367132317183,10.8,5.473166867139677,14.2,5.473166867139677,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,4,0.6852941176470588,0.0772583855091982,0.7318181818181818,0.0674325367740547,0.671610325951883,0.06928570026741607,0.6846199286211021,0.07672104906397526,0.932367773332585,0.09844526149189489,0.6,0.17961661895454686,0.7084708668480038,0.09974604582692509,0.8503952569169961,0.08487574133196948,0.9294297750049827,0.04419276749607069,9.5,2.4608038433722332,1.5,2.4608038433722332,9.2,4.1311822359545785,13.8,4.1311822359545785,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,6,0.7533333333333333,0.09454243282747841,0.7793650793650794,0.07386592068906354,0.7350236911557515,0.08981305780137336,0.7581512152624155,0.0941877911086962,0.9253916654381051,0.06586093346316141,0.7142857142857142,0.15873015873015867,0.7928425014224116,0.1044020451011506,0.8555555555555555,0.08531671975579683,0.9370942603228795,0.04476192577687142,7.6,1.349897115421106,1.4,1.3498971154211057,6.0,3.3333333333333335,15.0,3.3333333333333335,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,8,0.7307692307692307,0.16617283842071437,0.7796992481203008,0.10519152593142594,0.7103134532693356,0.15459586626278446,0.7320599585746644,0.16957295306379971,0.956547619047619,0.06017028421851312,0.6736842105263158,0.2564045741255454,0.7574308814308814,0.18909142255130182,0.9180451127819549,0.044049000502406656,0.9695878618824418,0.019419942257574915,6.2,1.1352924243950933,0.8,1.1352924243950933,6.2,4.871686908385363,12.8,4.871686908385363,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,10,0.8181818181818181,0.08834775598250456,0.868235294117647,0.06444987979040825,0.7911829111470052,0.08872036858484712,0.8309699828663636,0.08008129186409177,0.9864253393665159,0.028934126837482466,0.7764705882352941,0.11699163835432387,0.8641258759658289,0.07340486188634991,0.916470588235294,0.03483359684894506,0.9776476183219035,0.011130191603932152,4.8,0.4216370213557839,0.2,0.4216370213557839,3.8,1.9888578520235063,13.2,1.9888578520235067,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,13,0.825,0.04930066485916347,0.8357142857142857,0.10405606373053407,0.7172551892551893,0.0614149359004467,0.8469822954822955,0.038763374625463094,0.9774725274725276,0.03630348951423793,0.8214285714285714,0.06941609398625356,0.8902246642246642,0.03558119078738893,0.8928571428571429,0.05050762722761057,0.9847516174301889,0.008399622229750157,1.7,0.4830458915396479,0.3,0.48304589153964794,2.5,0.97182531580755,11.5,0.97182531580755,10
