family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
masking,mask_metabolights,frozen,2,0.6484848484848486,0.07311903462971259,0.6273809523809524,0.07664998668332429,0.6199403475786687,0.07274812450593927,0.6457045422343421,0.07026750694679883,0.7387225349992883,0.07547353007869675,0.7047619047619047,0.1245804245736418,0.7144090613161382,0.07558153209874192,0.6793650793650794,0.11996705500375582,0.7813324542068123,0.10978426485865167,6.6,2.011080417199781,5.4,2.011080417199781,6.2,2.616188916046478,14.8,2.6161889160464775,10
masking,mask_metabolights,frozen,5,0.6592592592592592,0.062464743904560575,0.6027777777777777,0.09537486505050438,0.5917245182877202,0.08394383566212082,0.6443928720457687,0.06531010809111336,0.745913697286695,0.09900866278148346,0.7722222222222223,0.10940041102031059,0.7497295795618657,0.04846575503515321,0.6981481481481481,0.12412200754307934,0.8392928537713166,0.09727579516106578,3.9,2.2335820757001272,5.1,2.2335820757001272,4.1,1.9692073983655907,13.9,1.9692073983655907,10
