family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,unfreeze_last_2,7,7,14,28,ok,,0.7857142857142857,0.85,0.7754010695187166,0.7960275019098548,1.0,0.7,0.8235294117647058,0.98125,0.9934782608695654,8,0,6,14
jigsaw,jigsaw_multibin,unfreeze_last_2,7,8,14,28,ok,,0.7857142857142857,0.85,0.7754010695187166,0.7960275019098548,1.0,0.7,0.8235294117647058,0.9312499999999999,0.9749749373433585,8,0,6,14
jigsaw,jigsaw_multibin,unfreeze_last_2,7,9,14,28,ok,,0.8214285714285714,0.8375,0.8008534850640114,0.8282869335500915,0.9411764705882353,0.8,0.8648648648648649,0.94375,0.978309545855649,7,1,4,16
jigsaw,jigsaw_multibin,unfreeze_last_2,7,10,14,28,ok,,0.8214285714285714,0.875,0.8095238095238095,0.8299319727891156,1.0,0.75,0.8571428571428571,0.9375,0.9766416040100251,8,0,5,15
jigsaw,jigsaw_multibin,unfreeze_last_2,8,1,16,26,ok,,0.8076923076923077,0.868421052631579,0.7926634768740032,0.8184271868482396,1.0,0.7368421052631579,0.8484848484848485,0.9774436090225563,0.992822966507177,7,0,5,14
jigsaw,jigsaw_multibin,unfreeze_last_2,8,2,16,26,ok,,0.5,0.6578947368421053,0.49925925925925924,0.49037037037037035,1.0,0.3157894736842105,0.48,0.7819548872180451,0.9070081759963518,7,0,13,6
jigsaw,jigsaw_multibin,unfreeze_last_2,8,3,16,26,ok,,0.8076923076923077,0.7330827067669172,0.7435897435897436,0.8027613412228798,0.85,0.8947368421052632,0.8717948717948718,0.9548872180451127,0.9853041695146958,4,3,2,17
jigsaw,jigsaw_multibin,unfreeze_last_2,8,4,16,26,ok,,0.7692307692307693,0.7969924812030075,0.7450980392156863,0.7812971342383107,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.9172932330827068,0.970905930921889,6,1,5,14
jigsaw,jigsaw_multibin,unfreeze_last_2,8,5,16,26,ok,,0.5769230769230769,0.7105263157894737,0.5762962962962963,0.5838176638176639,1.0,0.42105263157894735,0.5925925925925926,0.9248120300751879,0.9694267044580716,7,0,11,8
jigsaw,jigsaw_multibin,unfreeze_last_2,8,6,16,26,ok,,0.9230769230769231,0.9473684210526316,0.9097222222222222,0.9257478632478632,1.0,0.8947368421052632,0.9444444444444444,0.9924812030075187,0.9973684210526315,7,0,2,17
jigsaw,jigsaw_multibin,unfreeze_last_2,8,7,16,26,ok,,0.8461538461538461,0.8947368421052632,0.8300653594771241,0.8541980894922071,1.0,0.7894736842105263,0.8823529411764706,0.9323308270676691,0.9805668016194331,7,0,4,15
jigsaw,jigsaw_multibin,unfreeze_last_2,8,8,16,26,ok,,0.6538461538461539,0.763157894736842,0.6491754122938531,0.6678583785030562,1.0,0.5263157894736842,0.6896551724137931,0.9624060150375939,0.9861974337288009,7,0,9,10
jigsaw,jigsaw_multibin,unfreeze_last_2,8,9,16,26,ok,,0.8076923076923077,0.868421052631579,0.7926634768740032,0.8184271868482396,1.0,0.7368421052631579,0.8484848484848485,0.9924812030075189,0.9973684210526316,7,0,5,14
jigsaw,jigsaw_multibin,unfreeze_last_2,8,10,16,26,ok,,0.7692307692307693,0.7969924812030075,0.7450980392156863,0.7812971342383107,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.9398496240601504,0.9777986956555476,6,1,5,14
jigsaw,jigsaw_multibin,unfreeze_last_2,9,1,18,24,ok,,0.75,0.7777777777777778,0.71875,0.765625,0.9285714285714286,0.7222222222222222,0.8125,0.8148148148148148,0.9326535146281525,5,1,5,13
jigsaw,jigsaw_multibin,unfreeze_last_2,9,2,18,24,ok,,0.9166666666666666,0.9444444444444444,0.8991596638655461,0.9201680672268907,1.0,0.8888888888888888,0.9411764705882353,0.9444444444444444,0.9837301587301587,6,0,2,16
jigsaw,jigsaw_multibin,unfreeze_last_2,9,3,18,24,ok,,0.8333333333333334,0.8888888888888888,0.8125,0.84375,1.0,0.7777777777777778,0.875,0.9537037037037037,0.9868125701459036,6,0,4,14
jigsaw,jigsaw_multibin,unfreeze_last_2,9,4,18,24,ok,,0.7916666666666666,0.8611111111111112,0.7722960151802657,0.8055028462998103,1.0,0.7222222222222222,0.8387096774193549,0.9351851851851852,0.9804621848739494,6,0,5,13
jigsaw,jigsaw_multibin,unfreeze_last_2,9,5,18,24,ok,,0.75,0.7777777777777778,0.71875,0.765625,0.9285714285714286,0.7222222222222222,0.8125,0.9351851851851852,0.9753039456148334,5,1,5,13
