epoch,split,lr,loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,jigsaw_token_accuracy,mask_ratio
97,train,0.0002655380533346318,2.751888865312653,0.0009766124488290967,0.0009020065367764756,2.750822049085335,0.0,0.42343951180376815,0.3986641238088565
97,val,0.0002655380533346318,2.624056096587862,0.000985548675089376,0.0009129422786437706,2.6229792492730275,0.0,0.44652790469782694,0.3996649847498962
98,train,0.0002647652002216043,2.749561313021878,0.0009362341067649324,0.0008606855896397623,2.7485390126437883,0.0,0.4235153266399965,0.3987052883000652
98,val,0.0002647652002216043,2.6201025460447585,0.0009067619820208554,0.0009162063361145556,2.6191041810171947,0.0,0.44727625218885286,0.40426490402647425
99,train,0.0002639849326034828,2.7492574907739065,0.000888942309129031,0.0008785588243420783,2.7482806952010357,0.0,0.4237731796743624,0.399827459334258
99,val,0.0002639849326034828,2.6221935067858015,0.0007541431264793833,0.000831174635615233,2.6213562531130656,0.0,0.44758730062416624,0.4017338827252388
100,train,0.000263197301110715,2.746116410456431,0.0009167107883705068,0.0009017959083096362,2.7451095238929373,0.0,0.4241930770232539,0.39787345857363643
100,val,0.000263197301110715,2.6144338250160217,0.0009102410362434707,0.0009826856018792438,2.613425327198846,0.0,0.4479076447231429,0.39930313346641405
101,train,0.0002624023568515796,2.745746167785918,0.000950606032681856,0.0008825251799715775,2.7447073096117096,0.0,0.42429217014612103,0.4005614139573991
101,val,0.0002624023568515796,2.61958515218326,0.0008612150959379505,0.0008557418997432771,2.6186383622033254,0.0,0.447268864938191,0.39954775837915285
102,train,0.00026160015140887043,2.744232137106994,0.0009786159325038154,0.0009067502287018109,2.743162846885989,0.0,0.4245535675185678,0.3985101948137241
102,val,0.00026160015140887043,2.618113492216383,0.0010285177413607016,0.000885647013741878,2.6169964287962233,0.0,0.4472095849258559,0.39465089834162165
103,train,0.0002607907368365491,2.7422520793606884,0.0008754286908016294,0.0008774568635297964,2.7412888960987996,0.0,0.42472929671206283,0.3991199989757196
103,val,0.0002607907368365491,2.6236492012228285,0.0007870126755733509,0.0008359769334284854,2.622778603008815,0.0,0.4467405288347176,0.4018646723457745
104,train,0.00025997416565636715,2.740366519833894,0.0009121206341595326,0.0008774426274498582,2.7393666500467893,0.0,0.42513418157539024,0.39882615435818386
104,val,0.00025997416565636715,2.6179599847112383,0.000772879458963871,0.0008962447630308036,2.617097479956491,0.0,0.4481451250612736,0.4009951635130814
105,train,0.0002591504908544583,2.7403454748504363,0.0009277053601515684,0.0008878817365738676,2.739328977773008,0.0,0.42519082376240613,0.39930326869134947
105,val,0.0002591504908544583,2.625115228550775,0.0009973903226117337,0.0007965283995352885,2.624038189649582,0.0,0.4464813412300178,0.3977714420429298
106,train,0.0002583197658779003,2.7381663835636703,0.0008533749551378658,0.0008461050770919971,2.7372283967621125,0.0,0.4256545952082749,0.39888001864801076
106,val,0.0002583197658779003,2.610140072447913,0.0006861803968994147,0.000837928777140665,2.6093701081616536,0.0,0.4494344624025481,0.3971107117831707
107,train,0.0002574820446312461,2.7379657185131125,0.000904245088827032,0.000892113677576819,2.736972266783094,0.0,0.4253914599461406,0.4004874054359214
107,val,0.0002574820446312461,2.618519757475172,0.0007876747726446151,0.0008562184624939359,2.6176464557647705,0.0,0.4476212390831539,0.4029594303241798
108,train,0.00025663738147302704,2.7355598173868496,0.0009071535523249997,0.0008562826329629216,2.734567032801196,0.0,0.42591143549825045,0.40426556371787203
108,val,0.00025663738147302704,2.6097579896450043,0.0010167637706867286,0.000790182102459117,2.6086622135979787,0.0,0.44925547391176224,0.3971460738352367
109,train,0.000255785831212225,2.734941949758829,0.0008463958016494414,0.0008661478103739899,2.734008931258334,0.0,0.42579222540684347,0.4003347901485426
109,val,0.000255785831212225,2.6084539209093367,0.0006827194431804985,0.0007817321607685049,2.6076930293015073,0.0,0.4495612255164555,0.39774770608970095
110,train,0.00025492744910471604,2.7334133060523746,0.000939748062273997,0.0008864425116995424,2.7323849115671064,0.0,0.42599206761928954,0.402169676639574
110,val,0.00025492744910471604,2.60086133650371,0.0008668113665148017,0.0008017880687215698,2.5999143506799425,0.0,0.45066349101918085,0.4030519516340324
111,train,0.0002540622908496851,2.7317869363878873,0.0008966386573485228,0.0008972302139757594,2.730800566651896,0.0,0.42625093339804576,0.4006468084360987
111,val,0.0002540622908496851,2.611292553799493,0.0007822972677656383,0.0007865740959199943,2.61043159025056,0.0,0.4473041051200458,0.396538144243615
112,train,0.00025319041258601145,2.730843891477371,0.0008805765187777077,0.0008662490280148794,2.729876688243028,0.0,0.4265339668556179,0.39980884771710556
112,val,0.00025319041258601145,2.6113573483058383,0.0008911045733839273,0.0008670307491099395,2.610379538365773,0.0,0.44873289125306265,0.39383370535714285
113,train,0.00025231187088862615,2.7290390125839163,0.0009339843270308317,0.0008772104326531191,2.728017313063412,0.0,0.4266555444274783,0.40072651000300863
113,val,0.00025231187088862615,2.6027518595967973,0.0010026595492880525,0.000900599366494654,2.6016591446740285,0.0,0.45032525435090065,0.4008256218263081
114,train,0.000251426722764841,2.727138970464869,0.0008676384785525802,0.0008628781615535107,2.7261850384853346,0.0,0.4269498678868127,0.4004543424989076
114,val,0.000251426722764841,2.6087786512715474,0.0008834800054111318,0.0008498836692264636,2.6078101992607117,0.0,0.4483237495379789,0.39729139528104235
115,train,0.0002505350256506493,2.726173744073363,0.0008470602015100186,0.0008702288943472331,2.7252396585695413,0.0,0.42702609354070487,0.40055791064762747
115,val,0.0002505350256506493,2.6053922304085324,0.0009197940131083929,0.0007986406718763257,2.604392571108682,0.0,0.44961354083248545,0.39805917920810835
116,train,0.00024963683740699885,2.7245371202716915,0.0008974281424706627,0.000875943257095451,2.723552101930695,0.0,0.42722356827269753,0.4013890835201794
116,val,0.00024963683740699885,2.5971015180860246,0.000799063401375731,0.0008530918431850816,2.596217146941594,0.0,0.4498835972377232,0.3966829814016819
117,train,0.0002487322163160377,2.7225239907679537,0.0008395917847023801,0.0008699077997469415,2.721597408499953,0.0,0.42746438346636134,0.39959207711732975
117,val,0.0002487322163160377,2.600593703133719,0.0007567117146598841,0.0007996909781858059,2.599757024220058,0.0,0.449726044599499,0.3937828429043293
118,train,0.0002478212210773321,2.7226338140633075,0.0009317131151315743,0.0008651089126029106,2.721615587114753,0.0,0.4274195102565492,0.3993921664798206
118,val,0.0002478212210773321,2.5977649773870195,0.0008816265300473398,0.0008901742034400481,2.5967943370342255,0.0,0.4507664271763393,0.39417666462915285
119,train,0.0002469039108040575,2.721408634442385,0.0008952539474724253,0.0008683860583351967,2.7204265391345515,0.0,0.4276964947781755,0.4008964230661435
119,val,0.0002469039108040575,2.6059953527791158,0.000787106751106746,0.0008369563448858182,2.6051245587212697,0.0,0.4490521741764886,0.39664083825690405
120,train,0.000245980345019163,2.719519159719014,0.0008903086785020331,0.000836088278512533,2.7185452476210656,0.0,0.4279798430979519,0.397645739963771
120,val,0.000245980345019163,2.596300644533975,0.0006967330721506317,0.0008395935417086418,2.5955199556691304,0.0,0.4508340624826295,0.3985348657837936
121,train,0.00024505058365150887,2.719573428278012,0.0009007852798851933,0.0008742896797690925,2.718585208927035,0.0,0.4279726583326879,0.3998035927524481
121,val,0.00024505058365150887,2.602049878665379,0.000939155364384143,0.0007785290394427388,2.60103286589895,0.0,0.4512034223548004,0.3997856021991798
122,train,0.00024411468703197789,2.7181286619383123,0.0008798873127958081,0.0008764095954709758,2.7171611304774945,0.0,0.427983633873174,0.39977841232924183
122,val,0.00024411468703197789,2.599379075425012,0.0009012167075914996,0.0007877664543879551,2.5983990856579373,0.0,0.4494911070380892,0.4003058538905212
123,train,0.00024317271588956046,2.717095793095405,0.0008631289354264485,0.0008405930262931827,2.7161486020537233,0.0,0.42796455691213564,0.4017976633369121
123,val,0.00024317271588956046,2.5942885322230205,0.0007803837423645226,0.0008735586504501823,2.5934207950319563,0.0,0.4499807208776474,0.39625767299107145
124,train,0.0002422247313474141,2.715466922708691,0.0009550899746170008,0.0008617451037551723,2.7144256611041424,0.0,0.4280653880583331,0.39753385122046875
124,val,0.0002422247313474141,2.593098223209381,0.0009252223623791776,0.0008341488823394424,2.592089593410492,0.0,0.4521936689104353,0.4007171147636005
125,train,0.00024127079491889733,2.714238783703791,0.0009050288320113926,0.0008629334309021421,2.7132474595655776,0.0,0.42847749858159123,0.4002945015515982
125,val,0.00024127079491889733,2.5959473124572208,0.0008131395833126069,0.0008045548404749882,2.5950537025928497,0.0,0.45050118437835146,0.39962865465453695
126,train,0.00024031096850357783,2.7121217657097785,0.0008358911272073624,0.0008316568053022629,2.711202705922148,0.0,0.42876503446176983,0.3993227560691235
126,val,0.00024031096850357783,2.596631633383887,0.0009003507709296953,0.0008066952437470068,2.595650613307953,0.0,0.45149984849350794,0.3984123111835548
127,train,0.00023934531438321628,2.7116618049518944,0.0008751147276838832,0.0008654565983159559,2.7107001409402343,0.0,0.4287609562210973,0.40340198462854054
127,val,0.00023934531438321628,2.596190576042448,0.0007485703317797743,0.0008224090446934237,2.595359755413873,0.0,0.45001075363584925,0.39643980988434385
128,train,0.00023837389521772471,2.711120887722135,0.0008643796392601618,0.0008496227200433294,2.710171547705817,0.0,0.42898699160113996,0.39911364907641045
128,val,0.00023837389521772471,2.6025218537875583,0.00107134998220967,0.0008215853631554637,2.601368342127119,0.0,0.44906322551625116,0.3993433394602367
129,train,0.00023739677404110068,2.709072799426023,0.0008743111698808892,0.0008566139792896089,2.708112822519824,0.0,0.4292177345453356,0.39882790601306967
129,val,0.00023739677404110068,2.597613798720496,0.0007821257672081369,0.0008701412500938334,2.5967446778501784,0.0,0.4507287341569151,0.39985777863434385
130,train,0.00023641401425733701,2.7097342538192133,0.0008289134796790261,0.00080701970075562,2.70882463989771,0.0,0.42905278911505046,0.39787061211774166
130,val,0.00023641401425733701,2.5900813043117523,0.000990434728009859,0.000791221132593429,2.5890117372785295,0.0,0.452362848179681,0.3959592788347176
131,train,0.0002354256796363078,2.707433081528531,0.0008743111095850611,0.0008156723705654955,2.7064772015729828,0.0,0.4293263114888572,0.40041230211343465
131,val,0.0002354256796363078,2.593803286552429,0.0009450449750667238,0.0008458876213158614,2.592773641858782,0.0,0.4517324838255133,0.40037706175020765
132,train,0.0002344318343096302,2.7057776354888095,0.0008575439172788552,0.0008540197720358591,2.7048346910776044,0.0,0.4295170667994717,0.40013794500731564
132,val,0.0002344318343096302,2.5804137544972554,0.0008385739139547306,0.0008702438026375603,2.5794881667409624,0.0,0.45296874908464296,0.39748418916549
133,train,0.00023343254276650323,2.7047654363606544,0.000819565843808519,0.0008024326880616993,2.7038656264677177,0.0,0.42972417583380046,0.3989557788243743
133,val,0.00023343254276650323,2.5954767763614655,0.000853866762814245,0.0008877782446299014,2.594534124646868,0.0,0.45160114978040966,0.3997400679758617
134,train,0.00023242786984952314,2.704470885708728,0.0008931324891370174,0.0008605171371911205,2.703491701673499,0.0,0.42959212922729184,0.40036237921415424
134,val,0.00023242786984952314,2.596557238272258,0.0008720575684232504,0.0008950544168848344,2.5955956833703175,0.0,0.4501654308821474,0.3995438835450581
135,train,0.00023141788075047574,2.702264590113687,0.0009399568324025319,0.0008813891021614151,2.701236484296653,0.0,0.43014362147036156,0.4002546507681432
135,val,0.00023141788075047574,2.584665413413729,0.0009947584996033193,0.0009517403762272027,2.5835754615919932,0.0,0.4524388387799263,0.4034956677683762
136,train,0.00023040264100610626,2.700836730110271,0.0008638139438007295,0.0008316842168037082,2.6998897454129205,0.0,0.43014618059444854,0.39922137752242154
136,val,0.00023040264100610626,2.5811157652309964,0.0008725990223216026,0.0008180945270786262,2.5801613543714796,0.0,0.453459664114884,0.40096028628093855
137,train,0.0002293822164938668,2.701854047219315,0.0008909981324537887,0.0008310181389702693,2.700879937330169,0.0,0.4303177906526044,0.4027186098921994
137,val,0.0002293822164938668,2.58483664052827,0.0008624259254637374,0.0008983579911208446,2.583884371178491,0.0,0.45303680800965856,0.3976890929043293
138,train,0.00022835667342764173,2.697816556879223,0.0008628417982097565,0.0008096577959331463,2.696872748601597,0.0,0.43062551179274317,0.40199078612798
138,val,0.00022835667342764173,2.5835830313818797,0.0008450752450569,0.0009735651505512319,2.582640609570912,0.0,0.4525075645319053,0.3989771285227367
139,train,0.0002273260783534509,2.6982553144206913,0.0008391066297216365,0.0008392085495087497,2.6973322838411202,0.0,0.4304319646860987,0.3995544160695354
139,val,0.0002273260783534509,2.6031406138624464,0.0008379592722381598,0.0007794717041958522,2.6022247033459798,0.0,0.45069900367941174,0.39742799795099665
140,train,0.00022629049814513176,2.697319872176166,0.0008610327456108892,0.0008079942423879533,2.6963780450179438,0.0,0.4304445138693925,0.40049638275073784
140,val,0.00022629049814513176,2.585427620581218,0.001036711121871901,0.000862801295755032,2.5843046392713274,0.0,0.4535343838589532,0.40133327937551905
141,train,0.00022524999999999997,2.696425366294758,0.0008587457251112758,0.0008225901460331435,2.695484367721284,0.0,0.4309131845230479,0.40143375145480237
141,val,0.00022524999999999997,2.578772323472159,0.0007622659696997809,0.0007503842519197081,2.5779350187097276,0.0,0.4536283580320222,0.3986143081315926
142,train,0.00022420465143448915,2.6958735256451662,0.0009774762001400186,0.0009210819332555538,2.6948039339262273,0.0,0.4306883945593385,0.39702126544152677
142,val,0.00022420465143448915,2.5883304604462216,0.0008907666228229313,0.0008674547862028703,2.5873529527868544,0.0,0.4520336943013327,0.39603920600243975
143,train,0.00022315452027976958,2.694491650491552,0.0008908050622104045,0.0008587686394836186,2.6935149693168334,0.0,0.4309194112037864,0.4008598566857154
143,val,0.00022315452027976958,2.5920497349330356,0.0009664538509761249,0.0007963181321559075,2.5910036521298543,0.0,0.45200529588120325,0.3988487608730793
144,train,0.00022209967467734707,2.6942615776318606,0.0008364946470750421,0.0008148655640963683,2.693343596608115,0.0,0.43101679370007706,0.399915700402495
144,val,0.00022209967467734707,2.5865273688520705,0.0008842980693901024,0.0007952754235053103,2.585563544716154,0.0,0.4525262436696461,0.4012373669871262
145,train,0.00022104018307464104,2.6920661915578115,0.0009305207135788512,0.0008596296495530386,2.691049707310082,0.0,0.43119536948310955,0.4010400610387058
145,val,0.00022104018307464104,2.589294880628586,0.0013786952289852447,0.0012063434998188832,2.587795538561685,0.0,0.4515885253037725,0.39872475287743975
146,train,0.00021997611422054335,2.6923249869068644,0.0008593805878467005,0.0008252729748421654,2.6913830752864545,0.0,0.43133721463883407,0.39878761741612523
146,val,0.00021997611422054335,2.5882767694337026,0.0008626819165198997,0.0008129111395516832,2.5873328064169203,0.0,0.4518590952668871,0.40448288672736715
147,train,0.00021890753716095708,2.6900191050473885,0.000826930566800491,0.0007870183790921162,2.689113467263534,0.0,0.4315404507076794,0.40084759496787203
147,val,0.00021890753716095708,2.578681562628065,0.0008391921874135733,0.0008680418390473019,2.577755574669157,0.0,0.4539488841380392,0.39788915270141195
148,train,0.0002178345212343162,2.690299555859758,0.0008092500546617191,0.0007943057904339441,2.689410877869268,0.0,0.43128633378867076,0.4002036330678538
148,val,0.0002178345212343162,2.582817324570247,0.0009234768939287667,0.0007652757573980905,2.581817320414952,0.0,0.45224492464746746,0.4011220782995224
149,train,0.00021675713606708657,2.6880372810791426,0.0008692062691411614,0.0007963077078527466,2.6870884467668064,0.0,0.4316708552463172,0.39770398332399104
149,val,0.00021675713606708657,2.591689659016473,0.000886973413538986,0.0008281935479317326,2.590719861643655,0.0,0.45227014486278805,0.3987489731184074
150,train,0.0002156754515692477,2.68739339268261,0.0008717031084207793,0.0008016648755049658,2.6864415241463835,0.0,0.4317012632374272,0.4000840807174888
150,val,0.0002156754515692477,2.580719475235258,0.0008823796789718992,0.00079729442898367,2.579757366861616,0.0,0.4529402596609933,0.40094333248479025
151,train,0.00021458953792975657,2.68665948363163,0.0008991612361602051,0.0008214129870569525,2.68567818055773,0.0,0.4317156462658681,0.40069651242863435
151,val,0.00021458953792975657,2.5850909054279327,0.000961678810459229,0.0008873430919525813,2.584040480000632,0.0,0.45234035328030586,0.40493871324828695
152,train,0.0002134994656119931,2.685652562855605,0.0008734805412087256,0.0008227582853872146,2.6846968069204835,0.0,0.43206252030727577,0.39993650162166544
152,val,0.0002134994656119931,2.590692801134927,0.0009147219731987986,0.0008406206080897911,2.5896940103599,0.0,0.4516142894114767,0.39990040606686045
153,train,0.00021240530534918776,2.6845902081562265,0.0008460082217629147,0.0008170138127034772,2.683662507566101,0.0,0.4319800681062878,0.40124851104389925
153,val,0.00021240530534918776,2.5800153400216783,0.0007776884911956066,0.0008715930343896616,2.5791504851409366,0.0,0.45315724291971754,0.39518326041953905
154,train,0.00021130712813983212,2.68407266984606,0.0007772872973841118,0.0007839383030959693,2.683216991980514,0.0,0.43231213493732057,0.40165993731652677
154,val,0.00021130712813983212,2.5897649313722337,0.0007965572876855731,0.0008502338860125747,2.5888833616461073,0.0,0.452323883239712,0.4018317327967712
155,train,0.00021020500524307145,2.6816875923909413,0.0008088500178137151,0.000773354182635839,2.6808014033621204,0.0,0.4325603262725967,0.3979781215233653
155,val,0.00021020500524307145,2.5899473897048404,0.000794431847420388,0.0007795962571565594,2.58907499057906,0.0,0.4517314551132066,0.39931185277444975
156,train,0.0002090990081740812,2.6815707320055084,0.0008148848921720423,0.000780224923442239,2.6806778212833833,0.0,0.43265781835590245,0.3993658912556054
156,val,0.0002090990081740812,2.5956854735101973,0.0009241317685726764,0.0007895537476412885,2.5946823869432722,0.0,0.451690492353269,0.40867445192166735
157,train,0.00020798920869942618,2.681900524772336,0.000840908379216716,0.0008194767907856976,2.6809776663245644,0.0,0.43232847489583653,0.4020466209794374
157,val,0.00020798920869942618,2.584971640791212,0.0008560306061034291,0.0008176369831614595,2.5840338425976888,0.0,0.4529742587889944,0.4038381427526474
158,train,0.00020687567883240386,2.6801916569337716,0.0008601742397759928,0.0008432595547384712,2.679247155852382,0.0,0.43276059280061935,0.4016207433869486
158,val,0.00020687567883240386,2.5886578219277516,0.0007415392693863916,0.0007370983834594621,2.587842562368938,0.0,0.4525558831436293,0.3973906987479755
159,train,0.00020575849082837163,2.6786917859663344,0.0008251161609239659,0.0008013107523639507,2.6777865330734594,0.0,0.4329186957245985,0.39980950470462506
159,val,0.00020575849082837163,2.588080103908266,0.0007172807906629584,0.0007835876318235283,2.5872844627925327,0.0,0.4521461970039776,0.3968253971210548
160,train,0.00020463771718005807,2.6794765968493817,0.000794542247440975,0.0007608236840011493,2.6786059691766986,0.0,0.43284055430258334,0.4008180353406299
160,val,0.00020463771718005807,2.583706029823848,0.000712362280734981,0.0007666734595009725,2.5829170048236847,0.0,0.45358243052448544,0.40107412210532595
161,train,0.00020351343061285904,2.6775304779343543,0.0008808784436115018,0.0008719445309589196,2.6765624022804566,0.0,0.43325573018848096,0.3997700918683022
161,val,0.00020351343061285904,2.58489796093532,0.0007775556327292829,0.0007010625849943608,2.5840503019945964,0.0,0.45216142599071774,0.4005979507097176
162,train,0.00020238570408011877,2.676232104878789,0.0008803868341059195,0.0008135448130852054,2.6752703713729242,0.0,0.4333606121785972,0.39956536407962506
162,val,0.00020238570408011877,2.5799716796193803,0.0008196741567059819,0.0008616922818224079,2.579065829515457,0.0,0.4530189149081707,0.39912680962256025
163,train,0.0002012546107583959,2.674355215021313,0.0008299065798974175,0.0008194464968304429,2.6734433591098528,0.0,0.43349809176184134,0.39937464966367714
163,val,0.0002012546107583959,2.587630978652409,0.000858889740941647,0.000749791108059331,2.5866971101079668,0.0,0.45210032963327,0.39702303441507475
164,train,0.00020012022404271496,2.6742307615921637,0.0008000871826969755,0.000755419476728285,2.6733551260601778,0.0,0.43337265498969585,0.40154345046244394
164,val,0.00020012022404271496,2.5983826816082,0.0007187040339756225,0.0007086030797966357,2.5975931201662337,0.0,0.4513711780309677,0.40234665625861715
165,train,0.00019898261754180456,2.6736171630465932,0.0008555127622563843,0.0008101202021593086,2.6726806377616166,0.0,0.43350589221903024,0.3989511807135937
165,val,0.00019898261754180456,2.59182003566197,0.0009222587141266558,0.000780674019811808,2.5908197121960774,0.0,0.4518053265554564,0.39812941796013285
166,train,0.00019784186507332017,2.6725884980684973,0.0007976285078053284,0.0007576106566175685,2.671715108803035,0.0,0.43365203452217205,0.3997762227272239
166,val,0.00019784186507332017,2.5886642975466594,0.0007556192769178389,0.0007922783505429314,2.587829440832138,0.0,0.4517772612827165,0.3921649269759655
167,train,0.0001966980406590546,2.67219577134992,0.0008521491059753627,0.000763209827970964,2.671267298839552,0.0,0.43370462599891185,0.40056360355941706
167,val,0.0001966980406590546,2.5876019469329288,0.0010145159160726638,0.000823801525257295,2.5865050554275513,0.0,0.452177925833634,0.4039219447544643
168,train,0.00019555121852013514,2.6713713402170773,0.0008895006006000973,0.0008261081422762653,2.670399237106734,0.0,0.4339833623090667,0.40089598511901137
168,val,0.00019555121852013514,2.580974566084998,0.0009315548122685868,0.0007893444994156848,2.5799640842846463,0.0,0.4531028994492122,0.39792935816305025
169,train,0.0001944014730722068,2.6701510839932703,0.0008742323882915414,0.0008154554642849673,2.669195304537033,0.0,0.4341673162753272,0.39817036855381166
169,val,0.0001944014730722068,2.579989586557661,0.0007141134623712528,0.0007922485778440855,2.5791962572506497,0.0,0.45427655428647995,0.40093703514763285
170,train,0.000193248878920604,2.6699362367792516,0.000804061545273122,0.0007667190379895387,2.669055493957793,0.0,0.43400063282171175,0.40172058931915217
170,val,0.000193248878920604,2.58263652239527,0.0006575706476204297,0.0007533458790151469,2.5819036194256375,0.0,0.45225255510636736,0.40117875380175455
171,train,0.00019209351085550965,2.6682354805180846,0.0008029286590960261,0.0007591798166523066,2.6673566364921264,0.0,0.434274771021086,0.3999513908886589
171,val,0.00019209351085550965,2.5830492036683217,0.0009154264246587575,0.0008313955601936739,2.5820506513118744,0.0,0.45300441341740744,0.396026611328125
172,train,0.00019093544384710166,2.667777516916728,0.0008179621914278448,0.0007907912806469964,2.666880477169704,0.0,0.43456600172102716,0.398692369728345
172,val,0.00019093544384710166,2.581135553973062,0.001001661957291487,0.0007361318348557688,2.580060269151415,0.0,0.4534097707697323,0.40037318638392855
173,train,0.00018977475304068875,2.6670001012861997,0.0008293927954917047,0.0007759155020391309,2.6660931067616414,0.0,0.4343210675256669,0.39912919533092345
173,val,0.00018977475304068875,2.5852603827204024,0.000777372205318118,0.0007582235718603313,2.5844071805477142,0.0,0.4519957889403616,0.40165153411882265
174,train,0.00018861151375183387,2.666903262715703,0.000799865393759474,0.0007491144060622901,2.666028484635289,0.0,0.4344079672221111,0.4020054564882287
174,val,0.00018861151375183387,2.580252928393228,0.000868794498403856,0.0007347772890560529,2.579310655593872,0.0,0.45372420975140165,0.40924217605165075
175,train,0.00018744580146146762,2.666102414708501,0.0009043231660514786,0.0008326284738775393,2.6651148325659233,0.0,0.43459001891816146,0.3991797750840807
175,val,0.00018744580146146762,2.580518696989332,0.0008082342298751298,0.0008428481778537389,2.57962618129594,0.0,0.4528779834508896,0.40233357729656355
176,train,0.0001862776918109899,2.6649470639335733,0.0008046818879378684,0.0007493784404495489,2.6640674458490894,0.0,0.4345492513457756,0.40219441924929084
176,val,0.0001862776918109899,2.584025651216507,0.0008433130268323501,0.0007593499067297671,2.5831064113548825,0.0,0.4522944859095982,0.40077669652444975
177,train,0.00018510726059736194,2.663410195320711,0.0007994485450772811,0.0007539974997235637,2.6625353456078087,0.0,0.4348871889670334,0.39713468679932734
177,val,0.00018510726059736194,2.5857338266713277,0.0009656006877776235,0.0007769361187196669,2.5846905367715016,0.0,0.4520176478794643,0.40092880012733595
178,train,0.000183934583768188,2.6628657894818772,0.0008805849765074511,0.000832204259055011,2.661901985048713,0.0,0.43498180719769053,0.4014390064194598
178,val,0.000183934583768188,2.58177518418857,0.0007804968460862126,0.0008861231690389104,2.5809060633182526,0.0,0.4531341434589454,0.4020627944597176
179,train,0.000182759737416787,2.6633888659455853,0.0008476036068285929,0.0007744853815738312,2.662463820034078,0.0,0.4350126258728216,0.3983755342896209
179,val,0.000182759737416787,2.5880474192755565,0.0008317204166295207,0.0007509985417917571,2.5871406069823673,0.0,0.4522662689643247,0.40083821596843855
180,train,0.00018158279777725497,2.660833480646792,0.0008017731859973076,0.0007477363267696291,2.659956937413579,0.0,0.4352796341004393,0.3994705542053342
180,val,0.00018158279777725497,2.582645629133497,0.0008015240689149193,0.0007485956209295962,2.5817692450114658,0.0,0.45245482453278135,0.4010072738996574
181,train,0.00018040384121951862,2.6596745717685852,0.0008082238327181427,0.0007608003745736729,2.6587902687055647,0.0,0.43537359534357695,0.4014317807595291
181,val,0.00018040384121951862,2.582875886133739,0.0007956677592509161,0.0007332327061573908,2.5820068887301852,0.0,0.4529062600008079,0.40387108230165075
182,train,0.0001792229442443794,2.6604985057505792,0.0008315159826990501,0.0007621121015702479,2.6595907884862924,0.0,0.4351472590001709,0.399135983043722
182,val,0.0001792229442443794,2.580011410372598,0.000783117681359207,0.0009439459312748763,2.5791339022772655,0.0,0.4531854603971754,0.4016665502318314
183,train,0.0001780401834785497,2.6590882213660954,0.0008478446134299273,0.0007738523475508385,2.658162994769657,0.0,0.43559530631309135,0.4010958958901632
183,val,0.0001780401834785497,2.5865497844559804,0.0007442307432938833,0.0007302967585149288,2.5857325238840922,0.0,0.45203021221927236,0.39638943171926905
184,train,0.00017685563566968075,2.658403410505286,0.0007993908308763809,0.0007389222950133759,2.657530130292268,0.0,0.4355120604081004,0.39986687217058087
184,val,0.00017685563566968075,2.581913168941225,0.0008241720762660927,0.000712795095751062,2.58101772410529,0.0,0.45333704884563175,0.39833383741123335
185,train,0.00017566937768138225,2.658054891723154,0.0008085066676578347,0.0007316514642412185,2.6571732187484947,0.0,0.4356357455253601,0.399624264293722
185,val,0.00017566937768138225,2.5812793416636333,0.0007424058941459018,0.0006974942329439468,2.580467198576246,0.0,0.4527945140642779,0.39880225754209925
186,train,0.00017448148648823515,2.6573240489703123,0.0007964329869223283,0.0007573664488559046,2.6564518817337106,0.0,0.4356201034490303,0.4001015975336323
186,val,0.00017448148648823515,2.5751676644597734,0.0007781786490730676,0.0007283661335739973,2.5743166378566196,0.0,0.4544792478638036,0.3951498365827969
187,train,0.0001732920391707966,2.657152355519111,0.0008158325789300014,0.0007394031477171193,2.6562625837967535,0.0,0.4356653599461098,0.39945172368143705
187,val,0.0001732920391707966,2.5838128668921336,0.0010258684955520689,0.0008058733749619153,2.582706413098744,0.0,0.4530839164342199,0.3948451450892857
188,train,0.00017210111291059857,2.655581013504165,0.0008960605577843456,0.0008016788613963705,2.6546047845763474,0.0,0.4360270136674958,0.40037529778587444
188,val,0.00017210111291059857,2.5786481499671936,0.0009728919836301689,0.0008123362136497495,2.5775940247944424,0.0,0.453091454825231,0.39811391702720095
189,train,0.00017090878498513936,2.653995666803266,0.0008047324797919546,0.0007722818403872306,2.653113701952947,0.0,0.4360625947002873,0.40012305560667955
189,val,0.00017090878498513936,2.5817161968776157,0.0007491610527462658,0.0007540150633888386,2.580891651766641,0.0,0.45310828781553675,0.39812021436435835
190,train,0.00016971513276286938,2.6539696364124796,0.0007796923866424492,0.0007448524637085139,2.6531154521377633,0.0,0.4360890340377397,0.39907927243164304
190,val,0.00016971513276286938,2.585105525595801,0.0007917750070711398,0.0006421821079649297,2.5842495220048085,0.0,0.4529820095215525,0.39921254983970095
191,train,0.00016852023369817075,2.6532379468994827,0.0008099400255653689,0.0007255110419052548,2.652355457100633,0.0,0.4362479173014517,0.39941647114240536
191,val,0.00016852023369817075,2.5873163725648607,0.0006882529030138228,0.0006426315953181724,2.586563846894673,0.0,0.45213617597307476,0.39842490532568525
192,train,0.00016732416532633148,2.652240751035545,0.0007973751382100409,0.0007362349414070358,2.651369755578148,0.0,0.4365969944427901,0.4000713810525133
