feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,logreg_C0p1,13,12,30,ok,,0.5333333333333333,0.4658275058275058,0.5174603174603174,0.5277777777777778
foundation_backbone,mae_flatten,xgboost_depth2,13,12,30,ok,,0.5333333333333333,0.4640120415982485,0.47685185185185186,0.5183080808080808
foundation_backbone,mae_flatten,svm_C1p0,14,12,30,ok,,0.43333333333333335,0.40196078431372556,0.5277777777777778,0.32765151515151514
foundation_backbone,mae_flatten,logreg_C0p1,14,12,30,ok,,0.4,0.3891402714932127,0.5333333333333333,0.3068181818181818
foundation_backbone,mae_flatten,xgboost_depth2,14,12,30,ok,,0.4,0.39529411764705885,0.5555555555555555,0.3068181818181818
foundation_backbone,mae_flatten,svm_C1p0,15,12,30,ok,,0.6666666666666666,0.48629531388152075,0.47863247863247865,0.5113636363636364
foundation_backbone,mae_flatten,logreg_C0p1,15,12,30,ok,,0.7,0.5008547008547009,0.48412698412698413,0.5321969696969697
foundation_backbone,mae_flatten,xgboost_depth2,15,12,30,ok,,0.6,0.45394112060778724,0.4646464646464647,0.4696969696969697
foundation_backbone,mae_flatten,svm_C1p0,16,12,30,ok,,0.5333333333333333,0.4097951024487756,0.4252136752136752,0.3996212121212121
foundation_backbone,mae_flatten,logreg_C0p1,16,12,30,ok,,0.5666666666666667,0.4493207941483804,0.4731934731934732,0.42992424242424243
foundation_backbone,mae_flatten,xgboost_depth2,16,12,30,ok,,0.6,0.5703703703703704,0.6216931216931217,0.6218434343434343
foundation_backbone,mae_flatten,svm_C1p0,17,12,30,ok,,0.6,0.5915601023017903,0.6904761904761904,0.7310606060606061
foundation_backbone,mae_flatten,logreg_C0p1,17,12,30,ok,,0.6666666666666666,0.6302308802308803,0.7062937062937062,0.7916666666666666
foundation_backbone,mae_flatten,xgboost_depth2,17,12,30,ok,,0.6666666666666666,0.638888888888889,0.6591880341880342,0.7821969696969697
foundation_backbone,mae_flatten,svm_C1p0,18,12,30,ok,,0.6333333333333333,0.5735042735042736,0.6393939393939394,0.5713383838383838
foundation_backbone,mae_flatten,logreg_C0p1,18,12,30,ok,,0.6333333333333333,0.5555555555555555,0.5871212121212122,0.5713383838383838
foundation_backbone,mae_flatten,xgboost_depth2,18,12,30,ok,,0.5333333333333333,0.48340017825311943,0.5625,0.4804292929292929
foundation_backbone,mae_flatten,svm_C1p0,19,12,30,ok,,0.5333333333333333,0.47222222222222227,0.5017806267806267,0.5183080808080808
foundation_backbone,mae_flatten,logreg_C0p1,19,12,30,ok,,0.5666666666666667,0.49333333333333335,0.5079365079365079,0.539141414141414
foundation_backbone,mae_flatten,xgboost_depth2,19,12,30,ok,,0.6,0.43738977072310403,0.4305555555555555,0.4696969696969697
foundation_backbone,mae_flatten,svm_C1p0,20,12,30,ok,,0.5333333333333333,0.45881895881895884,0.5037037037037037,0.5277777777777778
foundation_backbone,mae_flatten,logreg_C0p1,20,12,30,ok,,0.6,0.5206060606060606,0.5535714285714285,0.5694444444444444
foundation_backbone,mae_flatten,xgboost_depth2,20,12,30,ok,,0.5666666666666667,0.4800865800865801,0.5410830999066293,0.548611111111111
foundation_backbone,mae_flatten,svm_C1p0,21,12,30,ok,,0.5333333333333333,0.49682539682539684,0.5777777777777778,0.5088383838383838
foundation_backbone,mae_flatten,logreg_C0p1,21,12,30,ok,,0.5333333333333333,0.48701298701298706,0.5530303030303031,0.5088383838383838
foundation_backbone,mae_flatten,xgboost_depth2,21,12,30,ok,,0.4,0.40191387559808617,0.5347222222222222,0.4065656565656566
foundation_backbone,mae_flatten,svm_C1p0,22,12,30,ok,,0.6333333333333333,0.5493827160493827,0.5543900543900544,0.5808080808080808
foundation_backbone,mae_flatten,logreg_C0p1,22,12,30,ok,,0.6,0.5254198297676559,0.5277777777777778,0.5505050505050505
foundation_backbone,mae_flatten,xgboost_depth2,22,12,30,ok,,0.5666666666666667,0.44166666666666665,0.46759259259259256,0.4204545454545454
foundation_backbone,mae_flatten,svm_C1p0,23,12,30,ok,,0.5,0.4411156095366622,0.5222222222222221,0.5972222222222222
foundation_backbone,mae_flatten,logreg_C0p1,23,12,30,ok,,0.5333333333333333,0.47901234567901235,0.6458333333333334,0.7083333333333334
foundation_backbone,mae_flatten,xgboost_depth2,23,12,30,ok,,0.5666666666666667,0.5361111111111111,0.6666666666666666,0.7196969696969697
foundation_backbone,mae_flatten,svm_C1p0,24,12,30,ok,,0.5666666666666667,0.537878787878788,0.6320901320901321,0.6294191919191919
foundation_backbone,mae_flatten,logreg_C0p1,24,12,30,ok,,0.5666666666666667,0.5227053140096619,0.5502645502645502,0.6294191919191919
foundation_backbone,mae_flatten,xgboost_depth2,24,12,30,ok,,0.6,0.5171509971509972,0.5370370370370371,0.5599747474747474
foundation_backbone,mae_flatten,svm_C1p0,25,12,30,ok,,0.6,0.564935064935065,0.6136363636363636,0.6502525252525252
foundation_backbone,mae_flatten,logreg_C0p1,25,12,30,ok,,0.6,0.5590858416945373,0.5944444444444444,0.6502525252525252
foundation_backbone,mae_flatten,xgboost_depth2,25,12,30,ok,,0.6333333333333333,0.6000949667616334,0.6424242424242425,0.6616161616161617
foundation_backbone,mae_flatten,svm_C1p0,26,12,30,ok,,0.5333333333333333,0.4658275058275058,0.5174603174603174,0.5277777777777778
foundation_backbone,mae_flatten,logreg_C0p1,26,12,30,ok,,0.6,0.5153846153846153,0.542063492063492,0.5694444444444444
foundation_backbone,mae_flatten,xgboost_depth2,26,12,30,ok,,0.5333333333333333,0.44815975850458606,0.48148148148148145,0.5277777777777778
foundation_backbone,mae_flatten,svm_C1p0,27,12,30,ok,,0.5,0.3656565656565656,0.4152046783625731,0.4166666666666667
foundation_backbone,mae_flatten,logreg_C0p1,27,12,30,ok,,0.5,0.3656565656565656,0.4152046783625731,0.4166666666666667
foundation_backbone,mae_flatten,xgboost_depth2,27,12,30,ok,,0.5333333333333333,0.3806818181818182,0.4523809523809524,0.4375
foundation_backbone,mae_flatten,svm_C1p0,28,12,30,ok,,0.6,0.5277777777777778,0.5690883190883191,0.5694444444444444
foundation_backbone,mae_flatten,logreg_C0p1,28,12,30,ok,,0.6333333333333333,0.5528282828282829,0.582977207977208,0.5902777777777778
foundation_backbone,mae_flatten,xgboost_depth2,28,12,30,ok,,0.5666666666666667,0.4938164251207729,0.5370370370370371,0.548611111111111
foundation_backbone,mae_flatten,svm_C1p0,29,12,30,ok,,0.36666666666666664,0.32430340557275544,0.5849358974358975,0.4046717171717172
foundation_backbone,mae_flatten,logreg_C0p1,29,12,30,ok,,0.43333333333333335,0.3710301394511921,0.47222222222222215,0.45580808080808083
foundation_backbone,mae_flatten,xgboost_depth2,29,12,30,ok,,0.5333333333333333,0.5,0.5714285714285715,0.6988636363636364
foundation_backbone,mae_flatten,svm_C1p0,30,12,30,ok,,0.6333333333333333,0.47958214624881296,0.48686868686868684,0.5
foundation_backbone,mae_flatten,logreg_C0p1,30,12,30,ok,,0.6,0.44857142857142857,0.4749455337690632,0.4791666666666667
foundation_backbone,mae_flatten,xgboost_depth2,30,12,30,ok,,0.5666666666666667,0.41111111111111115,0.44298245614035087,0.4583333333333333
foundation_backbone,mae_flatten,svm_C1p0,31,12,30,ok,,0.4,0.40751879699248117,0.5138888888888888,0.587121212121212
foundation_backbone,mae_flatten,logreg_C0p1,31,12,30,ok,,0.4,0.40208855472013366,0.4550925925925926,0.587121212121212
foundation_backbone,mae_flatten,xgboost_depth2,31,12,30,ok,,0.5,0.48888888888888893,0.5559116809116809,0.5688131313131314
foundation_backbone,mae_flatten,svm_C1p0,32,12,30,ok,,0.6,0.5235381902048569,0.5257575757575758,0.5505050505050505
foundation_backbone,mae_flatten,logreg_C0p1,32,12,30,ok,,0.6333333333333333,0.5495238095238095,0.5476190476190476,0.5713383838383838
foundation_backbone,mae_flatten,xgboost_depth2,32,12,30,ok,,0.6,0.43909774436090226,0.4605263157894737,0.4318181818181818
foundation_backbone,mae_flatten,svm_C1p0,33,12,30,ok,,0.6666666666666666,0.49382716049382713,0.5018939393939394,0.5208333333333334
foundation_backbone,mae_flatten,logreg_C0p1,33,12,30,ok,,0.5666666666666667,0.42857142857142855,0.4656862745098039,0.4583333333333333
foundation_backbone,mae_flatten,xgboost_depth2,33,12,30,ok,,0.6333333333333333,0.496751624187906,0.5085470085470085,0.49053030303030304
foundation_backbone,mae_flatten,svm_C1p0,34,12,30,ok,,0.4666666666666667,0.4670401493930905,0.5555555555555555,0.529040404040404
foundation_backbone,mae_flatten,logreg_C0p1,34,12,30,ok,,0.5,0.4857058650162099,0.5318681318681319,0.5498737373737373
foundation_backbone,mae_flatten,xgboost_depth2,34,12,30,ok,,0.6,0.5584881068752036,0.5912698412698413,0.6123737373737373
foundation_backbone,mae_flatten,svm_C1p0,35,12,30,ok,,0.5,0.44891015417331204,0.48214285714285715,0.45959595959595956
foundation_backbone,mae_flatten,logreg_C0p1,35,12,30,ok,,0.5333333333333333,0.4777777777777778,0.4973544973544974,0.4898989898989899
foundation_backbone,mae_flatten,xgboost_depth2,35,12,30,ok,,0.4666666666666667,0.4344238137341585,0.49853479853479854,0.43876262626262624
foundation_backbone,mae_flatten,svm_C1p0,36,12,30,ok,,0.5666666666666667,0.4166666666666667,0.4671052631578947,0.4488636363636364
foundation_backbone,mae_flatten,logreg_C0p1,36,12,30,ok,,0.5666666666666667,0.4857773133635203,0.5740740740740741,0.539141414141414
foundation_backbone,mae_flatten,xgboost_depth2,36,12,30,ok,,0.5333333333333333,0.404040404040404,0.5087719298245613,0.42803030303030304
foundation_backbone,mae_flatten,svm_C1p0,37,12,30,ok,,0.7333333333333333,0.6777777777777777,0.6904761904761904,0.7241161616161617
foundation_backbone,mae_flatten,logreg_C0p1,37,12,30,ok,,0.7666666666666667,0.6990874932903918,0.7038239538239538,0.7638888888888888
foundation_backbone,mae_flatten,xgboost_depth2,37,12,30,ok,,0.7,0.6505942275042446,0.673015873015873,0.6938131313131312
foundation_backbone,mae_flatten,svm_C1p0,38,12,30,ok,,0.36666666666666664,0.37520128824476656,0.5238095238095238,0.29545454545454547
foundation_backbone,mae_flatten,logreg_C0p1,38,12,30,ok,,0.36666666666666664,0.3862433862433862,0.5518518518518518,0.38573232323232326
foundation_backbone,mae_flatten,xgboost_depth2,38,12,30,ok,,0.4,0.4228843052372464,0.6350877192982457,0.4873737373737373
foundation_backbone,mae_flatten,svm_C1p0,39,12,30,ok,,0.6,0.5320772946859903,0.5740740740740741,0.5599747474747474
foundation_backbone,mae_flatten,logreg_C0p1,39,12,30,ok,,0.6333333333333333,0.5528282828282829,0.582977207977208,0.5902777777777778
foundation_backbone,mae_flatten,xgboost_depth2,39,12,30,ok,,0.7333333333333333,0.6308080808080808,0.6316017316017316,0.6433080808080808
foundation_backbone,mae_flatten,svm_C1p0,40,12,30,ok,,0.5333333333333333,0.48888888888888893,0.5277777777777778,0.49936868686868685
foundation_backbone,mae_flatten,logreg_C0p1,40,12,30,ok,,0.5,0.4620891308731599,0.5081908831908831,0.4690656565656566
foundation_backbone,mae_flatten,xgboost_depth2,40,12,30,ok,,0.5,0.4824175824175824,0.5198653198653198,0.5593434343434343
foundation_backbone,mae_flatten,svm_C1p0,41,12,30,ok,,0.7333333333333333,0.6308080808080808,0.6316017316017316,0.6433080808080808
foundation_backbone,mae_flatten,logreg_C0p1,41,12,30,ok,,0.6,0.5333333333333333,0.5582010582010583,0.5410353535353535
foundation_backbone,mae_flatten,xgboost_depth2,41,12,30,ok,,0.43333333333333335,0.39393939393939387,0.4083333333333334,0.4179292929292929
foundation_backbone,mae_flatten,svm_C1p0,42,12,30,ok,,0.5666666666666667,0.5134137069620941,0.5750000000000001,0.5107323232323232
foundation_backbone,mae_flatten,logreg_C0p1,42,12,30,ok,,0.5,0.46289268395530253,0.5481481481481482,0.45959595959595956
foundation_backbone,mae_flatten,xgboost_depth2,42,12,30,ok,,0.6,0.5648395721925134,0.625,0.6123737373737373
foundation_backbone,mae_flatten,svm_C1p0,43,12,30,ok,,0.6666666666666666,0.5198412698412699,0.532051282051282,0.5208333333333334
foundation_backbone,mae_flatten,logreg_C0p1,43,12,30,ok,,0.7333333333333333,0.5777777777777778,0.5952380952380952,0.5625
foundation_backbone,mae_flatten,xgboost_depth2,43,12,30,ok,,0.6666666666666666,0.6089898989898991,0.6369047619047619,0.7013888888888888
foundation_backbone,mae_flatten,svm_C1p0,44,12,30,ok,,0.5666666666666667,0.4812409812409812,0.5906862745098039,0.548611111111111
foundation_backbone,mae_flatten,logreg_C0p1,44,12,30,ok,,0.5666666666666667,0.4920634920634921,0.6111111111111112,0.548611111111111
foundation_backbone,mae_flatten,xgboost_depth2,44,12,30,ok,,0.6,0.5098918794570969,0.5569561157796451,0.5694444444444444
foundation_backbone,mae_flatten,svm_C1p0,45,12,30,ok,,0.6,0.5250544662309369,0.5925925925925926,0.5220959595959596
foundation_backbone,mae_flatten,logreg_C0p1,45,12,30,ok,,0.6,0.5250544662309369,0.5925925925925926,0.5220959595959596
foundation_backbone,mae_flatten,xgboost_depth2,45,12,30,ok,,0.6,0.5250544662309369,0.5925925925925926,0.5220959595959596
foundation_backbone,mae_flatten,svm_C1p0,46,12,30,ok,,0.6,0.5698209718670076,0.7103174603174603,0.75
foundation_backbone,mae_flatten,logreg_C0p1,46,12,30,ok,,0.6333333333333333,0.6097105508870214,0.7380952380952381,0.7708333333333334
foundation_backbone,mae_flatten,xgboost_depth2,46,12,30,ok,,0.5666666666666667,0.5560568086883876,0.7291666666666666,0.7196969696969697
foundation_backbone,mae_flatten,svm_C1p0,47,12,30,ok,,0.5666666666666667,0.52,0.5895622895622896,0.5296717171717171
foundation_backbone,mae_flatten,logreg_C0p1,47,12,30,ok,,0.5333333333333333,0.4739873652917132,0.5278388278388279,0.5183080808080808
foundation_backbone,mae_flatten,xgboost_depth2,47,12,30,ok,,0.5333333333333333,0.48340017825311943,0.5625,0.4804292929292929
foundation_backbone,mae_flatten,svm_C1p0,48,12,30,ok,,0.4,0.3738252086078173,0.41305916305916307,0.41603535353535354
foundation_backbone,mae_flatten,logreg_C0p1,48,12,30,ok,,0.4,0.3765079365079365,0.41178451178451175,0.4065656565656566
foundation_backbone,mae_flatten,xgboost_depth2,48,12,30,ok,,0.4,0.3700699300699301,0.39360269360269357,0.4065656565656566
foundation_backbone,mae_flatten,svm_C1p0,49,12,30,ok,,0.6,0.5153846153846153,0.542063492063492,0.5694444444444444
foundation_backbone,mae_flatten,logreg_C0p1,49,12,30,ok,,0.5333333333333333,0.44978354978354984,0.4855275443510738,0.5277777777777778
foundation_backbone,mae_flatten,xgboost_depth2,49,12,30,ok,,0.5666666666666667,0.483312386538193,0.5444444444444445,0.548611111111111
foundation_backbone,mae_flatten,svm_C1p0,50,12,30,ok,,0.4,0.3758241758241758,0.41919191919191917,0.39709595959595956
foundation_backbone,mae_flatten,logreg_C0p1,50,12,30,ok,,0.43333333333333335,0.4080721747388414,0.4441077441077441,0.4273989898989899
foundation_backbone,mae_flatten,xgboost_depth2,50,12,30,ok,,0.6,0.5587844254510922,0.6625,0.75
foundation_backbone,mae_flatten,svm_C1p0,51,12,30,ok,,0.5,0.48255696713046986,0.5035612535612536,0.5498737373737373
foundation_backbone,mae_flatten,logreg_C0p1,51,12,30,ok,,0.5,0.4857058650162099,0.5318681318681319,0.5498737373737373
foundation_backbone,mae_flatten,xgboost_depth2,51,12,30,ok,,0.5,0.45555555555555555,0.5132275132275131,0.45959595959595956
foundation_backbone,mae_flatten,svm_C1p0,52,12,30,ok,,0.4666666666666667,0.47542735042735035,0.5293040293040293,0.6193181818181818
foundation_backbone,mae_flatten,logreg_C0p1,52,12,30,ok,,0.43333333333333335,0.42344322344322344,0.44949494949494956,0.5082070707070706
foundation_backbone,mae_flatten,xgboost_depth2,52,12,30,ok,,0.4,0.3904761904761904,0.4222222222222222,0.4873737373737373
foundation_backbone,mae_flatten,svm_C1p0,53,12,30,ok,,0.7,0.6492307692307692,0.6962962962962962,0.7222222222222222
foundation_backbone,mae_flatten,logreg_C0p1,53,12,30,ok,,0.6666666666666666,0.6111111111111112,0.6477920227920229,0.7013888888888888
foundation_backbone,mae_flatten,xgboost_depth2,53,12,30,ok,,0.5,0.4411156095366622,0.5222222222222221,0.5972222222222222
foundation_backbone,mae_flatten,svm_C1p0,54,12,30,ok,,0.4666666666666667,0.467304625199362,0.6111111111111112,0.538510101010101
foundation_backbone,mae_flatten,logreg_C0p1,54,12,30,ok,,0.5333333333333333,0.5190110826939471,0.6296296296296297,0.5896464646464646
foundation_backbone,mae_flatten,xgboost_depth2,54,12,30,ok,,0.5333333333333333,0.4951866846603689,0.5861111111111111,0.4898989898989899
foundation_backbone,mae_flatten,svm_C1p0,55,12,30,ok,,0.5333333333333333,0.5111111111111111,0.5502645502645502,0.5707070707070706
foundation_backbone,mae_flatten,logreg_C0p1,55,12,30,ok,,0.5333333333333333,0.47074136955291457,0.4976190476190476,0.4804292929292929
foundation_backbone,mae_flatten,xgboost_depth2,55,12,30,ok,,0.5333333333333333,0.5111111111111111,0.5502645502645502,0.5707070707070706
foundation_backbone,mae_flatten,svm_C1p0,56,12,30,ok,,0.36666666666666664,0.3741854636591479,0.5112745098039215,0.38573232323232326
foundation_backbone,mae_flatten,logreg_C0p1,56,12,30,ok,,0.3333333333333333,0.3464646464646464,0.4719887955182072,0.3554292929292929
foundation_backbone,mae_flatten,xgboost_depth2,56,12,30,ok,,0.3333333333333333,0.36083524318818433,0.5508771929824562,0.3554292929292929
foundation_backbone,mae_flatten,svm_C1p0,57,12,30,ok,,0.6,0.4728205128205128,0.49523809523809526,0.4791666666666667
foundation_backbone,mae_flatten,logreg_C0p1,57,12,30,ok,,0.6,0.4615384615384615,0.4777777777777777,0.4791666666666667
foundation_backbone,mae_flatten,xgboost_depth2,57,12,30,ok,,0.6666666666666666,0.5197401299350325,0.5341880341880342,0.5113636363636364
foundation_backbone,mae_flatten,svm_C1p0,58,12,30,ok,,0.5333333333333333,0.47407407407407404,0.47936507936507927,0.4898989898989899
foundation_backbone,mae_flatten,logreg_C0p1,58,12,30,ok,,0.5,0.44711482642517125,0.4471639471639472,0.4690656565656566
foundation_backbone,mae_flatten,xgboost_depth2,58,12,30,ok,,0.4,0.36855511638120336,0.4444444444444445,0.4065656565656566
foundation_backbone,mae_flatten,svm_C1p0,59,12,30,ok,,0.4,0.34057971014492755,0.4166666666666667,0.3068181818181818
foundation_backbone,mae_flatten,logreg_C0p1,59,12,30,ok,,0.36666666666666664,0.3115942028985507,0.39194139194139194,0.28598484848484845
foundation_backbone,mae_flatten,xgboost_depth2,59,12,30,ok,,0.4,0.31384615384615383,0.3428571428571428,0.3068181818181818
foundation_backbone,mae_flatten,svm_C1p0,60,12,30,ok,,0.7,0.64,0.6534391534391534,0.7222222222222222
foundation_backbone,mae_flatten,logreg_C0p1,60,12,30,ok,,0.6666666666666666,0.6089898989898991,0.6369047619047619,0.7013888888888888
foundation_backbone,mae_flatten,xgboost_depth2,60,12,30,ok,,0.6333333333333333,0.5873015873015873,0.6134680134680135,0.6521464646464646
foundation_backbone,mae_flatten,svm_C1p0,61,12,30,ok,,0.4666666666666667,0.4317460317460317,0.46296296296296297,0.44823232323232326
foundation_backbone,mae_flatten,logreg_C0p1,61,12,30,ok,,0.4666666666666667,0.4317460317460317,0.46296296296296297,0.44823232323232326
foundation_backbone,mae_flatten,xgboost_depth2,61,12,30,ok,,0.5666666666666667,0.49722222222222223,0.5416666666666666,0.5012626262626262
foundation_backbone,mae_flatten,svm_C1p0,62,12,30,ok,,0.7,0.6507936507936508,0.6801346801346803,0.7127525252525252
foundation_backbone,mae_flatten,logreg_C0p1,62,12,30,ok,,0.6666666666666666,0.6251526251526252,0.6666666666666666,0.6919191919191919
foundation_backbone,mae_flatten,xgboost_depth2,62,12,30,ok,,0.5666666666666667,0.5,0.5434472934472935,0.539141414141414
foundation_backbone,mae_flatten,svm_C1p0,63,12,30,ok,,0.5,0.3980263157894737,0.4375,0.3693181818181818
foundation_backbone,mae_flatten,logreg_C0p1,63,12,30,ok,,0.5333333333333333,0.43311403508771934,0.4791666666666667,0.3996212121212121
foundation_backbone,mae_flatten,xgboost_depth2,63,12,30,ok,,0.4,0.3508021390374331,0.4398148148148148,0.3686868686868687
foundation_backbone,mae_flatten,svm_C1p0,64,12,30,ok,,0.8,0.726655719759168,0.7362637362637363,0.7752525252525252
foundation_backbone,mae_flatten,logreg_C0p1,64,12,30,ok,,0.7666666666666667,0.7036672140120416,0.7106227106227107,0.7544191919191919
foundation_backbone,mae_flatten,xgboost_depth2,64,12,30,ok,,0.7666666666666667,0.7036672140120416,0.7106227106227107,0.7544191919191919
foundation_backbone,mae_flatten,svm_C1p0,65,12,30,ok,,0.5666666666666667,0.5235964912280702,0.6721611721611721,0.7291666666666666
foundation_backbone,mae_flatten,logreg_C0p1,65,12,30,ok,,0.5666666666666667,0.5197252390234847,0.6534090909090909,0.7291666666666666
foundation_backbone,mae_flatten,xgboost_depth2,65,12,30,ok,,0.4666666666666667,0.3862068965517242,0.28703703703703703,0.6666666666666666
foundation_backbone,mae_flatten,svm_C1p0,66,12,30,ok,,0.6666666666666666,0.626031746031746,0.6902356902356903,0.6919191919191919
foundation_backbone,mae_flatten,logreg_C0p1,66,12,30,ok,,0.6666666666666666,0.6089898989898991,0.6369047619047619,0.7013888888888888
foundation_backbone,mae_flatten,xgboost_depth2,66,12,30,ok,,0.6333333333333333,0.5922610722610723,0.628956228956229,0.6710858585858586
foundation_backbone,mae_flatten,svm_C1p0,67,12,30,ok,,0.5666666666666667,0.5476614888379595,0.6411255411255411,0.7196969696969697
foundation_backbone,mae_flatten,logreg_C0p1,67,12,30,ok,,0.5666666666666667,0.5306052855924979,0.6865079365079364,0.6388888888888888
foundation_backbone,mae_flatten,xgboost_depth2,67,12,30,ok,,0.5,0.4614723082215342,0.6373626373626373,0.5877525252525252
foundation_backbone,mae_flatten,svm_C1p0,68,12,30,ok,,0.5666666666666667,0.49393939393939396,0.5297619047619048,0.539141414141414
foundation_backbone,mae_flatten,logreg_C0p1,68,12,30,ok,,0.6,0.5206060606060606,0.5535714285714285,0.5694444444444444
foundation_backbone,mae_flatten,xgboost_depth2,68,12,30,ok,,0.6,0.523931623931624,0.5373626373626373,0.5599747474747474
foundation_backbone,mae_flatten,svm_C1p0,69,12,30,ok,,0.6666666666666666,0.6401515151515151,0.7435897435897436,0.7916666666666666
foundation_backbone,mae_flatten,logreg_C0p1,69,12,30,ok,,0.7,0.6695652173913044,0.75,0.8125
