feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,1,32,110,ok,,0.41818181818181815,0.3494051263242534,0.35624109210024874,0.34741632160110425
foundation_backbone,mae_flatten,logreg_C0p1,1,32,110,ok,,0.45454545454545453,0.369727047146402,0.3720306513409961,0.37089156314699795
foundation_backbone,mae_flatten,xgboost_depth2,1,32,110,ok,,0.5,0.4084140820359765,0.40748447204968946,0.41136128364389235
foundation_backbone,mae_flatten,svm_C1p0,2,32,110,ok,,0.45454545454545453,0.37637362637362637,0.39785353535353535,0.41317287784679096
foundation_backbone,mae_flatten,logreg_C0p1,2,32,110,ok,,0.4636363636363636,0.3994956140350877,0.4149816176470589,0.42470022429261556
foundation_backbone,mae_flatten,xgboost_depth2,2,32,110,ok,,0.43636363636363634,0.36442203247280863,0.3743361928104575,0.3967175638371291
foundation_backbone,mae_flatten,svm_C1p0,3,32,110,ok,,0.45454545454545453,0.3688430268918074,0.3748232761390656,0.36721445824706694
foundation_backbone,mae_flatten,logreg_C0p1,3,32,110,ok,,0.42727272727272725,0.35126028470680426,0.3677562260536399,0.343944099378882
foundation_backbone,mae_flatten,xgboost_depth2,3,32,110,ok,,0.39090909090909093,0.3318055464066925,0.34658861447654554,0.32509489302967565
foundation_backbone,mae_flatten,svm_C1p0,4,32,110,ok,,0.41818181818181815,0.3964810863077872,0.40959383753501405,0.40222782953761216
foundation_backbone,mae_flatten,logreg_C0p1,4,32,110,ok,,0.4727272727272727,0.4404703548085901,0.4413760351260351,0.45282306763285024
foundation_backbone,mae_flatten,xgboost_depth2,4,32,110,ok,,0.42727272727272725,0.3683713747075359,0.3744288119288119,0.37196989302967565
foundation_backbone,mae_flatten,svm_C1p0,5,32,110,ok,,0.39090909090909093,0.3055759803921569,0.3077651515151515,0.30405667701863354
foundation_backbone,mae_flatten,logreg_C0p1,5,32,110,ok,,0.39090909090909093,0.3368364223950215,0.3577647769720941,0.3338617149758454
foundation_backbone,mae_flatten,xgboost_depth2,5,32,110,ok,,0.4,0.31066468253968255,0.312099358974359,0.31294211525189786
foundation_backbone,mae_flatten,svm_C1p0,6,32,110,ok,,0.44545454545454544,0.39505357148632175,0.4084815584815584,0.39672834713595584
foundation_backbone,mae_flatten,logreg_C0p1,6,32,110,ok,,0.45454545454545453,0.41093821545224213,0.4282308377896613,0.4092908902691511
foundation_backbone,mae_flatten,xgboost_depth2,6,32,110,ok,,0.4818181818181818,0.4135272995738112,0.4191003967569432,0.4161490683229814
foundation_backbone,mae_flatten,svm_C1p0,7,32,110,ok,,0.39090909090909093,0.3154564647175485,0.32336780866192627,0.3188621463077985
foundation_backbone,mae_flatten,logreg_C0p1,7,32,110,ok,,0.4090909090909091,0.3274220867208672,0.3327869795261099,0.32824361628709453
foundation_backbone,mae_flatten,xgboost_depth2,7,32,110,ok,,0.37272727272727274,0.3233437314319667,0.3298611111111111,0.32316468253968256
foundation_backbone,mae_flatten,svm_C1p0,8,32,110,ok,,0.32727272727272727,0.31797924297924296,0.34061624649859945,0.3271221532091097
foundation_backbone,mae_flatten,logreg_C0p1,8,32,110,ok,,0.35454545454545455,0.3366228070175438,0.3724044850498339,0.3457664768806073
foundation_backbone,mae_flatten,xgboost_depth2,8,32,110,ok,,0.41818181818181815,0.39626795162509443,0.41407389884864854,0.4059049344375431
foundation_backbone,mae_flatten,svm_C1p0,9,32,110,ok,,0.39090909090909093,0.35367132867132867,0.3730724920241049,0.35688405797101447
foundation_backbone,mae_flatten,logreg_C0p1,9,32,110,ok,,0.3090909090909091,0.29546385904941813,0.3378307064452575,0.3039704106280193
foundation_backbone,mae_flatten,xgboost_depth2,9,32,110,ok,,0.2727272727272727,0.263674511950374,0.32728174603174603,0.29107358523119387
foundation_backbone,mae_flatten,svm_C1p0,10,32,110,ok,,0.4090909090909091,0.36231123589380143,0.38132697044334973,0.35758497239475495
foundation_backbone,mae_flatten,logreg_C0p1,10,32,110,ok,,0.44545454545454544,0.40419494720965304,0.42421223066384356,0.39945652173913043
foundation_backbone,mae_flatten,xgboost_depth2,10,32,110,ok,,0.44545454545454544,0.37092904195637255,0.38132316053511706,0.3660606452726018
foundation_backbone,mae_flatten,svm_C1p0,11,32,110,ok,,0.4090909090909091,0.32054924242424243,0.3167158385093167,0.325418391994479
foundation_backbone,mae_flatten,logreg_C0p1,11,32,110,ok,,0.44545454545454544,0.3686551233396584,0.37047212047212047,0.373986369910283
foundation_backbone,mae_flatten,xgboost_depth2,11,32,110,ok,,0.44545454545454544,0.36765188834154355,0.3721523574464751,0.373986369910283
