family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,frozen,10,5,20,17,ok,,0.7647058823529411,0.6730769230769231,0.6730769230769231,0.7647058823529411,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7692307692307692,0.9300172929132204,2,2,2,11
joint_ssl,joint_ssl_metabolights,frozen,10,6,20,17,ok,,0.6470588235294118,0.5096153846153846,0.5096153846153846,0.6470588235294118,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.4423076923076923,0.7225262984878369,1,3,3,10
joint_ssl,joint_ssl_metabolights,frozen,10,7,20,17,ok,,0.6470588235294118,0.5096153846153846,0.5096153846153846,0.6470588235294118,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.9183552558552559,1,3,3,10
joint_ssl,joint_ssl_metabolights,frozen,10,8,20,17,ok,,0.6470588235294118,0.5961538461538461,0.575,0.6676470588235294,0.8181818181818182,0.6923076923076923,0.75,0.6346153846153846,0.8319403698362973,2,2,4,9
joint_ssl,joint_ssl_metabolights,frozen,10,9,20,17,ok,,0.7058823529411765,0.5480769230769231,0.5502645502645502,0.6903205726735138,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.6923076923076923,0.9038089047704432,1,3,2,11
joint_ssl,joint_ssl_metabolights,frozen,10,10,20,17,ok,,0.7647058823529411,0.8461538461538461,0.7424242424242424,0.7825311942959001,1.0,0.6923076923076923,0.8181818181818182,0.8269230769230769,0.9546815175774452,4,0,4,9
joint_ssl,joint_ssl_metabolights,frozen,12,1,24,13,ok,,0.7692307692307693,0.6590909090909092,0.6285714285714286,0.7868131868131869,0.9,0.8181818181818182,0.8571428571428571,0.7727272727272727,0.9536042240587697,1,1,2,9
joint_ssl,joint_ssl_metabolights,frozen,12,2,24,13,ok,,0.8461538461538461,0.9090909090909092,0.7833333333333333,0.8641025641025641,1.0,0.8181818181818182,0.9,0.8636363636363636,0.9777495232040687,2,0,2,9
joint_ssl,joint_ssl_metabolights,frozen,12,3,24,13,ok,,0.6153846153846154,0.36363636363636365,0.38095238095238093,0.6446886446886446,0.8,0.7272727272727273,0.7619047619047619,0.7272727272727273,0.9543335452426362,0,2,3,8
joint_ssl,joint_ssl_metabolights,frozen,12,4,24,13,ok,,0.7692307692307693,0.6590909090909092,0.6285714285714286,0.7868131868131869,0.9,0.8181818181818182,0.8571428571428571,0.7727272727272727,0.9617715617715619,1,1,2,9
joint_ssl,joint_ssl_metabolights,frozen,12,5,24,13,ok,,0.6923076923076923,0.6136363636363636,0.5666666666666667,0.7282051282051282,0.8888888888888888,0.7272727272727273,0.8,0.7272727272727273,0.9406172110717566,1,1,3,8
joint_ssl,joint_ssl_metabolights,frozen,12,6,24,13,ok,,0.8461538461538461,0.5,0.4583333333333333,0.7756410256410255,0.8461538461538461,1.0,0.9166666666666666,0.2272727272727273,0.7960362869453778,0,2,0,11
joint_ssl,joint_ssl_metabolights,frozen,12,7,24,13,ok,,0.6153846153846154,0.36363636363636365,0.38095238095238093,0.6446886446886446,0.8,0.7272727272727273,0.7619047619047619,0.5454545454545454,0.9118010777101686,0,2,3,8
joint_ssl,joint_ssl_metabolights,frozen,12,8,24,13,ok,,0.7692307692307693,0.8636363636363636,0.706766917293233,0.8004626951995373,1.0,0.7272727272727273,0.8421052631578947,0.7272727272727273,0.9543335452426362,2,0,3,8
joint_ssl,joint_ssl_metabolights,frozen,12,9,24,13,ok,,0.6153846153846154,0.5681818181818181,0.5112781954887218,0.6674378253325621,0.875,0.6363636363636364,0.7368421052631579,0.5909090909090909,0.9121683871683872,1,1,4,7
joint_ssl,joint_ssl_metabolights,frozen,12,10,24,13,ok,,0.7692307692307693,0.6590909090909092,0.6285714285714286,0.7868131868131869,0.9,0.8181818181818182,0.8571428571428571,0.8181818181818181,0.9649678604224059,1,1,2,9
