feature_group,feature_name,classifier,episode,n_train,n_test,status,error,accuracy,macro_f1,macro_precision,macro_recall
foundation_backbone,mae_flatten,svm_C1p0,16,40,102,ok,,0.4117647058823529,0.3334330773863294,0.34870784388025766,0.33719829464966766
foundation_backbone,mae_flatten,logreg_C0p1,16,40,102,ok,,0.4215686274509804,0.33848973483119826,0.3519585253456221,0.3389128391631252
foundation_backbone,mae_flatten,xgboost_depth2,16,40,102,ok,,0.3627450980392157,0.3169903926482874,0.35250582750582754,0.3115601503759398
foundation_backbone,mae_flatten,svm_C1p0,17,40,102,ok,,0.49019607843137253,0.4133222894458849,0.41235370117039066,0.4242263266862809
foundation_backbone,mae_flatten,logreg_C0p1,17,40,102,ok,,0.4411764705882353,0.3497474747474748,0.35144166362197055,0.3510355372125967
foundation_backbone,mae_flatten,xgboost_depth2,17,40,102,ok,,0.4215686274509804,0.3465792130805811,0.35104166666666664,0.34938569249209983
foundation_backbone,mae_flatten,svm_C1p0,18,40,102,ok,,0.4117647058823529,0.3130460325582277,0.32334839073969507,0.3103478805709927
foundation_backbone,mae_flatten,logreg_C0p1,18,40,102,ok,,0.4117647058823529,0.3281091298307941,0.3435222672064777,0.3295143429225237
foundation_backbone,mae_flatten,xgboost_depth2,18,40,102,ok,,0.47058823529411764,0.40206234108673133,0.40948963317384374,0.40094291435109514
foundation_backbone,mae_flatten,svm_C1p0,19,40,102,ok,,0.4411764705882353,0.35139948416158096,0.35266081871345034,0.351318173150267
foundation_backbone,mae_flatten,logreg_C0p1,19,40,102,ok,,0.45098039215686275,0.37783737202243145,0.37784072195507545,0.37838652337365153
foundation_backbone,mae_flatten,xgboost_depth2,19,40,102,ok,,0.4215686274509804,0.31616436100131756,0.328042328042328,0.3225744388144274
foundation_backbone,mae_flatten,svm_C1p0,20,40,102,ok,,0.46078431372549017,0.34036357786357785,0.3381871345029239,0.3464980385746976
foundation_backbone,mae_flatten,logreg_C0p1,20,40,102,ok,,0.4803921568627451,0.3813404371771628,0.381911795298523,0.38203354854527627
foundation_backbone,mae_flatten,xgboost_depth2,20,40,102,ok,,0.5098039215686274,0.4196719939753995,0.42391134085213034,0.41993230358504957
foundation_backbone,mae_flatten,svm_C1p0,21,40,102,ok,,0.3235294117647059,0.2851521531860798,0.29386313558140187,0.29750497166830114
foundation_backbone,mae_flatten,logreg_C0p1,21,40,102,ok,,0.3431372549019608,0.33269906323185006,0.35360576923076925,0.3482040699575024
foundation_backbone,mae_flatten,xgboost_depth2,21,40,102,ok,,0.24509803921568626,0.2463784377816407,0.283073012513802,0.2811989212160837
foundation_backbone,mae_flatten,svm_C1p0,22,40,102,ok,,0.4411764705882353,0.3638773369300513,0.3664690382081687,0.36276152337365153
foundation_backbone,mae_flatten,logreg_C0p1,22,40,102,ok,,0.4803921568627451,0.405859798282904,0.4110576923076923,0.4064168573607933
foundation_backbone,mae_flatten,xgboost_depth2,22,40,102,ok,,0.4803921568627451,0.428360674413306,0.43760172053010926,0.43322811103846576
foundation_backbone,mae_flatten,svm_C1p0,23,40,102,ok,,0.4215686274509804,0.35255418621839496,0.3683333333333333,0.3568653290835785
foundation_backbone,mae_flatten,logreg_C0p1,23,40,102,ok,,0.39215686274509803,0.3385505106435339,0.3478448275862069,0.35447143674403403
foundation_backbone,mae_flatten,xgboost_depth2,23,40,102,ok,,0.4411764705882353,0.3674272466144464,0.3800956893348198,0.38411245505067015
foundation_backbone,mae_flatten,svm_C1p0,24,40,102,ok,,0.47058823529411764,0.3841006358522866,0.3911003278886007,0.40312738367658274
foundation_backbone,mae_flatten,logreg_C0p1,24,40,102,ok,,0.4803921568627451,0.4005105509822491,0.42668999741368163,0.4200055165086629
foundation_backbone,mae_flatten,xgboost_depth2,24,40,102,ok,,0.4411764705882353,0.3663136038687973,0.39907314907314906,0.3967697777051324
foundation_backbone,mae_flatten,svm_C1p0,25,40,102,ok,,0.3333333333333333,0.27936362044817925,0.30683139534883724,0.3071861038465729
foundation_backbone,mae_flatten,logreg_C0p1,25,40,102,ok,,0.47058823529411764,0.3958134116080615,0.40417169800471503,0.4052284243216737
foundation_backbone,mae_flatten,xgboost_depth2,25,40,102,ok,,0.4411764705882353,0.3654824780212059,0.38398569954297507,0.3799478315353601
foundation_backbone,mae_flatten,svm_C1p0,26,40,102,ok,,0.45098039215686275,0.38547265987025026,0.38759963880931625,0.39561199193636265
foundation_backbone,mae_flatten,logreg_C0p1,26,40,102,ok,,0.4803921568627451,0.4265710083485019,0.4292094017094017,0.42954703334423017
foundation_backbone,mae_flatten,xgboost_depth2,26,40,102,ok,,0.4803921568627451,0.380220746948178,0.3767739898989899,0.39093147270349793
foundation_backbone,mae_flatten,svm_C1p0,27,40,102,ok,,0.45098039215686275,0.36885891885891886,0.3699038706391648,0.3681571455813446
foundation_backbone,mae_flatten,logreg_C0p1,27,40,102,ok,,0.5196078431372549,0.44253920125942364,0.44146174103334446,0.44477702408194403
foundation_backbone,mae_flatten,xgboost_depth2,27,40,102,ok,,0.47058823529411764,0.4045280036133695,0.41720085470085466,0.4138828729432276
foundation_backbone,mae_flatten,svm_C1p0,28,40,102,ok,,0.39215686274509803,0.37002546774858736,0.4115270350564468,0.3778842486651411
foundation_backbone,mae_flatten,logreg_C0p1,28,40,102,ok,,0.43137254901960786,0.39959956709956707,0.4465866728797763,0.4085996240601503
foundation_backbone,mae_flatten,xgboost_depth2,28,40,102,ok,,0.39215686274509803,0.36572291613731495,0.39832696661007355,0.36518776560967636
foundation_backbone,mae_flatten,svm_C1p0,29,40,102,ok,,0.43137254901960786,0.3763317431922083,0.37428519061583576,0.39432821183393263
foundation_backbone,mae_flatten,logreg_C0p1,29,40,102,ok,,0.35294117647058826,0.3139194139194139,0.3211231203007519,0.32646664214885035
foundation_backbone,mae_flatten,xgboost_depth2,29,40,102,ok,,0.38235294117647056,0.3615762760800523,0.36666352970700794,0.3684074316225346
foundation_backbone,mae_flatten,svm_C1p0,30,40,102,ok,,0.45098039215686275,0.3475378787878788,0.3722552049446975,0.354042374959137
foundation_backbone,mae_flatten,logreg_C0p1,30,40,102,ok,,0.4411764705882353,0.33226190476190476,0.37593048713738364,0.33716424212705676
foundation_backbone,mae_flatten,xgboost_depth2,30,40,102,ok,,0.49019607843137253,0.3638211470484654,0.4007326007326007,0.370525498528931
foundation_backbone,mae_flatten,svm_C1p0,31,40,102,ok,,0.4117647058823529,0.34482138771775006,0.34733468286099867,0.36032847063310447
foundation_backbone,mae_flatten,logreg_C0p1,31,40,102,ok,,0.43137254901960786,0.38952126634097517,0.40384615384615385,0.4033044567941593
foundation_backbone,mae_flatten,xgboost_depth2,31,40,102,ok,,0.39215686274509803,0.3531136750905993,0.3799692954104719,0.385042088917947
foundation_backbone,mae_flatten,svm_C1p0,32,40,102,ok,,0.28431372549019607,0.24345316519229565,0.25862282878411913,0.25239218971341393
foundation_backbone,mae_flatten,logreg_C0p1,32,40,102,ok,,0.3137254901960784,0.2660453006197687,0.2874039938556068,0.28260699302604336
foundation_backbone,mae_flatten,xgboost_depth2,32,40,102,ok,,0.3627450980392157,0.3167364296508285,0.3489278752436647,0.3165335213032581
foundation_backbone,mae_flatten,svm_C1p0,33,40,102,ok,,0.43137254901960786,0.35518419489007724,0.3716387778887779,0.3585407131960336
foundation_backbone,mae_flatten,logreg_C0p1,33,40,102,ok,,0.46078431372549017,0.3777698077116682,0.39912673533363185,0.38503527841342483
foundation_backbone,mae_flatten,xgboost_depth2,33,40,102,ok,,0.45098039215686275,0.344468085106383,0.35302197802197804,0.36415427154843627
foundation_backbone,mae_flatten,svm_C1p0,34,40,102,ok,,0.5,0.369770580296896,0.4013089149205301,0.40131408684755365
foundation_backbone,mae_flatten,logreg_C0p1,34,40,102,ok,,0.5196078431372549,0.3919640328518833,0.4253455480552877,0.4199067641930915
foundation_backbone,mae_flatten,xgboost_depth2,34,40,102,ok,,0.5196078431372549,0.3686443796737914,0.3735042735042735,0.39673742780865207
foundation_backbone,mae_flatten,svm_C1p0,35,40,102,ok,,0.4019607843137255,0.3728084846554104,0.3935185185185185,0.38453300370491444
foundation_backbone,mae_flatten,logreg_C0p1,35,40,102,ok,,0.37254901960784315,0.32601781257996265,0.34697802197802197,0.3247180451127819
foundation_backbone,mae_flatten,xgboost_depth2,35,40,102,ok,,0.4411764705882353,0.3823286052009456,0.3934523809523809,0.3933713359485671
foundation_backbone,mae_flatten,svm_C1p0,36,40,102,ok,,0.45098039215686275,0.37886605264654044,0.3798340548340548,0.3821067614688896
foundation_backbone,mae_flatten,logreg_C0p1,36,40,102,ok,,0.43137254901960786,0.3535798492695044,0.35834953458230234,0.3533238667320475
foundation_backbone,mae_flatten,xgboost_depth2,36,40,102,ok,,0.4019607843137255,0.3402307042550945,0.3496395881006865,0.3397692601067887
foundation_backbone,mae_flatten,svm_C1p0,37,40,102,ok,,0.49019607843137253,0.39473575950180756,0.3975177304964539,0.3951522828811158
foundation_backbone,mae_flatten,logreg_C0p1,37,40,102,ok,,0.5490196078431373,0.4556916484760287,0.45764442395099136,0.45711765827612505
foundation_backbone,mae_flatten,xgboost_depth2,37,40,102,ok,,0.47058823529411764,0.37787878787878787,0.38675987636433884,0.3780953743053285
foundation_backbone,mae_flatten,svm_C1p0,38,40,102,ok,,0.4215686274509804,0.3475362872421696,0.3534166174831137,0.34542197886019393
foundation_backbone,mae_flatten,logreg_C0p1,38,40,102,ok,,0.43137254901960786,0.39308021595735065,0.4073742540494459,0.39190026697177727
foundation_backbone,mae_flatten,xgboost_depth2,38,40,102,ok,,0.21568627450980393,0.205605126541207,0.23127262600946807,0.21337821455813444
foundation_backbone,mae_flatten,svm_C1p0,39,40,102,ok,,0.5294117647058824,0.3885442836286563,0.38309143686502173,0.4069446714612618
foundation_backbone,mae_flatten,logreg_C0p1,39,40,102,ok,,0.4803921568627451,0.35625146610368286,0.3536515567765568,0.361613953361665
foundation_backbone,mae_flatten,xgboost_depth2,39,40,102,ok,,0.4803921568627451,0.329636703166115,0.33110119047619047,0.34495375667429445
foundation_backbone,mae_flatten,svm_C1p0,40,40,102,ok,,0.43137254901960786,0.3414494002729297,0.3501342048755841,0.3530412307943772
foundation_backbone,mae_flatten,logreg_C0p1,40,40,102,ok,,0.4215686274509804,0.33570310279433213,0.34922027290448343,0.34885958101776177
foundation_backbone,mae_flatten,xgboost_depth2,40,40,102,ok,,0.47058823529411764,0.3532275831680987,0.36728843669250644,0.36090906614361995
foundation_backbone,mae_flatten,svm_C1p0,41,40,102,ok,,0.5392156862745098,0.4259185455498799,0.4378205128205128,0.42632906995750247
foundation_backbone,mae_flatten,logreg_C0p1,41,40,102,ok,,0.49019607843137253,0.3770917254788223,0.3795335429769392,0.37849208619374525
foundation_backbone,mae_flatten,xgboost_depth2,41,40,102,ok,,0.43137254901960786,0.3397809038725847,0.3731479886295116,0.3354105372125967
foundation_backbone,mae_flatten,svm_C1p0,42,40,102,ok,,0.38235294117647056,0.3182292088701618,0.3208333333333333,0.3236436880244088
foundation_backbone,mae_flatten,logreg_C0p1,42,40,102,ok,,0.4411764705882353,0.375231459686784,0.3819377990430622,0.37444834913370384
foundation_backbone,mae_flatten,xgboost_depth2,42,40,102,ok,,0.45098039215686275,0.38967749792764234,0.396947496947497,0.38885937670262616
foundation_backbone,mae_flatten,svm_C1p0,43,40,102,ok,,0.37254901960784315,0.322894133730047,0.34377264102121785,0.32593201754385964
foundation_backbone,mae_flatten,logreg_C0p1,43,40,102,ok,,0.3333333333333333,0.291602228078813,0.32057267351384994,0.30019001307616866
foundation_backbone,mae_flatten,xgboost_depth2,43,40,102,ok,,0.3627450980392157,0.3019060933854758,0.32328869047619047,0.29489995368856925
foundation_backbone,mae_flatten,svm_C1p0,44,40,102,ok,,0.4117647058823529,0.3313038925843804,0.33676739926739924,0.32979697886019393
foundation_backbone,mae_flatten,logreg_C0p1,44,40,102,ok,,0.4803921568627451,0.40922619047619047,0.41843833722236623,0.4126433611201918
foundation_backbone,mae_flatten,xgboost_depth2,44,40,102,ok,,0.5294117647058824,0.4544722258281128,0.45963965924636235,0.4551851776179579
foundation_backbone,mae_flatten,svm_C1p0,45,40,102,ok,,0.46078431372549017,0.39500825971414205,0.3975202429149797,0.3967612645744797
foundation_backbone,mae_flatten,logreg_C0p1,45,40,102,ok,,0.43137254901960786,0.36708683473389353,0.3720882473742886,0.36626382532418
foundation_backbone,mae_flatten,xgboost_depth2,45,40,102,ok,,0.3333333333333333,0.2989952614952615,0.3179271708683474,0.310380230467473
foundation_backbone,mae_flatten,svm_C1p0,46,40,102,ok,,0.4215686274509804,0.3818557919621749,0.4101312524487397,0.40660244360902253
foundation_backbone,mae_flatten,logreg_C0p1,46,40,102,ok,,0.37254901960784315,0.33531746031746035,0.37236464004839687,0.35504522175002723
foundation_backbone,mae_flatten,xgboost_depth2,46,40,102,ok,,0.4411764705882353,0.3867740738450121,0.4106286959228136,0.4110020295303476
foundation_backbone,mae_flatten,svm_C1p0,47,40,102,ok,,0.4019607843137255,0.35171016604840133,0.3640756302521008,0.35367971559333117
foundation_backbone,mae_flatten,logreg_C0p1,47,40,102,ok,,0.38235294117647056,0.3690309428049313,0.40595622796709757,0.3789194453525117
foundation_backbone,mae_flatten,xgboost_depth2,47,40,102,ok,,0.3333333333333333,0.29888467249628775,0.3298147565388944,0.29497316661218265
foundation_backbone,mae_flatten,svm_C1p0,48,40,102,ok,,0.4411764705882353,0.36898859977659504,0.3794019674367804,0.3791390841233519
foundation_backbone,mae_flatten,logreg_C0p1,48,40,102,ok,,0.46078431372549017,0.36405677655677654,0.38418027828191165,0.3720953198212924
foundation_backbone,mae_flatten,xgboost_depth2,48,40,102,ok,,0.47058823529411764,0.3814690255866726,0.4242288961038961,0.3979105372125967
foundation_backbone,mae_flatten,svm_C1p0,49,40,102,ok,,0.5294117647058824,0.4446291059756618,0.46059782608695654,0.45049444262830984
foundation_backbone,mae_flatten,logreg_C0p1,49,40,102,ok,,0.47058823529411764,0.38128591954022983,0.4034327159327159,0.39103533289746106
foundation_backbone,mae_flatten,xgboost_depth2,49,40,102,ok,,0.4803921568627451,0.38174278407014983,0.3861006996501749,0.38599726217718205
foundation_backbone,mae_flatten,svm_C1p0,50,40,102,ok,,0.5098039215686274,0.3973567301655422,0.40012353998203054,0.39955186880244087
foundation_backbone,mae_flatten,logreg_C0p1,50,40,102,ok,,0.5098039215686274,0.40502907402232774,0.4090007215007215,0.4035547428353492
foundation_backbone,mae_flatten,xgboost_depth2,50,40,102,ok,,0.5098039215686274,0.40244590133871266,0.40966865214985515,0.39955186880244087
foundation_backbone,mae_flatten,svm_C1p0,51,40,102,ok,,0.4215686274509804,0.37024479271314714,0.4044806618819777,0.37599263103410696
foundation_backbone,mae_flatten,logreg_C0p1,51,40,102,ok,,0.4215686274509804,0.36574283559577675,0.3944731738849386,0.37845973629726487
foundation_backbone,mae_flatten,xgboost_depth2,51,40,102,ok,,0.4411764705882353,0.40027178646673944,0.42424242424242425,0.40380502887653913
foundation_backbone,mae_flatten,svm_C1p0,52,40,102,ok,,0.39215686274509803,0.35851760851760855,0.37957875457875456,0.37659195543205837
foundation_backbone,mae_flatten,logreg_C0p1,52,40,102,ok,,0.39215686274509803,0.35836698767733244,0.38213434022257553,0.36765487087283427
foundation_backbone,mae_flatten,xgboost_depth2,52,40,102,ok,,0.4117647058823529,0.3716804029304029,0.41006944444444443,0.38374128255421164
foundation_backbone,mae_flatten,svm_C1p0,53,40,102,ok,,0.4803921568627451,0.3945165945165945,0.3956812988353236,0.39618747956848643
foundation_backbone,mae_flatten,logreg_C0p1,53,40,102,ok,,0.3627450980392157,0.2840980158053329,0.29945652173913045,0.2757334913370383
foundation_backbone,mae_flatten,xgboost_depth2,53,40,102,ok,,0.4215686274509804,0.3180840031112263,0.32771141884918975,0.33571871254222513
foundation_backbone,mae_flatten,svm_C1p0,54,40,102,ok,,0.47058823529411764,0.4244009448828726,0.4623600873600874,0.40991915931132183
foundation_backbone,mae_flatten,logreg_C0p1,54,40,102,ok,,0.4411764705882353,0.3661278195488722,0.39533883728930164,0.364297292143402
foundation_backbone,mae_flatten,xgboost_depth2,54,40,102,ok,,0.4215686274509804,0.36431726907630524,0.4084486925950341,0.3571479650212488
foundation_backbone,mae_flatten,svm_C1p0,55,40,102,ok,,0.43137254901960786,0.3936474622615927,0.4318873330970105,0.39986685463659144
foundation_backbone,mae_flatten,logreg_C0p1,55,40,102,ok,,0.47058823529411764,0.4252863936272183,0.44763558201058196,0.4293290971995205
foundation_backbone,mae_flatten,xgboost_depth2,55,40,102,ok,,0.38235294117647056,0.3404929086656661,0.3629355956942164,0.345559891576768
foundation_backbone,mae_flatten,svm_C1p0,56,40,102,ok,,0.47058823529411764,0.3945723684210526,0.4070610516934047,0.401913411245505
foundation_backbone,mae_flatten,logreg_C0p1,56,40,102,ok,,0.5294117647058824,0.42020308123249306,0.43265615962984383,0.4243318895063746
foundation_backbone,mae_flatten,xgboost_depth2,56,40,102,ok,,0.5,0.3957369223913342,0.4164668391493658,0.3965841914569031
foundation_backbone,mae_flatten,svm_C1p0,57,40,102,ok,,0.4803921568627451,0.3837092731829574,0.3934369202226345,0.3857146262395118
foundation_backbone,mae_flatten,logreg_C0p1,57,40,102,ok,,0.5,0.40989416385110744,0.4215686274509804,0.4055604364171298
foundation_backbone,mae_flatten,xgboost_depth2,57,40,102,ok,,0.5,0.3891675374433995,0.39231825187488484,0.39015337256183935
foundation_backbone,mae_flatten,svm_C1p0,58,40,102,ok,,0.43137254901960786,0.33557376086445856,0.32387296611434546,0.3622217908902692
foundation_backbone,mae_flatten,logreg_C0p1,58,40,102,ok,,0.43137254901960786,0.3648495827843654,0.37153361344537816,0.3828848616105481
foundation_backbone,mae_flatten,xgboost_depth2,58,40,102,ok,,0.43137254901960786,0.388386578259996,0.4005528462765304,0.38939400130761687
foundation_backbone,mae_flatten,svm_C1p0,59,40,102,ok,,0.43137254901960786,0.36170287934993817,0.365995115995116,0.3625435872289419
foundation_backbone,mae_flatten,logreg_C0p1,59,40,102,ok,,0.4117647058823529,0.33297838175886957,0.33836308471780374,0.33226408412335184
foundation_backbone,mae_flatten,xgboost_depth2,59,40,102,ok,,0.43137254901960786,0.3605999325918436,0.36420454545454545,0.38138825324180015
foundation_backbone,mae_flatten,svm_C1p0,60,40,102,ok,,0.39215686274509803,0.35659448024430607,0.3786525974025974,0.3602535550833606
foundation_backbone,mae_flatten,logreg_C0p1,60,40,102,ok,,0.38235294117647056,0.33587159387831284,0.35416666666666663,0.3381585757872943
foundation_backbone,mae_flatten,xgboost_depth2,60,40,102,ok,,0.4019607843137255,0.35769534907465944,0.392647305690784,0.3631820720278958
foundation_backbone,mae_flatten,svm_C1p0,61,40,102,ok,,0.43137254901960786,0.34154040404040403,0.34357942781855827,0.34066654407758523
foundation_backbone,mae_flatten,logreg_C0p1,61,40,102,ok,,0.4411764705882353,0.3603145104457932,0.36147656691134955,0.36154755094257385
foundation_backbone,mae_flatten,xgboost_depth2,61,40,102,ok,,0.43137254901960786,0.3185512801611873,0.3195887445887446,0.32121744578838396
foundation_backbone,mae_flatten,svm_C1p0,62,40,102,ok,,0.3431372549019608,0.28230738188365306,0.3000532354436817,0.2941814454614798
foundation_backbone,mae_flatten,logreg_C0p1,62,40,102,ok,,0.4411764705882353,0.3531386539816772,0.38227513227513227,0.36644260106788706
foundation_backbone,mae_flatten,xgboost_depth2,62,40,102,ok,,0.43137254901960786,0.35700757575757575,0.36125902129906706,0.3711980358504958
foundation_backbone,mae_flatten,svm_C1p0,63,40,102,ok,,0.45098039215686275,0.4042956227778749,0.4048672818409661,0.4092398114852348
foundation_backbone,mae_flatten,logreg_C0p1,63,40,102,ok,,0.45098039215686275,0.3820875949846334,0.38531216750266,0.3836425302386401
foundation_backbone,mae_flatten,xgboost_depth2,63,40,102,ok,,0.45098039215686275,0.37513858093126384,0.3814664502164502,0.3771333905415713
foundation_backbone,mae_flatten,svm_C1p0,64,40,102,ok,,0.4803921568627451,0.4175875978201559,0.4300213675213675,0.4153539419200174
foundation_backbone,mae_flatten,logreg_C0p1,64,40,102,ok,,0.4803921568627451,0.4197300425754598,0.42269397269397274,0.4218239212160837
foundation_backbone,mae_flatten,xgboost_depth2,64,40,102,ok,,0.3333333333333333,0.29047382607462047,0.3084468984962406,0.29153556445461476
foundation_backbone,mae_flatten,svm_C1p0,65,40,102,ok,,0.4215686274509804,0.3645297625560784,0.3828125,0.37004876321237873
foundation_backbone,mae_flatten,logreg_C0p1,65,40,102,ok,,0.4117647058823529,0.34736867855147424,0.36022408963585434,0.3504208891794704
foundation_backbone,mae_flatten,xgboost_depth2,65,40,102,ok,,0.3431372549019608,0.30359551562659065,0.32542405851229383,0.29943745232646835
foundation_backbone,mae_flatten,svm_C1p0,66,40,102,ok,,0.38235294117647056,0.3184626184626185,0.3343486800492693,0.32667606516290726
foundation_backbone,mae_flatten,logreg_C0p1,66,40,102,ok,,0.37254901960784315,0.3076712050396261,0.3323934837092732,0.31752104445897356
foundation_backbone,mae_flatten,xgboost_depth2,66,40,102,ok,,0.4215686274509804,0.3575373395136666,0.3638888888888889,0.3623256510842323
foundation_backbone,mae_flatten,svm_C1p0,67,40,102,ok,,0.46078431372549017,0.3962162257247397,0.4149546837965955,0.4029486079328757
