Normalization auto-check: sampled range [0, 1] -> normalize=False
Samples: train=7736, val=1934, test=0; spectrum_length=131072
Using device=cuda:2, num_workers=8
Model parameters: 4,155,448
/home/nmrbox/0012/shasharma/Desktop/NMR_Metabolomics/code/training/train_joint_ssl.py:839: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  autocast_context = torch.cuda.amp.autocast() if device.type == "cuda" else nullcontext()
Epoch 283: train_balanced=2.1154, train_raw=3.7516, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0573, val_raw=3.6182, monitor=raw_loss, best=3.6115, patience=2/50
Epoch 284: train_balanced=2.0780, train_raw=3.7502, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1403, val_raw=3.6204, monitor=raw_loss, best=3.6115, patience=3/50
Epoch 285: train_balanced=2.1166, train_raw=3.7513, masked=0.0003, jigsaw_acc=0.260, val_balanced=2.0102, val_raw=3.6136, monitor=raw_loss, best=3.6115, patience=4/50
Epoch 286: train_balanced=2.1047, train_raw=3.7501, masked=0.0003, jigsaw_acc=0.261, val_balanced=1.9555, val_raw=3.6173, monitor=raw_loss, best=3.6115, patience=5/50
Epoch 287: train_balanced=2.0768, train_raw=3.7519, masked=0.0003, jigsaw_acc=0.260, val_balanced=2.0335, val_raw=3.6213, monitor=raw_loss, best=3.6115, patience=6/50
Epoch 288: train_balanced=2.0958, train_raw=3.7532, masked=0.0003, jigsaw_acc=0.260, val_balanced=2.0550, val_raw=3.6159, monitor=raw_loss, best=3.6115, patience=7/50
Epoch 289: train_balanced=2.0862, train_raw=3.7519, masked=0.0003, jigsaw_acc=0.260, val_balanced=2.0933, val_raw=3.6165, monitor=raw_loss, best=3.6115, patience=8/50
Epoch 290: train_balanced=2.1007, train_raw=3.7482, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0543, val_raw=3.6136, monitor=raw_loss, best=3.6115, patience=9/50
Epoch 291: train_balanced=2.0772, train_raw=3.7510, masked=0.0003, jigsaw_acc=0.260, val_balanced=2.1721, val_raw=3.6197, monitor=raw_loss, best=3.6115, patience=10/50
Epoch 292: train_balanced=2.1177, train_raw=3.7506, masked=0.0003, jigsaw_acc=0.260, val_balanced=2.0485, val_raw=3.6158, monitor=raw_loss, best=3.6115, patience=11/50
Epoch 293: train_balanced=2.0924, train_raw=3.7476, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0364, val_raw=3.6164, monitor=raw_loss, best=3.6115, patience=12/50
Epoch 294: train_balanced=2.0921, train_raw=3.7497, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0765, val_raw=3.6173, monitor=raw_loss, best=3.6115, patience=13/50
Epoch 295: train_balanced=2.0829, train_raw=3.7495, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1099, val_raw=3.6139, monitor=raw_loss, best=3.6115, patience=14/50
Epoch 296: train_balanced=2.1093, train_raw=3.7471, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0348, val_raw=3.6171, monitor=raw_loss, best=3.6115, patience=15/50
Epoch 297: train_balanced=2.0729, train_raw=3.7492, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1771, val_raw=3.6132, monitor=raw_loss, best=3.6115, patience=16/50
Epoch 298: train_balanced=2.0885, train_raw=3.7476, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1590, val_raw=3.6169, monitor=raw_loss, best=3.6115, patience=17/50
Epoch 299: train_balanced=2.1099, train_raw=3.7474, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0971, val_raw=3.6108, monitor=raw_loss, best=3.6108, patience=0/50
Epoch 300: train_balanced=2.1027, train_raw=3.7460, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0085, val_raw=3.6126, monitor=raw_loss, best=3.6108, patience=1/50
Epoch 301: train_balanced=2.0890, train_raw=3.7468, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0653, val_raw=3.6106, monitor=raw_loss, best=3.6106, patience=0/50
Epoch 302: train_balanced=2.0871, train_raw=3.7465, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1018, val_raw=3.6101, monitor=raw_loss, best=3.6101, patience=0/50
Epoch 303: train_balanced=2.0958, train_raw=3.7473, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0879, val_raw=3.6159, monitor=raw_loss, best=3.6101, patience=1/50
Epoch 304: train_balanced=2.0904, train_raw=3.7439, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1383, val_raw=3.6121, monitor=raw_loss, best=3.6101, patience=2/50
Epoch 305: train_balanced=2.1049, train_raw=3.7494, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0573, val_raw=3.6143, monitor=raw_loss, best=3.6101, patience=3/50
Epoch 306: train_balanced=2.1018, train_raw=3.7476, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0280, val_raw=3.6128, monitor=raw_loss, best=3.6101, patience=4/50
Epoch 307: train_balanced=2.0802, train_raw=3.7449, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0937, val_raw=3.6111, monitor=raw_loss, best=3.6101, patience=5/50
Epoch 308: train_balanced=2.0736, train_raw=3.7462, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1975, val_raw=3.6150, monitor=raw_loss, best=3.6101, patience=6/50
Epoch 309: train_balanced=2.1077, train_raw=3.7453, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1027, val_raw=3.6161, monitor=raw_loss, best=3.6101, patience=7/50
Epoch 310: train_balanced=2.0803, train_raw=3.7450, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1251, val_raw=3.6149, monitor=raw_loss, best=3.6101, patience=8/50
Epoch 311: train_balanced=2.1073, train_raw=3.7469, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1010, val_raw=3.6127, monitor=raw_loss, best=3.6101, patience=9/50
Epoch 312: train_balanced=2.0845, train_raw=3.7459, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1259, val_raw=3.6105, monitor=raw_loss, best=3.6101, patience=10/50
Epoch 313: train_balanced=2.0964, train_raw=3.7473, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0983, val_raw=3.6067, monitor=raw_loss, best=3.6067, patience=0/50
Epoch 314: train_balanced=2.1175, train_raw=3.7447, masked=0.0003, jigsaw_acc=0.262, val_balanced=1.9761, val_raw=3.6075, monitor=raw_loss, best=3.6067, patience=1/50
Epoch 315: train_balanced=2.0810, train_raw=3.7457, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0916, val_raw=3.6089, monitor=raw_loss, best=3.6067, patience=2/50
Epoch 316: train_balanced=2.0810, train_raw=3.7431, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1294, val_raw=3.6111, monitor=raw_loss, best=3.6067, patience=3/50
Epoch 317: train_balanced=2.0973, train_raw=3.7448, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0891, val_raw=3.6109, monitor=raw_loss, best=3.6067, patience=4/50
Epoch 318: train_balanced=2.0874, train_raw=3.7445, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1466, val_raw=3.6097, monitor=raw_loss, best=3.6067, patience=5/50
Epoch 319: train_balanced=2.1011, train_raw=3.7478, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1316, val_raw=3.6102, monitor=raw_loss, best=3.6067, patience=6/50
Epoch 320: train_balanced=2.1010, train_raw=3.7445, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0610, val_raw=3.6069, monitor=raw_loss, best=3.6067, patience=7/50
Epoch 321: train_balanced=2.0930, train_raw=3.7455, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0547, val_raw=3.6127, monitor=raw_loss, best=3.6067, patience=8/50
Epoch 322: train_balanced=2.0846, train_raw=3.7443, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0761, val_raw=3.6145, monitor=raw_loss, best=3.6067, patience=9/50
Epoch 323: train_balanced=2.0922, train_raw=3.7449, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1142, val_raw=3.6107, monitor=raw_loss, best=3.6067, patience=10/50
Epoch 324: train_balanced=2.0912, train_raw=3.7443, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1422, val_raw=3.6112, monitor=raw_loss, best=3.6067, patience=11/50
Epoch 325: train_balanced=2.1040, train_raw=3.7413, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0703, val_raw=3.6097, monitor=raw_loss, best=3.6067, patience=12/50
Epoch 326: train_balanced=2.0938, train_raw=3.7457, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0707, val_raw=3.6122, monitor=raw_loss, best=3.6067, patience=13/50
Epoch 327: train_balanced=2.0891, train_raw=3.7427, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0707, val_raw=3.6135, monitor=raw_loss, best=3.6067, patience=14/50
Epoch 328: train_balanced=2.0971, train_raw=3.7449, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0565, val_raw=3.6108, monitor=raw_loss, best=3.6067, patience=15/50
Epoch 329: train_balanced=2.0864, train_raw=3.7442, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.1222, val_raw=3.6051, monitor=raw_loss, best=3.6051, patience=0/50
Epoch 330: train_balanced=2.1005, train_raw=3.7452, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0720, val_raw=3.6089, monitor=raw_loss, best=3.6051, patience=1/50
Epoch 331: train_balanced=2.0928, train_raw=3.7416, masked=0.0003, jigsaw_acc=0.261, val_balanced=2.0731, val_raw=3.6100, monitor=raw_loss, best=3.6051, patience=2/50
Epoch 332: train_balanced=2.0849, train_raw=3.7415, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1834, val_raw=3.6057, monitor=raw_loss, best=3.6051, patience=3/50
Epoch 333: train_balanced=2.0982, train_raw=3.7426, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1114, val_raw=3.6109, monitor=raw_loss, best=3.6051, patience=4/50
Epoch 334: train_balanced=2.0895, train_raw=3.7439, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1382, val_raw=3.6079, monitor=raw_loss, best=3.6051, patience=5/50
Epoch 335: train_balanced=2.1087, train_raw=3.7417, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0617, val_raw=3.6071, monitor=raw_loss, best=3.6051, patience=6/50
Epoch 336: train_balanced=2.0802, train_raw=3.7430, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1447, val_raw=3.6060, monitor=raw_loss, best=3.6051, patience=7/50
Epoch 337: train_balanced=2.1042, train_raw=3.7400, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0965, val_raw=3.6114, monitor=raw_loss, best=3.6051, patience=8/50
Epoch 338: train_balanced=2.0916, train_raw=3.7419, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1061, val_raw=3.6121, monitor=raw_loss, best=3.6051, patience=9/50
Epoch 339: train_balanced=2.0870, train_raw=3.7409, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1185, val_raw=3.6108, monitor=raw_loss, best=3.6051, patience=10/50
Epoch 340: train_balanced=2.1070, train_raw=3.7426, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0697, val_raw=3.6099, monitor=raw_loss, best=3.6051, patience=11/50
Epoch 341: train_balanced=2.1086, train_raw=3.7411, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0097, val_raw=3.6091, monitor=raw_loss, best=3.6051, patience=12/50
Epoch 342: train_balanced=2.0717, train_raw=3.7408, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0835, val_raw=3.6097, monitor=raw_loss, best=3.6051, patience=13/50
Epoch 343: train_balanced=2.0898, train_raw=3.7409, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1377, val_raw=3.6067, monitor=raw_loss, best=3.6051, patience=14/50
Epoch 344: train_balanced=2.0938, train_raw=3.7401, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1409, val_raw=3.6102, monitor=raw_loss, best=3.6051, patience=15/50
Epoch 345: train_balanced=2.0562, train_raw=3.7409, masked=0.0003, jigsaw_acc=0.262, val_balanced=1.9847, val_raw=3.6095, monitor=raw_loss, best=3.6051, patience=16/50
Epoch 346: train_balanced=2.0484, train_raw=3.7422, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1582, val_raw=3.6124, monitor=raw_loss, best=3.6051, patience=17/50
Epoch 347: train_balanced=2.1085, train_raw=3.7411, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0939, val_raw=3.6110, monitor=raw_loss, best=3.6051, patience=18/50
Epoch 348: train_balanced=2.0996, train_raw=3.7390, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0631, val_raw=3.6110, monitor=raw_loss, best=3.6051, patience=19/50
Epoch 349: train_balanced=2.0952, train_raw=3.7405, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0603, val_raw=3.6096, monitor=raw_loss, best=3.6051, patience=20/50
Epoch 350: train_balanced=2.0874, train_raw=3.7406, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0876, val_raw=3.6069, monitor=raw_loss, best=3.6051, patience=21/50
Epoch 351: train_balanced=2.1016, train_raw=3.7418, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0459, val_raw=3.6090, monitor=raw_loss, best=3.6051, patience=22/50
Epoch 352: train_balanced=2.0832, train_raw=3.7422, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1064, val_raw=3.6114, monitor=raw_loss, best=3.6051, patience=23/50
Epoch 353: train_balanced=2.1027, train_raw=3.7400, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0910, val_raw=3.6114, monitor=raw_loss, best=3.6051, patience=24/50
Epoch 354: train_balanced=2.0856, train_raw=3.7402, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1375, val_raw=3.6110, monitor=raw_loss, best=3.6051, patience=25/50
Epoch 355: train_balanced=2.0919, train_raw=3.7400, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1488, val_raw=3.6068, monitor=raw_loss, best=3.6051, patience=26/50
Epoch 356: train_balanced=2.1092, train_raw=3.7405, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0403, val_raw=3.6096, monitor=raw_loss, best=3.6051, patience=27/50
Epoch 357: train_balanced=2.0700, train_raw=3.7394, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1922, val_raw=3.6062, monitor=raw_loss, best=3.6051, patience=28/50
Epoch 358: train_balanced=2.1003, train_raw=3.7381, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1553, val_raw=3.6072, monitor=raw_loss, best=3.6051, patience=29/50
Epoch 359: train_balanced=2.1099, train_raw=3.7381, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0808, val_raw=3.6094, monitor=raw_loss, best=3.6051, patience=30/50
Epoch 360: train_balanced=2.0915, train_raw=3.7392, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1005, val_raw=3.6091, monitor=raw_loss, best=3.6051, patience=31/50
Epoch 361: train_balanced=2.0880, train_raw=3.7388, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1369, val_raw=3.6093, monitor=raw_loss, best=3.6051, patience=32/50
Epoch 362: train_balanced=2.1098, train_raw=3.7391, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0248, val_raw=3.6089, monitor=raw_loss, best=3.6051, patience=33/50
Epoch 363: train_balanced=2.0811, train_raw=3.7390, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0967, val_raw=3.6067, monitor=raw_loss, best=3.6051, patience=34/50
Epoch 364: train_balanced=2.0957, train_raw=3.7409, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0786, val_raw=3.6101, monitor=raw_loss, best=3.6051, patience=35/50
Epoch 365: train_balanced=2.1123, train_raw=3.7388, masked=0.0003, jigsaw_acc=0.262, val_balanced=1.9950, val_raw=3.6069, monitor=raw_loss, best=3.6051, patience=36/50
Epoch 366: train_balanced=2.0722, train_raw=3.7385, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1203, val_raw=3.6078, monitor=raw_loss, best=3.6051, patience=37/50
Epoch 367: train_balanced=2.0918, train_raw=3.7396, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1111, val_raw=3.6064, monitor=raw_loss, best=3.6051, patience=38/50
Epoch 368: train_balanced=2.0922, train_raw=3.7375, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1248, val_raw=3.6075, monitor=raw_loss, best=3.6051, patience=39/50
Epoch 369: train_balanced=2.0980, train_raw=3.7392, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1098, val_raw=3.6086, monitor=raw_loss, best=3.6051, patience=40/50
Epoch 370: train_balanced=2.0995, train_raw=3.7375, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0863, val_raw=3.6091, monitor=raw_loss, best=3.6051, patience=41/50
Epoch 371: train_balanced=2.0968, train_raw=3.7386, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0712, val_raw=3.6087, monitor=raw_loss, best=3.6051, patience=42/50
Epoch 372: train_balanced=2.0848, train_raw=3.7387, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1362, val_raw=3.6064, monitor=raw_loss, best=3.6051, patience=43/50
Epoch 373: train_balanced=2.0992, train_raw=3.7361, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1010, val_raw=3.6083, monitor=raw_loss, best=3.6051, patience=44/50
Epoch 374: train_balanced=2.0944, train_raw=3.7381, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.1101, val_raw=3.6060, monitor=raw_loss, best=3.6051, patience=45/50
Epoch 375: train_balanced=2.0952, train_raw=3.7387, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.0952, val_raw=3.6069, monitor=raw_loss, best=3.6051, patience=46/50
Epoch 376: train_balanced=2.0876, train_raw=3.7368, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1348, val_raw=3.6069, monitor=raw_loss, best=3.6051, patience=47/50
Epoch 377: train_balanced=2.0970, train_raw=3.7383, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1227, val_raw=3.6068, monitor=raw_loss, best=3.6051, patience=48/50
Epoch 378: train_balanced=2.0826, train_raw=3.7376, masked=0.0003, jigsaw_acc=0.263, val_balanced=2.1838, val_raw=3.6071, monitor=raw_loss, best=3.6051, patience=49/50
Epoch 379: train_balanced=2.1102, train_raw=3.7404, masked=0.0003, jigsaw_acc=0.262, val_balanced=2.0794, val_raw=3.6067, monitor=raw_loss, best=3.6051, patience=50/50
Early stopping after 50 epochs without improvement.
{
  "run_name": "joint_ssl_20260725_085627",
  "best_val_loss": 3.6050506888842975,
  "monitor_metric": "raw_loss",
  "best_checkpoint": "models/joint_ssl/joint_ssl_20260725_085627/joint_ssl_20260725_085627_best.pth",
  "epochs_completed": 379,
  "mask_bin_size": 1024,
  "jigsaw_bin_sizes": [
    256,
    512,
    1024,
    2048
  ],
  "mask_ratio_range": [
    0.2,
    0.6
  ],
  "results_dir": "results/joint_ssl/joint_ssl_20260725_085627"
}
