family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
classical,svm_rbf,-,8,8,24,89,ok,,0.5280898876404494,0.444645732689211,0.44479607900417095,0.5332611950627226,0.44565217391304346,0.444645732689211,0.6925631024597837,"[[5, 5, 8], [7, 34, 7], [8, 7, 8]]"
classical,xgboost,-,8,8,24,89,ok,,0.5393258426966292,0.5089573268921095,0.5002399561223091,0.5499162657126966,0.4996031746031746,0.5089573268921095,0.6782602308941681,"[[8, 6, 4], [6, 29, 13], [7, 5, 11]]"
classical,logistic_regression,-,8,9,24,89,ok,,0.5730337078651685,0.560487117552335,0.5405555555555556,0.5993258426966291,0.5613425925925926,0.560487117552335,0.6790882088198863,"[[10, 1, 7], [11, 29, 8], [9, 2, 12]]"
classical,svm_rbf,-,8,9,24,89,ok,,0.42696629213483145,0.40428743961352653,0.3873777278105688,0.4582706550137333,0.45635321873946744,0.40428743961352653,0.2968774492343264,"[[3, 0, 15], [13, 21, 14], [7, 2, 14]]"
classical,xgboost,-,8,9,24,89,ok,,0.34831460674157305,0.32950885668276975,0.323008608477716,0.3737093711317865,0.35281385281385286,0.32950885668276975,0.5904226668428795,"[[4, 3, 11], [17, 18, 13], [7, 7, 9]]"
classical,logistic_regression,-,8,10,24,89,ok,,0.5617977528089888,0.5495169082125604,0.5407498631636564,0.5711490562904744,0.5470999588646648,0.5495169082125604,0.7210772629284495,"[[9, 4, 5], [5, 28, 15], [3, 7, 13]]"
classical,svm_rbf,-,8,10,24,89,ok,,0.33707865168539325,0.3879830917874396,0.3470268357256127,0.3377616138554373,0.38705653021442493,0.3879830917874396,0.6471159526399769,"[[9, 5, 4], [6, 11, 31], [10, 3, 10]]"
classical,xgboost,-,8,10,24,89,ok,,0.5056179775280899,0.5263687600644121,0.49392289501182424,0.5200183898158979,0.513919413919414,0.5263687600644121,0.6911283650358074,"[[10, 3, 5], [9, 22, 17], [7, 3, 13]]"
classical,logistic_regression,-,10,1,30,83,ok,,0.6024096385542169,0.5721618357487922,0.545452425264356,0.6147176338113463,0.545980595980596,0.5721618357487922,0.6679937663510334,"[[11, 1, 4], [5, 32, 9], [10, 4, 7]]"
classical,svm_rbf,-,10,1,30,83,ok,,0.4819277108433735,0.460231193926846,0.43599924371336735,0.4925612831359471,0.4346801346801347,0.460231193926846,0.7101543007793661,"[[10, 5, 1], [3, 26, 17], [12, 5, 4]]"
classical,xgboost,-,10,1,30,83,ok,,0.5301204819277109,0.4928830227743271,0.475011956001913,0.5389708043076179,0.4728632478632479,0.4928830227743271,0.6836899444862435,"[[9, 4, 3], [6, 29, 11], [9, 6, 6]]"
classical,logistic_regression,-,10,2,30,83,ok,,0.43373493975903615,0.44224465148378195,0.41778056251740464,0.45388571831184393,0.4448884448884449,0.44224465148378195,0.673677153747437,"[[7, 2, 7], [9, 19, 18], [6, 5, 10]]"
classical,svm_rbf,-,10,2,30,83,ok,,0.4939759036144578,0.4771825396825397,0.45711759504862953,0.5045220670480329,0.4757480694980695,0.4771825396825397,0.7076881224939148,"[[5, 3, 8], [7, 23, 16], [2, 6, 13]]"
classical,xgboost,-,10,2,30,83,ok,,0.4578313253012048,0.4925379572118702,0.4539296960349592,0.47165086023678277,0.4822866344605475,0.4925379572118702,0.6919035103354565,"[[9, 2, 5], [8, 18, 20], [6, 4, 11]]"
classical,logistic_regression,-,10,3,30,83,ok,,0.6867469879518072,0.6080055210489993,0.6088381851560452,0.6846331036182496,0.6099290780141844,0.6080055210489993,0.7870280125309327,"[[8, 2, 6], [3, 39, 4], [5, 6, 10]]"
classical,svm_rbf,-,10,3,30,83,ok,,0.3614457831325301,0.4272342995169082,0.36514336917562723,0.3661419873040549,0.43124999999999997,0.4272342995169082,0.6423715678899263,"[[11, 2, 3], [9, 12, 25], [12, 2, 7]]"
classical,xgboost,-,10,3,30,83,ok,,0.4578313253012048,0.4580314009661835,0.4336507936507936,0.4800458978772232,0.45159151193633945,0.4580314009661835,0.7038525695137446,"[[9, 1, 6], [9, 22, 15], [8, 6, 7]]"
classical,logistic_regression,-,10,4,30,83,ok,,0.6385542168674698,0.5876466528640442,0.586857825567503,0.6419311655223042,0.5881313131313132,0.5876466528640442,0.7531744126788714,"[[8, 2, 6], [5, 34, 7], [2, 8, 11]]"
classical,svm_rbf,-,10,4,30,83,ok,,0.6024096385542169,0.5253623188405797,0.4368794326241135,0.5418097923609331,0.38753565942506035,0.5253623188405797,0.7712243266646043,"[[12, 3, 1], [6, 38, 2], [13, 8, 0]]"
classical,xgboost,-,10,4,30,83,ok,,0.6024096385542169,0.5227743271221531,0.5121629872425206,0.6009670611492532,0.5342028985507247,0.5227743271221531,0.7476854656341164,"[[8, 4, 4], [8, 36, 2], [9, 6, 6]]"
classical,logistic_regression,-,10,5,30,83,ok,,0.6144578313253012,0.6016218081435473,0.5688303944117897,0.6204578087458447,0.5682261208576997,0.6016218081435473,0.7248121093563412,"[[12, 1, 3], [8, 31, 7], [7, 6, 8]]"
classical,svm_rbf,-,10,5,30,83,ok,,0.43373493975903615,0.40515010351966874,0.3894278807413376,0.4544279292836131,0.45547675334909377,0.40515010351966874,0.7111144234019514,"[[3, 2, 11], [1, 21, 24], [5, 4, 12]]"
classical,xgboost,-,10,5,30,83,ok,,0.6265060240963856,0.5916149068322981,0.5591206970517316,0.6253938667731772,0.5552689180737961,0.5916149068322981,0.78675208389758,"[[12, 2, 2], [4, 34, 8], [10, 5, 6]]"
classical,logistic_regression,-,10,6,30,83,ok,,0.7108433734939759,0.6582988267770876,0.6496958496958497,0.7149306860150234,0.6503126503126503,0.6582988267770876,0.8254914625987033,"[[10, 2, 4], [5, 38, 3], [6, 4, 11]]"
classical,svm_rbf,-,10,6,30,83,ok,,0.5662650602409639,0.4934868875086266,0.47931338288424125,0.5652488085490811,0.5215608465608466,0.4934868875086266,0.7432043257622585,"[[3, 4, 9], [1, 31, 14], [3, 5, 13]]"
classical,xgboost,-,10,6,30,83,ok,,0.6867469879518072,0.5857919254658385,0.5871363623685605,0.6808399357617904,0.59604119425548,0.5857919254658385,0.6814037986990721,"[[7, 3, 6], [4, 41, 1], [7, 5, 9]]"
classical,logistic_regression,-,10,7,30,83,ok,,0.6144578313253012,0.5880348516218081,0.5615366919714745,0.6269051360722392,0.5807017543859648,0.5880348516218081,0.7807649186715461,"[[11, 2, 3], [10, 32, 4], [9, 4, 8]]"
classical,svm_rbf,-,10,7,30,83,ok,,0.6265060240963856,0.4889579020013803,0.4372062231049321,0.5791603354829448,0.40072278911564624,0.4889579020013803,0.7707602332623266,"[[0, 2, 14], [2, 39, 5], [0, 8, 13]]"
classical,xgboost,-,10,7,30,83,ok,,0.6746987951807228,0.5921325051759835,0.5886515806424273,0.6754033678573945,0.5924126172208014,0.5921325051759835,0.7501414568319699,"[[8, 1, 7], [6, 39, 1], [6, 6, 9]]"
classical,logistic_regression,-,10,8,30,83,ok,,0.6024096385542169,0.5178140096618357,0.5142048670062253,0.5993945220610796,0.5153810684408141,0.5178140096618357,0.6582712789838975,"[[7, 4, 5], [5, 36, 5], [7, 7, 7]]"
classical,svm_rbf,-,10,8,30,83,ok,,0.5662650602409639,0.5023291925465838,0.4697573744085372,0.5612929519345883,0.46472663139329806,0.5023291925465838,0.7088625803170192,"[[10, 2, 4], [5, 34, 7], [12, 6, 3]]"
classical,xgboost,-,10,8,30,83,ok,,0.5542168674698795,0.5073757763975154,0.4945716226204031,0.5583038091119197,0.48888888888888893,0.5073757763975154,0.6732667089722102,"[[9, 5, 2], [3, 31, 12], [9, 6, 6]]"
classical,logistic_regression,-,10,9,30,83,ok,,0.4457831325301205,0.43590407177363694,0.4233956606837963,0.4704208914950185,0.45536635706914347,0.43590407177363694,0.6038727874308037,"[[6, 3, 7], [4, 21, 21], [7, 4, 10]]"
classical,svm_rbf,-,10,9,30,83,ok,,0.5180722891566265,0.46342305037957215,0.4467038467038467,0.5327916556832221,0.45927858439201447,0.46342305037957215,0.7381555967295746,"[[8, 2, 6], [11, 30, 5], [10, 6, 5]]"
classical,xgboost,-,10,9,30,83,ok,,0.5060240963855421,0.4993098688750863,0.47719298245614034,0.5310223349538504,0.4975095785440613,0.4993098688750863,0.7187883486317682,"[[8, 3, 5], [13, 24, 9], [8, 3, 10]]"
classical,logistic_regression,-,10,10,30,83,ok,,0.6506024096385542,0.5998533471359558,0.5932894567040908,0.6536174897032964,0.5897129186602871,0.5998533471359558,0.7464440143798435,"[[9, 3, 4], [5, 35, 6], [5, 6, 10]]"
classical,svm_rbf,-,10,10,30,83,ok,,0.5542168674698795,0.48624051069703245,0.47001763668430335,0.558997896347294,0.47780435938330673,0.48624051069703245,0.7589379138017432,"[[3, 2, 11], [7, 30, 9], [2, 6, 13]]"
classical,xgboost,-,10,10,30,83,ok,,0.6385542168674698,0.6012336093857833,0.5902054878799065,0.6481634177907644,0.585672514619883,0.6012336093857833,0.8101227165421446,"[[9, 3, 4], [4, 33, 9], [6, 4, 11]]"
classical,logistic_regression,-,12,1,36,77,ok,,0.6233766233766234,0.5769537480063796,0.5633391058227659,0.6387962074236584,0.5626126126126126,0.5769537480063796,0.7639562895531972,"[[7, 2, 5], [8, 31, 5], [5, 4, 10]]"
classical,svm_rbf,-,12,1,36,77,ok,,0.5454545454545454,0.5178286625655046,0.49677476519581787,0.5753446978327362,0.5339381720430108,0.5178286625655046,0.7342105076095224,"[[8, 1, 5], [15, 27, 2], [8, 4, 7]]"
classical,xgboost,-,12,1,36,77,ok,,0.5324675324675324,0.5039872408293461,0.4873294346978558,0.5612516138831928,0.511029411764706,0.5039872408293461,0.7230973835907015,"[[7, 3, 4], [13, 26, 5], [8, 3, 8]]"
classical,logistic_regression,-,12,2,36,77,ok,,0.5844155844155844,0.5342902711323764,0.5198312236286919,0.6054249547920434,0.5238095238095238,0.5342902711323764,0.715792433242406,"[[7, 1, 6], [7, 30, 7], [7, 4, 8]]"
classical,svm_rbf,-,12,2,36,77,ok,,0.5324675324675324,0.5002848029163819,0.47557646090236033,0.5486395630412484,0.48924162257495585,0.5002848029163819,0.7087519781735728,"[[8, 2, 4], [12, 27, 5], [7, 6, 6]]"
classical,xgboost,-,12,2,36,77,ok,,0.6493506493506493,0.608339029391661,0.5927237341871489,0.6624900478559015,0.5928710665552771,0.608339029391661,0.7582047416351044,"[[8, 2, 4], [8, 32, 4], [5, 4, 10]]"
classical,logistic_regression,-,12,3,36,77,ok,,0.7012987012987013,0.6511733880154933,0.6377843634735517,0.6965876798510106,0.6555555555555556,0.6511733880154933,0.7555769872690702,"[[10, 2, 2], [6, 36, 2], [4, 7, 8]]"
classical,svm_rbf,-,12,3,36,77,ok,,0.5714285714285714,0.5443722943722944,0.4186991869918699,0.5229648400380107,0.3859649122807018,0.5443722943722944,0.6788416037538059,"[[13, 1, 0], [12, 31, 1], [13, 6, 0]]"
classical,xgboost,-,12,3,36,77,ok,,0.4675324675324675,0.47493734335839605,0.443989443989444,0.48564266746084933,0.44929292929292924,0.47493734335839605,0.634667581641207,"[[10, 1, 3], [4, 22, 18], [8, 7, 4]]"
classical,logistic_regression,-,12,4,36,77,ok,,0.5714285714285714,0.5691501480975165,0.5389033189033189,0.5906414797323888,0.542427035330261,0.5691501480975165,0.7337810599000408,"[[9, 2, 3], [5, 26, 13], [7, 3, 9]]"
classical,svm_rbf,-,12,4,36,77,ok,,0.5194805194805194,0.4964114832535886,0.476066976066976,0.5465359101722738,0.49050505050505055,0.4964114832535886,0.6010574930543348,"[[7, 3, 4], [6, 25, 13], [9, 2, 8]]"
classical,xgboost,-,12,4,36,77,ok,,0.5454545454545454,0.5602642971064024,0.5140131186642815,0.5667510783789853,0.5339901477832512,0.5602642971064024,0.7049424553843909,"[[10, 3, 1], [9, 24, 11], [10, 1, 8]]"
classical,logistic_regression,-,12,5,36,77,ok,,0.6363636363636364,0.5745614035087719,0.5658263305322129,0.6472225253737859,0.5681372549019607,0.5745614035087719,0.7393763963165524,"[[7, 5, 2], [5, 33, 6], [8, 2, 9]]"
classical,svm_rbf,-,12,5,36,77,ok,,0.6363636363636364,0.5571884256094782,0.5277777777777778,0.6212121212121212,0.6429208472686734,0.5571884256094782,0.5784223373553281,"[[9, 5, 0], [7, 36, 1], [10, 5, 4]]"
classical,xgboost,-,12,5,36,77,ok,,0.6363636363636364,0.5808270676691729,0.5695394436844506,0.6402188782489739,0.5730158730158731,0.5808270676691729,0.6968916549902714,"[[8, 4, 2], [6, 33, 5], [6, 5, 8]]"
classical,logistic_regression,-,12,6,36,77,ok,,0.6493506493506493,0.5821371610845295,0.5795419634129312,0.6505715482674008,0.582330659536542,0.5821371610845295,0.7768404945968762,"[[7, 3, 4], [7, 34, 3], [3, 7, 9]]"
classical,svm_rbf,-,12,6,36,77,ok,,0.5584415584415584,0.45050125313283207,0.45121960122945737,0.555550151055769,0.45227170490328383,0.45050125313283207,0.710585056302406,"[[4, 3, 7], [5, 33, 6], [4, 9, 6]]"
classical,xgboost,-,12,6,36,77,ok,,0.5324675324675324,0.4940191387559809,0.4822085663821019,0.5504804659573573,0.48399470899470903,0.4940191387559809,0.7007912371183401,"[[7, 1, 6], [6, 27, 11], [5, 7, 7]]"
classical,logistic_regression,-,12,7,36,77,ok,,0.5844155844155844,0.6390977443609022,0.5743490043596088,0.599739249792272,0.5973737373737373,0.6390977443609022,0.7589488344255356,"[[11, 0, 3], [15, 22, 7], [4, 3, 12]]"
classical,svm_rbf,-,12,7,36,77,ok,,0.5064935064935064,0.5338345864661654,0.47873692016598235,0.5215833061934059,0.4934664101330768,0.5338345864661654,0.7095272480758138,"[[11, 1, 2], [8, 22, 14], [9, 4, 6]]"
classical,xgboost,-,12,7,36,77,ok,,0.45454545454545453,0.5508088402825245,0.46295399515738495,0.4391811578252257,0.5095238095238095,0.5508088402825245,0.7783940954268812,"[[9, 2, 3], [9, 12, 23], [3, 2, 14]]"
classical,logistic_regression,-,12,8,36,77,ok,,0.5454545454545454,0.5377648667122351,0.5106472474893528,0.5614986517242156,0.5136363636363636,0.5377648667122351,0.7283488591382149,"[[8, 3, 3], [11, 25, 8], [5, 5, 9]]"
classical,svm_rbf,-,12,8,36,77,ok,,0.5064935064935064,0.436431989063568,0.43273809523809526,0.5273191094619666,0.4388083735909823,0.436431989063568,0.7299430128878358,"[[5, 3, 6], [5, 28, 11], [8, 5, 6]]"
classical,xgboost,-,12,8,36,77,ok,,0.5194805194805194,0.5026771474139895,0.47616114689285416,0.537970546681348,0.4885455865848023,0.5026771474139895,0.7035034786230958,"[[8, 3, 3], [12, 25, 7], [7, 5, 7]]"
classical,logistic_regression,-,12,9,36,77,ok,,0.7142857142857143,0.6536226930963772,0.6574248229420644,0.7124790221968905,0.7008050089445438,0.6536226930963772,0.7333218833973071,"[[6, 5, 3], [0, 35, 9], [2, 3, 14]]"
classical,svm_rbf,-,12,9,36,77,ok,,0.6233766233766234,0.5621439963545226,0.49572649572649574,0.6050616050616051,0.5091269841269841,0.5621439963545226,0.6228444725922747,"[[11, 3, 0], [4, 35, 5], [15, 2, 2]]"
classical,xgboost,-,12,9,36,77,ok,,0.6493506493506493,0.5983709273182957,0.5871032517165437,0.6592695877771665,0.5817711700064642,0.5983709273182957,0.7330198225323971,"[[8, 3, 3], [2, 33, 9], [7, 3, 9]]"
classical,logistic_regression,-,12,10,36,77,ok,,0.6363636363636364,0.5708589655958077,0.5568627450980391,0.6414056531703591,0.5555894308943089,0.5708589655958077,0.7721925994311504,"[[8, 2, 4], [5, 34, 5], [7, 5, 7]]"
classical,svm_rbf,-,12,10,36,77,ok,,0.5454545454545454,0.5203918888129414,0.4734355044699872,0.5488779419813902,0.5001194743130227,0.5203918888129414,0.7117850463302652,"[[10, 2, 2], [12, 28, 4], [9, 6, 4]]"
classical,xgboost,-,12,10,36,77,ok,,0.6233766233766234,0.5957507404875827,0.5657694882092472,0.628044896870198,0.5777777777777778,0.5957507404875827,0.731453835886155,"[[10, 3, 1], [8, 31, 5], [7, 5, 7]]"
classical,logistic_regression,-,14,1,42,71,ok,,0.6056338028169014,0.573529411764706,0.5475746714456392,0.6244353576657076,0.5459861775651249,0.573529411764706,0.7118700760820378,"[[7, 1, 4], [7, 28, 7], [5, 4, 8]]"
classical,svm_rbf,-,14,1,42,71,ok,,0.5915492957746479,0.5189075630252101,0.49547434326936163,0.6004419740164137,0.49097518571202775,0.5189075630252101,0.7735023810160468,"[[7, 0, 5], [5, 31, 6], [7, 6, 4]]"
classical,xgboost,-,14,1,42,71,ok,,0.647887323943662,0.6020074696545284,0.5614553110637533,0.6512722056011836,0.5635408135408136,0.6020074696545284,0.746842365320265,"[[9, 1, 2], [5, 32, 5], [8, 4, 5]]"
classical,logistic_regression,-,14,2,42,71,ok,,0.676056338028169,0.6645658263305322,0.6290584415584416,0.6878201024327785,0.6285714285714286,0.6645658263305322,0.7890617813893962,"[[9, 2, 1], [7, 30, 5], [5, 3, 9]]"
classical,svm_rbf,-,14,2,42,71,ok,,0.5915492957746479,0.5177404295051353,0.5083542188805347,0.6103992375304459,0.5154248366013072,0.5177404295051353,0.8020689497523364,"[[4, 0, 8], [5, 29, 8], [3, 5, 9]]"
classical,xgboost,-,14,2,42,71,ok,,0.6338028169014085,0.6325863678804855,0.5911279643674009,0.6572057843630944,0.5951933124346918,0.6325863678804855,0.8120669767138406,"[[8, 0, 4], [7, 27, 8], [5, 2, 10]]"
classical,logistic_regression,-,14,3,42,71,ok,,0.676056338028169,0.6365546218487396,0.6140350877192983,0.6931060044477391,0.608485060690943,0.6365546218487396,0.8141396524408409,"[[7, 2, 3], [3, 31, 8], [6, 1, 10]]"
classical,svm_rbf,-,14,3,42,71,ok,,0.5492957746478874,0.5102707749766573,0.4901371074745688,0.5914010378057821,0.5237017884076708,0.5102707749766573,0.6983414683274872,"[[6, 0, 6], [12, 26, 4], [8, 2, 7]]"
classical,xgboost,-,14,3,42,71,ok,,0.6056338028169014,0.588702147525677,0.5550836984608472,0.6359133567837765,0.5731244064577398,0.588702147525677,0.7503877105531912,"[[6, 0, 6], [7, 26, 9], [5, 1, 11]]"
classical,logistic_regression,-,14,4,42,71,ok,,0.6197183098591549,0.549953314659197,0.5447736625514402,0.6270318205529473,0.5416104363472785,0.549953314659197,0.7282309702892782,"[[6, 2, 4], [3, 31, 8], [4, 6, 7]]"
classical,svm_rbf,-,14,4,42,71,ok,,0.5352112676056338,0.42997198879551823,0.38979460256056003,0.5269294684937478,0.37936507936507935,0.42997198879551823,0.6859531482788149,"[[0, 2, 10], [6, 27, 9], [0, 6, 11]]"
classical,xgboost,-,14,4,42,71,ok,,0.5774647887323944,0.47829131652661067,0.4753867791842475,0.5932529070343299,0.47728781412991944,0.47829131652661067,0.7696620501567729,"[[3, 1, 8], [9, 30, 3], [3, 6, 8]]"
classical,logistic_regression,-,14,5,42,71,ok,,0.676056338028169,0.6202147525676938,0.6001349527665317,0.6912470776073444,0.5968822311533309,0.6202147525676938,0.8065413320338202,"[[5, 1, 6], [6, 31, 5], [3, 2, 12]]"
classical,svm_rbf,-,14,5,42,71,ok,,0.5211267605633803,0.45938375350140054,0.43929242930048734,0.5518701248587414,0.45571047493331135,0.45938375350140054,0.6591607073809892,"[[6, 1, 5], [7, 27, 8], [10, 3, 4]]"
classical,xgboost,-,14,5,42,71,ok,,0.5915492957746479,0.5854341736694678,0.5465010465010466,0.6127164296178381,0.5492063492063491,0.5854341736694678,0.7749818415579752,"[[8, 1, 3], [7, 26, 9], [6, 3, 8]]"
classical,logistic_regression,-,14,6,42,71,ok,,0.7464788732394366,0.6762371615312791,0.679089026915114,0.7467413174700376,0.683020683020683,0.6762371615312791,0.7969136287543135,"[[7, 2, 3], [1, 36, 5], [3, 4, 10]]"
classical,svm_rbf,-,14,6,42,71,ok,,0.5352112676056338,0.49883286647992536,0.4682676224611708,0.55310616386491,0.47889610389610393,0.49883286647992536,0.7720383064150612,"[[7, 2, 3], [10, 26, 6], [7, 5, 5]]"
classical,xgboost,-,14,6,42,71,ok,,0.647887323943662,0.5891690009337068,0.5776610644257704,0.6576458752515092,0.5734004127966976,0.5891690009337068,0.791801115536805,"[[6, 3, 3], [6, 31, 5], [4, 4, 9]]"
classical,logistic_regression,-,14,7,42,71,ok,,0.5774647887323944,0.4712885154061625,0.46112663573799256,0.5817678255430192,0.4599439775910364,0.4712885154061625,0.6487627823820395,"[[5, 3, 4], [4, 32, 6], [8, 5, 4]]"
classical,svm_rbf,-,14,7,42,71,ok,,0.5633802816901409,0.45168067226890757,0.43735149232106635,0.5549903885789382,0.4370103220992414,0.45168067226890757,0.6750668143959534,"[[5, 4, 3], [5, 32, 5], [7, 7, 3]]"
classical,xgboost,-,14,7,42,71,ok,,0.5352112676056338,0.45098039215686275,0.44566544566544564,0.5528040035082289,0.44785575048732945,0.45098039215686275,0.6299624207108651,"[[4, 4, 4], [5, 28, 9], [7, 4, 6]]"
classical,logistic_regression,-,14,8,42,71,ok,,0.6197183098591549,0.6281512605042017,0.6101283022812197,0.6414135075681819,0.6456896551724137,0.6281512605042017,0.801427515179936,"[[7, 0, 5], [2, 25, 15], [1, 4, 12]]"
classical,svm_rbf,-,14,8,42,71,ok,,0.6197183098591549,0.47759103641456585,0.4421475739305197,0.6045055864905194,0.4230769230769231,0.47759103641456585,0.8078965529974571,"[[0, 1, 11], [5, 33, 4], [1, 5, 11]]"
classical,xgboost,-,14,8,42,71,ok,,0.676056338028169,0.6202147525676938,0.6050067524086612,0.6838482563543427,0.6052188552188552,0.6202147525676938,0.8029905297183921,"[[5, 1, 6], [5, 31, 6], [1, 4, 12]]"
classical,logistic_regression,-,14,9,42,71,ok,,0.6056338028169014,0.5700280112044819,0.5401555401555401,0.6193734362748448,0.5751851851851852,0.5700280112044819,0.7595120889232806,"[[8, 2, 2], [11, 29, 2], [6, 5, 6]]"
classical,svm_rbf,-,14,9,42,71,ok,,0.647887323943662,0.542483660130719,0.5385255609974711,0.6324718695346959,0.5667454688731285,0.542483660130719,0.6970420460324313,"[[6, 4, 2], [5, 35, 2], [4, 8, 5]]"
classical,xgboost,-,14,9,42,71,ok,,0.6338028169014085,0.5905695611577965,0.5314009661835749,0.6097454290963169,0.5655624568668046,0.5905695611577965,0.7689549941672883,"[[10, 2, 0], [7, 32, 3], [6, 8, 3]]"
classical,logistic_regression,-,14,10,42,71,ok,,0.5915492957746479,0.6251167133520075,0.5625224448753859,0.6123740937328345,0.573831965136313,0.6251167133520075,0.8166114379600358,"[[10, 0, 2], [6, 24, 12], [7, 2, 8]]"
classical,svm_rbf,-,14,10,42,71,ok,,0.647887323943662,0.6335200746965454,0.5848509491773249,0.6530526960278142,0.5800865800865801,0.6335200746965454,0.7847879762767284,"[[10, 1, 1], [5, 30, 7], [7, 4, 6]]"
classical,xgboost,-,14,10,42,71,ok,,0.5633802816901409,0.5940709617180205,0.5149600989097448,0.5735619064505048,0.5311986863711001,0.5940709617180205,0.7549384474442632,"[[11, 1, 0], [9, 24, 9], [9, 3, 5]]"
classical,logistic_regression,-,16,1,48,65,ok,,0.5230769230769231,0.5166666666666666,0.4732026143790849,0.5568627450980392,0.4987179487179487,0.5166666666666666,0.6816161616161617,"[[6, 1, 3], [12, 22, 6], [6, 3, 6]]"
classical,svm_rbf,-,16,1,48,65,ok,,0.4,0.36944444444444446,0.3352534562211982,0.4485997873094647,0.3947163947163947,0.36944444444444446,0.7525454545454545,"[[5, 1, 4], [14, 19, 7], [11, 2, 2]]"
classical,xgboost,-,16,1,48,65,ok,,0.4,0.3972222222222222,0.361079706048615,0.44512327694916726,0.42063492063492064,0.3972222222222222,0.6859797979797979,"[[5, 2, 3], [16, 17, 7], [9, 2, 4]]"
classical,logistic_regression,-,16,2,48,65,ok,,0.6307692307692307,0.5083333333333333,0.4858906525573192,0.6223036223036222,0.5275519421860886,0.5083333333333333,0.7031616161616161,"[[5, 4, 1], [5, 33, 2], [8, 4, 3]]"
classical,svm_rbf,-,16,2,48,65,ok,,0.676923076923077,0.5888888888888889,0.5888888888888889,0.676923076923077,0.5888888888888889,0.5888888888888889,0.7248181818181818,"[[5, 2, 3], [3, 32, 5], [2, 6, 7]]"
classical,xgboost,-,16,2,48,65,ok,,0.6923076923076923,0.6083333333333333,0.6049382716049382,0.6882376882376882,0.6039570185911649,0.6083333333333333,0.7625858585858586,"[[6, 2, 2], [2, 33, 5], [3, 6, 6]]"
classical,logistic_regression,-,16,3,48,65,ok,,0.6923076923076923,0.6583333333333333,0.6141798941798942,0.6991941391941391,0.6100529100529101,0.6583333333333333,0.7535555555555554,"[[8, 0, 2], [5, 31, 4], [5, 4, 6]]"
classical,svm_rbf,-,16,3,48,65,ok,,0.5846153846153846,0.46388888888888885,0.4597979797979798,0.6017715617715618,0.4613756613756614,0.46388888888888885,0.7428686868686869,"[[2, 1, 7], [7, 29, 4], [3, 5, 7]]"
classical,xgboost,-,16,3,48,65,ok,,0.5692307692307692,0.5555555555555555,0.5172619047619048,0.5888736263736264,0.515032679738562,0.5555555555555555,0.7510707070707071,"[[6, 2, 2], [8, 24, 8], [4, 4, 7]]"
classical,logistic_regression,-,16,4,48,65,ok,,0.6,0.5083333333333333,0.49737237237237236,0.6201489951489951,0.49719887955182074,0.5083333333333333,0.7073838383838383,"[[4, 2, 4], [4, 29, 7], [6, 3, 6]]"
classical,svm_rbf,-,16,4,48,65,ok,,0.5692307692307692,0.5111111111111111,0.4501132148190972,0.5710029239441005,0.46697012138188604,0.5111111111111111,0.6973131313131313,"[[7, 3, 0], [7, 28, 5], [10, 3, 2]]"
classical,xgboost,-,16,4,48,65,ok,,0.6153846153846154,0.5666666666666665,0.5341751659381576,0.6424029588672618,0.5439324116743471,0.5666666666666665,0.7260606060606061,"[[6, 1, 3], [7, 28, 5], [7, 2, 6]]"
classical,logistic_regression,-,16,5,48,65,ok,,0.7846153846153846,0.7472222222222222,0.712794547224927,0.781017152273238,0.7199786324786324,0.7472222222222222,0.8591616161616161,"[[9, 0, 1], [3, 35, 2], [4, 4, 7]]"
classical,svm_rbf,-,16,5,48,65,ok,,0.5538461538461539,0.5055555555555555,0.46861952861952866,0.5742346542346543,0.49112318840579716,0.5055555555555555,0.7475252525252524,"[[6, 0, 4], [12, 26, 2], [5, 6, 4]]"
classical,xgboost,-,16,5,48,65,ok,,0.7538461538461538,0.6416666666666666,0.6322859462956081,0.7489796631379687,0.636477343794417,0.6416666666666666,0.7579696969696971,"[[6, 0, 4], [2, 37, 1], [5, 4, 6]]"
classical,logistic_regression,-,16,6,48,65,ok,,0.6,0.5972222222222222,0.5457259158751696,0.6322026232473993,0.5656468062265164,0.5972222222222222,0.7363333333333332,"[[7, 0, 3], [10, 25, 5], [6, 2, 7]]"
classical,svm_rbf,-,16,6,48,65,ok,,0.49230769230769234,0.47222222222222215,0.4287581699346405,0.5260935143288085,0.45427350427350427,0.47222222222222215,0.7839595959595961,"[[6, 1, 3], [10, 22, 8], [8, 3, 4]]"
classical,xgboost,-,16,6,48,65,ok,,0.5230769230769231,0.5694444444444443,0.4976277507015212,0.5504541426672575,0.5288600288600289,0.5694444444444443,0.7850606060606061,"[[7, 0, 3], [10, 19, 11], [5, 2, 8]]"
classical,logistic_regression,-,16,7,48,65,ok,,0.6461538461538462,0.6527777777777778,0.6036414565826331,0.6677440206851971,0.6017126148705096,0.6527777777777778,0.7122121212121213,"[[6, 0, 4], [11, 25, 4], [1, 3, 11]]"
classical,svm_rbf,-,16,7,48,65,ok,,0.47692307692307695,0.41944444444444445,0.40101010101010104,0.5095571095571096,0.4235164835164835,0.41944444444444445,0.7154040404040404,"[[2, 0, 8], [10, 21, 9], [2, 5, 8]]"
