family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,5,4,38,ok,,0.631578947368421,0.7015384615384616,0.631578947368421,0.631578947368421,0.9230769230769231,0.48,0.631578947368421,0.8,0.8989990400189147,12,1,13,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,6,4,38,ok,,0.8157894736842105,0.8415384615384616,0.8093189964157705,0.8204112431616677,0.95,0.76,0.8444444444444444,0.9076923076923077,0.9535317887643237,12,1,6,19
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,7,4,38,ok,,0.4473684210526316,0.5615384615384615,0.42795698924731185,0.39468024900962084,0.8333333333333334,0.2,0.3225806451612903,0.643076923076923,0.7699826402703572,12,1,20,5
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,8,4,38,ok,,0.39473684210526316,0.37384615384615383,0.3734767025089606,0.40992265610262213,0.55,0.44,0.4888888888888889,0.44307692307692303,0.6284172228884217,4,9,14,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,9,4,38,ok,,0.5526315789473685,0.6230769230769231,0.5523215523215523,0.5486012328117592,0.8333333333333334,0.4,0.5405405405405406,0.72,0.841710033776927,11,2,15,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,10,4,38,ok,,0.631578947368421,0.7015384615384616,0.631578947368421,0.631578947368421,0.9230769230769231,0.48,0.631578947368421,0.8123076923076923,0.9049333009960365,12,1,13,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,1,6,36,ok,,0.6944444444444444,0.7708333333333333,0.6942084942084943,0.6970398970398971,1.0,0.5416666666666666,0.7027027027027027,0.8333333333333333,0.9246151555911095,12,0,11,13
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,2,6,36,ok,,0.5555555555555556,0.6666666666666666,0.55,0.5333333333333333,1.0,0.3333333333333333,0.5,0.78125,0.884829590716285,12,0,16,8
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,3,6,36,ok,,0.75,0.7083333333333334,0.712511091393079,0.7471162377994677,0.8,0.8333333333333334,0.8163265306122449,0.8402777777777778,0.9347192311476253,7,5,4,20
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,4,6,36,ok,,0.3055555555555556,0.3958333333333333,0.29189614476789927,0.25911355887752424,0.42857142857142855,0.125,0.1935483870967742,0.42013888888888884,0.6014524806209924,8,4,21,3
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,5,6,36,ok,,0.6666666666666666,0.6875,0.6571428571428571,0.6761904761904761,0.8333333333333334,0.625,0.7142857142857143,0.75,0.8825363967585649,9,3,9,15
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,6,6,36,ok,,0.4722222222222222,0.6041666666666666,0.45148356054530875,0.41593156909917134,1.0,0.20833333333333334,0.3448275862068966,0.8819444444444444,0.9280626982601087,12,0,19,5
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,7,6,36,ok,,0.5833333333333334,0.6458333333333334,0.583011583011583,0.5868725868725869,0.8461538461538461,0.4583333333333333,0.5945945945945946,0.829861111111111,0.9083303451780638,10,2,13,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,8,6,36,ok,,0.7222222222222222,0.75,0.7142857142857142,0.7301587301587301,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.8194444444444444,0.9194804725380502,10,2,8,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,9,6,36,ok,,0.6388888888888888,0.625,0.6148148148148148,0.6469135802469136,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.6631944444444444,0.8224952491604193,7,5,8,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,3,10,6,36,ok,,0.5555555555555556,0.5833333333333333,0.55,0.5666666666666667,0.75,0.5,0.6,0.7152777777777778,0.8258848425693165,8,4,12,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,1,8,34,ok,,0.5882352941176471,0.6719367588932806,0.5882352941176471,0.5882352941176471,0.9090909090909091,0.43478260869565216,0.5882352941176471,0.7470355731225297,0.8695035214856186,10,1,13,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,2,8,34,ok,,0.6764705882352942,0.7371541501976284,0.6739319965126417,0.6840863634032515,0.9285714285714286,0.5652173913043478,0.7027027027027027,0.849802371541502,0.929487440114863,10,1,10,13
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,3,8,34,ok,,0.6764705882352942,0.6660079051383399,0.652093023255814,0.6845964432284541,0.8,0.6956521739130435,0.7441860465116279,0.7233201581027666,0.8795468449695841,7,4,7,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,4,8,34,ok,,0.7352941176470589,0.7806324110671936,0.7294429708222812,0.7434857232017476,0.9375,0.6521739130434783,0.7692307692307693,0.8774703557312253,0.9456929141792954,10,1,8,15
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,5,8,34,ok,,0.7058823529411765,0.7588932806324111,0.7017543859649122,0.7141382868937047,0.9333333333333333,0.6086956521739131,0.7368421052631579,0.7905138339920948,0.9097211493345412,10,1,9,14
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,6,8,34,ok,,0.7352941176470589,0.733201581027668,0.7153488372093023,0.7419425444596444,0.85,0.7391304347826086,0.7906976744186046,0.8458498023715416,0.9213801885747807,8,3,6,17
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,7,8,34,ok,,0.7647058823529411,0.8260869565217391,0.7614035087719297,0.7713106295149639,1.0,0.6521739130434783,0.7894736842105263,0.8972332015810277,0.9573750680046447,11,0,8,15
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,8,8,34,ok,,0.7941176470588235,0.7766798418972332,0.770048309178744,0.7963057686842854,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.9051383399209485,0.955182445190902,8,3,4,19
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,9,8,34,ok,,0.5588235294117647,0.5790513833992095,0.5490716180371353,0.572476205336246,0.75,0.5217391304347826,0.6153846153846154,0.691699604743083,0.858553581204441,7,4,11,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,10,8,34,ok,,0.6764705882352942,0.7608695652173914,0.6761904761904762,0.6795518207282913,1.0,0.5217391304347826,0.6857142857142857,0.841897233201581,0.9351738355511652,11,0,11,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,1,10,32,ok,,0.65625,0.7227272727272727,0.6532019704433498,0.6653940886699508,0.9230769230769231,0.5454545454545454,0.6857142857142857,0.8727272727272728,0.9255406695549133,9,1,10,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,2,10,32,ok,,0.71875,0.740909090909091,0.7046153846153846,0.7288461538461539,0.8823529411764706,0.6818181818181818,0.7692307692307693,0.8045454545454546,0.9179054321099775,8,2,7,15
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,3,10,32,ok,,0.59375,0.6227272727272727,0.5835835835835836,0.607982982982983,0.8,0.5454545454545454,0.6486486486486487,0.6136363636363636,0.8079900958448449,7,3,10,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,4,10,32,ok,,0.53125,0.5227272727272727,0.5076923076923077,0.5480769230769231,0.7058823529411765,0.5454545454545454,0.6153846153846154,0.609090909090909,0.8164888851979819,5,5,10,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,5,10,32,ok,,0.625,0.7,0.6235294117647059,0.6323529411764706,0.9166666666666666,0.5,0.6470588235294118,0.6863636363636363,0.8700784611758478,9,1,11,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,6,10,32,ok,,0.65625,0.7227272727272727,0.6532019704433498,0.6653940886699508,0.9230769230769231,0.5454545454545454,0.6857142857142857,0.8545454545454545,0.9317504617645953,9,1,10,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,7,10,32,ok,,0.75,0.7636363636363637,0.7333333333333334,0.7583333333333333,0.8888888888888888,0.7272727272727273,0.8,0.8318181818181818,0.8996867056707789,8,2,6,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,8,10,32,ok,,0.75,0.7636363636363637,0.7333333333333334,0.7583333333333333,0.8888888888888888,0.7272727272727273,0.8,0.8681818181818182,0.9456179667463149,8,2,6,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,9,10,32,ok,,0.65625,0.6681818181818182,0.6389743589743591,0.6685897435897437,0.8235294117647058,0.6363636363636364,0.717948717948718,0.7863636363636364,0.911097486599879,7,3,8,14
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,10,10,32,ok,,0.65625,0.75,0.6559139784946236,0.6599462365591398,1.0,0.5,0.6666666666666666,0.8545454545454545,0.9346826239670927,10,0,11,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,1,12,30,ok,,0.6666666666666666,0.6984126984126984,0.6527777777777778,0.6805555555555555,0.8666666666666667,0.6190476190476191,0.7222222222222222,0.746031746031746,0.8550646536235509,7,2,8,13
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,2,12,30,ok,,0.7666666666666667,0.7698412698412698,0.7435897435897436,0.7743589743589744,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8677248677248677,0.9442483701024076,7,2,5,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,3,12,30,ok,,0.6666666666666666,0.6666666666666666,0.6411483253588517,0.679425837320574,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.7883597883597884,0.9110163473517514,6,3,7,14
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,4,12,30,ok,,0.6666666666666666,0.7301587301587301,0.660633484162896,0.6787330316742081,0.9230769230769231,0.5714285714285714,0.7058823529411765,0.8783068783068784,0.9460910608467004,8,1,9,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,5,12,30,ok,,0.7333333333333333,0.7142857142857142,0.7,0.74,0.8421052631578947,0.7619047619047619,0.8,0.873015873015873,0.948328556137481,6,3,5,16
