family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,0.6911764705882353,0.07369262930574953,0.7290513833992095,0.07154435291320249,0.6817520420060884,0.07091862991170576,0.6976129079568236,0.07288911693400403,0.8972132034632034,0.08141866013938512,0.6217391304347826,0.11603257334056868,0.7266911621998381,0.08023352742684989,0.8169960474308301,0.07488006418432264,0.9161616988609836,0.035803990178763075,9.2,1.5491933384829668,1.8,1.5491933384829668,8.7,2.6687491868330797,14.3,2.6687491868330797,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,0.659375,0.06822717872422004,0.6977272727272728,0.07576515113640153,0.6487379632678331,0.06863442494728898,0.6693249825237982,0.0661127091808449,0.8752362996480644,0.08117074049601557,0.5954545454545455,0.08950942719843595,0.7036366812837401,0.06591372182079153,0.7781818181818181,0.10351490312935925,0.8960838788632227,0.048955790687163096,8.0,1.4142135623730951,2.0,1.4142135623730951,8.9,1.9692073983655907,13.1,1.9692073983655907,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,0.6833333333333333,0.04230985058813284,0.7230158730158729,0.02908850160297029,0.6695492693323198,0.03534486197829168,0.6938409100187399,0.04177306075118097,0.8987582171870099,0.05077498524595574,0.6238095238095238,0.09377178087455192,0.73027837104837,0.05421395241603272,0.8407407407407408,0.060760873131000114,0.9263021130176178,0.034312824768326776,7.4,0.9660917830792959,1.6,0.9660917830792959,7.9,1.9692073983655907,13.1,1.9692073983655907,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,7,0.75,0.06734350297014736,0.7725,0.05394184110894086,0.7276815009303399,0.06203682578520657,0.7586208944761575,0.06512880964652,0.9173862966239128,0.05111111078919831,0.72,0.11352924243950933,0.7998734192039145,0.07191669328918797,0.8525,0.06923440458166573,0.9415287631751375,0.033378132273074804,6.6,0.9660917830792959,1.4,0.9660917830792959,5.6,2.2705848487901865,14.4,2.2705848487901865,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,0.7269230769230769,0.15432617421337597,0.7680451127819549,0.08569174834515224,0.7041461840392975,0.14226310913258086,0.7288365007686156,0.15974412385752115,0.9443808663816403,0.0564720838862916,0.6789473684210525,0.2486652581038879,0.7576418702861535,0.18204344303529987,0.8902255639097744,0.04964683915554637,0.9587029622329991,0.021410257865061934,6.0,1.05409255338946,1.0,1.0540925533894596,6.1,4.724639903973871,12.9,4.724639903973871,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,9,0.7791666666666666,0.12116015826424663,0.825,0.09803452542641797,0.7547152460126844,0.11778866865733553,0.7885633883036635,0.12095311393683368,0.9680672268907562,0.05528932119428719,0.7333333333333333,0.1631312262632981,0.8224115305946424,0.1266040477333221,0.9009259259259259,0.06634725723724416,0.9691741379157811,0.021600344019032464,5.5,0.8498365855987974,0.5,0.8498365855987975,4.8,2.936362072739365,13.2,2.9363620727393656,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,10,0.7681818181818182,0.10809732716204223,0.8005882352941176,0.09319193441362797,0.7330430606257505,0.1073545665049795,0.7835266371704734,0.09888920402527376,0.9487330316742082,0.048572659145436424,0.7411764705882353,0.13641197749745948,0.8255962842910758,0.09360589665367874,0.8847058823529412,0.09824292561645012,0.9679453777873921,0.03041970570255488,4.3,0.6749485577105528,0.7,0.6749485577105528,4.4,2.3190036174568114,12.6,2.3190036174568114,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,11,0.86,0.06582805886043833,0.865625,0.06917482381618331,0.8142681151656402,0.07669229446658546,0.8690670795031196,0.058494522368256086,0.966365815556992,0.03577323488164879,0.85625,0.08359334436557866,0.9055997223947724,0.04699434940842475,0.9484375,0.03830869905923602,0.9878691650411853,0.009166989104569366,3.5,0.5270462766947299,0.5,0.5270462766947299,2.3,1.3374935098492586,13.7,1.3374935098492586,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,12,0.8111111111111111,0.07943559477602673,0.82,0.09583937179043481,0.7389079566665774,0.08633369070688274,0.8293295189272201,0.06692767107297028,0.9616233766233766,0.04100105840577958,0.8066666666666666,0.09135468796041991,0.8745403000575415,0.05858479442922859,0.9066666666666666,0.059995427352049165,0.9821958988723694,0.012017549055364824,2.5,0.5270462766947299,0.5,0.5270462766947299,2.9,1.3703203194062978,12.1,1.3703203194062976,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,13,0.79375,0.10643366478704001,0.7321428571428571,0.14507211436849932,0.6466924926924926,0.12246609742019841,0.8126047193547195,0.08077447428885581,0.9471886446886447,0.04807435599867834,0.8142857142857143,0.13964645998681124,0.8679087949087949,0.07931068633176908,0.8714285714285713,0.05634361698190111,0.9815771926486212,0.010380442150935594,1.3,0.6749485577105528,0.7,0.6749485577105528,2.6,1.9550504398153572,11.4,1.9550504398153572,10
