epoch,split,lr,loss,balanced_loss,raw_loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,masked_loss_norm,unmasked_loss_norm,jigsaw_loss_norm,coverage_loss_norm,peak_bin_frac,masked_peak_bins_mean,jigsaw_token_accuracy,mask_ratio
84,val,0.000274888276578953,2.075207495298542,2.075207495298542,3.9611435835478734,0.0008209407029933007,1.412357160826686e-06,3.960322501229458,0.0,0.896473402371172,2.020178333657687,0.9767162584867634,0.0,0.17187500024428132,8.71516393442623,0.25466168513063525,0.3957668191096822
85,train,0.0002742161961483652,2.0800903671043964,2.0800903671043964,4.0580831411456275,0.0008077021696160293,1.0159313771654608e-06,4.057275325798791,0.0,0.9755542651434576,1.041018010540442,1.0004342966828466,0.0,0.171875,8.762482783025947,0.2190266758942407,0.4001612808586152
85,val,0.0002742161961483652,1.983139329269284,1.983139329269284,3.9325847821157485,0.0007738649055980085,6.331623580990708e-07,3.931810848048476,0.0,0.9470209049396827,0.6851873578595333,0.967599699731733,0.0,0.17187500024428132,8.71516393442623,0.2564487144595287,0.3957668191096822
86,train,0.0002735360879511016,2.096931907263669,2.096931907263669,4.056610356677663,0.00085443195904709,9.568017468861272e-07,4.05575583394894,0.0,1.0009517573620663,0.9645163450113012,0.9995285107577143,0.0,0.171875,8.80092114456429,0.21774788009972612,0.39951326568757206
86,val,0.0002735360879511016,1.9845161633413346,1.9845161633413346,3.9295559046698396,0.0008036380330268599,4.27157712159837e-07,3.9287522308162,0.0,0.9698334170169518,0.45589670587758546,0.9690930804268258,0.0,0.17187500024428132,8.71516393442623,0.25383320792776637,0.3957668191096822
87,train,0.00027284799611840846,2.0937994920517786,2.0937994920517786,4.058693889744026,0.0008189472506228788,1.2354364455094666e-06,4.057874825375139,0.0,0.9910320714731847,1.0266614085879207,1.0001012815916834,0.0,0.171875,8.838369491671727,0.21805961337710214,0.401780814178719
87,val,0.00027284799611840846,2.0165825066019276,2.0165825066019276,3.9456351585075504,0.0008013276182893725,4.7059593066105813e-07,3.9448338023951797,0.0,1.0054399258777744,0.3857677102577491,0.9725658014172414,0.0,0.17187500024428132,8.71516393442623,0.25436051165471313,0.3957668191096822
88,train,0.00027215196529957865,2.082119689007436,2.082119689007436,4.050474671292896,0.0008067024565274896,1.0676630825275034e-06,4.049667877599227,0.0,0.9953667685266369,0.8700269593680201,0.9997502205785641,0.0,0.171875,8.777462123839323,0.21905324220164749,0.39837797811208675
88,val,0.00027215196529957865,1.9918789101428673,1.9918789101428673,3.9343802342649368,0.0007572500097191297,3.7576387209817947e-07,3.933622946504687,0.0,0.9670495913654077,0.5383801709433071,0.9709913095489877,0.0,0.17187500024428132,8.71516393442623,0.2592133068647541,0.3957668191096822
89,train,0.0002714480406590546,2.1128849943807304,2.1128849943807304,4.04633015640511,0.0008047181602532799,8.269680839909845e-07,4.045525353802137,0.0,1.012808616742615,1.0055722694012745,0.9995191555377866,0.0,0.171875,8.803977272727273,0.21991160160992757,0.40162915114528874
89,val,0.0002714480406590546,2.0007878756913984,2.0007878756913984,3.9170708382715946,0.0008196956616421764,4.831209013609921e-07,3.9162510965691237,0.0,0.9705597728979393,0.6123368930621226,0.9689944181285921,0.0,0.17187500024428132,8.71516393442623,0.2595565045466188,0.3957668191096822
90,train,0.0002707362678734975,2.0909553510098418,2.0909553510098418,4.040392246128114,0.0008266063705077087,7.915736657810721e-07,4.039565574039113,0.0,0.9834158209976086,1.0762504234540562,0.9999144914721655,0.0,0.171875,8.734245867768594,0.22101191585221566,0.3976052024147727
90,val,0.0002707362678734975,2.0138476520288187,2.0138476520288187,3.9173044806621116,0.0007614145622222272,1.1584097610913706e-06,3.9165429521779545,0.0,0.9536878295609208,0.9069182921628482,0.9694679985280896,0.0,0.17187500024428132,8.71516393442623,0.2589131339651639,0.3957668191096822
91,train,0.0002700166931288234,2.0830226570121515,2.0830226570121515,4.043970185863085,0.0007849598344567439,8.485579335905461e-07,4.043185131608947,0.0,1.001031622167461,0.8156146843078708,1.0004295701822958,0.0,0.171875,8.808410813985777,0.22000323845581574,0.4000651042077167
91,val,0.0002700166931288234,2.011768597071288,2.011768597071288,3.9216747401190584,0.0007963632777348527,3.789753656829056e-07,3.920878339986332,0.0,0.9844776548323084,0.5881300959430757,0.9684779321561094,0.0,0.17187500024428132,8.71516393442623,0.2594124215548156,0.3957668191096822
92,train,0.0002692893631172062,2.1094835701067587,2.1094835701067587,4.037966365656577,0.0007991398710416907,8.253334622233809e-07,4.037167143230596,0.0,1.0100663539545596,1.0006552927257601,0.9993516957956897,0.0,0.171875,8.784994834710744,0.22195039443240677,0.4005459872159091
92,val,0.0002692893631172062,1.9519147403904649,1.9519147403904649,3.9244596840905364,0.0007926330860650747,4.254390830737975e-07,3.9236670087595455,0.0,0.9198145402259514,0.5983180423251918,0.9722683859653161,0.0,0.17187500024428132,8.71516393442623,0.2582427478227459,0.3957668191096822
93,train,0.0002685543250340482,2.0729511961464056,2.0729511961464056,4.034340552062043,0.0007747299694994942,9.562718454888019e-07,4.0335657133543785,0.0,0.9746418449996916,0.9828665683831065,1.000022695576849,0.0,0.171875,8.858772384233712,0.22244960488366686,0.40239688261481354
93,val,0.0002685543250340482,2.001307002833632,2.001307002833632,3.9079298425893314,0.0007530825124809243,4.2322391134833e-07,3.9071767134744615,0.0,0.9858911227984507,0.47348668927051984,0.9680672053430901,0.0,0.17187500024428132,8.71516393442623,0.2613485367571721,0.3957668191096822
94,train,0.00026781162657491713,2.0702326036681815,2.0702326036681815,4.034181635241863,0.0007528365658950215,8.303257738893726e-07,4.033428718235867,0.0,0.9811635431179331,0.8941407573124593,0.9996549957547306,0.0,0.171875,8.786286157024794,0.2223318221032127,0.399905034086921
94,val,0.00026781162657491713,2.0745983201949323,2.0745983201949323,3.9136452205845567,0.0007177272756187031,4.6185846072223255e-07,3.9129274477724167,0.0,1.02590233331821,0.7755760530956456,0.9711383669102778,0.0,0.17187500024428132,8.71516393442623,0.26240714651639346,0.3957668191096822
95,train,0.0002670613159324517,2.1340187004775055,2.1340187004775055,4.024266987792717,0.0007729664519967989,7.829470842236243e-07,4.023493937224396,0.0,1.0276935093166415,1.0659368432257785,0.9997315000404011,0.0,0.171875,8.826489326382472,0.22370477685751008,0.4018447077717663
95,val,0.0002670613159324517,1.925512644111133,1.925512644111133,3.908784104175255,0.0007195176530942382,6.05995050132971e-07,3.9080645178185134,0.0,0.8893231505253276,0.6497856017018928,0.9712109380081052,0.0,0.17187500024428132,8.71516393442623,0.2618738393314549,0.3957668191096822
96,train,0.0002663034417932343,2.0618765171894355,2.0618765171894355,4.026796289711944,0.0007345382798143686,6.536917633015082e-07,4.026061674780097,0.0,0.9744542062528863,0.8727492318173086,1.000147384060316,0.0,0.171875,8.847365702479339,0.2238705637903253,0.4020982643296896
96,val,0.0002663034417932343,2.0777460551652753,2.0777460551652753,3.9032585308200023,0.0007363277574291177,4.4989081225437865e-07,3.9025221457246873,0.0,1.0250619215066317,0.8356339071617752,0.9691207526160068,0.0,0.17187500024428132,8.71516393442623,0.2621920226050205,0.3957668191096822
97,train,0.0002655380533346318,2.099050418404508,2.099050418404508,4.0223994363438,0.0007440743926760533,6.443585293765849e-07,4.021655307328405,0.0,1.0003384717486121,0.9896864381210864,0.9997433044693687,0.0,0.171875,8.756198347107437,0.22471891885454004,0.39886188778010284
97,val,0.0002655380533346318,2.009207311223765,2.009207311223765,3.908195526873479,0.0006993124418945403,4.100562349418903e-07,3.907496186553455,0.0,0.9645836885835304,0.7304537858142227,0.9715782384403416,0.0,0.17187500024428132,8.71516393442623,0.261687732133709,0.3957668191096822
98,train,0.0002647652002216043,2.1123242560497,2.1123242560497,4.018153897986925,0.0007491546572611305,6.492528663600316e-07,4.0174046813949085,0.0,1.0069291467262693,1.0529052572063178,1.0001045780733597,0.0,0.171875,8.777677342911398,0.22506209450566078,0.40026485562817127
98,val,0.0002647652002216043,2.000629880389229,2.000629880389229,3.8922994684000485,0.0007138439090578954,7.446070006407071e-07,3.8915855532786887,0.0,0.9420629168143038,0.9145198405766096,0.9671149849891663,0.0,0.17187500024428132,8.71516393442623,0.2645653896644467,0.3957668191096822
99,train,0.0002639849326034828,2.0864915044839716,2.0864915044839716,4.021035836747855,0.0007597678834052895,5.702233704502481e-07,4.020276028262682,0.0,0.9964945858175104,0.9066441307875736,0.999332510981678,0.0,0.171875,8.786027892561984,0.22410251421869293,0.39914705475007206
99,val,0.0002639849326034828,1.9449072861280599,1.9449072861280599,3.8844847640053173,0.0006841536698152967,3.963928722747428e-07,3.8838005769448203,0.0,0.9067780399908785,0.6976929282555815,0.9683599569758431,0.0,0.17187500024428132,8.71516393442623,0.26493360175461067,0.3957668191096822
100,train,0.000263197301110715,2.0907176565532843,2.0907176565532843,4.018718901744559,0.0007484880420821911,6.273561843240601e-07,4.017970351148243,0.0,0.992645218352641,0.9782747073360711,1.0002449667158206,0.0,0.171875,8.809573004068422,0.22550127858465369,0.4002766254519628
100,val,0.000263197301110715,2.045055676679142,2.045055676679142,3.8798889058535218,0.0007439340234802822,3.8893615631601933e-07,3.8791449499911947,0.0,1.0096491541041703,0.6938379582811575,0.9660227279194066,0.0,0.17187500024428132,8.71516393442623,0.26649350025614754,0.3957668191096822
101,train,0.0002624023568515796,2.0999420457635045,2.0999420457635045,4.018818413915713,0.0007562519442953924,8.07140241438578e-07,4.018062074322346,0.0,1.0024931473919183,0.9741109562806847,1.0000377977189938,0.0,0.171875,8.745265152828752,0.22481223706864129,0.39850845551195224
101,val,0.0002624023568515796,1.9525319982747562,1.9525319982747562,3.8850142486759873,0.0006937267161909583,3.681468132019857e-07,3.884320477970311,0.0,0.9203679278248647,0.6504048607388481,0.9671235915090217,0.0,0.17187500024428132,8.71516393442623,0.2656730276639344,0.3957668191096822
102,train,0.00026160015140887043,2.077646167810298,2.077646167810298,4.011725988269838,0.0007278896425177212,5.80665116577312e-07,4.010998041176599,0.0,0.9830022437020767,0.9503689274068706,0.9996070292862979,0.0,0.171875,8.844826103241976,0.22662908380681818,0.4012545331204233
102,val,0.00026160015140887043,2.0127269537722476,2.0127269537722476,3.903261083071349,0.0006690119215684225,4.0646373529621907e-07,3.9025920219108707,0.0,0.9558272777033634,0.8334811500838546,0.9735515625750433,0.0,0.17187500024428132,8.71516393442623,0.26223404681096313,0.3957668191096822
103,train,0.0002607907368365491,2.101243699877715,2.101243699877715,4.010461277212978,0.0007336191345469965,5.538375363171739e-07,4.009727598221834,0.0,1.0026500060046015,0.9864355185307747,0.999950141453546,0.0,0.171875,8.808539946217183,0.22673787102718984,0.39958455739927684
103,val,0.0002607907368365491,2.06219036266452,2.06219036266452,3.877919544939135,0.000705392345391046,5.662380831903438e-07,3.877214111265589,0.0,0.982626767920666,1.1211190360491392,0.9674516857647505,0.0,0.17187500024428132,8.71516393442623,0.26726494460809425,0.3957668191096822
104,train,0.00025997416565636715,2.1013324137561575,2.1013324137561575,4.009539321434399,0.0007526716807893716,5.575201238193322e-07,4.0087865778237335,0.0,1.0027686669067903,0.9823258014257289,1.0003311656230738,0.0,0.171875,8.768595041322314,0.22684951656120866,0.39932293020004084
104,val,0.00025997416565636715,2.0104633960567537,2.0104633960567537,3.8796639286103796,0.0007050681933684305,4.3384979560824666e-07,3.878958803708436,0.0,0.9602582821103393,0.8390689130689277,0.9662982332901876,0.0,0.17187500024428132,8.71516393442623,0.26675064837346313,0.3957668191096822
105,train,0.0002591504908544583,2.1036261093517967,2.1036261093517967,4.00766962323307,0.0007328756595192062,5.850499522564348e-07,4.006936675260875,0.0,0.9975715286968169,1.0610244126359294,0.9999521327905418,0.0,0.171875,8.735924586776859,0.2288519910051803,0.39791222778726215
105,val,0.0002591504908544583,2.0141179385732433,2.0141179385732433,3.8955119320603666,0.0006902219215217123,7.852993101990802e-07,3.8948216242868394,0.0,0.9434262206319903,1.0022005067497004,0.9704716596447054,0.0,0.17187500024428132,8.71516393442623,0.26776823450307374,0.3957668191096822
106,train,0.0002583197658779003,2.0795999336833795,2.0795999336833795,4.003400639068982,0.0007301804532387394,5.700174492931708e-07,4.002670392517216,0.0,0.9870013082322996,0.9310917632638915,0.9994894436075668,0.0,0.171875,8.83518423127734,0.22829401530017537,0.3997614416948035
106,val,0.0002583197658779003,2.0257478639727733,2.0257478639727733,3.8849288049291393,0.000684140105760412,4.1698067238790887e-07,3.884244613960141,0.0,0.98777878773017,0.6769593792860625,0.9702731263442118,0.0,0.17187500024428132,8.71516393442623,0.2668807232966188,0.3957668191096822
107,train,0.0002574820446312461,2.0906583681579463,2.0906583681579463,4.001750707626343,0.0007279975044402517,4.89199522719953e-07,4.001022652161023,0.0,1.000767273720631,0.9023764114980856,0.9996534622897787,0.0,0.171875,8.779528239541802,0.22906687504742757,0.3987788261214564
107,val,0.0002574820446312461,2.049340572513518,2.049340572513518,3.87320354727448,0.0006939033051135904,3.8879822203271627e-07,3.8725096163202504,0.0,0.9892038825105448,0.9114530408968691,0.9689913802459592,0.0,0.17187500024428132,8.71516393442623,0.2704277663934426,0.3957668191096822
108,train,0.00025663738147302704,2.103807616824946,2.103807616824946,3.9974824613776088,0.0007139293527209454,5.108687054729679e-07,3.9967684834456643,0.0,1.0042872660416218,0.9964805822973409,0.9998722953244674,0.0,0.171875,8.814953512396695,0.2290919280249225,0.3992159925709086
108,val,0.00025663738147302704,1.9981758125492783,1.9981758125492783,3.8824141572733395,0.0006759271073845963,4.3535937975991786e-07,3.881738170248563,0.0,0.9332291547392235,0.9304052874690196,0.9719061421566322,0.0,0.17187500024428132,8.71516393442623,0.26824951171875,0.3957668191096822
109,train,0.000255785831212225,2.105049777129465,2.105049777129465,3.9981900640755645,0.0007046257095913641,6.426233604093975e-07,3.9974853726457957,0.0,0.9964993091161586,1.0795833038643372,1.000592136924917,0.0,0.171875,8.850249656960983,0.23013280442923553,0.40149026665805787
109,val,0.000255785831212225,2.007640955878086,2.007640955878086,3.8825728307004836,0.0007100349285479513,4.335271817163615e-07,3.881862742001893,0.0,0.9853501056061417,0.5319863850953149,0.969092209808162,0.0,0.17187500024428132,8.71516393442623,0.2677482229764344,0.3957668191096822
110,train,0.00025492744910471604,2.07499289167814,2.07499289167814,3.997251237719512,0.0007173714281130997,4.3235366746095437e-07,3.9965338293185906,0.0,0.9917204995785863,0.8378457987357762,0.9994877993075315,0.0,0.171875,8.830922867640975,0.23026815789543892,0.4010863922351648
110,val,0.00025492744910471604,2.0257252220247612,2.0257252220247612,3.8651104325153787,0.0006755549366658432,3.6285614367473304e-07,3.864434844157735,0.0,0.9692737670218359,0.8927394835675349,0.9671775092844104,0.0,0.17187500024428132,8.71516393442623,0.26957827708760246,0.3957668191096822
111,train,0.0002540622908496851,2.1245901638811286,2.1245901638811286,3.996521349780816,0.0007372325064262283,5.598026882745021e-07,3.9957840600289587,0.0,1.023961943289465,1.0048432095238,1.0001439097499059,0.0,0.171875,8.82007576020296,0.22957751906115162,0.4013554176762084
111,val,0.0002540622908496851,1.933057777217177,1.933057777217177,3.8751749796945543,0.0006885692862732733,4.690458917004852e-07,3.8744863564850855,0.0,0.8635042133878489,1.0055638815535874,0.9689971775305076,0.0,0.17187500024428132,8.71516393442623,0.2696963450947746,0.3957668191096822
112,train,0.00025319041258601145,2.07768120745982,2.07768120745982,3.9918718820761057,0.000710310474805888,4.871507725697071e-07,3.9911615227864794,0.0,0.9820443698443657,0.9615149424095785,0.9994853360593812,0.0,0.171875,8.761837123839323,0.23042890060046486,0.40000726368801653
112,val,0.00025319041258601145,1.9730560642773989,1.9730560642773989,3.8653788722929407,0.0006775002865517726,3.829851174557797e-07,3.8647013335931497,0.0,0.9149084403866627,0.8914675409676599,0.9690008612929798,0.0,0.17187500024428132,8.71516393442623,0.2714653640496926,0.3957668191096822
113,train,0.00025231187088862615,2.0864735570820896,2.0864735570820896,3.9903146787123247,0.0006861523675784269,4.6271237029633227e-07,3.9896284834412503,0.0,0.9859669557041373,1.0022838524550446,1.0002782103443935,0.0,0.171875,8.826403239541802,0.23114560131938006,0.4003610322790698
113,val,0.00025231187088862615,2.0309670557741257,2.0309670557741257,3.8725443785307836,0.0006731195314730074,4.6990306925710654e-07,3.8718712056269413,0.0,0.9656943248920753,0.9581426792457456,0.9694584578764244,0.0,0.17187500024428132,8.71516393442623,0.2722378089779713,0.3957668191096822
114,train,0.000251426722764841,2.0914976572202257,2.0914976572202257,3.992361967228661,0.0007124779326696919,4.364819985043637e-07,3.991649441482607,0.0,0.9963214573535052,0.9541438152967405,0.9997618259969822,0.0,0.171875,8.837551652892563,0.23103151765982965,0.40182184064683835
114,val,0.000251426722764841,2.0012356023319433,2.0012356023319433,3.8546663972197988,0.0006590539393431247,3.670225486880778e-07,3.854007318371632,0.0,0.9526209762839021,0.8250131909964514,0.9661133035284574,0.0,0.17187500024428132,8.71516393442623,0.2722298043673156,0.3957668191096822
115,train,0.0002505350256506493,2.0991172972789482,2.0991172972789482,3.9861345222173643,0.0007055476695118272,5.16395330360726e-07,3.9854289214473124,0.0,0.9966333057762178,1.0284671014990687,0.9996372796287222,0.0,0.171875,8.742682508200653,0.23154619711736016,0.398688702543905
115,val,0.0002505350256506493,2.0230586040215415,2.0230586040215415,3.8694530666851605,0.0006708430343872455,4.3767123422006335e-07,3.868782184163078,0.0,0.9757992791347816,0.7571128377171813,0.9715480276795684,0.0,0.17187500024428132,8.71516393442623,0.27017762231045084,0.3957668191096822
116,train,0.00024963683740699885,2.0744634689378345,2.0744634689378345,3.989609968563742,0.0006861656012825576,4.81922262287494e-07,3.9889237594998574,0.0,0.981306680839909,0.9303971895994234,1.0001170657390406,0.0,0.171875,8.818397041194695,0.23136510927815082,0.39899202885706564
116,val,0.00024963683740699885,2.1309653559669117,2.1309653559669117,3.8565406369381265,0.00068125839881431,3.983188006896689e-07,3.855859330443085,0.0,1.0757534943643163,0.8747564241534374,0.9677362266134043,0.0,0.17187500024428132,8.71516393442623,0.27356757492315575,0.3957668191096822
117,train,0.0002487322163160377,2.1027335573819057,2.1027335573819057,3.9883180551292483,0.0006864934089095216,4.30116288649808e-07,3.9876315288307254,0.0,1.0074845242106225,0.9537035962027952,0.9998786722825579,0.0,0.171875,8.798811983471074,0.23172156808297495,0.39988653854397704
117,val,0.0002487322163160377,2.1397153158656885,2.1397153158656885,3.8586223281797816,0.0006610539280923969,7.274898462873964e-07,3.857961213002439,0.0,0.9947557551938979,1.7612304101224805,0.9688365264017074,0.0,0.17187500024428132,8.71516393442623,0.2712882620389344,0.3957668191096822
118,train,0.0002478212210773321,2.0942000776283014,2.0942000776283014,3.9843526556472146,0.0006747782736206582,4.781380093324199e-07,3.9836778197406737,0.0,0.9962489772434077,0.9814506883709884,0.9998060238262838,0.0,0.171875,8.79902720648395,0.2322970303622159,0.4007534732010739
118,val,0.0002478212210773321,2.0708571965577174,2.0708571965577174,3.864953001991647,0.0006534238939925448,4.6946449735335846e-07,3.86429952793434,0.0,0.989147842418952,1.1035911948954473,0.971350227223068,0.0,0.17187500024428132,8.71516393442623,0.27135730180584017,0.3957668191096822
119,train,0.0002469039108040575,2.0907423146500075,2.0907423146500075,3.9785477927893647,0.0006726640190020943,5.19432460430662e-07,3.9778750681680095,0.0,0.9928239879529338,0.9797001146087961,0.9999483025763646,0.0,0.171875,8.806689049586776,0.23356741919251514,0.40017540469642515
119,val,0.0002469039108040575,2.1191974526546042,2.1191974526546042,3.8524135487978577,0.0006717509216987757,4.914269017948844e-07,3.8517417438694688,0.0,1.0455445231961422,1.052200770768963,0.9684328661590326,0.0,0.17187500024428132,8.71516393442623,0.2708500096055328,0.3957668191096822
120,train,0.000245980345019163,2.095313276141143,2.095313276141143,3.9806095085853386,0.0007029919860324599,6.060411077075612e-07,3.979906449633196,0.0,1.003160561658134,0.9218252696527922,0.9999701870867044,0.0,0.171875,8.820893595041323,0.2330498813597624,0.4009340565559293
120,val,0.000245980345019163,2.0181190478997153,2.0181190478997153,3.8534429268758803,0.0006369606877551185,3.128085831453749e-07,3.8528059388770433,0.0,0.9673311983952757,0.8195267314793634,0.968835175037384,0.0,0.17187500024428132,8.71516393442623,0.27243792424436475,0.3957668191096822
121,train,0.00024505058365150887,2.0931486935654946,2.0931486935654946,3.979768787533784,0.000658809326200415,4.877508174540106e-07,3.9791099296128456,0.0,0.9966899838821948,0.9668718250083529,0.9997715184018632,0.0,0.171875,8.791580578512397,0.23366342762038728,0.3987825251807851
121,val,0.00024505058365150887,2.1016099472514918,2.1016099472514918,3.854133672401553,0.0006263496682952448,6.304014574033929e-07,3.8535072568987236,0.0,0.9585989933522021,1.7291362881660461,0.9700973268415107,0.0,0.17187500024428132,8.71516393442623,0.2737056544569672,0.3957668191096822
122,train,0.00024411468703197789,2.0873077098003106,2.0873077098003106,3.9802133790717638,0.0006647960152736796,1.318434008961383e-06,3.979548445417861,0.0,0.9987160302390737,0.8821165467466204,1.0003800244370769,0.0,0.171875,8.812370867768594,0.23262751139392537,0.39987712261105374
122,val,0.00024411468703197789,2.0044880929540416,2.0044880929540416,3.855318003013486,0.0006591631779466283,3.159535929935522e-07,3.854658818635784,0.0,1.0079140907428303,0.28014652479867463,0.9685593374439927,0.0,0.17187500024428132,8.71516393442623,0.27313332479508196,0.3957668191096822
123,train,0.00024317271588956046,2.083741796903374,2.083741796903374,3.98187362359575,0.0006763046872677004,6.599301557010462e-07,3.981197248805653,0.0,1.0022230840418949,0.8147187919532957,1.000046835457983,0.0,0.171875,8.896866392498174,0.2332281948121126,0.40165638997535075
123,val,0.00024317271588956046,2.0258001010926043,2.0258001010926043,3.847262585749392,0.0006300719019758409,5.647772418044161e-07,3.846632453261829,0.0,0.9471360576934502,1.12352804277764,0.9663112329655006,0.0,0.17187500024428132,8.71516393442623,0.27422295242059425,0.3957668191096822
124,train,0.0002422247313474141,2.0838489685176818,2.0838489685176818,3.9744689730573293,0.0006530838189906372,4.763392839030274e-07,3.9738158440786946,0.0,0.9864922867826194,0.977027868805838,0.999653894054003,0.0,0.171875,8.805139462809917,0.23426268188175092,0.39942751381515473
124,val,0.0002422247313474141,2.03736192476554,2.03736192476554,3.842874011055368,0.0006271222509447577,3.69617708651142e-07,3.842246864662796,0.0,1.0004781665372067,0.7003097998314216,0.9668527773169221,0.0,0.17187500024428132,8.71516393442623,0.27677842437243855,0.3957668191096822
125,train,0.00024127079491889733,2.093203155955007,2.093203155955007,3.972679352957355,0.000669459897610128,6.82432866976665e-07,3.9720098371348107,0.0,1.0020118498605144,0.9088083507477744,1.000310466062924,0.0,0.171875,8.789514462809917,0.2350328514152322,0.3981314835962185
125,val,0.00024127079491889733,2.0279420379732476,2.0279420379732476,3.8361241231199172,0.0006423455116255056,3.359660845918653e-07,3.8354817335722875,0.0,1.0027629122382304,0.6151565337767366,0.9636634744581629,0.0,0.17187500024428132,8.71516393442623,0.2766503506019467,0.3957668191096822
126,train,0.00024031096850357783,2.087597493790398,2.087597493790398,3.972987039030091,0.0006675095198058316,4.570430851044349e-07,3.97231948474222,0.0,0.997912564430355,0.9044419115732524,0.9992407395327387,0.0,0.171875,8.76777720648395,0.23484730794410075,0.3996054069562392
126,val,0.00024031096850357783,1.9982013506967513,1.9982013506967513,3.8334266474989596,0.0006067121201519259,3.196148214578525e-07,3.8328199191171617,0.0,0.9480889454239705,0.8350703740706209,0.9666053613678354,0.0,0.17187500024428132,8.71516393442623,0.2794229476178279,0.3957668191096822
127,train,0.00023934531438321628,2.1071150238848917,2.1071150238848917,3.9666849433883162,0.0006422035517324963,4.952790321264112e-07,3.966042697922257,0.0,1.003269334469945,1.034554525840381,1.000390236289048,0.0,0.171875,8.827479338842975,0.23635687709839875,0.40194996403268546
127,val,0.00023934531438321628,1.9989491153935917,1.9989491153935917,3.8435220562043737,0.0006294163071825246,4.1281028786931424e-07,3.842892599887535,0.0,0.9578653236881631,0.7381132894852123,0.9672724653462894,0.0,0.17187500024428132,8.71516393442623,0.2750674388447746,0.3957668191096822
128,train,0.00023837389521772471,2.08290178322595,2.08290178322595,3.9646688226825937,0.0006510100790688168,4.2297135229741684e-07,3.9640177783887247,0.0,0.9921305874162469,0.9158341842742006,0.9991877734168502,0.0,0.171875,8.782928719008265,0.23685070699896693,0.39936429286791275
128,val,0.00023837389521772471,2.09626883756919,2.09626883756919,3.831834562489244,0.0006640235949250426,3.7066760287006383e-07,3.8311704924849215,0.0,1.0383320445897148,0.8974575488293757,0.968191035458299,0.0,0.17187500024428132,8.71516393442623,0.27942394819415983,0.3957668191096822
129,train,0.00023739677404110068,2.107169940451945,2.107169940451945,3.9667044030733347,0.0006456213219385702,4.35213879436391e-07,3.966058745857113,0.0,1.0071186117889468,0.9977306232225797,1.0002782694564378,0.0,0.171875,8.777677342911398,0.23620697948311972,0.4000139894071689
129,val,0.00023739677404110068,1.9890380140210762,1.9890380140210762,3.8304691705547396,0.0006128628490126279,5.167029131989991e-07,3.8298562628323913,0.0,0.910771239976414,1.117437690007882,0.9665230043598863,0.0,0.17187500024428132,8.71516393442623,0.2790767482069672,0.3957668191096822
130,train,0.00023641401425733701,2.076966893081823,2.076966893081823,3.9668473034850824,0.0006357121458354075,4.109018975725106e-07,3.9662115514771012,0.0,0.9842011561571073,0.9245539952900784,1.0003103352775258,0.0,0.171875,8.823648417291562,0.23652005792895625,0.40091858754965887
130,val,0.00023641401425733701,2.121943624293218,2.121943624293218,3.834988293100576,0.0006769608823605431,2.9033569172147284e-07,3.834311293773964,0.0,1.0752391453649177,0.8054792099311704,0.9661565569580578,0.0,0.17187500024428132,8.71516393442623,0.2761200451460041,0.3957668191096822
131,train,0.0002354256796363078,2.097240513021296,2.097240513021296,3.9613717045665773,0.0006288949337408855,4.372410282653543e-07,3.9607427622661118,0.0,0.996235108079989,1.0119343467734077,0.9998119571977411,0.0,0.171875,8.805569904894869,0.2370253213919884,0.3994261686466942
131,val,0.0002354256796363078,2.0552413776272633,2.0552413776272633,3.8273644134646556,0.0006287826256650943,3.4928104416029203e-07,3.826735602050531,0.0,1.0096043563279948,0.8050182696248664,0.9651351795821893,0.0,0.17187500024428132,8.71516393442623,0.28029645075563525,0.3957668191096822
132,train,0.0002344318343096302,2.0872119670071876,2.0872119670071876,3.9662963211043807,0.0006489461677029637,3.992850279758401e-07,3.9656473220872486,0.0,0.992078812161753,0.9508940682184598,1.0000437512870664,0.0,0.171875,8.806775140368249,0.23716706419286648,0.4006253498152268
132,val,0.0002344318343096302,2.028194480255002,2.028194480255002,3.8318956210965016,0.0005946950345265785,3.269073351837088e-07,3.8313008879051833,0.0,0.977557965477959,0.8456688650318833,0.9660696201637143,0.0,0.17187500024428132,8.71516393442623,0.2783873511142418,0.3957668191096822
133,train,0.00023343254276650323,2.0923909027714376,2.0923909027714376,3.9605424680000496,0.0006328458110763392,3.5634841073164926e-07,3.95990959376343,0.0,0.9979608322470641,0.9495513739664693,0.9994749343099673,0.0,0.171875,8.791107094977512,0.23733159013030944,0.39919379796863586
133,val,0.00023343254276650323,2.0462454225196214,2.0462454225196214,3.830798321082944,0.0006080974992192885,3.0008120794062676e-07,3.830190201274684,0.0,0.9912661719517629,0.8668909268301042,0.9682901462570566,0.0,0.17187500024428132,8.71516393442623,0.27968309746413933,0.3957668191096822
134,train,0.00023242786984952314,2.094708136290558,2.094708136290558,3.958085049282421,0.0006226464996089358,4.08275823345749e-07,3.9574623600510526,0.0,0.9974470782624788,0.9747768794455804,0.9997833752927702,0.0,0.171875,8.778366049459159,0.238121011717753,0.39874788823206564
134,val,0.00023242786984952314,2.0708492251693227,2.0708492251693227,3.8265381992840375,0.0006233115533088166,2.8880703590387933e-07,3.825914848046225,0.0,1.0193633544640464,0.8324785828590393,0.9682380048955073,0.0,0.17187500024428132,8.71516393442623,0.279876208696209,0.3957668191096822
