family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
jigsaw,jigsaw_multibin,frozen,5,7,15,98,ok,,0.45918367346938777,0.41603821015585724,0.41614560189593525,0.4825832494490845,0.43171480890779135,0.41603821015585724,0.6936435181786513,"[[7, 4, 10], [8, 29, 14], [12, 5, 9]]"
jigsaw,jigsaw_multibin,frozen,5,8,15,98,ok,,0.42857142857142855,0.45891690009337066,0.44271689497716893,0.4632042680085733,0.5375982042648709,0.45891690009337066,0.6443916888781004,"[[11, 2, 8], [32, 18, 1], [11, 2, 13]]"
jigsaw,jigsaw_multibin,frozen,5,9,15,98,ok,,0.4489795918367347,0.3689219277454572,0.3685861308502818,0.4405397836664683,0.3756978653530378,0.3689219277454572,0.5462015151247227,"[[4, 8, 9], [5, 33, 13], [5, 14, 7]]"
jigsaw,jigsaw_multibin,frozen,5,10,15,98,ok,,0.47959183673469385,0.360339007397831,0.34749389117349067,0.43786985918987664,0.37068160597572364,0.360339007397831,0.6471513484297321,"[[3, 12, 6], [0, 40, 11], [6, 16, 4]]"
jigsaw,jigsaw_multibin,frozen,10,1,30,83,ok,,0.4939759036144578,0.4390096618357488,0.43354598617756507,0.5108568244268942,0.437972401359129,0.4390096618357488,0.6534875034710186,"[[6, 6, 4], [6, 28, 12], [10, 4, 7]]"
jigsaw,jigsaw_multibin,frozen,10,2,30,83,ok,,0.5060240963855421,0.41778812974465146,0.4071035940803383,0.5095106854479228,0.42211328976034856,0.41778812974465146,0.7079110025000315,"[[2, 4, 10], [2, 30, 14], [5, 6, 10]]"
jigsaw,jigsaw_multibin,frozen,10,3,30,83,ok,,0.4819277108433735,0.3983350586611456,0.38952378140011024,0.495120097683434,0.39530780780780783,0.3983350586611456,0.6715010475895742,"[[1, 6, 9], [8, 28, 10], [7, 3, 11]]"
jigsaw,jigsaw_multibin,frozen,10,4,30,83,ok,,0.5180722891566265,0.4399154589371981,0.4431818181818182,0.5285231836436657,0.45149911816578486,0.4399154589371981,0.6642456387882484,"[[5, 3, 8], [3, 31, 12], [6, 8, 7]]"
jigsaw,jigsaw_multibin,frozen,10,5,30,83,ok,,0.4819277108433735,0.4304692891649413,0.42503958104981127,0.4931175194016843,0.4257309941520468,0.4304692891649413,0.6641534678157316,"[[4, 8, 4], [9, 26, 11], [6, 5, 10]]"
jigsaw,jigsaw_multibin,frozen,10,6,30,83,ok,,0.4457831325301205,0.38651656314699795,0.38150515194991524,0.46228477232262816,0.3903050108932462,0.38651656314699795,0.6628109617750298,"[[3, 6, 7], [7, 25, 14], [7, 5, 9]]"
jigsaw,jigsaw_multibin,frozen,10,7,30,83,ok,,0.6265060240963856,0.4878795721187026,0.48736522911051217,0.5871038060598188,0.5237373737373737,0.4878795721187026,0.6434244177056239,"[[5, 7, 4], [2, 42, 2], [5, 11, 5]]"
jigsaw,jigsaw_multibin,frozen,10,8,30,83,ok,,0.5542168674698795,0.5097481021394065,0.5029896259977876,0.5689486998188575,0.5128741644870677,0.5097481021394065,0.6710390825308871,"[[6, 3, 7], [4, 29, 13], [5, 5, 11]]"
jigsaw,jigsaw_multibin,frozen,10,9,30,83,ok,,0.5060240963855421,0.43762939958592134,0.43582887700534756,0.5197474389536756,0.46336996336996333,0.43762939958592134,0.6532805304759001,"[[6, 6, 4], [13, 30, 3], [9, 6, 6]]"
jigsaw,jigsaw_multibin,frozen,10,10,30,83,ok,,0.5421686746987951,0.5197550034506556,0.5000299490865528,0.5596899728293228,0.5115131578947368,0.5197550034506556,0.7241378279926772,"[[6, 2, 8], [9, 26, 11], [4, 4, 13]]"
jigsaw,jigsaw_multibin,frozen,15,1,45,68,ok,,0.45588235294117646,0.4485864745011086,0.4127091377091377,0.49589342493754257,0.4525534851621808,0.4485864745011086,0.6968728143043506,"[[6, 1, 4], [9, 20, 12], [9, 2, 5]]"
jigsaw,jigsaw_multibin,frozen,15,2,45,68,ok,,0.6323529411764706,0.5969604582409461,0.5736024993991828,0.6516323847491412,0.5708874458874459,0.5969604582409461,0.7785804261052977,"[[6, 1, 4], [4, 28, 9], [4, 3, 9]]"
jigsaw,jigsaw_multibin,frozen,15,3,45,68,ok,,0.47058823529411764,0.4631836659275684,0.43027963545764486,0.5030419106076734,0.4620289855072464,0.4631836659275684,0.6524840993845059,"[[4, 2, 5], [11, 19, 11], [5, 2, 9]]"
jigsaw,jigsaw_multibin,frozen,15,4,45,68,ok,,0.5294117647058824,0.4608277900960827,0.44807511737089206,0.5575476387738194,0.4603174603174603,0.4608277900960827,0.7215613185606767,"[[3, 1, 7], [7, 25, 9], [4, 4, 8]]"
jigsaw,jigsaw_multibin,frozen,15,5,45,68,ok,,0.6323529411764706,0.5747875092387288,0.5599415204678363,0.6451883384932922,0.5543956043956044,0.5747875092387288,0.7352000836569728,"[[5, 2, 4], [5, 29, 7], [3, 4, 9]]"
jigsaw,jigsaw_multibin,frozen,15,6,45,68,ok,,0.5294117647058824,0.492470436067997,0.4732153605393042,0.5543039534340279,0.4792270531400966,0.492470436067997,0.7229741070669612,"[[5, 1, 5], [6, 24, 11], [4, 5, 7]]"
jigsaw,jigsaw_multibin,frozen,15,7,45,68,ok,,0.45588235294117646,0.4169438285291944,0.40132953466286797,0.48209317915200267,0.4116691654172913,0.4169438285291944,0.6551404330407861,"[[4, 3, 4], [7, 21, 13], [5, 5, 6]]"
jigsaw,jigsaw_multibin,frozen,15,8,45,68,ok,,0.5294117647058824,0.4448909830007391,0.437192118226601,0.564057519559548,0.45211595296484935,0.4448909830007391,0.7249781000984467,"[[4, 2, 5], [5, 27, 9], [9, 2, 5]]"
jigsaw,jigsaw_multibin,frozen,15,9,45,68,ok,,0.5735294117647058,0.5263303769401331,0.503968253968254,0.6069677871148459,0.536989247311828,0.5263303769401331,0.7588078426292483,"[[6, 1, 4], [12, 27, 2], [7, 3, 6]]"
jigsaw,jigsaw_multibin,frozen,15,10,45,68,ok,,0.47058823529411764,0.45671655580192166,0.4223608635373341,0.5061427423019119,0.4502898550724637,0.45671655580192166,0.6918393660611247,"[[6, 1, 4], [9, 21, 11], [8, 3, 5]]"
jigsaw,jigsaw_multibin,frozen,20,1,60,53,ok,,0.5660377358490566,0.6102693602693603,0.52,0.6067924528301886,0.5423280423280423,0.6102693602693603,0.8234276732399386,"[[4, 1, 1], [11, 19, 6], [3, 1, 7]]"
jigsaw,jigsaw_multibin,frozen,20,2,60,53,ok,,0.5471698113207547,0.37794612794612786,0.3804038151864239,0.5892177278559559,0.39846743295019155,0.37794612794612786,0.6923717477534748,"[[1, 0, 5], [7, 25, 4], [4, 4, 3]]"
jigsaw,jigsaw_multibin,frozen,20,3,60,53,ok,,0.6226415094339622,0.5075757575757576,0.4785166240409207,0.633803020798147,0.4747474747474747,0.5075757575757576,0.7321492534258492,"[[3, 1, 2], [5, 27, 4], [3, 5, 3]]"
jigsaw,jigsaw_multibin,frozen,20,4,60,53,ok,,0.6037735849056604,0.46885521885521886,0.4563607085346216,0.607091422842038,0.46085858585858586,0.46885521885521886,0.7321435343963505,"[[1, 4, 1], [2, 25, 9], [1, 4, 6]]"
jigsaw,jigsaw_multibin,frozen,20,5,60,53,ok,,0.6415094339622641,0.563131313131313,0.5060606060606061,0.6632933104631218,0.5063492063492063,0.563131313131313,0.7714907583493317,"[[4, 0, 2], [5, 27, 4], [5, 3, 3]]"
jigsaw,jigsaw_multibin,frozen,20,6,60,53,ok,,0.6037735849056604,0.5193602693602694,0.48484848484848486,0.6277873070325901,0.48232323232323243,0.5193602693602694,0.6730891367937676,"[[3, 2, 1], [5, 25, 6], [4, 3, 4]]"
jigsaw,jigsaw_multibin,frozen,20,7,60,53,ok,,0.4716981132075472,0.5008417508417509,0.41883116883116883,0.5128644939965694,0.4450980392156863,0.5008417508417509,0.6277488214284209,"[[4, 1, 1], [7, 17, 12], [5, 2, 4]]"
jigsaw,jigsaw_multibin,frozen,20,8,60,53,ok,,0.5660377358490566,0.5681818181818182,0.4933267829362155,0.6115042894286787,0.5173107890499195,0.5681818181818182,0.80733733424597,"[[4, 1, 1], [9, 21, 6], [5, 1, 5]]"
jigsaw,jigsaw_multibin,frozen,20,9,60,53,ok,,0.5471698113207547,0.4663299663299663,0.4394407335583806,0.5808564354624287,0.4433221099887766,0.4663299663299663,0.729971958695363,"[[2, 2, 2], [6, 22, 8], [3, 3, 5]]"
jigsaw,jigsaw_multibin,frozen,20,10,60,53,ok,,0.5094339622641509,0.42676767676767674,0.40321769733534435,0.5433279262358063,0.4087542087542087,0.42676767676767674,0.7128037331416556,"[[2, 2, 2], [6, 21, 9], [3, 4, 4]]"
jigsaw,jigsaw_multibin,frozen,24,1,72,41,ok,,0.5121951219512195,0.6428571428571429,0.4388888888888889,0.582520325203252,0.4754901960784314,0.6428571428571429,0.8207365211041681,"[[2, 0, 0], [2, 16, 14], [4, 0, 3]]"
jigsaw,jigsaw_multibin,frozen,24,2,72,41,ok,,0.5365853658536586,0.45982142857142855,0.37360533438964816,0.5982735050166901,0.39158249158249153,0.45982142857142855,0.7031912123823888,"[[1, 1, 0], [5, 19, 8], [3, 2, 2]]"
jigsaw,jigsaw_multibin,frozen,24,3,72,41,ok,,0.5853658536585366,0.5550595238095238,0.4442724458204334,0.6615570490070225,0.4777777777777778,0.5550595238095238,0.7713892180803946,"[[1, 0, 1], [6, 19, 7], [3, 0, 4]]"
jigsaw,jigsaw_multibin,frozen,24,4,72,41,ok,,0.5853658536585366,0.5550595238095238,0.4442724458204334,0.6615570490070225,0.4777777777777778,0.5550595238095238,0.8203811439105557,"[[1, 0, 1], [6, 19, 7], [3, 0, 4]]"
jigsaw,jigsaw_multibin,frozen,24,5,72,41,ok,,0.6097560975609756,0.5654761904761905,0.46032653579823396,0.6737973383164364,0.4757094757094757,0.5654761904761905,0.7953221887045417,"[[1, 0, 1], [6, 20, 6], [2, 1, 4]]"
jigsaw,jigsaw_multibin,frozen,24,6,72,41,ok,,0.4634146341463415,0.30952380952380953,0.3383333333333334,0.5635365853658537,0.4074074074074074,0.30952380952380953,0.6197209653092006,"[[0, 0, 2], [12, 16, 4], [2, 2, 3]]"
jigsaw,jigsaw_multibin,frozen,24,7,72,41,ok,,0.5609756097560976,0.6264880952380952,0.43030303030303024,0.6010347376201035,0.42536231884057973,0.6264880952380952,0.720818669348081,"[[2, 0, 0], [7, 19, 6], [1, 4, 2]]"
jigsaw,jigsaw_multibin,frozen,24,8,72,41,ok,,0.6097560975609756,0.5654761904761905,0.46133853151397003,0.6608662577853848,0.46176046176046176,0.5654761904761905,0.7991505362828892,"[[1, 1, 0], [4, 20, 8], [2, 1, 4]]"
jigsaw,jigsaw_multibin,frozen,24,9,72,41,ok,,0.6341463414634146,0.3824404761904762,0.38936781609195403,0.6830319596299411,0.40598290598290593,0.3824404761904762,0.6324105496899615,"[[0, 2, 0], [3, 23, 6], [3, 1, 3]]"
jigsaw,jigsaw_multibin,frozen,24,10,72,41,ok,,0.5365853658536586,0.45982142857142855,0.3736090953072085,0.6097826471733512,0.4059644059644059,0.45982142857142855,0.7164628671981613,"[[1, 0, 1], [7, 19, 6], [3, 2, 2]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,1,6,107,ok,,0.48598130841121495,0.35185185185185186,0.30102442868400314,0.3934513157022602,0.2950191570881226,0.35185185185185186,0.5736726077859643,"[[4, 16, 4], [2, 48, 4], [6, 23, 0]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,2,6,107,ok,,0.4485981308411215,0.37638356747552143,0.3467771994087783,0.42068290784473766,0.38983739837398373,0.37638356747552143,0.6223837046503117,"[[9, 12, 3], [16, 37, 1], [16, 11, 2]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,3,6,107,ok,,0.38317757009345793,0.3371647509578544,0.33503329277129845,0.3796647351675653,0.334469696969697,0.3371647509578544,0.547248559156634,"[[4, 13, 7], [12, 27, 15], [4, 15, 10]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,4,6,107,ok,,0.2523364485981308,0.34333759046402723,0.23000556947925369,0.17961804823585445,0.33982325324495993,0.34333759046402723,0.5526139083579646,"[[16, 0, 8], [37, 1, 16], [18, 1, 10]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,5,6,107,ok,,0.27102803738317754,0.32242443593018305,0.2693452380952381,0.2554238985313752,0.38493890309747086,0.32242443593018305,0.5099454705270617,"[[11, 2, 11], [18, 7, 29], [17, 1, 11]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,6,6,107,ok,,0.35514018691588783,0.4003299276287782,0.34365179869612117,0.3315646414157951,0.44644644644644643,0.4003299276287782,0.5766847736905913,"[[7, 3, 14], [5, 10, 39], [6, 2, 21]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,7,6,107,ok,,0.4953271028037383,0.4000638569604087,0.39229235880398666,0.4598925699382122,0.5413675213675214,0.4000638569604087,0.6566677596096181,"[[6, 17, 1], [12, 42, 0], [8, 16, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,8,6,107,ok,,0.5420560747663551,0.47882077479778634,0.4781302320019134,0.5307464285474789,0.5018687527162103,0.47882077479778634,0.6505426948327372,"[[6, 11, 7], [2, 38, 14], [5, 10, 14]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,9,6,107,ok,,0.4392523364485981,0.458546189868029,0.4210677611176157,0.4535915319203159,0.5098704615945996,0.458546189868029,0.6474736043120185,"[[17, 4, 3], [26, 23, 5], [20, 2, 7]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,2,10,6,107,ok,,0.4392523364485981,0.4843550446998723,0.43791222729578894,0.43130947808645925,0.5313407897854088,0.4843550446998723,0.5598722796213148,"[[10, 0, 14], [8, 15, 31], [3, 4, 22]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,1,15,98,ok,,0.4897959183673469,0.47945845004668536,0.4663643235071806,0.5103660511823777,0.48688623688623683,0.47945845004668536,0.6698771178030967,"[[9, 1, 11], [12, 26, 13], [7, 6, 13]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,2,15,98,ok,,0.3163265306122449,0.26833297421532715,0.2702503681885125,0.3223102201116087,0.2801410105757932,0.26833297421532715,0.5299278765218333,"[[3, 12, 6], [4, 22, 25], [8, 12, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,3,15,98,ok,,0.4897959183673469,0.45162680456798104,0.4380952380952381,0.4798833819241982,0.5102698719719996,0.45162680456798104,0.6318733061592439,"[[4, 11, 6], [1, 28, 22], [2, 8, 16]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,4,15,98,ok,,0.5102040816326531,0.48337283631401284,0.4732323232323232,0.5262368583797156,0.48318907142436557,0.48337283631401284,0.6750305839904446,"[[6, 3, 12], [17, 28, 6], [4, 6, 16]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,5,15,98,ok,,0.47959183673469385,0.3822452057746175,0.37886427298192005,0.46149732620320855,0.3842776432606941,0.3822452057746175,0.6725244984005935,"[[4, 8, 9], [4, 37, 10], [6, 14, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,6,15,98,ok,,0.45918367346938777,0.4255548373195432,0.4216679169792448,0.4830384892141403,0.4423280423280423,0.4255548373195432,0.6647685909821616,"[[6, 2, 13], [13, 27, 11], [8, 6, 12]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,7,15,98,ok,,0.45918367346938777,0.45661854485383896,0.44126984126984126,0.4860544217687074,0.47894330145851444,0.45661854485383896,0.6782405029991297,"[[10, 2, 9], [13, 24, 14], [12, 3, 11]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,8,15,98,ok,,0.42857142857142855,0.4465273288802701,0.4400625978090767,0.4665708536935902,0.5183333333333334,0.4465273288802701,0.6605306557478916,"[[9, 3, 9], [31, 19, 1], [10, 2, 14]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,9,15,98,ok,,0.42857142857142855,0.3526179702650291,0.3507374912581855,0.4189877076140393,0.3506592568377465,0.3526179702650291,0.5497968732368875,"[[5, 9, 7], [8, 32, 11], [6, 15, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,5,10,15,98,ok,,0.46938775510204084,0.3570351217410041,0.3432452187602914,0.43277241497336305,0.38005698005698,0.3570351217410041,0.6484559656493324,"[[2, 11, 8], [0, 38, 13], [4, 16, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,10,1,30,83,ok,,0.5180722891566265,0.46708937198067635,0.45902635376319584,0.534198310672629,0.46189584633520564,0.46708937198067635,0.6558962692390923,"[[7, 5, 4], [5, 29, 12], [10, 4, 7]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,10,2,30,83,ok,,0.5180722891566265,0.4250345065562457,0.41433801617709665,0.5195106864238563,0.42711669540937836,0.4250345065562457,0.6931929116217178,"[[2, 4, 10], [2, 31, 13], [5, 6, 10]]"
jigsaw,jigsaw_multibin,unfreeze_last_1,10,3,30,83,ok,,0.5180722891566265,0.4287008281573499,0.41631538561192666,0.5298503350002,0.4215247505570086,0.4287008281573499,0.6771949071997742,"[[1, 5, 10], [7, 30, 9], [7, 2, 12]]"
