row_index,shape_corr_excl_water_edta
5074,0.2961234453803481
5075,0.3081525119861183
5076,0.7281591749406237
5077,0.7393345225573862
5078,0.7562065628797974
5079,0.25825795190839373
5080,0.7153867405767248
5081,0.7510641851546772
5082,0.8007280014737498
5083,0.8499379141600842
5084,0.7631031966489604
5085,0.7686368144579085
5086,0.8072644077285914
5087,0.7329426822160602
5088,0.6951253636274427
5089,0.7709877241791238
5090,0.7798704490586124
5091,0.7219367356636083
5092,0.7917260978586016
5093,0.7277814667850766
5094,0.27753154479813613
5095,0.7739399030119898
5096,0.7159168290001676
5097,0.36104545743417055
5098,0.7627265899762722
5099,0.7925777529709003
5100,0.2926181982919872
5101,0.586976136354533
5102,0.3143721064015453
5103,0.302682128980603
5104,0.806981825072236
5105,0.759285188699556
5106,0.2999732289827772
5107,0.8015998672986414
5108,0.29378748767074947
5109,0.27084672396218007
5110,0.7909014579016623
5111,0.7416225460238433
5112,0.6903040006672808
5113,0.664172480481182
5114,0.6909590276584727
5115,0.7320599834006589
5116,0.6985645836001071
5117,0.7779475522726714
5118,0.7105509737728151
5119,0.7156249974930899
5120,0.7492777224861935
5121,0.7790147502691847
5122,0.6289581070571492
5123,0.6745812836705044
5124,0.6852491262276734
5125,0.6848955716062125
5126,0.7594123593178225
5127,0.770391087179988
5128,0.8454817208419538
5129,0.2684797073912374
5130,0.7730165646817809
5131,0.7340392649463883
5132,0.8009467091263776
5133,0.7431432362505506
5134,0.32182633732828114
5135,0.6379634039004207
5136,0.7461039021503507
5137,0.7631593061529107
5138,0.6247626298616331
5139,0.7088049433522775
5140,0.34150113596433307
5141,0.7629060074597279
5142,0.7350216531695916
5143,0.7364110066364716
5144,0.7926101362065052
5145,0.7901570637717019
5146,0.3269951961118122
5147,0.3290061797102433
5148,0.7114477882537582
5149,0.8231293993046621
5150,0.7955151638148706
5151,0.8001804354374772
5152,0.7625138126998041
5153,0.146737493615083
5154,0.6954676026971904
5155,0.765616441034053
5156,0.7480237402734152
5157,0.7256618296246757
5158,0.7571460374790308
5159,0.784957894858869
5160,0.26777078144008276
5161,0.7212679660092083
5162,0.5782643685024795
5163,0.7466460355185882
5164,0.7950792907242713
5165,0.7910819906281675
5166,0.6781511746084133
5167,0.7477858770806365
5168,0.7728974318469681
5169,0.6981097652547398
5170,0.7256143374644451
5171,0.26177082556080283
5172,0.29968827888481964
5173,0.7262977202144711
5174,0.7426913194901413
5175,0.7466124620227351
5176,0.8281375717387082
5177,0.7215295216051882
5178,0.7225009929024521
5179,0.7482549821329678
5180,0.8146072144979662
5181,0.8352751948904368
5182,0.771306614008571
5183,0.7989615960295755
5184,0.8179455194080159
5185,0.6757024231494928
5186,0.7544114170295037
5187,0.8523425008884952
5188,0.7837633767659521
5189,0.7877585413377085
5190,0.7026327679941481
5191,0.802813041540796
5192,0.8369228132415893
5193,0.806814419633586
5194,0.7065246698720251
5195,0.7340196094313752
5196,0.8385440710771584
5197,0.6383665172952065
5198,0.7867897184450395
5199,0.7730516918428085
5200,0.2773384157736478
5201,0.7842603840224753
5202,0.7558123205356527
5203,0.7334933964875829
5204,0.7756470492281294
5205,0.7915644392114938
5206,0.7672511047040363
5207,0.23793656115448164
5208,0.7728011415948988
5209,0.7804650870764694
5210,0.7516711115847067
5211,0.7788852484153198
5212,0.7613718655192075
5213,0.8078394982951922
5214,0.7068821128489327
5215,0.8364043551235067
5216,0.675943686274394
5217,0.7918472543696796
5218,0.7031168820056468
5219,0.8006554704805754
5220,0.7515609002167253
5221,0.662514921983344
5222,0.8157518858397916
5223,0.573419909858408
5224,0.7161887041849251
5225,0.7701158722163999
5226,0.7791121362759581
5227,0.7178925460662003
5228,0.6961375782958054
5229,0.7965304792738154
5230,0.6476054098754667
5231,0.8078245552968434
5232,0.3265569218907373
5233,0.6724578383265373
5234,0.7579576032993377
5235,0.6760656776158893
5236,0.7943405587839152
5237,0.2941171841210533
5238,0.7034101713344871
5239,0.7633926208774623
5240,0.7493712020143913
5241,0.808594741964935
5242,0.7021402778692063
5243,0.3471011315674095
5244,0.8189588537421157
5245,0.7979046616877551
5246,0.7857000344979747
5247,0.7315695401483269
5248,0.713414014269275
5249,0.7729689350556506
5250,0.7028219684911242
5251,0.7605255787332895
5252,0.7766451482443303
5253,0.32433698965211377
5254,0.7336061059231765
5255,0.824725060026626
5256,0.7647770084438842
5257,0.7978949438915309
5258,0.7612247962979942
5259,0.7612566070181327
5260,0.648186851121252
5261,0.14314975269643845
5262,0.7444262666115181
5263,0.6324334360654701
5264,0.8161336218216244
5265,0.8161946014663638
5266,0.6247900285179065
5267,0.7698125370802859
5268,0.7577310060586828
5269,0.7635395748472562
5270,0.7075162409062113
5271,0.3029837301159133
5272,0.6802546559057872
5273,0.8557226076722244
5274,0.7912635017075724
5275,0.7425787019977532
5276,0.6660026778316324
5277,0.8315053830907634
5278,0.2813841256986641
5279,0.8013707461465504
5280,0.24503956637360508
5281,0.8056901607675495
5282,0.7425955366531771
5283,0.7168798553574495
5284,0.7168963245699884
5285,0.7680016600769275
5286,0.32616902883776255
5287,0.7148390921370678
5288,0.7131362756577684
5289,0.7386294372433735
5290,0.7060468986101939
5291,0.34012397958164264
5292,0.7698824862326135
5293,0.6633586135506903
5294,0.8339432637393966
5295,0.7199394375534316
5296,0.6158302613461711
5297,0.8004217592678109
5298,0.7590288076112977
5299,0.7269738169064734
5300,0.7472593202287944
5301,0.7771113896609303
5302,0.6529660782118121
5303,0.624527854212641
5304,0.8294591570669455
5305,0.29614140865881516
5306,0.8219546741592354
5307,0.7831646473834681
5308,0.23805540198837785
5309,0.7674641377941201
5310,0.7666528230402636
5311,0.8008643040385826
5312,0.664239421901869
5313,0.7465108155084151
5314,0.7583290613941311
5315,0.7771381143615377
5316,0.7423913503122067
5317,0.7426983752415655
5318,0.6079187887721413
5319,0.32648503586505473
5320,0.797216930791934
5321,0.8033666437327932
5322,0.7501476420238392
5323,0.7627397792547346
5324,0.7575600989401745
5325,0.7037797142478733
5326,0.6341858114263156
5327,0.7579147726780517
5328,0.31499407428243986
5329,0.6973539588820589
5330,0.860990668397432
5331,0.744969472590363
5332,0.7633164341781696
5333,0.7440659451298075
5334,0.6976183086796296
5335,0.7502531179412909
5336,0.7153939599647516
5337,0.7798492578435701
5338,0.7819649627961582
5339,0.7806840321785021
5340,0.7520629666329551
5341,0.7033694651032611
5342,0.7977692294241312
5343,0.686676054498688
5344,0.7503270284771832
5345,0.735671739173415
5346,0.7139611924402056
5347,0.6330971858259954
5348,0.7693864890928681
5349,0.80388671403293
5350,0.7490303390377484
5351,0.7072549024283268
5352,0.8241605282624294
5353,0.8346590920147232
5354,0.7031862265629719
5355,0.6895818536505077
5356,0.7252941980936771
5357,0.7207949235318404
5358,0.8208395945264076
5359,0.8170917716906461
5360,0.7650345747693337
5361,0.2732989955828202
5362,0.7559234953045331
5363,0.7712390143003675
5364,0.7559727705841067
5365,0.29128914996946625
5366,0.78851871978102
5367,0.8526193837328931
5368,0.7188602535625539
5369,0.8199193619145122
5370,0.6981275891895155
5371,0.7274699334863081
5372,0.7125102923675182
5373,0.7583377564528208
5374,0.6276970722179055
5375,0.6734445723442616
5376,0.7559501294333011
5377,0.7752126147616266
5378,0.8318429707217447
5379,0.8553347365605574
5380,0.8055982786936535
5381,0.7612172626236836
5382,0.6506639498711647
5383,0.23047979278316083
5384,0.7270370687165748
5385,0.803429453561403
5386,0.7739947911846603
5387,0.7882587856473525
5388,0.6336108898473768
5389,0.7670377256839491
5390,0.7379470025259308
5391,0.7732798988985119
5392,0.3191695005593138
5393,0.6910748368975466
5394,0.7876925276035458
5395,0.3265814063692675
5396,0.6959877027418392
5397,0.7796105893051172
5398,0.7760416505252888
5399,0.7931389858945121
5400,0.6645699120454657
5401,0.8001166137213307
5402,0.7911261279041164
5403,0.7457063524051675
5404,0.8091813003670275
5405,0.6169108455731741
5406,0.6178641834218566
5407,0.7272581819331271
5408,0.7555593136519113
5409,0.7973964025826656
5410,0.7491925529676916
5411,0.6640481828431093
5412,0.249902775585181
5413,0.6357151634783059
5414,0.8136970722406124
5415,0.2670343332194591
5416,0.8278443900273712
5417,0.7087680658361201
5418,0.7682658391883882
5419,0.7221043653147549
5420,0.809311335368739
5421,0.6750459263276603
5422,0.7696319889989177
5423,0.7862752046075172
5424,0.7885144294901744
5425,0.7941536743571082
5426,0.7980278802169598
5427,0.6743447815857015
5428,0.8358109347579883
5429,0.33026458876063935
5430,0.7293630893205876
5431,0.7771138923111488
5432,0.29862387142631097
5433,0.8165544350621166
5434,0.6396467049050998
5435,0.7124989566945937
5436,0.7790080499928937
5437,0.3214261367461768
5438,0.6218738880445526
5439,0.680308536177439
5440,0.6858729650643243
5441,0.30742837552092944
5442,0.7481154921940828
5443,0.7447469487838111
5444,0.7061430256121427
5445,0.6804414473541791
5446,0.3237448260920095
5447,0.793394790387684
5448,0.32271721457093716
5449,0.7123961057713384
5450,0.30988970620530076
5451,0.7632504598364582
5452,0.7684247170209935
5453,0.6830357298017047
5454,0.7101002350078955
5455,0.8482679184541569
5456,0.6433673677941625
5457,0.6781811192592498
5458,0.275191466315908
5459,0.747326909634192
5460,0.7614301915751396
5461,0.7595032208732756
5462,0.7151669285882452
5463,0.8205116815004686
5464,0.6935181482834554
5465,0.7236830055875777
5466,0.756047832538765
5467,0.3569262484990739
5468,0.33518621076405747
5469,0.7667125228382385
5470,0.8324302393238752
5471,0.7975102426988976
5472,0.7242713107138766
5473,0.7523300605576818
5474,0.752183105725318
5475,0.8182347065743997
5476,0.7089559858081624
5477,0.738113772837174
5478,0.7739308419276003
5479,0.7771024918257784
5480,0.8049655073014255
5481,0.7965069660417272
5482,0.7423321896627412
5483,0.7767171091313568
5484,0.3385204489722247
5485,0.35296242792456306
5486,0.17124174059128663
5487,0.7698395781777786
5488,0.2928829130744756
5489,0.7533080063880171
5490,0.19140494231095034
5491,0.7185544971965204
5492,0.7430984217511228
5493,0.6956977884689346
5494,0.7942172129651073
5495,0.2521160285511071
5496,0.35677580912902473
5497,0.27244527575177613
5498,0.8395540724815537
5499,0.750886235438294
5500,0.787954069756089
5501,0.752571591807401
5502,0.7740140304837377
5503,0.7718675698086646
5504,0.674524121234535
5505,0.7836976561073857
5506,0.6952409540749895
5507,0.7426155774385439
5508,0.7772836551482858
5509,0.3472623504744861
5510,0.27729711211682795
5511,0.7780150975039933
5512,0.784186714840167
5513,0.7231517368835451
5514,0.32636787929044503
5515,0.7440006635505526
5516,0.7657314745148276
5517,0.2759307476193284
5518,0.6604994850084944
5519,0.7787961064289102
5520,0.8435754094782852
5521,0.8219903557478748
5522,0.6371647347631869
5523,0.8325140765004131
5524,0.8074079310408098
5525,0.3258592042130914
5526,0.5586992766375546
5527,0.7281138558946497
5528,0.7475734863682167
5529,0.776264813826554
5530,0.3517907759018854
5531,0.7008144815205335
5532,0.7013607591050157
5533,0.7550249161341879
5534,0.7565588938668266
5535,0.6670291493194135
5536,0.7989412988130549
5537,0.30169217540843973
5538,0.21655584299148103
5539,0.32368279317315257
5540,0.7949917502005006
5541,0.7330261946649435
5542,0.8058662774096969
5543,0.27098687571693547
5544,0.808441778401323
5545,0.692597464968534
5546,0.8341811460510257
5547,0.75650784684182
5548,0.6495046338303521
5549,0.6123362063138431
5550,0.3113558375810042
5551,0.6838957949651783
5552,0.7833898585174833
5553,0.7436781437529781
5554,0.6808566467445683
5555,0.6822320370273696
5556,0.3130353039305564
5557,0.7838649110266593
5558,0.8065293442314575
5559,0.7083229794263042
5560,0.645824599786898
5561,0.7233976860400544
5562,0.20846732043115213
5563,0.813814912722459
5564,0.696743206964422
5565,0.8141324446324445
5566,0.6861052136954415
5567,0.6830937412252619
5568,0.6806497341379284
5569,0.711722983974468
5570,0.7365748795568863
5571,0.3304604952845101
5572,0.7186189614209716
5573,0.6945950851734759
5574,0.7835665185003005
5575,0.7871375213148718
5576,0.7647058703324006
5577,0.7021102557424244
5578,0.6938371397419939
5579,0.6469050579105526
5580,0.7875555651829305
5581,0.2611899587300128
5582,0.7902659974159393
5583,0.7053797413105589
5584,0.7091565812986651
5585,0.8111215331266217
5586,0.7727563120117948
5587,0.8187375335873258
5588,0.758843874871113
5589,0.8117666617875534
5590,0.2806357758806303
5591,0.7396748235361399
5592,0.7610064629354432
5593,0.689469667445153
5594,0.7824645587288036
5595,0.5747847649131786
5596,0.729822012840616
5597,0.7669061456617304
5598,0.678530155389339
5599,0.7555877836917343
5600,0.6868795679002861
5601,0.7443684328514274
5602,0.7921627393789143
5603,0.7279557116179128
5604,0.6786212146559055
5605,0.6933043138188328
5606,0.8228179305008767
5607,0.8205388012880956
5608,0.7878906603143516
5609,0.7757997055386848
5610,0.751748541934368
5611,0.8018219205471399
5612,0.7545748081555277
5613,0.775623731200011
5614,0.33560113397405733
5615,0.6477375587693601
5616,0.7259697640387479
5617,0.7226918459398861
5618,0.7938278210722481
5619,0.7634860368588622
5620,0.3118648168576076
5621,0.32380661064230926
5622,0.31653157742093496
5623,0.7892014266556945
5624,0.81907601023584
5625,0.6853494933273013
5626,0.8289639597764353
5627,0.32246964729136485
5628,0.7477035440614953
5629,0.7087409706405704
5630,0.7285097778398141
5631,0.7741491399323931
5632,0.7831088740200588
5633,0.8140960920944051
5634,0.7310363170681926
5635,0.7574807756960918
5636,0.7957271698858035
5637,0.7109425628241167
5638,0.7446635686381918
5639,0.7793888308546038
5640,0.8642948693765593
5641,0.7644762009782442
5642,0.7352602293705869
5643,0.5758741186299958
5644,0.6955215175244268
5645,0.3178054535388206
5646,0.7332683833964304
5647,0.7854034301827727
5648,0.701999212441999
5649,0.6684499594269585
5650,0.6920304971677632
5651,0.7438427347394418
5652,0.8167038125124314
5653,0.7069330575739312
5654,0.7191859174880642
5655,0.8321028144725946
5656,0.7594501245503167
5657,0.5968536121367989
5658,0.8113399450084643
5659,0.7430814377011501
5660,0.809883408941872
5661,0.782622816079922
5662,0.7041406652374397
5663,0.7339859117478401
5664,0.695146780164344
5665,0.6516010854328942
5666,0.7011967437322587
5667,0.7501292528625328
5668,0.672987417695002
5669,0.78787243109068
5670,0.7982053216003726
5671,0.78857630803754
5672,0.3225493321212619
5673,0.7696436012821386
5674,0.7937036659389307
5675,0.7741846059153675
5676,0.7570636294887331
5677,0.2491223161779572
5678,0.841839495682618
5679,0.31441820739242715
5680,0.6955103376377738
5681,0.7590570622264208
5682,0.31519370467563296
5683,0.7175446274285489
5684,0.28222485979255346
5685,0.8039697519529139
5686,0.8008035621426262
5687,0.6484245380095429
5688,0.7781085839626325
5689,0.7427018574061155
5690,0.7911342461347974
5691,0.7052473720401591
5692,0.777865910405868
5693,0.6483200407034906
5694,0.7576836602058225
5695,0.34348993824693
5696,0.8081586775050285
5697,0.7835674163072028
5698,0.7587118939252907
5699,0.7365036720945422
5700,0.7294834445898896
5701,0.7539995574879623
5702,0.7716008670550834
5703,0.8396489697735128
5704,0.6438791124860318
5705,0.2974216213078765
5706,0.6718298484419822
5707,0.700443676112747
5708,0.3485455026281693
5709,0.7873553539987144
5710,0.3124608361079065
5711,0.7490853928838904
5712,0.19048774021980755
5713,0.758487750571052
5714,0.2929372132237569
5715,0.7469733817311566
5716,0.8007584528078688
5717,0.785056972835483
5718,0.7564160676675956
5719,0.7216602184668028
5720,0.7555584425336973
5721,0.7779199510427965
5722,0.7733150049127551
5723,0.7715742362466375
5724,0.24174346877413352
5725,0.7347368796563969
5726,0.7224278086334626
5727,0.7841293589423755
5728,0.7528895761998291
5729,0.32291730527657453
5730,0.7300783090252799
5731,0.7227499583304251
5732,0.6554444655532782
5733,0.8169453191126067
5734,0.6852418878226668
5735,0.32104683189311883
5736,0.2634835707425878
5737,0.7814892596235171
5738,0.8313650670858531
5739,0.33828208720675174
5740,0.7987815704455916
5741,0.7368394033880713
5742,0.6936757798420534
5743,0.3456215194153906
5744,0.7743762418329607
5745,0.6406542078399851
5746,0.7712472216751278
5747,0.8953544312470728
5748,0.7962902010235932
5749,0.8041978275993854
5750,0.7348890478956683
5751,0.3524655294769996
5752,0.8343375053012867
5753,0.7992493642308831
5754,0.7110651728380748
5755,0.3020108672377486
5756,0.784238513799997
5757,0.342648543757004
5758,0.7759879565498932
5759,0.7314101135556933
5760,0.8340865793504126
5761,0.819016537050723
5762,0.7534948461940185
5763,0.7825922660267088
5764,0.6683605190789801
5765,0.7693420905479182
5766,0.7633585509768687
5767,0.14626209384007396
5768,0.23534070197242707
5769,0.727512605896841
5770,0.7697055246156488
5771,0.8087472055147263
5772,0.7107829411594131
5773,0.7623298385361634
5774,0.7655128321868584
5775,0.8052981837055756
5776,0.7922693929586492
5777,0.7006081887574679
5778,0.6828358726115146
5779,0.7343979202479419
5780,0.36102115784925587
5781,0.7536708982979499
5782,0.7595450226892002
5783,0.5525472825639556
5784,0.7397903088028568
5785,0.7544340372691313
5786,0.7940958842530517
5787,0.7905529284827492
5788,0.7302435355670327
5789,0.6793663099364492
5790,0.7698568576134711
5791,0.7595070704916982
5792,0.8169202763305251
5793,0.8110251838863471
5794,0.6969510452100596
5795,0.7032244551190966
5796,0.7295664742473584
5797,0.615371432201764
5798,0.3371611065440985
5799,0.74558331340043
5800,0.7269043267389079
5801,0.7698181365067607
5802,0.34145129234593213
5803,0.8119626113915764
5804,0.7867456013146028
5805,0.7767725344750697
5806,0.8271515202095151
5807,0.7628694166202739
5808,0.7743556849596896
5809,0.3107032765472695
5810,0.7214781565200473
5811,0.7197399231024465
5812,0.7195093633151594
5813,0.7228553178239234
5814,0.6489966655301138
5815,0.8153095200309686
5816,0.3580776435069695
5817,0.7465992001898492
5818,0.7495627992558401
5819,0.7820129982899441
5820,0.6475965164707298
5821,0.6731778060401314
5822,0.673115058061851
5823,0.7522961199993885
5824,0.8396827853875293
5825,0.7180440802311957
5826,0.6604732416779422
5827,0.6799334520116975
5828,0.7933473440778621
5829,0.7186101239653024
5830,0.7751262515092847
5831,0.839620540341863
5832,0.7530207395928005
5833,0.7557775560775946
5834,0.711271558485389
5835,0.7462494707900489
5836,0.7562340662479277
5837,0.33374392235826766
5838,0.7654049297238621
5839,0.7065383833442239
5840,0.7539795322568011
5841,0.7308512708273118
5842,0.7546658214161852
5843,0.6575064942320833
5844,0.8027392121030081
5845,0.7033283794550963
5846,0.7529209216707873
5847,0.7559830529816176
5848,0.7629236434853687
5849,0.69700227777043
5850,0.7989478006081475
5851,0.8057882908382545
5852,0.6738087588923696
5853,0.30266997809323615
5854,0.7792022459500718
5855,0.6783901220023737
5856,0.7176006164463297
5857,0.7215970857676169
5858,0.3043933237863519
5859,0.675621488462744
5860,0.7830933907716943
5861,0.794844249948555
5862,0.6629427482458305
5863,0.7399745551274229
5864,0.7880773233412798
5865,0.7588762407236277
5866,0.7155968516127785
5867,0.6810050118952476
5868,0.691878641644308
5869,0.8327927073718399
5870,0.8083976753678589
5871,0.7028171783640769
5872,0.7792829820925435
5873,0.7757036279554305
5874,0.29765661939757315
5875,0.7953721992290245
5876,0.28004735780530865
5877,0.819544559621883
5878,0.7027408827276237
5879,0.30910577221785207
5880,0.7347665152357274
5881,0.7033696297524642
5882,0.6768401748867753
5883,0.7906212243963177
5884,0.7642993922227016
5885,0.8508431483684314
5886,0.3477831223722638
5887,0.7688147675710729
5888,0.2739702340779703
5889,0.7528155347302512
5890,0.29128575023817965
5891,0.14285906700629464
5892,0.6958236405232819
5893,0.7792976056062978
5894,0.776564338338824
5895,0.7154687641258244
5896,0.7376634188668274
5897,0.7753586855207417
5898,0.7504878608498164
5899,0.7323732222546699
5900,0.8319100712316119
5901,0.7432190320726667
5902,0.32444032158141656
5903,0.810980929086557
5904,0.7057905290541548
5905,0.27751350787359685
5906,0.7227354309982865
5907,0.733362898011821
5908,0.30551432173936754
5909,0.655267825400348
5910,0.7921034951999723
5911,0.6736568545286429
5912,0.7710687184457568
5913,0.7790200120740047
5914,0.7868851323682988
5915,0.7789978344291538
5916,0.7172487332740889
5917,0.7170837473672668
5918,0.6012955967298168
5919,0.7343018765149546
5920,0.7791017397912261
5921,0.7417691731199422
5922,0.3128612968191926
5923,0.7762456540779843
5924,0.7467328518443607
5925,0.7751890561566532
5926,0.8435903531014541
5927,0.7324100683439324
5928,0.8139768725785889
5929,0.7092031837645282
5930,0.8073225082153807
5931,0.7805044309948854
5932,0.8054721952689012
5933,0.31079575208368254
5934,0.7855557257616071
5935,0.7501359648781872
5936,0.7604943095663371
5937,0.745879708805528
5938,0.7291819171883461
5939,0.33755385627833884
5940,0.7365938415833468
5941,0.7090032864720749
5942,0.7728124190472758
5943,0.8014041197733683
5944,0.6344589640296122
5945,0.7810028459592735
5946,0.710396299622146
5947,0.31844570773679237
5948,0.8101576404672248
5949,0.7503093823642526
5950,0.7769878552421757
5951,0.31660628345076475
5952,0.7557791992759092
5953,0.7655383341430606
5954,0.794885556612101
5955,0.721756350799256
5956,0.7945373438060959
5957,0.7035004187934255
5958,0.7507597783775257
5959,0.7502554605263937
5960,0.8207277446556797
5961,0.7672331796435781
5962,0.7936016933516252
5963,0.79341882811394
5964,0.814568377055085
5965,0.855314709248491
5966,0.31523679367560825
5967,0.7597496346282149
5968,0.7566631910113883
5969,0.31596811555956594
5970,0.7816542463555594
5971,0.33303196452379763
5972,0.6853141396029975
5973,0.7125477693189646
5974,0.3271888037039578
5975,0.7513374317613465
5976,0.36008715935945934
5977,0.7604381703855053
5978,0.7081607014439699
5979,0.7127371169624296
5980,0.27451057906641874
5981,0.8008360706566034
5982,0.8495733441176668
5983,0.8142570095462985
5984,0.665603688167657
5985,0.7129184879445674
5986,0.797737993015687
5987,0.1720780559334834
5988,0.7520207744184484
5989,0.683550629699346
5990,0.7320695833006466
5991,0.692820560184746
5992,0.7277549063697645
5993,0.78163465767587
5994,0.8763425358802083
5995,0.761533533302536
5996,0.7292153492355751
5997,0.7706430175192371
5998,0.8068012470077607
5999,0.7571721410333319
6000,0.788339222187659
6001,0.3344896085490258
6002,0.7890371918089784
6003,0.8137787212165482
6004,0.8169512509732462
6005,0.8173182899800068
6006,0.7227799222829536
6007,0.7103857395431856
6008,0.3113261354268546
6009,0.3063813893820118
6010,0.7762652920802706
6011,0.7917977283289642
6012,0.7252248371272584
6013,0.8080410885600587
6014,0.3267037555070582
6015,0.8296875677264665
6016,0.8220201530301808
6017,0.7870609121262603
6018,0.8352096855245377
6019,0.7681542047182394
6020,0.8665913119619146
6021,0.7254277514485231
6022,0.7775792625951728
6023,0.788726402985471
6024,0.32139679123677495
6025,0.34276911070633637
6026,0.5681479241381786
6027,0.7823335726773616
6028,0.7807439851703979
6029,0.8574054875660162
6030,0.7975980652372529
6031,0.7679410724328491
6032,0.20971218422433519
6033,0.7956286847868644
6034,0.726649869433294
6035,0.809539431454801
6036,0.7476908904310435
6037,0.7975012457417026
6038,0.7573463561657898
6039,0.8182943048330752
6040,0.8472244107615263
6041,0.7853578840013014
6042,0.6865669985133502
6043,0.7647421852766894
6044,0.7701672677899588
6045,0.689607545987693
6046,0.7347417997394242
6047,0.6855597213900847
6048,0.7679640788360961
6049,0.8126911629039033
6050,0.8462096642100967
6051,0.744631598108332
6052,0.3199179260569101
6053,0.8260988900813373
6054,0.7470662248134131
6055,0.8193065817547971
6056,0.7657723404796906
6057,0.35783225102837707
6058,0.7229261478287872
6059,0.7779943615064854
6060,0.7780823674211322
6061,0.7629749257920212
6062,0.22382665631518484
6063,0.770943714419888
6064,0.28499081501349427
6065,0.74114582341967
6066,0.7691899011535279
6067,0.24203982652743386
6068,0.8657737481047696
6069,0.7864717192037242
6070,0.33177808350475
6071,0.7744398303420561
6072,0.7869988625837955
6073,0.7932157852162699
6074,0.702524289188217
6075,0.7724319834115357
6076,0.7432840398758914
6077,0.77891524602739
6078,0.6146326698402234
6079,0.7052973015973875
6080,0.7314827974161072
6081,0.27136535951299534
6082,0.810710875805582
6083,0.7957049585468644
6084,0.7042332125138622
6085,0.7512636020795936
6086,0.7810127911041664
6087,0.7701161805644667
6088,0.6240401211111323
6089,0.7103077625708896
6090,0.7453755807721968
6091,0.7516300644482731
6092,0.8065520787895969
6093,0.826525384624442
6094,0.7939348685851415
6095,0.8016215855301023
6096,0.8377405689347757
6097,0.7979491675185125
6098,0.7465652106908774
6099,0.6980936781230301
6100,0.08280195482509169
6101,0.08280195482509092
6102,0.22935360335909166
6103,0.7651934017425429
6104,0.7378241726669663
6105,0.6683807797376072
6106,0.7663836147683439
6107,0.756129603605434
6108,0.8087618544768699
6109,0.7319259680751746
6110,0.832457409774772
6111,0.7311882661343417
6112,0.6940348846005746
6113,0.6571175040023322
6114,0.7755961675303595
6115,0.31524846872650547
6116,0.3445201820134662
6117,0.7848633540224386
6118,0.6710933245612654
6119,0.791558566329607
6120,0.7131629760854109
6121,0.7604834517270113
6122,0.8481835310140378
6123,0.8157850831273439
6124,0.8323439112152713
6125,0.7335244628859869
6126,0.8319317311201933
6127,0.294597496726431
6128,0.8174823417193431
6129,0.7631901646578688
6130,0.7737811013859326
6131,0.7677060003808696
6132,0.3332824393058436
6133,0.7870746803324855
6134,0.8267334401961995
6135,0.8285443702862587
6136,0.7761274900875804
6137,0.7946294294786693
6138,0.7616774620310268
6139,0.7419853194263848
6140,0.7335512965796879
6141,0.2857346580526347
6142,0.32982201302253344
6143,0.8021469916944487
6144,0.7646324757631281
6145,0.8383158700435887
6146,0.8159697945170472
6147,0.786651190748298
6148,0.7127167625081844
6149,0.32690132077679146
6150,0.7501249180806939
6151,0.31641988660568515
6152,0.7536930802908994
6153,0.7762256722888767
6154,0.8147780934329949
6155,0.7805400176990731
6156,0.7189277695676196
6157,0.754809773316376
6158,0.6730553617853867
6159,0.6760835618805165
6160,0.7846532695437812
6161,0.8028513509677739
6162,0.7526583798807855
6163,0.7705778690863981
6164,0.7368386506719796
6165,0.7719928216063875
6166,0.7854149223148015
6167,0.7943982373205488
6168,0.2728604986675633
6169,0.7703522817376478
6170,0.833154369802066
6171,0.7729407971078132
6172,0.8003464626153111
6173,0.7889768490696095
6174,0.7831872868839472
6175,0.7254411623281659
6176,0.7714899598070998
6177,0.7565933561214586
6178,0.2773885483189758
6179,0.7254968948217426
6180,0.8062660824132428
6181,0.7495530484853984
6182,0.7659274671396121
6183,0.7189146541581412
6184,0.7332473074551847
6185,0.7310087246283767
6186,0.2583522205321378
6187,0.7662121140820151
6188,0.7603546738602966
6189,0.6965430573397102
6190,0.71858031538116
6191,0.3013123472590893
6192,0.8186642405037374
6193,0.7355206690203413
6194,0.7309616809190934
6195,0.39273260042060776
6196,0.8009688804683643
6197,0.864653103658397
6198,0.8486683017795866
6199,0.6953589288091574
6200,0.21681050918769496
6201,0.7631243912663336
6202,0.7194203378923242
6203,0.7363310719589724
6204,0.7202830854820196
6205,0.7450258999193585
6206,0.7559317965621767
6207,0.3395417859012472
6208,0.8509780917721935
6209,0.6904868248663518
6210,0.3149833145541475
6211,0.33457718730305425
6212,0.7702392699547399
6213,0.793838650699101
6214,0.8071668764374732
6215,0.8480384692442797
6216,0.2643360736779769
6217,0.26504441452088245
6218,0.6721143248357416
6219,0.813666336792406
6220,0.7996528647601985
6221,0.6644276576593416
6222,0.8616320460813912
6223,0.31242920082149206
6224,0.7550372514713262
6225,0.7214587601826095
6226,0.8035922151228709
6227,0.8097533609935839
6228,0.7282338650037369
6229,0.8015881657207788
6230,0.8169005891062785
6231,0.38237863884226886
6232,0.8103357781667896
6233,0.7354954239299294
6234,0.7482201431196656
6235,0.8392139637406538
6236,0.25587713743368856
6237,0.8024151377238947
6238,0.698497016364847
6239,0.8036067945820458
6240,0.8019049501549951
6241,0.8068821878860684
6242,0.7376677689140388
6243,0.750009225027935
6244,0.3303549398018271
6245,0.631366112951161
6246,0.7716428682622677
6247,0.7363800389344647
6248,0.6809040478813092
