row_index,n_missing_peaks,mahalanobis_dist,isolation_forest_score,lof_score,vote_count,shape_correlation_to_median
1909,7,12.211123022636187,-0.16610979055731967,1.1879948581568893,0,0.8430403807350685
1910,19,151.56490514713622,-0.15599815963808172,1.0366988855933095,0,0.8485564819543745
1911,3,22.25460314063782,-0.18199400062580112,1.0547418071333923,0,0.7509848791879918
1912,4,16.476134205270096,-0.145135351296581,1.3783060715368296,0,0.8568434237592251
1913,3,4.057098279263799,-0.18589002810876104,0.9934243290196676,0,0.8463405688358916
1914,5,6.04384347955154,-0.19036820284947326,1.1115435380050802,0,0.746387419711753
1915,25,965.7756456374163,-0.12456524008194719,0.9992925852661863,0,0.3904722982688064
1916,5,6.4838465349883245,-0.1911051341411712,0.9747974145133231,0,0.7896023179514464
1908,19,342.16671581000463,-0.16147002437244862,1.0534758071314423,0,0.86047958037105
1954,18,486.77930797051516,-0.12568357499097488,1.0205538506054945,0,0.7697888632055803
1955,6,12.183254920859563,-0.014958392781021401,1.4869279075778097,0,0.750869325936233
1956,2,5.705989768312204,-0.1693994681425744,1.0171584202640003,0,0.9418379570097934
1957,5,5.033817252407369,-0.18065148788842056,1.2112902817815332,0,0.7690909090004036
1958,4,5.1213456921541685,-0.1854193910358624,1.0749126024802953,0,0.6552329904601408
1959,4,5.132606886356119,-0.1656322048484135,1.2352844278786526,0,0.848685875757419
1960,25,435.67317569552733,-0.13313427956904955,1.0662400910107686,0,0.124616916018393
1961,4,4.736620448796242,-0.1880606675386965,1.043743373683722,0,0.8390099246136188
1935,24,218.87330977805024,-0.14293326553381125,1.0449193618055148,0,0.8470473568110233
1963,4,6.099113285781494,-0.1859969715639403,1.102721988499541,0,0.7074152359399462
1964,5,6.617848661927578,-0.13399988565827442,1.1329806940128422,0,0.876262958034453
1965,17,272.57262026029025,-0.10330919274345807,1.3869177921467262,0,0.08313113425829112
1966,3,6.608080958462285,-0.1463154371330455,1.0172266655711208,0,0.9095090899449301
1967,20,513.4445744045032,-0.11361389125077709,1.1158470764338921,0,0.11794507513524395
1968,4,5.826130726957755,-0.18584072692128928,1.06549873889624,0,0.7762176072416609
1969,3,7.569138472126291,-0.14715447422607508,1.1594385938881482,0,0.8987311921354348
1970,34,226.8384213238842,-0.1415031748095701,1.654783831066912,0,0.028410825068870667
1962,24,544.4377692912715,-0.09070750996321475,1.16824567082618,0,0.11981856583466527
1936,3,6.139779651837565,-0.1703829154212907,1.1296586975423033,0,0.8444642022522234
1937,5,32.35486137676658,-0.16548149572150417,1.125118578177824,0,0.7943625744676573
1938,21,128.1752025802354,-0.14489772586955835,1.1423619874934203,0,0.7977765828906229
1939,3,5.861736386563168,-0.1880215138205965,1.1220260187590636,0,0.692280335797183
1940,6,7.5174182561770015,-0.13930987454581412,1.3523329885958055,0,0.8864465304516157
1941,4,8.54175447357512,-0.017757561712347436,1.3546949359046592,0,0.8889125185486205
1942,3,4.95259631565701,-0.18571893618759255,1.039503293837546,0,0.7573334896446275
1943,2,5.690886271798644,-0.16742986171466562,1.1279171401191772,0,0.9012218232215883
1953,5,5.718269579323709,-0.18630874780023482,1.026776154238482,0,0.7479623789590933
1945,19,218.58141882225829,-0.13975191943271703,1.0466744652518822,0,0.8874134717302573
1946,4,5.3247388338688815,-0.1625191296359123,1.1201634359514965,0,0.6809456996983644
1947,19,304.04396351010723,-0.15360041557740545,1.0102701345850473,0,0.820070755020568
363,20,353.17358766650864,-0.10414495754436126,1.1260960654702745,0,0.1241137838869079
1949,4,6.814792205030492,-0.13478347253200879,1.1129362310224662,0,0.8630289141137852
1950,4,5.770133028464597,-0.177103730253868,1.0499087027463048,0,0.934504776728238
1951,18,153.24803631994465,-0.16234966584151006,1.161958395189997,0,0.851678178134131
1952,4,4.166713794012634,-0.1719790713871352,0.9779167118284775,0,0.7721769376931055
1944,2,6.4644225493870024,-0.15592436714989222,1.0549410045064247,0,0.9165107884258766
2134,4,5.397696109512588,-0.1882355109778196,1.034433664841743,0,0.6278813228425286
2135,2,5.226375448782527,-0.17711557900657382,1.0699498025970973,0,0.9005686189792169
2136,4,5.262206120608955,-0.1479154594211864,1.0467592804361912,0,0.756828097721035
2137,6,6.337317442225119,-0.18598866516124019,1.1242491866556914,0,0.7226909509239644
2138,4,7.94659690489472,-0.09194186515005298,1.0205024765515704,0,0.749605735957156
2139,22,216.38985916445844,-0.13851766118501008,1.3306475883980469,0,0.9015350316985118
2140,4,4.7185566166981445,-0.18808533740367056,1.009453085183102,0,0.7552963687546387
2141,2,7.714563246013052,-0.14785912139667806,1.097361506146148,0,0.8817037627860154
2042,8,359.9155150579624,-0.08428524327019482,1.0087090032595696,0,0.06074815980054524
2143,3,4.384565082694151,-0.1890803822359562,1.0125194356591722,0,0.8852844634686171
2144,19,313.07661500351514,-0.1619901340107624,1.0543178434331066,0,0.8555084889695056
2145,7,8.276073264290847,-0.1382360882901787,1.213028668750109,0,0.738587206692862
2146,4,21.86360302512968,-0.08886277126987407,1.0778150271759277,0,0.7875535442845325
2147,2,6.352598628899916,-0.1618889288206381,1.0466494803578896,0,0.881234557117689
2148,2,17.136790614799107,-0.058232769273526164,1.598181273847407,0,0.9143742905173404
2149,6,5.758464126093651,-0.16371853483812088,1.2616782573044678,0,0.711387560568726
2150,4,4.890560898440236,-0.1843344709536211,1.0098926850814067,0,0.6316470600197865
2142,2,7.391263131158803,-0.17358431364028393,1.0366972920462916,0,0.8793366859003002
2115,15,117.49276952461933,-0.1495010858299488,1.101083676460536,0,0.9062566604284462
2116,6,6.742145317564545,-0.18486228066572857,1.0404538907561574,0,0.6412019287598221
2117,3,5.620812464538155,-0.18541890148878426,1.1101508390623338,0,0.8771391365205574
2118,23,530.5442632560035,-0.09213484248018816,1.0149727254785677,0,0.12842263772314721
2119,2,10.547913223092134,-0.05279403164753205,1.2602233428993712,0,0.8486914920700016
2120,2,13.445373981358086,-0.16334344441308501,0.9888442693332159,0,0.8387951444334155
2121,22,332.15796769480687,-0.13037264084739125,1.1071584824875766,0,0.12430017879345072
2122,22,179.52079499488764,-0.11536180193549617,1.0436001834602098,0,0.1270527142249894
2133,2,6.184320423651614,-0.17105979886258516,1.0318513086482608,0,0.9458149673525549
2124,4,5.309954187762579,-0.17731492974056884,1.1497481747143352,0,0.6744438660283705
2125,20,354.201289941722,-0.10251160714747948,1.0529998805936087,0,0.13377702209062087
2126,5,8.567992619545482,-0.1109582426987718,1.0715877930886522,0,0.889921598206145
2127,16,655.7957194304794,-0.09716685146757348,1.4106453340642748,0,0.7165189606938951
2128,4,10.025049288386683,-0.11339955820235331,1.2415688234132705,0,0.7761995049772172
357,39,28.64721674049359,-0.15972308118818473,0.9980270663182207,0,0.016683898362198562
2131,24,443.28382099452335,-0.12853857596563,1.0318648399350663,0,0.5318199535315189
2132,5,16.488269850049026,-0.14888930655978716,1.3839686090612107,0,0.7573310432254049
2123,13,153.77208627265844,-0.14605369140884472,1.0007895837681513,0,0.8895133398198093
2170,2,7.021897422919822,-0.1573679059786416,1.4979631677964476,0,0.8847229801877673
2171,17,227.34503193861653,-0.15241272652036358,1.0354863199181272,0,0.6375419381985279
2172,18,129.3735990449195,-0.1517623124958291,1.0068031335659093,0,0.89032209244926
2173,2,7.7245733098945655,-0.12865363959913717,1.0295228097263602,0,0.7824109979279081
2174,17,355.81395917711797,-0.14987136375577503,1.0685459542077707,0,0.6962657909853157
2175,3,5.651617883264909,-0.16509174743007315,1.013429733046773,0,0.7203965203896319
2176,5,8.293902066768645,-0.08733143531449317,1.1947216013193738,0,0.6368299635074431
2177,2,10.110436939473987,-0.1167536991339983,1.512422616975052,0,0.9121149200697771
2151,3,6.494642588341341,-0.15696904852363125,1.1024745247281325,0,0.8982797861976543
2179,14,386.6680481445629,-0.14175821291026347,1.0241382496842029,0,0.8694856042674467
2180,2,9.10728999798009,-0.13453699372553568,1.2101350200624252,0,0.9298252921488167
2181,2,4.593006705601711,-0.1814041550017279,1.1033892972765353,0,0.8667349430106823
356,36,246.09937053844476,-0.0873404893167593,0.9944481315022516,0,0.035873642165369674
2183,5,10.12216028773092,-0.0836189899904839,1.4552998559778183,0,0.8910968659784123
2184,28,139.79111285458126,-0.15013574632560334,1.0561623547263237,0,0.8550119984718558
2185,12,25.396494883368103,-0.035722325859730064,1.8241068009798511,0,0.7637718661758984
2186,22,161.62775646563537,-0.1501837833222448,0.9903946445237777,0,0.9080155785915537
2178,3,6.843111230118702,-0.13852454751037047,1.0542465906476042,0,0.9328945561207678
2152,24,745.1844782411282,-0.11576116056697644,1.1113414128782537,0,0.11203513073959925
2153,16,467.1025929363116,-0.12923279258368497,1.1263738439078306,0,0.7219978220458946
2154,23,362.2761941633965,-0.10132183746734308,0.9972463277005262,0,0.1361367358122559
2155,2,5.378763061200167,-0.17183225804511798,1.0310160248055988,0,0.8785200133096175
2156,22,125.18662070711382,-0.16734304092565272,1.0013113648208178,0,0.8840556982673026
2157,3,12.403201443439887,-0.12673448630663742,1.1343692887505628,0,0.9172567880790027
2158,2,3.8382089892237903,-0.1830743247977436,1.0470282109289935,0,0.8793169289417152
2159,4,4.739029723771251,-0.18270106415531073,1.0373142023044142,0,0.8153447138363331
2169,3,5.514864957322774,-0.1783856668036285,1.0986930855809458,0,0.9522150673994138
2161,5,9.019612268415319,-0.14862753567391446,1.2296832479621056,0,0.928957814654571
2162,2,3.838618018242806,-0.19256646038469327,1.0089779000267725,0,0.9098934728183211
2163,6,5.874635280342882,-0.1668684136315695,1.052928319983201,0,0.8397421197276295
2164,2,3.4511212241612124,-0.17743027393068356,1.009820206173686,0,0.892156966297999
2165,5,10.709394315066827,-0.1522304321643087,1.3059977700972714,0,0.8107551786037737
2166,3,4.8769666394192255,-0.17451563717084273,0.9992731431191016,0,0.7447849231501119
2167,16,276.4621293129077,-0.1343982656774218,1.255288497612384,0,0.8342700351222753
2168,27,168.64371728116498,-0.1652359511250474,0.9890262304217382,0,0.8895257536986495
2160,2,4.761076490505036,-0.1884061993052577,1.0134023705874715,0,0.8657971561323544
2061,2,6.86614455754888,-0.13974326432854262,1.1088751182902155,0,0.949659183499509
2062,3,4.573923367836289,-0.1751428694003751,1.0403163576577363,0,0.8876836833502469
2063,24,570.1797647748415,-0.12406557602381563,1.0012374766768353,0,0.49018061193521995
2064,2,3.8127547703868414,-0.1521500421474255,1.029147835051249,0,0.869451698438607
2065,4,106.69488096289501,-0.14740660733526711,1.2995164781334112,0,0.9411685171635272
2066,2,4.364965540488662,-0.19044163439308381,0.9782149081315158,0,0.8871446947499472
2067,32,229.6723652393085,-0.078197484541636,0.9796256464655524,0,0.036931147174087686
2068,5,6.815487788979021,-0.17848268072610846,1.0236011602500406,0,0.7644456855614932
2114,4,7.181918217574287,-0.12288963260761238,1.0550392796293788,0,0.9024785615444507
2070,22,528.6669325742394,-0.12540972316357057,1.2203266292973942,0,0.7797227631657297
2071,18,345.9438183051434,-0.15522827531648586,1.041518025100329,0,0.853232312133691
2072,2,8.488785540317366,-0.1313902823162134,1.0729146591941743,0,0.895000125255192
2073,6,8.569136786766283,-0.16818109023940464,1.3624090763612742,0,0.8287618693329382
2074,4,5.101830389126209,-0.18365426449751837,1.175407270301351,0,0.6505125020603771
2075,2,3.8343473950675966,-0.18240391339098538,0.9787162399088766,0,0.8435050229267835
2076,22,145.4036895265003,-0.16210438940651795,1.0472137968236752,0,0.913048595778881
2077,4,5.447886830743326,-0.18961778497178705,1.0364140728087272,0,0.624444714144687
2069,4,4.738911691519056,-0.18832160599354458,1.0091453342702412,0,0.6443241635338395
2043,2,8.75791464056984,-0.14037768841738818,1.105797396958867,0,0.9084450182454263
360,42,96.56732431244696,-0.17028258788109013,1.0392965202911177,0,-0.0033159784929041496
2045,3,10.518654480168962,-0.014289088028725971,1.0758930852625428,0,0.9046177145859788
2046,18,381.5812660538661,-0.10212211525434328,1.1889658306728044,0,0.12198785032825722
2047,33,314.5428252385941,-0.01739723667602,1.106307469358161,0,0.03164389440726553
2048,2,3.7674723697464114,-0.189228338150567,1.041515286899691,0,0.799549515584183
2049,2,12.387139360943438,-0.11897693180924768,1.4201758858491396,0,0.9299408413120503
2050,5,6.4847754612193205,-0.1837668285920669,1.1535122023341358,0,0.9461038935387911
2060,4,7.843866768038639,-0.06467849924440283,1.031801568387187,0,0.6689518849751287
2052,3,6.496163525964005,-0.16600473268191984,1.0119654101011253,0,0.8412088461221743
2053,28,367.9755281803338,-0.12441580164308247,1.3852488808956043,0,0.1280642367382146
2054,3,11.103443047343855,-0.17038012072536524,1.27877062407649,0,0.7794199677968912
2055,3,6.04800551891384,-0.17814777226311135,1.007706539115405,0,0.9119411404775254
2056,2,5.653470179469654,-0.17891662196736086,1.1262681530815484,0,0.9028765770006623
2057,3,4.950702683699884,-0.16656372891314536,0.9978657018982868,0,0.868804159040806
2058,5,7.223203069658944,-0.1598916879712997,1.1676973437817313,0,0.8675565367752222
2059,2,5.6076511871764865,-0.1528062534226563,1.0155883106340657,0,0.8982111549241889
2051,18,662.0431040819191,-0.10456904759193486,1.0717761469780096,0,0.7149462127102212
2097,3,7.175423691117325,-0.12633393903719042,1.054985631787766,0,0.8248793765193981
359,36,44.3970774936343,-0.15176795805754073,1.0037261614718853,0,0.012073666545862534
2099,19,140.91768130612954,-0.13661282216462856,1.254777872215159,0,0.9069989370903377
2100,2,7.91103877289519,-0.09281851665463237,1.030387898634314,0,0.8210174311620819
2101,19,270.58396109627165,-0.14186107047437363,1.0854450086188723,0,0.8684122491603194
2102,4,5.831143845120241,-0.18464374881233303,1.1273905477410995,0,0.7330646120894431
2103,4,4.170582896488239,-0.1875263198798019,1.000533362727957,0,0.7660229456911695
2104,21,293.7094145725799,-0.1624166005474177,0.987157751821437,0,0.8981347976503093
2078,19,231.01409349625195,-0.15394776427380186,1.0030691918403456,0,0.8894801831703407
2106,2,4.112404930974929,-0.1912144928189129,1.000536211947434,0,0.8924150957560685
2107,2,4.883460826592033,-0.17531808279655237,1.050592554201185,0,0.9350375099008386
2108,4,6.35572324439358,-0.11208726161457594,1.0600385558746248,0,0.915881867530424
2109,17,448.2025037724527,-0.03863567176046118,1.3345420111190434,0,0.13149535690934613
2110,3,3.5753769503284616,-0.17606240957314695,0.986972168379765,0,0.6387564100755002
2111,23,432.8099043073164,-0.12406963723305092,0.9939598856715659,0,0.13312020499921667
2112,4,4.541767193107818,-0.19001455433692366,1.015924045072723,0,0.647756221029306
2113,3,3.801971029775084,-0.18683876073722305,0.9827284818683069,0,0.920019537921753
2105,4,5.016232935358282,-0.17482391134190528,1.0930349550832241,0,0.8070018933412774
2079,6,10.621776335308237,-0.14163112358241647,1.3434809737952669,0,0.940828027332735
2080,4,6.213693738619339,-0.17459698891926884,1.1746030510343055,0,0.7328466826943825
2081,3,6.22540024768387,-0.1796004092123497,1.0573702399884501,0,0.8202924873330334
2082,4,4.978853883709197,-0.1883360237699454,0.9893387243167702,0,0.8289595634414201
2083,4,5.347332064554727,-0.11804263271392068,1.186133162712498,0,0.6222128281528774
2084,2,5.53696550659933,-0.17531573472474143,1.1315349215201507,0,0.8773985541240876
2085,2,4.325474768740424,-0.18702630876297155,1.001566910016908,0,0.9211455192597294
2086,18,269.5044235261449,-0.14709404367951145,0.994381153107294,0,0.7088404154831393
2096,3,4.6569537124044915,-0.19019322514221604,1.014577702705196,0,0.9145613278374366
2088,25,289.8504619472774,-0.12769721443149928,1.1064729830612627,0,0.12867090710330936
2089,20,590.4927748652907,-0.036482193450911304,1.301241027701798,0,0.13136404995374792
2090,19,149.3601167526672,-0.15583809500310813,1.212441074282653,0,0.8872397944344217
2091,5,13.413906717461941,-0.1509576339681506,1.248390574851226,0,0.7617686350952824
2092,18,524.0892046584606,-0.13064373456121292,1.041359082114187,0,0.6824825163135722
2093,2,9.64302868342225,-0.11655490210283892,1.3888655650221768,0,0.8624605084592052
2094,22,543.8513724434874,-0.11687593893050774,1.0530290671381202,0,0.7302774568824337
2095,21,158.34144266196844,-0.1537387355573207,1.1572988763786152,0,0.877805133837544
2087,3,5.877393766842147,-0.1684825867704166,1.0887395524786947,0,0.9084999445580507
1700,4,6.106544806472246,-0.16954317812558634,1.0629250527578669,0,0.8031316841607862
1701,19,305.7953393735038,-0.09565955002202386,1.185607822927938,0,0.7657154936621486
1702,3,4.398526603881787,-0.16626333482707983,1.0645596014413843,0,0.8022947573802381
1703,3,6.773752771215924,-0.17218494341120943,0.9706111508531654,0,0.7303473555245662
1704,25,320.7732253433133,-0.1489636622510187,1.0062055166782107,0,0.1064874812360925
1705,2,6.288211534584515,-0.11430209622380755,1.2001184469942277,0,0.8729961257606912
1706,20,709.5509621513946,-0.10514620231380711,1.0878704025519916,0,0.6848162576224266
1707,24,529.1427785729396,-0.1302786744410519,1.1398130085341018,0,0.10392318922891229
1899,2,3.77791993260504,-0.19318777776609214,1.0141702878299774,0,0.8772833291250279
1709,5,8.381417633060357,-0.1327807914404447,1.125953199463078,0,0.9041112717188603
1710,3,5.7594050189748565,-0.1914760683583207,1.0101067823968974,0,0.7659593556826918
1711,2,6.355301612657698,-0.14176315146131713,1.1139739168727965,0,0.9214291516383609
1712,3,6.425982980555913,-0.1363092349889205,1.0692296141950233,0,0.9075375862218407
1713,2,4.597324853270016,-0.1849362101884574,1.0030669906067937,0,0.8801894834463262
1714,21,458.5618484430625,-0.07619215497621179,1.065951915436269,0,0.13990311120321705
1715,23,508.2168194094489,-0.14010829314867967,1.1450180837239745,0,0.834888561826872
1716,17,166.7957417214431,-0.14969582655963026,1.0581052715307435,0,0.8533169231317418
1708,23,787.2131980389287,-0.028252639128165002,1.0581179185901441,0,0.12783710253318373
1682,21,182.08805064678617,-0.14433072058870206,1.0200828521750238,0,0.25366924398433466
1683,22,766.1181590521417,-0.0860756460060319,1.2227971726156082,0,0.6866740378628612
1684,19,351.63052987738365,-0.13359927455157633,1.0917080823081893,0,0.7386586389216157
1685,17,242.70400764384553,-0.13610249240735245,1.0916486350581514,0,0.910368864656169
1686,23,340.30737491812204,-0.10634900482287224,1.3592612285630115,0,0.10351931869280136
1687,26,779.8457736151239,-0.10647787738494163,1.5569650554739465,0,0.1005948218567363
1688,24,387.1813165179519,-0.1153345239934559,0.9801040860964768,0,0.11890169069650472
1689,21,532.1707846022283,-0.12302505727826052,1.180714009418018,0,0.10536490821404883
1699,23,184.1255580390354,-0.15278006768599178,1.0618634904734872,0,0.8983183145324689
1691,2,6.387521888476627,-0.17407484812122953,1.1067914619475618,0,0.9223496845223647
1692,18,451.3964417688374,-0.1056163715354565,1.1316585680882731,0,0.7183717346451997
1693,24,827.6798840705475,-0.09352273637118985,1.0595954358280786,0,0.11738527591651396
1694,23,317.3654804386005,-0.15097725658571354,1.0924200018271375,0,0.8389816256458018
1695,18,532.348215209658,-0.041401717575288655,1.8207981966165856,0,0.13467077941290986
1696,21,178.90601608070529,-0.14375282231217673,0.9833823703828587,0,0.8698972102149315
371,33,252.55172007757815,-0.14977634936542783,1.0441983961725922,0,0.006619728480352815
1698,2,7.895178164376678,-0.14486175556309921,1.0708319071447385,0,0.8782978030866951
1690,16,194.0003178535468,-0.1410543480425177,1.0218772559689147,0,0.7385481697376586
1737,18,166.87325350648416,-0.12870142100783072,1.0826464490013472,0,0.9085876955224207
1738,4,7.118773175111992,-0.14190552088428826,1.1502080866318911,0,0.8998933522815376
1740,4,18.811705049599183,-0.12427768443590281,1.097501177259128,0,0.7633224522663649
1741,3,6.433240499931724,-0.16750811402536403,0.977034798283005,0,0.9139778452324001
1742,3,11.925624262199564,-0.07096304161568939,1.3424600475094315,0,0.8999718861924781
1743,2,7.401241232046148,-0.11318372055388576,1.230784442917352,0,0.8837493270868261
1744,17,208.19389786182003,-0.1509457449605605,0.9908655875875662,0,0.8075776121409804
1745,3,6.6703942286172415,-0.16962710609039688,1.0815866554363902,0,0.663782501188734
1717,6,6.348843821927255,-0.14492297496073536,1.0227953458767844,0,0.8036231800364436
1747,6,7.8897542820085755,-0.17534052279329648,1.0925705963305676,0,0.7898915741146044
1748,22,471.2206661919543,-0.13652268006885204,1.1395292980331253,0,0.11263244537814424
1749,19,540.8784463441154,-0.1429450884446528,1.0543242649981397,0,0.8328886000997983
1750,24,294.6255246814448,-0.16743404341667278,1.01144124122174,0,0.8798898173314046
1751,29,448.9018784812898,-0.1505112054170717,1.0110807057468187,0,0.1072265517821441
1752,2,5.999513040925391,-0.14838503064148767,1.0532641716190183,0,0.7697041740823561
1753,23,305.1172680668001,-0.12499542025685734,1.0011778232380948,0,0.10428690319742794
1754,4,6.985381599057875,-0.12261403976217444,1.0202082549858942,0,0.6111884863558203
1746,21,147.15248257584258,-0.1530142310125896,1.0264218683299309,0,0.8303186109085977
1718,17,180.76958631428093,-0.13601520228249747,1.0966679216762267,0,0.8626757424356563
1719,19,195.11357521222317,-0.13471438923924156,1.1846455346113185,0,0.7768555429005908
1720,2,8.344146009610771,-0.04823477385559222,1.0800863318907301,0,0.8882115044154241
1721,2,4.83622423548201,-0.18329000738754497,1.129040651165059,0,0.8135903279170863
1722,29,692.9206076900231,-0.128921631008019,1.048170927253464,0,0.10669256303145608
1723,18,167.0282829365102,-0.14903404073718607,0.9943169734682608,0,0.9006733887816503
1724,21,402.2577906131631,-0.16984336669201233,1.00180192759721,0,0.8952216592548068
1725,22,151.00683677262163,-0.16795216268984975,0.9806221105857681,0,0.8748629358382222
1736,2,4.42728317367731,-0.18322899678991028,1.0631963787112804,0,0.8435895520168999
1727,18,549.5793489020476,-0.14977772005988044,1.0423994008961008,0,0.7773369565952335
1728,5,7.420256157502068,-0.16109669322980463,1.1907234702825633,0,0.9414043430646932
1729,2,4.891673050571519,-0.1897576969790939,0.9986900254963229,0,0.9289850797873312
1730,19,579.877880112832,-0.10918155517996236,1.0690284191081623,0,0.7309107208620553
1731,4,7.431432472499832,-0.13833345971213967,1.1347049101969082,0,0.869206594746288
1733,16,129.57708534351704,-0.1346397911002879,1.0554718157607312,0,0.7999649261893529
1734,4,14.331314359163294,-0.1658892010327963,1.0269070669807632,0,0.8274082155236117
1735,6,6.027164494137186,-0.18287815549933578,1.1920541045090107,0,0.7689000011980522
1726,2,9.190830984335344,-0.1413090440512738,1.1442059027487546,0,0.8411398252788966
1628,18,518.0460297320906,-0.11968540987080101,1.1741789529241946,0,0.8597011522494367
1629,20,339.53547796671097,-0.168524262455226,1.0720585275941334,0,0.8797811104278583
1630,2,6.518375909713682,-0.15993815770778075,1.1085196153865924,0,0.7117704806658672
1631,18,183.0812013106016,-0.15452114086654722,0.9802581878503126,0,0.8908820105094172
1632,23,397.97300217441847,-0.09548344508642687,1.1424127774277903,0,0.10184785536688992
1633,23,416.55657692458135,-0.1428093245339465,1.3050291334896709,0,0.8698184700006961
1634,24,539.4005359106602,-0.034052712231814386,1.324072483504928,0,0.12597919598557414
1635,25,471.3500886316338,-0.1213200491846031,1.3788393080959969,0,0.11019575341364346
1681,20,402.37840441528095,-0.12144003634337786,1.1033938636479887,0,0.12867663357184056
1637,3,8.521967922553308,-0.0982490907224029,1.3714783314499344,0,0.6769206936724241
1638,25,336.2775553224476,-0.14594440588465746,0.9902994979757376,0,0.11244764202396292
1639,21,783.1586180519179,-0.08992425285101036,1.0257383949429635,0,0.12490327629804608
1640,2,5.062942736861088,-0.17413949252115846,1.0721803230231475,0,0.8921568202528045
1641,24,489.04413122588835,-0.12167256506520285,1.039331475915298,0,0.12258472313807713
1642,20,120.8968307443285,-0.13398690893659376,1.140207611870922,0,0.9068924413990371
1643,21,757.1567148109084,-0.012346219346507259,1.0420912968893667,0,0.13763737682391047
1644,20,181.8065047934065,-0.15719202460550258,1.0048688008885938,0,0.8891964197550637
1636,3,6.984328335168654,-0.1597005476048392,1.0029906534427349,0,0.6534792462877569
1610,17,248.15872252330655,-0.1401971344055355,1.2029374616803712,0,0.8388520037728945
1611,18,706.0913850430265,-0.12104834744285942,1.0679783440324484,0,0.7108558670910639
1612,11,513.6405402589553,-0.09535494029458241,1.3607191832894547,0,0.08658511607130252
1613,26,613.2411430004787,-0.12251966986860441,0.9898445435535741,0,0.4358146245906475
1614,18,456.18042473159863,-0.09757531603583214,1.1269446280422695,0,0.12487137797386902
1615,24,567.5223319197377,-0.08493340127153592,1.0780611310449641,0,0.12828453169734447
1616,4,7.505146916501724,-0.1410596034010151,1.0456543898130914,0,0.8764662953989265
1617,24,374.9239284093639,-0.1390342996230708,1.0987318559871992,0,0.11713482120380359
1627,3,6.077925379048241,-0.1717565235741727,1.102089342577285,0,0.9368306237224651
1619,21,183.59857614083685,-0.1454699204319827,1.0015706376804137,0,0.19430951243893035
1620,2,5.199147652128547,-0.18282602007398674,1.002380148023415,0,0.8310861909707141
1621,19,165.4987608854498,-0.15979963196174668,0.9873499575963596,0,0.8917269507668694
1622,19,122.14096241063307,-0.15023430113209202,1.1263309662203043,0,0.8938893783332831
1623,8,350.19351517783383,-0.08411470237137986,1.0053148045784759,0,0.06066875755222824
374,24,425.190925066668,-0.07911445766779279,1.013941616862603,0,0.13103019107514038
1625,28,329.0345827862685,-0.13524640442518815,0.9942125831175781,0,0.10980765465483926
1626,2,5.419866613659037,-0.1467518274189949,1.061667852771447,0,0.8160901808462439
1618,25,204.11769023980938,-0.13047089706634224,1.0763619697532323,0,0.6641523464735369
1664,17,162.2820372018353,-0.13697241796961002,1.1001861302901823,0,0.7859345384617041
1665,4,4.733370311383694,-0.18763104025640281,1.0901937630723038,0,0.7773581335625512
1666,3,7.430438147742281,-0.1621701966848012,1.0768815361535662,0,0.8373465437327897
1667,4,4.428339092829307,-0.18257031903285248,1.08776834574901,0,0.7769532604885147
1668,3,8.726956604449562,-0.16901686072743444,1.1764593088610593,0,0.8636406681871601
1669,23,575.6970333020043,-0.07336650769228564,1.132461660924708,0,0.12939573586362677
1670,24,300.75451274858176,-0.11057540485596828,1.1144628692839442,0,0.11975972410014779
1671,5,6.3482959262435825,-0.1824502933187519,1.0569285922375709,0,0.771848624852427
1645,19,145.93568977667593,-0.16276720257649085,0.9842354277960332,0,0.8714989067047694
1673,3,9.347107630703839,-0.10464952088101043,1.1103544043448434,0,0.7950178562812406
1674,19,149.12272530805882,-0.1466269364210293,1.0363098644351354,0,0.8845122198220345
1675,4,4.502035587235698,-0.1863515658132397,1.030495153723848,0,0.6840006439060442
1676,23,583.5200988534997,-0.0989349140994007,1.1727909269384866,0,0.10956996462675647
1677,18,527.4878880188238,-0.12154481603569289,0.983564374606299,0,0.7333677241669444
1678,2,6.017035696376494,-0.14084837369886155,1.0931863320146191,0,0.9533087116214725
1679,21,150.1273557979691,-0.15738339787667888,1.0133523277264382,0,0.8970232276898401
1680,16,217.0779366783496,-0.15101376011544776,1.0149488072107355,0,0.8801234133928688
1672,19,483.4149490776377,-0.13679802599064828,1.0306080380360065,0,0.6933161851661228
1646,20,132.0737863502568,-0.15608613236345875,1.0022872490671872,0,0.8596985982968586
1647,21,288.6336979036767,-0.142625147832252,1.3779504058314491,0,0.8563548954766719
1648,4,4.58372261514924,-0.18465547716180641,0.9993702674908361,0,0.7057962803214379
1649,18,161.38512611585662,-0.1600771820280878,0.9893933446474984,0,0.8121300465400177
1650,3,4.250350727496901,-0.18941313121822584,1.010512355121909,0,0.654602354154306
1651,6,6.169328905923917,-0.18848592126985736,1.032137178901937,0,0.8004979050594386
1652,20,161.6047254386667,-0.16293416151354534,1.049860343120554,0,0.85122336912647
373,39,16.85076165254345,-0.1657147060516212,1.0082799454125744,0,-0.0024455876391331387
1663,19,113.47516248846267,-0.15595291294313296,0.9832003545221821,0,0.8760508115254944
1655,20,132.45332476753697,-0.15123457272209034,1.0565023447608017,0,0.8515657334106163
1656,4,8.102089925558237,-0.17428437088667698,1.3334749210558843,0,0.7387607712660827
